 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0005953968793965395 -2.6256036772728176e-07 -2.3995854169681566e-05 9.629853440289066e-07 -2.2508302812107304e-07 1.1316162468880956e-06 2.491243103582836e-06 1.0887074304047703e-06 2.396267289496723e-07 2.015802582764624e-06 -8.100363063503348e-07 1.2254950739948006e-06 -3.886832170998066e-07 -1.3361550913846132e-06 -1.4456618593297167e-06 -2.0383499711628456e-06 7.10935540433039e-07 -2.350271851123396e-06 -9.945415548482969e-07 1.241681474547168e-06 -1.3564078097354634e-06 2.3177199810535324e-05 -1.8573187593276338e-05 -3.3055735377513774e-05
PC1 -2.6256036772728213e-07 2.1054027339924023e-06 -1.5605968419600178e-06 -2.1970541575012686e-07 -8.206537009345015e-08 -3.029577803699483e-07 1.0473512524144147e-07 7.953819408442213e-08 4.342637472694518e-08 4.220582173189483e-08 1.6513598115378004e-07 -1.5193569614955914e-08 6.086292000739044e-07 -9.229252688717535e-08 -2.816529204679196e-07 -7.424660950630366e-07 -6.946669649275891e-07 2.958330753045672e-07 2.680588232750541e-08 1.583262651847099e-07 6.858880700836753e-08 4.050902011221178e-07 5.387632198002759e-06 2.2896806979956534e-06
PC2 -2.3995854169681563e-05 -1.5605968419600185e-06 4.7468331477338186e-05 1.0095611598578346e-06 1.401638969833948e-06 -5.050146431547375e-07 -5.127717343648218e-07 -7.848660131421285e-07 1.2064537839842832e-06 -1.8960078081206793e-07 5.5342985456948255e-08 -1.911792964117136e-07 -1.2264550325131431e-06 8.702088457965934e-07 -1.1216799286098297e-06 4.868421179339624e-08 2.436253781313006e-07 7.239808760523163e-07 1.3821567096922094e-07 -6.524809414042405e-07 -3.277479690344995e-07 -3.6995775145880963e-06 1.6125542234791938e-07 8.772524089845324e-06
PC3 9.62985344028907e-07 -2.1970541575012673e-07 1.0095611598578346e-06 4.167876274680764e-06 1.9525738204789902e-07 1.1879312637006304e-06 3.039211363899836e-08 5.236576651672898e-07 -1.7205063260478285e-07 -9.41576214145978e-07 -8.594094764455856e-08 4.19910651324506e-07 4.955012211262574e-08 -7.230224603227573e-07 9.072873295415969e-08 -9.515968456803342e-09 2.387118282479593e-07 -4.989563131598396e-07 -5.59201084142752e-07 4.539569747160743e-07 1.2620062163026746e-07 6.350305012647808e-07 2.4428481634401963e-06 4.0777623928951725e-06
PC4 -2.2508302812107203e-07 -8.206537009345035e-08 1.4016389698339483e-06 1.9525738204789915e-07 7.752842044905492e-06 1.7077256060114105e-06 -3.8822367407016064e-07 3.190272040955587e-07 -1.3167412572644114e-06 4.151861825647883e-07 3.360750115601109e-07 2.762517166209719e-07 -9.96322545612427e-07 -6.132284612319279e-07 2.921084302445311e-08 -4.8946964411865274e-08 5.572090869845135e-08 6.224671872599584e-08 -5.537616386024064e-07 -1.7239857050185949e-07 1.3205784438996216e-07 -2.5356631958807e-06 3.915143651892788e-06 6.892682122307354e-07
PC5 1.1316162468880956e-06 -3.0295778036994826e-07 -5.050146431547378e-07 1.1879312637006304e-06 1.7077256060114105e-06 1.5656446768156823e-05 3.2148256419138686e-07 1.0477324115372718e-06 -9.786597428884964e-07 -6.512188646293542e-07 -5.440070325051281e-07 -1.0182354582804275e-06 5.021559405258643e-07 -1.4022644030687664e-06 5.617205907820905e-07 1.155447488512529e-07 -4.9377420271420764e-08 8.134940658877462e-07 -2.199521880440461e-07 3.154520140176146e-07 -6.667479089152442e-08 -2.4154681140160455e-06 -4.005067328665494e-06 4.3794383235922963e-07
PC6 2.4912431035828367e-06 1.0473512524144146e-07 -5.127717343648218e-07 3.039211363899852e-08 -3.8822367407016096e-07 3.214825641913868e-07 1.4958190525848687e-05 -1.6691203285570293e-07 1.8894556864455049e-07 2.0137733016409773e-07 2.3068750870960406e-08 -3.239577373116449e-07 -1.3470349931633017e-07 -1.8924232627253347e-07 -2.3909783931815046e-07 -1.6343383931543102e-07 -6.916101573546455e-08 2.981315411606605e-07 -3.3934316051071957e-07 -2.6351760387341035e-07 -5.038126112050024e-07 -2.2463145632171246e-06 -5.432880050335226e-07 2.6769730591525715e-06
PC7 1.08870743040477e-06 7.953819408442223e-08 -7.848660131421284e-07 5.236576651672896e-07 3.1902720409555875e-07 1.047732411537272e-06 -1.6691203285570311e-07 1.2794489038608605e-05 1.0763631674380533e-06 -2.640124190564924e-07 -1.4303372545479556e-07 1.36187091377643e-06 4.152983158085652e-07 2.8784556778204925e-07 -4.6017506751892296e-07 -5.44869280024677e-07 5.3307476211226365e-09 -5.483252409204379e-07 6.322452135032242e-08 1.0347973829131619e-07 -4.619432391323916e-07 1.6095868998495465e-07 2.9932124382210676e-06 -1.2954215802969681e-06
PC8 2.396267289496719e-07 4.3426374726945197e-08 1.2064537839842823e-06 -1.7205063260478274e-07 -1.3167412572644118e-06 -9.786597428884968e-07 1.8894556864455033e-07 1.0763631674380536e-06 1.443260050983119e-05 4.4815871336051295e-07 5.196620016367029e-07 -8.814013130507136e-07 2.233754815919486e-07 -1.8461493640128053e-07 -5.203641573712624e-07 -5.301747558364806e-07 3.608274001093506e-07 1.0365638695172386e-07 -8.696401182537996e-07 -2.0563473457678625e-07 1.5944329773895572e-07 -6.164225260491817e-07 3.926332115181739e-06 -2.1184126050781123e-06
PC9 2.0158025827646222e-06 4.220582173189474e-08 -1.896007808120676e-07 -9.415762141459783e-07 4.151861825647884e-07 -6.512188646293548e-07 2.0137733016409757e-07 -2.6401241905649247e-07 4.4815871336051284e-07 1.2090202322679545e-05 -1.7860870006336548e-07 -2.668806144867192e-08 -4.5089089730766757e-07 1.498748802681392e-07 -9.084176403857963e-07 4.0581787889791696e-07 3.281223744370562e-07 5.290577223488891e-07 -5.002513323992192e-07 -2.3818839704173405e-07 -7.322045929086178e-07 -8.7124443075844e-08 2.8640786626802574e-06 2.810961741666796e-06
