(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal gpp gpm gmp gmm
(Intercept) 0.00468491495140239 -1.20769905954031 0.00463009228479733 -0.00415279519434756 2.43024244871408 -1.22321537208517 8.40274901535057e-05 -3.06230674782441e-05 -0.000300544427951165 8.24761209346689e-05 -0.000547534131399051 0.000126875858935937 -0.000241692225184245 -0.000179134349109236 -3.04562545618279e-05 0.000345479995758037 5.89705545108685e-05 0.000128017928819709 0.000283612677271815 0.000120666742615692 0.000335256911062004 0.000447367115898317 -0.000253222505175723 8.85598987252047e-05 0.000150766107929093 0.000142943468987808 -0.000144085920843825 -0.000318105850700307 -0.000453267644299667 6.33613592271083e-05 -0.000196258885362551 0.0012490549499054 0.000437684095149484
covarSEX -1.20769905954031 4505893.67758524 54197.3649770821 -54217.8549027909 -9019856.51429568 4514169.95776753 -2.57257380861831 -9.0314287952998 2.75150643782014 0.817404492507064 -3.30158321412821 5.29568911910536 2.17273059810952 -2.46810982712655 6.08968866883965 2.63138357137027 4.20967929292768 -1.27193047303366 1.25865627665329 -2.01635251694956 5.30234461563873 -1.20489183268563 -5.69517692252516 -8.84894066716553 -4.71001304842032 4.7397713751223 -3.29942850369268 0.40132600877447 0.167699398987874 4.89497982171698 -10.4833349831921 -5.02444333411874 1.60835573767232
covarYOB 0.00463009228479733 54197.3649770821 1025.61346874042 -1026.02478615558 -108491.451505773 54296.6037099686 -0.0194486452859002 -0.138142017035941 0.0278418864154404 -0.0448647374225525 -0.0161125893954662 0.0320611251913868 0.0298184165701317 0.0749764905987368 0.0655265606458455 0.0902123736962823 0.0890810602323971 0.0539307527163898 -0.00600567099628851 0.0306543752957574 -0.0132878867526687 -0.079244996427891 -0.0765198693781359 -0.0936075868690807 -0.0796547391538858 0.0155859080671522 -0.0225271096429576 -0.0354827086775176 -0.00505067117088717 0.218923887798614 -0.263183554087892 -0.151680527364155 0.0447151740257118
covarYOBsq -0.00415279519434756 -54217.8549027909 -1026.02478615558 1026.44653888653 108533.546951858 -54318.2109275559 0.0191073559181206 0.138290745952469 -0.0277592973381157 0.0449810780351985 0.0161338309435063 -0.0323390864709974 -0.0295271211370455 -0.0751484813803284 -0.065328260559909 -0.0899539078042761 -0.0891120147247991 -0.0541703131540018 0.0062136756802136 -0.0308791787795987 0.0134213290693977 0.0794163242737812 0.0764230727283167 0.0936751137395541 0.0794814939074789 -0.0154892180511861 0.0229962473409167 0.0352250979026461 0.00491695030226571 -0.219143308854933 0.262999079881767 0.152034092395056 -0.0448550607950745
covarSEX_YOB 2.43024244871408 -9019856.51429568 -108491.451505773 108533.546951858 18056054.1039663 -9036612.30232596 5.12950438652076 18.0730191751771 -5.49325979158046 -1.64416684144013 6.6323819951074 -10.5993697697998 -4.3071590222879 4.92927911003275 -12.1905053416354 -5.25990105815508 -8.44916217066125 2.55502287631526 -2.51020159521003 4.04296243513825 -10.6286840037244 2.41165156496242 11.4134501880219 17.7152300381884 9.41337789382168 -9.48261655506079 6.67184066094536 -0.804028944445821 -0.355936565170784 -9.78761597282272 20.9429131341266 10.0692083427929 -3.23863377796954
covarSEX_YOBsq -1.22321537208517 4514169.95776753 54296.6037099686 -54318.2109275559 -9036612.30232596 4522649.95010418 -2.55730775269108 -9.04208407566795 2.74192120988944 0.826849725404531 -3.33097687939111 5.3040547601556 2.13452083680233 -2.46120185966307 6.10114618934265 2.62860621678328 4.23968177822146 -1.28307837960023 1.25146568663463 -2.02669639814926 5.32667658759665 -1.20665473428749 -5.71841447571156 -8.86666695722267 -4.70358855397011 4.7429168413585 -3.37265610580342 0.402636703837735 0.188299987114856 4.89279190724734 -10.459874531861 -5.04528494927239 1.63079183177299
covarPC1 8.40274901535057e-05 -2.57257380861831 -0.0194486452859002 0.0191073559181206 5.12950438652076 -2.55730775269108 0.00476210970895604 -0.000696023026818664 -0.0002393673934342 -0.000107667819404239 -0.000182287222850128 9.01448650999155e-05 2.33232283074992e-05 1.70657972078874e-05 7.8091908226997e-06 6.5988612616077e-05 3.16967927801231e-05 0.000661080423995002 -0.000263121388103152 -0.000219684147190495 -0.000790933040298279 -0.000743388249786771 0.000388657273773555 8.25816781363958e-05 0.000257280783879551 0.000128038224660552 4.15051157837957e-05 0.000247649349764568 -0.000134161079804899 8.13892466016926e-05 0.000420618492662591 0.000382849000183247 -0.000220541774408992
covarPC2 -3.06230674782441e-05 -9.0314287952998 -0.138142017035941 0.138290745952469 18.0730191751771 -9.04208407566795 -0.000696023026818664 0.00443892861213327 0.000379386050476767 0.000375195929319205 -0.000144313352160326 -0.000127694957605416 -8.20699086776181e-05 0.000215104916989505 -5.24419998893358e-05 -2.88621454253037e-05 -5.01103555193582e-05 -0.00027834927496727 0.00016849853777065 -0.000242532073480654 -1.2275042904529e-05 -1.51729155651558e-05 0.000135060326710693 3.94799431164258e-05 -0.000161860822612042 -3.80377497978317e-05 0.00011530585437684 -1.92784445022052e-05 0.000135526784321043 -0.000182796904802465 3.8217520494498e-05 -0.000135257972263117 -0.000149014002785583
covarPC3 -0.000300544427951165 2.75150643782014 0.0278418864154404 -0.0277592973381157 -5.49325979158046 2.74192120988944 -0.0002393673934342 0.000379386050476767 0.00471733776025748 0.00015216348521523 0.000860929846149072 -8.469921886653e-06 0.000382655157886396 -6.0202787474792e-05 -0.000619798731122047 -9.90844487001148e-05 0.000265484493677248 7.97712768745231e-05 -0.000543747291174434 -1.86577854474785e-05 -7.0183857799752e-05 0.000123627857196934 -0.000435419310459009 -0.000364530500476734 0.000206558964284799 7.11778055382312e-05 -4.90758397954462e-05 -0.000275982229843243 2.49840784325864e-05 0.000319051067562658 0.000159697734589843 -0.000495771458298933 7.2550371050388e-05
covarPC4 8.24761209346689e-05 0.817404492507064 -0.0448647374225525 0.0449810780351985 -1.64416684144013 0.826849725404531 -0.000107667819404239 0.000375195929319205 0.00015216348521523 0.00473672648394932 0.000823242464255525 -0.000152767025369203 0.000175549032531068 -0.000639264844493443 0.000162564028390405 0.000161165766229919 0.000202835446006958 -0.000511132883394832 -0.000294482591379771 -3.59954470044322e-05 2.99891660095756e-06 6.44980728669719e-05 2.67228727411284e-05 -0.000299850065836963 -0.000111250970525184 9.65802895037414e-05 7.95075337584296e-05 -0.000394979599695889 -0.000336151345605215 -0.000280804775695223 0.000543511747058111 -0.00037865557901794 0.00106101255198389
