(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00456567684794594 -1.19691203497294 0.00636750847669539 -0.00593251069381399 2.4084028434369 -1.21216763103649 0.00010568151677531 -1.67320594276117e-05 -0.000289593683174828 5.7231114832723e-05 -0.000514571345331063 0.000106387073753138 -0.00024370380311104 -0.000208092212398509 -5.04873267917876e-05 0.000356629186357219 6.51570382442253e-05 0.000118416633513106 0.000305243308982071 0.000147439282468497 0.000364410272217664 0.000463994786956248 -0.000226159510268412 0.000104785715635678 0.000124122291228669 0.000135698267613985 -0.000200602087362329
covarSEX -1.19691203497294 4478421.73958369 53869.2154533775 -53889.3650400839 -8964844.65417637 4486628.72566696 -2.09611015530063 -9.1677439532468 2.5635304291544 0.829137750952172 -3.07315486542214 5.05475941524254 2.08058944477479 -2.75540663836089 6.29224618072944 2.33161164692492 4.14950873747592 -1.29645996410257 0.772976072293764 -1.57218306475396 4.72753511247445 -1.08763619917357 -5.58356939213899 -8.24467193996529 -4.62852351767845 4.91590367593231 -4.88540876992373
covarYOB 0.00636750847669539 53869.2154533775 1017.41275004259 -1017.81606704105 -107834.222606326 53967.5089429038 -0.0164724205168423 -0.141100314352433 0.0217623713214676 -0.0450793943156428 -0.013973925205532 0.0286115520982375 0.0227944769430915 0.06987899886561 0.072478218601488 0.087378031117443 0.0844785514724047 0.0566737805599465 -0.0130217921915512 0.0368058371950976 -0.0198989719820261 -0.0772844994605103 -0.0738947860126436 -0.08180464600821 -0.0728716023572126 0.0143935359335942 -0.0807543526189156
covarYOBsq -0.00593251069381399 -53889.3650400839 -1017.81606704105 1018.22975562333 107875.633415417 -53988.7718399407 0.0161749151795868 0.141254178272332 -0.0216689390597952 0.0451895988021417 0.0140289297809246 -0.0288930600825761 -0.0225297249225424 -0.0700307016759507 -0.0722938518766256 -0.0871144199338747 -0.084526227986301 -0.0569116421455945 0.0131881963125221 -0.0370466907739374 0.0200143259172907 0.0774620365781565 0.073814732550772 0.0818812291021297 0.0727039945274771 -0.0142998775284684 0.0809753655469316
covarSEX_YOB 2.4084028434369 -8964844.65417637 -107834.222606326 107875.633415417 17945893.696857 -8981461.12996964 4.17401280084024 18.3462623372184 -5.11556658378157 -1.66602020774424 6.17693406584658 -10.1171362731258 -4.12687814383632 5.50688510347595 -12.5958553876307 -4.65957649899861 -8.33026506614422 2.60471616239908 -1.54156705995924 3.15233533736162 -9.47837155814118 2.17567773963376 11.1903916678299 16.5057968929088 9.25207136701231 -9.83685320371615 9.827663369648
covarSEX_YOBsq -1.21216763103649 4486628.72566696 53967.5089429038 -53988.7718399407 -8981461.12996964 4495038.69437579 -2.07824091808946 -9.17901053788521 2.5522006740697 0.836948214952833 -3.10396187712561 5.062737183768 2.04639396748515 -2.75152967546227 6.30393115599112 2.32804285662525 4.18095505158119 -1.30826800967883 0.768488456076255 -1.58019613246219 4.75114905345824 -1.08792784246176 -5.60696810545212 -8.26147418882004 -4.62376014940474 4.92104144242878 -4.94253025518131
covarPC1 0.00010568151677531 -2.09611015530063 -0.0164724205168423 0.0161749151795868 4.17401280084024 -2.07824091808946 0.00468587894152189 -0.000695913204185595 -0.000231612690864846 -8.2785484849345e-05 -0.000188549619517401 0.000100151879914433 4.13177442861367e-05 2.96693528967763e-05 -3.74284522054008e-06 3.82778182470291e-05 3.1800717084218e-05 0.000668323851521918 -0.000229322652767123 -0.000226644723250188 -0.000775687803788519 -0.000740270122477056 0.000347662302429445 6.21105662406384e-05 0.000233512599194284 0.000122298637600014 0.000257009998154035
covarPC2 -1.67320594276117e-05 -9.1677439532468 -0.141100314352433 0.141254178272332 18.3462623372184 -9.17901053788521 -0.000695913204185595 0.00441969501342162 0.000366814687054169 0.000382218099512677 -0.000162317974321518 -0.000123770061629049 -0.000106483705786381 0.000211862832873105 -4.38550680871121e-05 -3.14749866154272e-05 -5.62140825107881e-05 -0.000281662315396249 0.000169102453339318 -0.000251595748964228 -4.45355071874966e-06 -1.0668379805048e-05 0.000132083292248523 4.90227708348276e-05 -0.000156325791481973 -3.4104377106177e-05 7.4451858058489e-05
covarPC3 -0.000289593683174828 2.5635304291544 0.0217623713214676 -0.0216689390597952 -5.11556658378157 2.5522006740697 -0.000231612690864846 0.000366814687054169 0.00468896196701803 0.00013413182429342 0.000863124083321767 -5.66429237569e-06 0.000369814846631232 -6.66400604802321e-05 -0.000611709905422444 -9.67790131428153e-05 0.000260275625705058 7.07190121474491e-05 -0.000571760764395228 -3.99526801569965e-05 -7.48205435425821e-05 0.000117776776906313 -0.000422900266920141 -0.000387651310690654 0.000225111925047992 7.56103056617516e-05 -0.000162532998475893
covarPC4 5.7231114832723e-05 0.829137750952172 -0.0450793943156428 0.0451895988021417 -1.66602020774424 0.836948214952833 -8.2785484849345e-05 0.000382218099512677 0.00013413182429342 0.00461205166996782 0.000786209901664456 -0.000158494274246307 0.000193090646863017 -0.000640071220551488 0.000152272206573511 0.000150574264755453 0.000202271517341602 -0.000530463525433277 -0.000288998409783831 -4.21238724664067e-05 3.52614487562237e-05 6.15745684061702e-05 2.86608022079733e-05 -0.000277009567441617 -0.000105965590179625 8.0956572847321e-05 -9.88044541900672e-05
