 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0003077663273273397 3.9760611352089853e-07 -2.4714188573231463e-06 -4.794365432121314e-07 9.693632225545535e-08 -4.811132193711854e-07 -3.631723267691941e-07 9.9643825511303e-07 4.170586057044803e-08 8.567101208074476e-07 -4.669595228309387e-08 -4.215240076291408e-07 4.822010244059139e-08 1.013645933060427e-07 6.787321074771792e-08 -4.677205342949144e-07 -6.690911664195893e-08 2.6680559148949895e-07 -1.305807459297192e-07 5.578474657194954e-07 4.4458047545221845e-07 2.36436683039208e-06
PC1 3.976061135208985e-07 9.789214472464648e-07 -6.936545800099102e-07 4.1266697464568734e-08 -6.940813771420595e-08 -4.270512818546575e-08 -1.1964966166645855e-08 6.085893471738888e-08 1.1661487796849181e-07 -3.5238841466436216e-08 4.461332492175887e-08 -4.5116823757230785e-08 2.3549601167841542e-07 3.2039952778361295e-10 -1.1643893982931877e-07 -1.819443251189197e-07 -1.3550902425398088e-07 1.8987516080249283e-08 4.993106325926463e-08 3.400329520141795e-08 2.9504957515217837e-08 2.697143912797569e-07
PC2 -2.4714188573231438e-06 -6.9365458000991e-07 1.8898413492724965e-05 2.4637109181239506e-07 5.841461376384113e-07 -2.7975812232971867e-07 -1.4849504324970796e-07 1.6921650395903592e-08 3.296040260534734e-08 -2.9189072397298872e-08 -6.400297945559832e-08 1.218049949719124e-07 -1.1552554050159246e-07 2.7900485534866195e-08 -8.298421668706998e-08 1.6484209350051035e-07 -1.7107389024875953e-07 1.762500821395176e-07 3.6455132832380614e-08 2.54788511647932e-09 3.171277741559373e-08 -1.2584452986677104e-06
PC3 -4.794365432121317e-07 4.1266697464568734e-08 2.4637109181239516e-07 2.0546478381317055e-06 2.3592289592646245e-08 3.0288889805959e-07 9.366620570517452e-09 4.181974358657216e-08 -7.730031285808678e-08 -3.219047799535274e-07 3.3349094086662376e-08 1.2573253639491994e-07 8.266485069748148e-08 -1.6679602720156197e-07 2.296248100224186e-08 -1.0237271484787272e-08 -4.0909689721490796e-10 -8.971703763714363e-08 -1.3325112509167277e-07 1.1349653960471798e-07 4.7182016318106714e-08 -1.6075151800279649e-06
PC4 9.693632225545572e-08 -6.940813771420594e-08 5.841461376384113e-07 2.3592289592646216e-08 3.5192869531692977e-06 5.182558094337619e-07 -2.026090994801219e-07 -2.3646538914144038e-08 -3.732307692495243e-07 2.5619864654880465e-07 8.901812583782804e-08 9.323249931880603e-08 -1.9818964099033151e-07 3.0179674554542e-08 -7.583993379338e-08 -5.397018285249684e-08 6.95858910716979e-08 2.1605224208730274e-09 -8.840310118611606e-08 -7.641475363034227e-08 -3.91112328816808e-08 1.739321019971275e-08
PC5 -4.811132193711853e-07 -4.2705128185465744e-08 -2.797581223297188e-07 3.0288889805959e-07 5.182558094337619e-07 5.780948782588801e-06 6.874109682617121e-08 4.942747532749924e-07 -1.392439888904701e-08 -7.332477778826629e-08 -1.0846373736866893e-07 -3.567426345468052e-07 1.9605959617428512e-07 -2.852028124318623e-07 7.359483466375848e-08 5.3229032275508355e-08 -6.195107134588924e-08 2.46695773601182e-07 -9.573134456070332e-08 9.920797134103694e-08 7.345002020118838e-08 -6.384632264217433e-07
PC6 -3.6317232676919396e-07 -1.1964966166645835e-08 -1.4849504324970794e-07 9.366620570517412e-09 -2.0260909948012196e-07 6.874109682617121e-08 6.375221390891903e-06 1.1720728215964229e-08 -9.695013276363133e-09 4.154975739842476e-08 1.632446288808374e-08 -1.5655315487054824e-07 1.0107535887450065e-08 -1.747412097678484e-07 -2.6200936301892965e-08 -1.054222792051143e-08 1.2212221606329354e-08 2.6538263903851136e-07 -5.373141290816105e-08 -2.3056634508256504e-08 -1.155623299555637e-07 6.720231043025325e-07
PC7 9.964382551130305e-07 6.085893471738883e-08 1.6921650395903757e-08 4.1819743586572156e-08 -2.3646538914144104e-08 4.94274753274992e-07 1.1720728215964226e-08 5.324652194676858e-06 2.4443074286025345e-07 -8.832708219402063e-08 -4.5169772446103825e-08 3.2232634098327726e-07 5.801472475662131e-08 2.5735622523660737e-07 -2.5572872901217945e-08 -1.5412727004241225e-07 -9.369269457830814e-08 -2.0620713838702277e-08 4.6875385828362344e-08 -6.40895007453474e-08 -1.1717307353231942e-07 -8.644195153599162e-08
PC8 4.170586057044786e-08 1.1661487796849192e-07 3.2960402605347125e-08 -7.730031285808682e-08 -3.7323076924952436e-07 -1.3924398889047158e-08 -9.695013276363246e-09 2.4443074286025356e-07 5.322107230223578e-06 7.420373946751041e-09 1.5133726573278227e-07 -2.3513521141404264e-07 1.1307585702274322e-07 -3.453874659663129e-08 5.553788702118281e-08 -6.795573221587202e-08 3.5366851465143256e-08 6.459069127298207e-08 -3.4850979171260376e-08 -7.766877726239908e-08 9.898333806777033e-08 -8.837050760712054e-08
PC9 8.567101208074478e-07 -3.523884146643624e-08 -2.918907239729884e-08 -3.2190477995352756e-07 2.561986465488046e-07 -7.332477778826627e-08 4.1549757398424615e-08 -8.832708219402065e-08 7.420373946750991e-09 5.062590431253961e-06 8.601964870173239e-09 -1.514653401482111e-07 -3.2261435147139956e-08 -9.65418982957528e-08 -7.744458925838694e-08 3.852282140994599e-08 1.4809616154361495e-07 1.297032713907431e-07 -2.1214125899639358e-07 -1.0536595452826769e-07 -9.620936126941971e-08 2.741715762703482e-07
PC10 -4.6695952283094407e-08 4.461332492175886e-08 -6.400297945559843e-08 3.334909408666244e-08 8.901812583782811e-08 -1.0846373736866882e-07 1.63244628880837e-08 -4.5169772446103805e-08 1.513372657327823e-07 8.601964870173318e-09 4.6276906966245274e-06 -2.166929253734343e-07 1.5334544966782702e-07 -1.759014794705353e-07 -1.3937799178741028e-07 -9.45289925197347e-08 -1.412169511097898e-07 5.6008163863138236e-08 2.0323842619906335e-07 1.3458027111729067e-07 1.990139357792187e-08 -2.08470815899162e-07
PC11 -4.215240076291406e-07 -4.5116823757230785e-08 1.218049949719125e-07 1.2573253639491992e-07 9.323249931880598e-08 -3.5674263454680543e-07 -1.5655315487054826e-07 3.223263409832771e-07 -2.3513521141404272e-07 -1.514653401482112e-07 -2.166929253734344e-07 4.580357735670366e-06 -6.669106815635582e-08 -4.527095362892893e-08 -1.0226823289893473e-07 9.168040882167672e-08 1.2209849676574665e-08 1.4910880606887614e-07 -3.751427258802035e-08 8.188508439332786e-08 1.810637834515746e-07 -3.899361115320234e-07
PC12 4.822010244059109e-08 2.3549601167841534e-07 -1.155255405015926e-07 8.266485069748157e-08 -1.981896409903316e-07 1.9605959617428525e-07 1.0107535887450103e-08 5.80147247566213e-08 1.1307585702274319e-07 -3.226143514714008e-08 1.5334544966782705e-07 -6.669106815635574e-08 4.42862233267766e-06 -1.8363577329441871e-10 -1.673846654480659e-08 -1.1137078587103605e-07 -7.198083887658513e-08 -2.7746487937884257e-08 3.6893190047180634e-08 -3.0309546740364565e-08 -5.037806444599017e-08 -6.720257562334278e-07
PC13 1.0136459330604252e-07 3.2039952778356234e-10 2.7900485534866327e-08 -1.6679602720156197e-07 3.017967455454211e-08 -2.852028124318622e-07 -1.7474120976784842e-07 2.573562252366074e-07 -3.453874659663132e-08 -9.654189829575285e-08 -1.7590147947053522e-07 -4.5270953628929015e-08 -1.8363577329443913e-10 4.20483444813339e-06 -9.39282807667178e-08 2.2340192110100075e-07 4.4125244814850484e-08 1.3957101296495987e-08 -1.146451890795396e-07 2.5228138456115758e-08 5.1524006222960467e-08 -3.7739433339321737e-08
PC14 6.787321074771766e-08 -1.164389398293188e-07 -8.298421668706997e-08 2.2962481002241903e-08 -7.583993379338003e-08 7.359483466375848e-08 -2.6200936301892942e-08 -2.5572872901218067e-08 5.553788702118279e-08 -7.744458925838697e-08 -1.3937799178741026e-07 -1.022682328989348e-07 -1.673846654480662e-08 -9.392828076671779e-08 4.590033706075708e-06 4.322831450590352e-09 -7.753836293028872e-08 -3.1882746682674654e-08 1.0273002435460988e-07 1.1965467613704655e-07 1.3896738356489353e-08 5.229803964407697e-07
PC15 -4.677205342949139e-07 -1.8194432511891974e-07 1.6484209350051053e-07 -1.0237271484787293e-08 -5.3970182852496936e-08 5.322903227550833e-08 -1.0542227920511365e-08 -1.5412727004241233e-07 -6.795573221587181e-08 3.852282140994595e-08 -9.452899251973464e-08 9.168040882167667e-08 -1.1137078587103606e-07 2.2340192110100067e-07 4.322831450590445e-09 4.3528282982978795e-06 1.1616477451690024e-07 -1.6658187252599053e-07 -7.323051337083917e-08 1.0303429539350613e-07 8.573706771334883e-08 -2.2364809456638884e-07
PC16 -6.69091166419595e-08 -1.3550902425398077e-07 -1.7107389024875953e-07 -4.0909689721483217e-10 6.958589107169788e-08 -6.19510713458893e-08 1.2212221606329323e-08 -9.3692694578308e-08 3.536685146514324e-08 1.4809616154361474e-07 -1.4121695110978986e-07 1.2209849676574692e-08 -7.198083887658514e-08 4.4125244814850524e-08 -7.753836293028889e-08 1.1616477451690013e-07 4.458422828452964e-06 3.302951768174855e-09 -4.4427554602065364e-08 -1.4392572836709437e-07 -9.322556593236291e-08 -6.366588297834721e-08
PC17 2.668055914894998e-07 1.898751608024929e-08 1.7625008213951756e-07 -8.97170376371436e-08 2.1605224208731006e-09 2.4669577360118224e-07 2.6538263903851115e-07 -2.062071383870228e-08 6.459069127298199e-08 1.2970327139074309e-07 5.6008163863138336e-08 1.4910880606887614e-07 -2.7746487937884224e-08 1.3957101296495988e-08 -3.188274668267474e-08 -1.6658187252599067e-07 3.3029517681748474e-09 4.091256163764787e-06 -5.058144556974583e-09 -4.908484334407249e-08 4.548282052522356e-09 2.849235516542804e-07
PC18 -1.3058074592971877e-07 4.993106325926466e-08 3.6455132832380654e-08 -1.3325112509167267e-07 -8.840310118611604e-08 -9.573134456070337e-08 -5.373141290816117e-08 4.687538582836237e-08 -3.485097917126044e-08 -2.121412589963935e-07 2.0323842619906346e-07 -3.7514272588020326e-08 3.6893190047180615e-08 -1.1464518907953957e-07 1.0273002435460987e-07 -7.323051337083919e-08 -4.4427554602065284e-08 -5.058144556974648e-09 4.12607532881988e-06 -1.8976702480796457e-08 4.603059826690308e-08 2.1565674446677872e-07
PC19 5.578474657194955e-07 3.400329520141793e-08 2.5478851164794256e-09 1.1349653960471805e-07 -7.641475363034226e-08 9.920797134103694e-08 -2.3056634508256467e-08 -6.408950074534742e-08 -7.766877726239922e-08 -1.053659545282677e-07 1.345802711172907e-07 8.188508439332784e-08 -3.030954674036466e-08 2.5228138456115682e-08 1.1965467613704658e-07 1.0303429539350617e-07 -1.4392572836709432e-07 -4.908484334407252e-08 -1.8976702480796454e-08 4.156662600198749e-06 1.110806131366432e-07 -3.846298400560836e-07
PC20 4.445804754522179e-07 2.9504957515217827e-08 3.171277741559362e-08 4.7182016318106774e-08 -3.911123288168081e-08 7.345002020118842e-08 -1.155623299555637e-07 -1.171730735323195e-07 9.898333806777035e-08 -9.620936126941972e-08 1.9901393577921895e-08 1.8106378345157472e-07 -5.037806444599023e-08 5.152400622296035e-08 1.3896738356489366e-08 8.573706771334883e-08 -9.32255659323629e-08 4.548282052522355e-09 4.603059826690303e-08 1.1108061313664322e-07 3.834477554849537e-06 3.4948957298566177e-07
proband 2.3643668303920737e-06 2.69714391279757e-07 -1.2584452986677117e-06 -1.6075151800279649e-06 1.739321019971229e-08 -6.384632264217428e-07 6.720231043025336e-07 -8.644195153599183e-08 -8.837050760712073e-08 2.741715762703482e-07 -2.0847081589916238e-07 -3.899361115320234e-07 -6.720257562334275e-07 -3.773943333932196e-08 5.229803964407698e-07 -2.2364809456638877e-07 -6.366588297834655e-08 2.849235516542804e-07 2.1565674446677898e-07 -3.8462984005608345e-07 3.494895729856619e-07 0.00021120159025912538
