 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -7.901912310376006e-07 1.1233711044011828e-07 -2.3227769612942753e-09 -5.381832286697021e-09 1.5667317743109111e-07 -1.276913768543799e-07 4.6937506706622944e-08 -1.1641217565957935e-07 1.0517844538753908e-07 -4.454671362522562e-08 5.988179453028317e-06 -1.3346611932277312e-07 1.313199099016128e-07 -2.2038785265908454e-07 -4.276526949532742e-08 -1.0767315895457621e-07 -2.698806346110309e-07 1.274086220404326e-07 1.497108576789278e-07 1.8081937086622697e-07 -4.770888397438062e-08 -1.0146333456532303e-07 -2.332494227250227e-06 3.198886776728591e-06 2.742112245777796e-07
PC11 -7.914349595492714e-09 -9.171574319657829e-08 -2.739330048158449e-08 1.362091003880932e-07 -2.3101141222866033e-08 -4.415681036269721e-07 -1.5953621991559657e-07 4.059961270043529e-07 -2.06665559912441e-07 -1.2471192819272569e-07 -1.3346611932277304e-07 6.018824460224133e-06 -1.849101943027704e-07 6.564438683208949e-08 -1.918164211665868e-07 1.6655189746981605e-07 1.3335236589529428e-07 1.3594106065140758e-07 3.672292361718542e-08 1.891104122033063e-07 1.8911034785225222e-07 2.8238250770038614e-07 2.5765398312779018e-06 -4.131993371554608e-06 -3.5573166259266607e-06
PC12 -3.1930545516145676e-07 2.753285197915031e-07 -7.409866315150337e-08 1.340425211103249e-07 -4.067142139038502e-07 2.7909203560792244e-07 1.1023148038569572e-07 7.131180334416068e-08 2.6999402354485615e-07 -1.0402253490232944e-07 1.3131990990161281e-07 -1.8491019430277036e-07 5.639802446426956e-06 -6.275721385739615e-08 -7.492292862554277e-08 -1.8813398582114323e-07 3.054296195906429e-08 -5.036650322548642e-08 -7.577211076277714e-08 8.157978573805444e-08 -7.470472256117684e-08 -1.1090123764338377e-06 -2.641248266028467e-06 1.662360048594365e-06 4.618737811531471e-06
PC13 5.863093019701899e-07 -8.352615815974014e-08 2.1881736818120378e-07 -3.435084844180609e-07 -1.5490809020450576e-07 -4.060887586202944e-07 -1.747331575035965e-07 1.8192754569450024e-07 -2.2250822471979498e-08 1.1362420648271075e-08 -2.2038785265908464e-07 6.564438683208942e-08 -6.27572138573962e-08 5.611941992605947e-06 -1.8348463736208997e-07 3.594750470522473e-07 1.5203673027492498e-07 4.22735434471008e-08 2.888541079542568e-08 -2.46765750376569e-09 4.940245271856123e-08 -4.814084401455134e-07 -2.154207014537134e-06 3.974032321627153e-06 -6.4711648579955e-07
PC14 6.108271372737705e-07 -1.1966060912644694e-07 -3.1949682768163754e-07 -5.22574619526366e-08 -1.6018135654457647e-09 1.9935270271248637e-07 -6.78340252579232e-08 4.6329354437885346e-08 -6.250060414561361e-08 -1.681551719392777e-07 -4.2765269495327565e-08 -1.9181642116658686e-07 -7.492292862554282e-08 -1.8348463736208987e-07 5.849586312425036e-06 -5.946616610240485e-09 -9.806817920956932e-08 9.869113857529352e-09 1.925101833209797e-07 8.229369820174878e-08 4.666186480507922e-09 5.400029035894136e-07 1.1454908165938432e-06 4.7631764601028473e-07 -3.4719393243186543e-06
PC15 -7.313693086634445e-07 -2.6833908732784485e-07 2.687509506189301e-07 -1.4867499089018365e-08 1.5487399473170045e-09 -3.764814008997077e-08 4.377591600684401e-08 -2.595321600174176e-07 -1.828879414932865e-07 1.5267669460336712e-07 -1.0767315895457603e-07 1.6655189746981595e-07 -1.8813398582114326e-07 3.594750470522474e-07 -5.946616610240377e-09 5.548637854406099e-06 1.3163048621688986e-07 -1.6138682822884233e-07 -1.1287787842912952e-08 1.5050031161309916e-08 5.4491188185573274e-08 2.669747819571937e-07 -1.2684463883123363e-06 -1.0466111571145013e-06 5.946868599403932e-07
PC16 -1.742180437345031e-07 -1.9184750844161378e-07 -1.0316718194096315e-07 -6.636090312897951e-09 6.45061612116849e-09 -5.362454021152035e-08 -3.272744895778112e-09 2.23582913366285e-09 1.0264886111269231e-07 2.8162961999945913e-07 -2.698806346110307e-07 1.3335236589529436e-07 3.054296195906438e-08 1.5203673027492522e-07 -9.806817920956948e-08 1.316304862168899e-07 5.601943656702342e-06 5.132889189998018e-08 -1.561643029574507e-07 -2.505124493606011e-07 -1.1181701372226069e-07 -8.132484712783921e-07 -1.282978304032915e-06 -1.1476261651212765e-07 4.053495499845387e-06
PC17 -2.4940486252199486e-07 -5.86562888623731e-09 5.540159914294732e-07 -9.13054610874234e-08 6.844986760390262e-08 2.824955117661364e-07 2.2736568614425019e-07 -1.7339528199930994e-08 3.2186052057352354e-08 2.2353864904253588e-07 1.2740862204043265e-07 1.3594106065140764e-07 -5.0366503225486464e-08 4.2273543447100804e-08 9.869113857529196e-09 -1.6138682822884236e-07 5.132889189998025e-08 5.354266893622803e-06 1.659492457698477e-07 -1.008546262868325e-07 4.910801747713086e-08 4.355609379073751e-08 -3.0712299011050355e-07 1.203175243512515e-06 -1.1371710599895814e-06
PC18 8.053524416890475e-07 -2.3579735289576952e-08 9.700851167839613e-08 -2.649617236996703e-07 -8.704416675846626e-08 -7.165305523432785e-08 -1.0119706152105049e-07 6.626062946745504e-08 -1.1838428350953352e-07 -2.261024156829018e-07 1.4971085767892774e-07 3.672292361718534e-08 -7.577211076277699e-08 2.8885410795425614e-08 1.9251018332097974e-07 -1.1287787842913038e-08 -1.5616430295745087e-07 1.6594924576984767e-07 5.233100135857756e-06 -1.1833426948854089e-07 4.864095034296176e-08 -2.8838681090335156e-07 3.2405363112214943e-06 -4.6599588902912125e-06 -2.0799735693208456e-06
PC19 9.676195462716378e-07 7.36070090003125e-08 -1.730903999635759e-07 1.5156861124289865e-07 -1.1941914834210803e-07 1.7547690017418178e-07 -9.13467034663542e-11 -1.8922425418594662e-08 -2.0479571969182058e-07 -1.4544718089985592e-07 1.80819370866227e-07 1.8911041220330635e-07 8.157978573805445e-08 -2.46765750376564e-09 8.22936982017487e-08 1.5050031161309887e-08 -2.5051244936060096e-07 -1.0085462628683233e-07 -1.1833426948854092e-07 5.2830191732351195e-06 1.077741053352857e-07 2.985356228728408e-07 -1.5555108183925062e-06 2.9303536694638195e-06 -1.312497806000228e-06
PC20 4.983270438004865e-07 2.202045258243611e-08 1.0739265892320582e-07 5.459665535004699e-08 1.626392297387376e-08 5.061172326489853e-08 -2.0802213303378514e-07 -1.3194316546268518e-07 9.282705915904938e-08 -1.385953748583469e-07 -4.7708883974380605e-08 1.8911034785225212e-07 -7.470472256117687e-08 4.9402452718561256e-08 4.6661864805078984e-09 5.449118818557316e-08 -1.1181701372226068e-07 4.9108017477130735e-08 4.864095034296181e-08 1.0777410533528582e-07 4.897044384899242e-06 5.319807543161851e-07 -1.8173771431115434e-06 2.1029854745172064e-06 7.418738437402215e-07
proband 3.796271189457677e-06 4.5259703358085385e-07 -4.499923942792265e-07 -1.5695542588902755e-06 1.1245952497869692e-06 -3.436798152220356e-07 2.8896281565323754e-07 2.5320353751599943e-07 -8.495972785934857e-07 8.556152934838451e-07 -1.0146333456532233e-07 2.82382507700385e-07 -1.1090123764338375e-06 -4.814084401455134e-07 5.400029035894132e-07 2.669747819571925e-07 -8.13248471278392e-07 4.355609379073767e-08 -2.883868109033519e-07 2.985356228728408e-07 5.319807543161857e-07 0.0002998531565634469 -0.0001421365521677671 6.798338175839203e-06 -1.2169932809210954e-05
maternal 7.902645041687698e-06 6.467006461343349e-07 -9.825501220471343e-08 -2.7820698510979016e-07 -1.1327205616509511e-07 6.255352404945304e-07 -2.7235957054064937e-06 4.995982019867442e-07 -9.89828879613121e-08 -1.1795040214516913e-06 -2.3324942272502305e-06 2.57653983127791e-06 -2.641248266028473e-06 -2.1542070145371352e-06 1.1454908165938493e-06 -1.268446388312332e-06 -1.2829783040329126e-06 -3.071229901105025e-07 3.2405363112214905e-06 -1.5555108183925085e-06 -1.8173771431115449e-06 -0.00014213655216776703 0.0015548397587707118 -0.0013816731897023837 -0.0008710556291105101
gpm -5.908676402807905e-05 -4.83747479990765e-08 2.3258234092424885e-06 -2.4670601953719366e-06 -3.80383544119456e-06 -6.311567738982526e-07 3.8963845132663585e-06 -1.2802207759703795e-06 1.3624114246599011e-07 4.1002282477439785e-06 3.1988867767285943e-06 -4.131993371554616e-06 1.6623600485943716e-06 3.974032321627157e-06 4.7631764601027356e-07 -1.0466111571145038e-06 -1.1476261651212387e-07 1.2031752435125192e-06 -4.659958890291213e-06 2.930353669463825e-06 2.1029854745172102e-06 6.798338175838955e-06 -0.0013816731897023846 0.003434747502550861 -0.0006020591611437409
gmm 1.5253403444654395e-05 8.774026134320016e-07 -7.05016722250862e-07 -7.556205415749285e-07 1.2552199474514058e-06 -1.2237913670547115e-06 1.4811046935169953e-06 -1.38242333294795e-06 2.3388083578120015e-06 -3.4024637142399525e-06 2.742112245777794e-07 -3.5573166259266632e-06 4.618737811531475e-06 -6.471164857995535e-07 -3.4719393243186543e-06 5.946868599403886e-07 4.053495499845379e-06 -1.1371710599895886e-06 -2.0799735693208367e-06 -1.3124978060002313e-06 7.418738437402198e-07 -1.216993280921101e-05 -0.0008710556291105083 -0.0006020591611437437 0.002497545293287314
