(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
covarPC5 2.93073708338801e-05 -0.0749119272162646 0.0103067828545099 -0.0103187743283755 0.152467955854356 -0.0775715838240379 -0.000118232058088071 -1.05952159275046e-05 0.00023875429925497 0.000425426367462372 0.00256119393250413 4.67240838596771e-05 0.000229200506032738 -0.000177394745006393 -6.77680413199877e-05 -7.20015237193201e-05 -0.000204668892298727 0.000121887859711168 -0.000211659424681153 7.65096133123253e-05 -1.54076104408818e-05 -3.71094837717842e-05 0.000144946665287666 -6.01587946295551e-05 0.000105565875363628 2.72918284303369e-05 -1.9589172296626e-05 4.95198363249696e-05 1.75610912421124e-05 -0.000101132841464891
covarPC6 3.24031142987154e-05 0.345575229566874 0.0206761663643721 -0.0206996685632302 -0.693078770719819 0.347614241076244 1.38034451670191e-05 -1.12207731636093e-05 -1.58429406205401e-05 -9.59563273499045e-05 4.67240838596771e-05 0.00181041719262075 -2.29458400713582e-05 1.87874089078017e-05 5.57137485363894e-06 1.20658667488744e-05 -5.55592194514098e-05 4.39094711450375e-05 -6.74043842813859e-05 -8.78059240980228e-07 -6.83972338152707e-06 -1.37035064111348e-05 6.92185663272462e-05 -3.49478689279048e-05 1.25417838885276e-05 -7.83597213407111e-05 3.31809747431421e-05 -7.08835594906729e-05 6.24066778589623e-05 0.000116052557493541
covarPC7 3.64680734632015e-05 -0.16014467471274 -0.0176398923135304 0.0175688920898613 0.320023992308402 -0.160009326332228 0.000101904880333374 -1.93241889507477e-05 7.30038428414877e-05 4.73497856205333e-05 0.000229200506032738 -2.29458400713582e-05 0.00200519239421082 0.000119777998774209 -3.38127673910715e-05 -2.73182946160615e-05 0.000197719111168154 1.4916536377793e-05 0.000115003588721074 -3.88189417045447e-05 -0.000102467257152223 -8.90751969984532e-06 -7.05526207151082e-06 5.59078621923311e-06 1.14733978575912e-05 -5.52799650062896e-05 4.42846646331034e-05 2.72612479727346e-05 -0.000150181396202462 -7.75816064434664e-05
covarPC8 2.67124695882621e-05 0.621961237874605 0.0247728211897654 -0.0247127342085253 -1.23959317853883 0.617764342902443 0.000101850701926601 4.00540250776479e-05 -5.76074422696993e-05 -0.000325222100671419 -0.000177394745006393 1.87874089078017e-05 0.000119777998774209 0.0021611872517447 6.08279494311347e-05 5.75544398094316e-05 -8.53624796144863e-05 6.04593661430161e-05 3.50229115409003e-06 -2.80361450490585e-05 -6.2836659277976e-05 3.77352868552501e-05 4.91920866555758e-05 -3.99729782224245e-05 -7.13452203807223e-05 6.47212273257204e-05 -4.7796272244847e-05 2.4970175683106e-05 9.9759047856815e-05 -6.11441291374064e-05
covarPC9 -3.67951810631468e-05 -0.416839090305814 -0.00551335210927717 0.00554978006735357 0.831001998355239 -0.414265990129365 -4.19902962683691e-05 -1.88607371155222e-06 -0.000271092588161539 6.22337408111789e-05 -6.77680413199877e-05 5.57137485363894e-06 -3.38127673910715e-05 6.08279494311347e-05 0.00201360348561797 -1.72533160732172e-05 -5.2824533709275e-05 -5.74250456659242e-05 7.06031547899969e-06 -9.70706878691507e-05 4.42263841571038e-05 6.6178203216391e-05 0.000120201595452961 -3.8904794067126e-05 -3.74613843772805e-05 -5.96780503774534e-05 2.39541692965734e-05 -3.6050731366406e-05 -8.87402742247434e-05 0.000139274101532482
covarPC10 -5.96085154931594e-05 0.0503899496388358 0.00326953450935909 -0.0031492142450543 -0.0963839058661363 0.0460078023066285 7.95209971502124e-05 -1.04116487519356e-05 1.03870192461505e-05 7.46743303548988e-05 -7.20015237193201e-05 1.20658667488744e-05 -2.73182946160615e-05 5.75544398094316e-05 -1.72533160732172e-05 0.00201967254165262 -8.74872749556076e-05 6.93383496966566e-05 -0.000101267372136072 -4.92399886787177e-06 -2.72119383246585e-05 -0.000106167035684784 6.4775587518955e-05 6.56906805371336e-05 7.38493254834606e-05 -1.52976312319048e-05 -6.59290080841466e-06 -0.000145850840141033 7.90515327453904e-05 0.000184188587609184
covarPC11 1.93716905685145e-05 0.00443663929462188 -0.0058527209129017 0.0058587608320491 -0.0125509989140175 0.00810973191621151 -6.79162140764292e-05 -8.12792328935342e-06 0.000126696067906992 1.28833334475104e-05 -0.000204668892298727 -5.55592194514098e-05 0.000197719111168154 -8.53624796144863e-05 -5.2824533709275e-05 -8.74872749556076e-05 0.00211904935839855 -4.61125975233799e-05 -2.78398502689469e-05 -9.76415796363072e-05 3.89311891425882e-05 6.39167844680194e-05 5.45455571452821e-05 -2.22441993170059e-05 9.96180291468981e-05 6.01406280459129e-05 4.75041188952068e-06 0.00011266553407839 -0.00016683252938434 -0.000190623163136544
covarPC12 -9.4698072313606e-06 0.48802641214309 0.0395316076817038 -0.0394465053082773 -0.96615433447185 0.478304375106248 0.000245498357854152 -7.23800736758362e-05 4.99157544345757e-05 -0.000176880506923387 0.000121887859711168 4.39094711450375e-05 1.4916536377793e-05 6.04593661430161e-05 -5.74250456659242e-05 6.93383496966566e-05 -4.61125975233799e-05 0.00194407315695937 -8.61793329326081e-06 -1.93816853033232e-05 -3.23491034576604e-05 -3.38552509778297e-06 -2.47249790215384e-05 -5.75185793218981e-06 2.0968116664774e-05 -4.5365441589874e-05 -4.06141536925753e-05 -0.000136271718022518 0.000201569690953791 9.98832199988138e-05
covarPC13 8.03401194024863e-05 0.535282273434314 0.00913805903978802 -0.00911399513657965 -1.06236270257885 0.527226271112792 -7.89982481318858e-05 3.32073622157095e-05 -0.000227381978666498 -9.11466073532229e-05 -0.000211659424681153 -6.74043842813859e-05 0.000115003588721074 3.50229115409003e-06 7.06031547899969e-06 -0.000101267372136072 -2.78398502689469e-05 -8.61793329326081e-06 0.00203304638746692 -7.16200268015967e-05 0.000155452075438207 0.000101299670588955 2.79557778042263e-05 -1.65433351838467e-05 1.16260140589035e-05 8.67644192070355e-06 -2.97977189801259e-05 -8.54895254862327e-05 -5.31229403115477e-05 0.000177612524741154
covarPC14 5.92048613652291e-05 -1.09219368183812 0.00370698917868212 -0.00381103510845001 2.17771069282665 -1.08565396687574 -0.000120395451534128 -8.4497572057089e-05 -1.5643845072553e-05 -3.91601914504493e-05 7.65096133123253e-05 -8.78059240980228e-07 -3.88189417045447e-05 -2.80361450490585e-05 -9.70706878691507e-05 -4.92399886787177e-06 -9.76415796363072e-05 -1.93816853033232e-05 -7.16200268015967e-05 0.00197531915517018 -3.14325808790713e-05 -3.53084733847803e-05 -1.49984710474786e-05 4.43303213888717e-05 2.49010984618391e-05 -1.6281172887027e-05 3.30138951666035e-05 4.96233656952913e-05 -0.000146501099664336 -2.03953349547624e-06
covarPC15 6.95802800448203e-05 0.299525868080618 -0.0064951009707524 0.00650424406205222 -0.588594704235717 0.289265758060451 -0.000272524132966451 3.55328020647634e-05 9.24476855214886e-06 -2.82114821007963e-05 -1.54076104408818e-05 -6.83972338152707e-06 -0.000102467257152223 -6.2836659277976e-05 4.42263841571038e-05 -2.72119383246585e-05 3.89311891425882e-05 -3.23491034576604e-05 0.000155452075438207 -3.14325808790713e-05 0.00204268362566502 8.86533780816844e-05 -7.1562716640038e-05 -2.31640980881008e-05 2.0284324960699e-05 3.19929901348102e-05 4.39500217840666e-05 -5.00373268153153e-05 -2.29016848889373e-05 -5.4515399847733e-05
covarPC16 4.17393360546379e-05 -0.01989826727793 -0.0324330738047831 0.0324074115030474 0.0442345518648446 -0.0242721735503158 -0.000230142717899331 9.27143750070566e-06 9.18159235155977e-06 4.25595559731506e-05 -3.71094837717842e-05 -1.37035064111348e-05 -8.90751969984532e-06 3.77352868552501e-05 6.6178203216391e-05 -0.000106167035684784 6.39167844680194e-05 -3.38552509778297e-06 0.000101299670588955 -3.53084733847803e-05 8.86533780816844e-05 0.0019630684059315 1.51087406213844e-05 -9.54536436074269e-05 -8.17967704937177e-05 -1.04772004182687e-05 -4.15218629195533e-05 -6.59818387963564e-05 0.00018056867857794 -4.93621623260773e-06
covarPC17 1.94859396747175e-05 -0.664200203368979 -0.0121626289718462 0.0119851302480537 1.31785825852786 -0.653759667220203 8.0556580096664e-06 0.000108274942826263 -8.01117127680063e-05 7.39181610076376e-05 0.000144946665287666 6.92185663272462e-05 -7.05526207151082e-06 4.91920866555758e-05 0.000120201595452961 6.4775587518955e-05 5.45455571452821e-05 -2.47249790215384e-05 2.79557778042263e-05 -1.49984710474786e-05 -7.1562716640038e-05 1.51087406213844e-05 0.00198579354854392 6.23606239463885e-05 -6.23888690700413e-05 -1.51267291181614e-05 2.06064899844041e-05 -1.53070441233635e-05 -4.02698481635084e-05 3.057739084125e-05
covarPC18 3.22761783870369e-05 -0.627198679242398 -0.0102723246848911 0.010165994272728 1.24617216808157 -0.61906263623744 1.53940922784256e-05 9.73556402637406e-06 -0.000176580899516587 -8.76788746160374e-05 -6.01587946295551e-05 -3.49478689279048e-05 5.59078621923311e-06 -3.99729782224245e-05 -3.8904794067126e-05 6.56906805371336e-05 -2.22441993170059e-05 -5.75185793218981e-06 -1.65433351838467e-05 4.43303213888717e-05 -2.31640980881008e-05 -9.54536436074269e-05 6.23606239463885e-05 0.00187335285886134 -3.67083281257981e-05 -6.10604761712224e-06 -2.86968713019431e-06 0.000156208302709954 -8.59654060517933e-05 -0.000201974721816006
covarPC19 7.22626957847547e-05 0.357811961550988 -0.0093748056154438 0.00924219796779507 -0.719079702802207 0.361293225176514 7.48529006666369e-05 -3.67702056033952e-05 0.000145487979581488 -5.27059608556711e-05 0.000105565875363628 1.25417838885276e-05 1.14733978575912e-05 -7.13452203807223e-05 -3.74613843772805e-05 7.38493254834606e-05 9.96180291468981e-05 2.0968116664774e-05 1.16260140589035e-05 2.49010984618391e-05 2.0284324960699e-05 -8.17967704937177e-05 -6.23888690700413e-05 -3.67083281257981e-05 0.00198229652324767 6.20395636508984e-05 -2.2319555145643e-05 -5.41189733563161e-05 -5.34183428932371e-05 0.000117991110659412
covarPC20 6.28154430188492e-05 -0.249564947023371 -0.0228955526089863 0.0227905937130902 0.492089292069085 -0.242585110773586 -3.04832812110761e-05 2.70169611334602e-05 3.50187591214029e-05 1.9691238220661e-05 2.72918284303369e-05 -7.83597213407111e-05 -5.52799650062896e-05 6.47212273257204e-05 -5.96780503774534e-05 -1.52976312319048e-05 6.01406280459129e-05 -4.5365441589874e-05 8.67644192070355e-06 -1.6281172887027e-05 3.19929901348102e-05 -1.04772004182687e-05 -1.51267291181614e-05 -6.10604761712224e-06 6.20395636508984e-05 0.00189655835283083 3.40389224745079e-07 -9.98731365151878e-05 1.75177383919611e-05 0.000184780640805023
proband 4.03795046890308e-05 -0.266329862915917 -0.0126425247511799 0.0125770106079414 0.529445816690413 -0.263214556995154 5.57659635409994e-05 -8.79354713543197e-06 -0.000110009368142285 6.20877411669887e-05 -1.9589172296626e-05 3.31809747431421e-05 4.42846646331034e-05 -4.7796272244847e-05 2.39541692965734e-05 -6.59290080841466e-06 4.75041188952068e-06 -4.06141536925753e-05 -2.97977189801259e-05 3.30138951666035e-05 4.39500217840666e-05 -4.15218629195533e-05 2.06064899844041e-05 -2.86968713019431e-06 -2.2319555145643e-05 3.40389224745079e-07 0.00218654264312715 -0.00108009981540268 -2.68269432153714e-05 1.60593775127187e-05
maternal 0.000140134575517128 0.949440549795814 -0.00341165325586941 0.00332804903358723 -1.89598700413428 0.946798269852006 6.29565146297541e-05 -4.16116669438756e-07 -4.37577892347989e-06 -0.000100692819516394 4.95198363249696e-05 -7.08835594906729e-05 2.72612479727346e-05 2.4970175683106e-05 -3.6050731366406e-05 -0.000145850840141033 0.00011266553407839 -0.000136271718022518 -8.54895254862327e-05 4.96233656952913e-05 -5.00373268153153e-05 -6.59818387963564e-05 -1.53070441233635e-05 0.000156208302709954 -5.41189733563161e-05 -9.98731365151878e-05 -0.00108009981540268 0.00637384553885707 -0.00337179586619459 -0.00525267215070207
gmm -3.52321490879399e-05 0.194033935671626 0.0399647613128224 -0.0397138668482036 -0.388248769287545 0.194300198778966 4.86936535877313e-05 -4.51681024624161e-05 2.02631416822876e-05 0.000168012061883332 1.75610912421124e-05 6.24066778589623e-05 -0.000150181396202462 9.9759047856815e-05 -8.87402742247434e-05 7.90515327453904e-05 -0.00016683252938434 0.000201569690953791 -5.31229403115477e-05 -0.000146501099664336 -2.29016848889373e-05 0.00018056867857794 -4.02698481635084e-05 -8.59654060517933e-05 -5.34183428932371e-05 1.75177383919611e-05 -2.68269432153714e-05 -0.00337179586619459 0.00952296110763976 -0.00246341172289431
gpm -0.000249379597145725 -0.215577620791576 -0.00746388621429933 0.00741557763956661 0.440902663040579 -0.225416995844738 -4.90138821010578e-05 6.56440414171878e-05 -0.00018635907155964 -9.4550018411534e-05 -0.000101132841464891 0.000116052557493541 -7.75816064434664e-05 -6.11441291374064e-05 0.000139274101532482 0.000184188587609184 -0.000190623163136544 9.98832199988138e-05 0.000177612524741154 -2.03953349547624e-06 -5.4515399847733e-05 -4.93621623260773e-06 3.057739084125e-05 -0.000201974721816006 0.000117991110659412 0.000184780640805023 1.60593775127187e-05 -0.00525267215070207 -0.00246341172289431 0.0133144269366372
