 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00039069767207385427 5.325640295969995e-07 -2.771640270439622e-06 -6.482973146962225e-07 1.0237584338964655e-06 -1.7725278891918867e-07 2.6450785045840626e-08 1.8492574036277725e-06 7.704655034492864e-07 2.7991768556541387e-07 -5.657855394268572e-07 3.678026089485899e-07 -4.159397473125257e-07 6.518259299846663e-07 3.0213087481759216e-07 -8.289901605724087e-07 -2.077405788920833e-07 -4.3501998057184827e-07 6.133870517270974e-07 1.102699606759741e-06 2.799153131373127e-07 3.3020526028485296e-06 8.667323613009218e-06 -5.548508578746001e-05 1.647895926183139e-05
PC1 5.325640295969993e-07 1.347680079896749e-06 -1.007901720607532e-06 -8.876697115097894e-09 -7.388738910334944e-08 -2.0262045050116498e-07 3.093061506716861e-08 1.2599610531520986e-07 1.4315185966290223e-07 -6.491671102051528e-08 1.2266638691062743e-07 -8.546329829680136e-08 2.980502486358951e-07 -8.76023058460543e-08 -1.3284051739575773e-07 -2.921581704496051e-07 -2.2110373367145168e-07 -8.986481198042348e-09 -1.5170829215079697e-08 7.99260700444913e-08 1.930782536632013e-08 5.146196939910218e-07 3.865612019009936e-07 -2.6240668107695723e-08 8.876298125347974e-07
PC2 -2.7716402704396233e-06 -1.0079017206075325e-06 2.6080906965910785e-05 4.3149725782654547e-07 8.850413037602795e-07 -1.4502259920890275e-07 -5.06445520544315e-08 -1.7836129795143993e-07 2.3249200315378762e-07 -3.066229523594179e-09 -1.0560693248749642e-08 -1.1434245681423487e-07 -1.825235143444634e-07 2.769436442632902e-07 -3.515731531433308e-07 3.1222920397906914e-07 -7.103891023846476e-08 5.932133598244843e-07 3.262921262532697e-08 -2.4680004552621744e-07 8.695499326393144e-08 -5.690366934289938e-07 4.3910967388826233e-07 2.511264302274488e-06 -1.4095719804807113e-06
PC3 -6.482973146962236e-07 -8.876697115097934e-09 4.3149725782654547e-07 2.7694260281498114e-06 5.134073782535759e-08 5.076658138435636e-07 1.0619008915488075e-09 1.045670887274402e-07 -9.930789211519954e-08 -4.6613140091458536e-07 1.4696012671435907e-08 1.5456653347026016e-07 1.2700975712287715e-07 -3.879862905119468e-07 -4.238446728603737e-08 -1.2975968927576138e-10 1.9954272374095283e-08 -1.242390627864271e-07 -2.902590129167142e-07 1.9846825218021165e-07 5.648439992926202e-08 -1.7113450161679783e-06 1.0780447796297237e-07 -2.5959306097252952e-06 -3.7807896194798614e-07
PC4 1.023758433896466e-06 -7.388738910334943e-08 8.850413037602791e-07 5.134073782535752e-08 4.798855349060908e-06 9.84187578827318e-07 -3.0917333169996984e-07 7.86916262618662e-08 -7.256868500820996e-07 1.5836517076862081e-07 1.5298675191412965e-07 -1.0599614793478738e-08 -4.084781553822052e-07 -1.7795783727210703e-07 -6.126460855253875e-08 -1.825580537254928e-08 5.8623357888951774e-08 1.0199353012014463e-07 -1.4737416632566495e-07 -1.1428598794757291e-07 1.111166553928242e-08 1.0321622698024564e-06 -4.76166475137517e-07 -3.2347195203804442e-06 1.539090627588586e-06
PC5 -1.772527889191896e-07 -2.026204505011652e-07 -1.4502259920890306e-07 5.076658138435635e-07 9.841875788273183e-07 8.676786904589739e-06 1.272013390891649e-07 7.195228426047822e-07 -4.330309849223314e-07 -1.6214101268407187e-07 -2.1204787034043363e-07 -6.04191329429501e-07 3.0450672111179753e-07 -4.922833053095898e-07 2.2769160563001365e-07 -2.1546160357232557e-08 -7.596972284270623e-08 3.686763411037843e-07 -1.1155522865467558e-07 2.6735033679683134e-07 9.5481709477268e-08 -3.7580811263478196e-07 7.124152458281863e-07 -1.0662978797461152e-06 -9.371698711640488e-07
PC6 2.6450785045841662e-08 3.093061506716865e-08 -5.064455205443171e-08 1.061900891548769e-09 -3.0917333169996957e-07 1.2720133908916474e-07 8.485935347443349e-06 -6.367082654712e-09 8.977440704786094e-08 1.2253219297998695e-08 4.349655796950332e-08 -1.7280321731106812e-07 9.162272174532489e-08 -2.711630613718118e-07 -3.181776149521347e-08 3.918445372393247e-08 -1.7734280533891423e-08 2.4061598748573125e-07 -9.882013132287032e-08 -1.964232180432455e-08 -2.3215538419670278e-07 4.4816870561335735e-07 -2.555502853439158e-06 3.769548910880965e-06 1.6131462101271337e-06
PC7 1.849257403627772e-06 1.2599610531520991e-07 -1.783612979514401e-07 1.0456708872744004e-07 7.869162626186623e-08 7.195228426047817e-07 -6.367082654711968e-09 6.929376794525227e-06 3.7905075191916275e-07 -1.4350907710381083e-07 -9.153591611578956e-08 5.228710780063866e-07 7.956019783953813e-08 2.766221213252133e-07 -1.604642445520501e-08 -3.1221026989994226e-07 -1.7554261270144485e-09 -1.690906229947339e-08 5.517148153333957e-08 1.8386126270677647e-09 -1.4893766815403452e-07 4.950742052198762e-07 5.569264724679103e-07 -1.4892797376095393e-06 -1.953361100924652e-06
PC8 7.704655034492862e-07 1.4315185966290212e-07 2.3249200315378807e-07 -9.930789211519948e-08 -7.256868500820992e-07 -4.3303098492233114e-07 8.977440704786091e-08 3.79050751919163e-07 7.528943893179165e-06 1.255754608110658e-07 1.661547117703626e-07 -2.0617254372969248e-07 2.5483969426634175e-07 -2.940637244155083e-09 -6.115497945745638e-08 -1.9901216467701712e-07 1.0270350499984553e-07 8.628911096541151e-08 -1.470863217056341e-07 -2.077910619571234e-07 1.5281042953022658e-07 -1.184242047190505e-06 4.0683339944969e-07 -5.638478970012807e-07 2.2949569389118584e-06
PC9 2.799176855654151e-07 -6.491671102051536e-08 -3.0662295235941428e-09 -4.6613140091458526e-07 1.5836517076862081e-07 -1.6214101268407184e-07 1.2253219297998537e-08 -1.435090771038107e-07 1.2557546081106572e-07 6.774942716558941e-06 -4.5848909311029535e-08 -1.4949457624761253e-07 -1.2764125022348573e-07 -5.1196119215422035e-09 -2.355252673319922e-07 1.4399376387891426e-07 2.7260329521279716e-07 2.5665983353081247e-07 -1.910506875868298e-07 -1.4239259597852495e-07 -1.7995294766242002e-07 9.344001842763513e-07 -1.1389911447630076e-06 3.9554800192907755e-06 -3.3090551548118006e-06
PC10 -5.657855394268583e-07 1.2266638691062738e-07 -1.0560693248749619e-08 1.4696012671435967e-08 1.5298675191412975e-07 -2.120478703404335e-07 4.3496557969503274e-08 -9.153591611578944e-08 1.6615471177036276e-07 -4.584890931102935e-08 6.3753842322586715e-06 -1.812780415885761e-07 1.9900257284013276e-07 -2.811070720918294e-07 -5.48154909388238e-08 -1.2164268998191967e-07 -3.1912327740910775e-07 1.4868658155127618e-07 1.8239180054776194e-07 2.200141032825901e-07 -1.76956548213432e-08 -1.389820991302805e-07 -2.6400929075551112e-06 3.4115580493521377e-06 6.946908018012334e-07
PC11 3.678026089485894e-07 -8.546329829680132e-08 -1.1434245681423507e-07 1.5456653347026024e-07 -1.0599614793478717e-08 -6.041913294295006e-07 -1.7280321731106794e-07 5.228710780063861e-07 -2.0617254372969274e-07 -1.494945762476126e-07 -1.812780415885762e-07 6.359211009784234e-06 -1.743892533630334e-07 3.921264737650371e-08 -2.5559542925196374e-07 1.7152853914881193e-07 1.2432169012093434e-07 1.578337864824324e-07 -8.063644199685353e-09 2.443760124610928e-07 2.1246898427282396e-07 3.772919817281319e-07 2.6198325856451607e-06 -4.5389893027362584e-06 -3.6894517822192907e-06
PC12 -4.15939747312526e-07 2.980502486358951e-07 -1.8252351434446308e-07 1.2700975712287718e-07 -4.0847815538220513e-07 3.0450672111179764e-07 9.162272174532465e-08 7.956019783953822e-08 2.5483969426634154e-07 -1.2764125022348576e-07 1.990025728401328e-07 -1.743892533630334e-07 5.959953058575341e-06 -4.100147274670637e-09 -8.451877034384113e-08 -1.810686237276797e-07 2.176438481970432e-08 -6.87246627332094e-08 -3.323318122464569e-08 5.965127429810243e-08 -8.413710579628001e-08 -9.91602344878073e-07 -3.019932323140521e-06 1.7974253270892718e-06 4.98033710222123e-06
PC13 6.518259299846661e-07 -8.76023058460543e-08 2.769436442632902e-07 -3.8798629051194683e-07 -1.7795783727210722e-07 -4.9228330530959e-07 -2.7116306137181166e-07 2.766221213252133e-07 -2.9406372441550188e-09 -5.1196119215422e-09 -2.811070720918295e-07 3.9212647376503894e-08 -4.1001472746704e-09 5.9559280494019345e-06 -1.9305232609246362e-07 4.1718053799599727e-07 2.2069902165800283e-07 6.564310715190629e-08 -1.4569205686256395e-08 -7.104879441365408e-09 6.361600067714782e-08 -5.529447648511577e-07 -2.330048815275378e-06 4.279286306138969e-06 -7.849654127329529e-07
PC14 3.0213087481759195e-07 -1.3284051739575776e-07 -3.5157315314333086e-07 -4.2384467286037154e-08 -6.126460855253878e-08 2.2769160563001368e-07 -3.1817761495213347e-08 -1.604642445520504e-08 -6.115497945745629e-08 -2.3552526733199253e-07 -5.481549093882364e-08 -2.5559542925196353e-07 -8.451877034384098e-08 -1.9305232609246378e-07 6.189658601061544e-06 -4.1373132090562246e-08 -1.0170487322046699e-07 -1.8787932909453522e-08 1.9072802715714005e-07 1.069713932107406e-07 -3.417763900960138e-08 5.136946550515804e-07 1.4000045677074128e-06 3.4027130639345823e-07 -3.7823063829004645e-06
PC15 -8.289901605724086e-07 -2.921581704496052e-07 3.122292039790694e-07 -1.297596892756934e-10 -1.8255805372549352e-08 -2.15461603572326e-08 3.9184453723932515e-08 -3.1221026989994216e-07 -1.99012164677017e-07 1.4399376387891431e-07 -1.2164268998191983e-07 1.7152853914881196e-07 -1.8106862372767968e-07 4.171805379959971e-07 -4.1373132090562524e-08 5.923800034251765e-06 1.8322191027541032e-07 -2.0177554065980417e-07 -4.3845013999570486e-08 4.103726313762407e-08 5.021536806184249e-08 3.5377843198238633e-07 -1.3009977875077387e-06 -8.405537034276247e-07 2.1175482916091937e-07
PC16 -2.077405788920828e-07 -2.211037336714518e-07 -7.103891023846469e-08 1.9954272374095438e-08 5.862335788895183e-08 -7.596972284270607e-08 -1.7734280533891555e-08 -1.7554261270142975e-09 1.027035049998455e-07 2.72603295212797e-07 -3.191232774091079e-07 1.2432169012093445e-07 2.1764384819704427e-08 2.206990216580029e-07 -1.0170487322046714e-07 1.832219102754102e-07 5.90658995799352e-06 4.356242715944875e-08 -2.141288968859992e-07 -2.4177535503491377e-07 -1.1847661666265932e-07 -8.442979360879176e-07 -1.2590517967164075e-06 -1.3413108387916062e-07 4.01573771736014e-06
