 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.00041841351163611983 1.0829976122160445e-06 -6.924353441003995e-07 5.014326173292692e-07 7.30085691336412e-07 -1.6726129892544274e-08 1.4280759969486037e-06 2.5402981890694966e-07 1.001004314838563e-06 7.452028061002966e-07 2.9131587776400277e-07 3.5274557804453426e-06 -2.4515391885887345e-06 1.2439121636458893e-06 -1.5814475910735063e-06 -1.8691523496365727e-06 -1.529619691711736e-06 -1.5532348642875866e-06 -3.4512183179634653e-07 1.8605743642626916e-06 -1.8925078128913584e-07 -6.21617249754534e-06 3.1682622629100024e-05 2.6798067617595388e-05 -2.947668668510057e-05 -3.448339246573768e-05 -0.00010089544596391165 4.8461410247658845e-05
PC1 1.0829976122160458e-06 1.4790126443584235e-06 -1.3882781003968744e-06 -1.59525429792517e-07 -7.492903276422181e-08 -2.200076137037407e-07 8.661997329832405e-08 1.0459434101159956e-07 7.611597698395765e-08 -2.804707559254504e-08 4.862004515573098e-08 -4.584101007097806e-08 4.6507480181888304e-07 -1.1566505310487176e-07 -2.8646091742611515e-07 -5.182291042887564e-07 -4.788050512751697e-07 1.961093626405181e-07 -3.4370731572609156e-08 1.3032246765191183e-07 -6.26947034503975e-08 2.659323743495116e-07 7.295276657583508e-07 2.5670843221520907e-06 -1.0985583711938014e-06 2.2858233484629228e-06 -1.1322749040781703e-06 -5.520785415688521e-07
PC2 -6.924353441004035e-07 -1.3882781003968746e-06 3.6561157928113815e-05 7.830876430281371e-07 1.0541077061574943e-06 -3.9441035090960464e-07 9.701388457789202e-09 -2.603702033675587e-07 9.097401407120142e-07 -1.7853669723704468e-07 3.4170284540612984e-07 -5.236056490039226e-07 -7.43298848391948e-07 4.633459817172838e-07 -8.19875188277781e-07 2.300292471543153e-07 -3.4288015735766584e-08 5.870247161542095e-07 2.128459502755295e-07 -4.440097476324792e-07 -2.86846033444369e-07 8.978017771846159e-07 5.414582637217513e-06 3.075682468533363e-06 -1.2400513647332182e-05 9.064051413288271e-07 4.413082644734611e-06 -6.981707910467313e-06
PC3 5.014326173292702e-07 -1.5952542979251707e-07 7.830876430281371e-07 2.9660913621640572e-06 1.1687484964349288e-07 8.147193590815882e-07 -5.419557493331666e-09 3.332067600766876e-07 -1.0433456800446091e-07 -7.365310054201294e-07 1.2117916331196275e-07 2.5568942206558756e-07 3.074780088028896e-08 -4.590946206314432e-07 2.103725114677362e-08 -3.464234156685281e-08 1.5537340039740525e-07 -3.5447675804020985e-07 -3.744777797980934e-07 3.154043361083616e-07 5.893498132726356e-08 -1.137534316267508e-06 -1.7802547280830486e-06 -9.738629751954528e-07 -8.930732019212672e-07 -1.4497254302883594e-06 -4.553516177271306e-06 2.310506912185057e-06
PC4 7.300856913364124e-07 -7.492903276422174e-08 1.0541077061574948e-06 1.1687484964349286e-07 5.586573921175699e-06 1.3300979122344738e-06 -2.4660180662921275e-07 1.408386927155489e-07 -9.491073172289684e-07 3.07778018493672e-07 2.0212207933477856e-07 1.629199950878598e-07 -6.629867834153947e-07 -3.5503041984167097e-07 -9.478316832889077e-08 -1.2445500399674017e-07 8.650642385830668e-08 7.377645806050018e-08 -3.4364454161754375e-07 -1.5027056122614004e-07 1.2094191272043437e-07 8.608718433949867e-07 1.1273191967655098e-06 -4.025059692474955e-06 -4.388470936555379e-06 2.169026300252054e-06 -4.7071352761897763e-07 4.8407170469619875e-06
PC5 -1.6726129892542567e-08 -2.2000761370374075e-07 -3.944103509096042e-07 8.147193590815883e-07 1.3300979122344734e-06 1.1546884894837929e-05 3.076199124947553e-07 9.252351599986371e-07 -6.636523319430065e-07 -3.529323295858386e-07 -2.673218794559151e-07 -9.329705969518899e-07 3.700506385640087e-07 -9.282442659562654e-07 4.6376628658293544e-07 -3.00438294220276e-08 -8.429844320044076e-08 5.803122231859026e-07 -2.6386547552162067e-07 2.3013128367696165e-07 7.552453618891744e-08 -2.063977657322974e-07 4.5044682638853e-06 1.501884255440432e-06 -1.8262094235527627e-06 -7.342453238783371e-06 -6.622340075283538e-06 5.508339079140823e-06
PC6 1.4280759969486035e-06 8.661997329832402e-08 9.701388457789248e-09 -5.4195574933315225e-09 -2.466018066292126e-07 3.076199124947552e-07 1.1212523831357342e-05 -6.884901398028618e-08 2.4177891793402395e-07 1.8291738320137317e-07 2.588997481413745e-08 -3.4448028727459544e-07 9.314605128756978e-08 -2.72887547146982e-07 -1.6695865821323171e-07 1.5343702888618396e-08 -8.000310636331225e-08 2.2550240227532955e-07 -2.8132564347569827e-07 -1.7758981686737488e-07 -3.704256445776321e-07 1.4813106931833744e-06 -3.7551467108155636e-06 -1.514201658767525e-06 5.093355408901667e-06 3.909153851970425e-06 2.5777362029201295e-06 8.520092587876685e-07
PC7 2.540298189069496e-07 1.0459434101159946e-07 -2.603702033675589e-07 3.3320676007668756e-07 1.4083869271554908e-07 9.252351599986372e-07 -6.884901398028636e-08 9.36996055972158e-06 6.338964797599181e-07 -1.8500050278368923e-07 -9.957283861601649e-08 1.0578331796122452e-06 1.3104869736150843e-07 3.9098322912075094e-07 -1.607658028093245e-07 -2.6135270583078687e-07 -3.3637675000414746e-07 -1.563926449679744e-07 9.714865082968551e-08 4.7784432442056296e-08 -2.2860693749415448e-07 2.3211477784759427e-06 2.4214038310977745e-06 2.9593334093315106e-06 -2.1573625720693365e-06 -6.296079368270199e-06 -5.385860717399462e-06 -8.532615063143905e-06
PC8 1.0010043148385618e-06 7.611597698395761e-08 9.097401407120137e-07 -1.0433456800446085e-07 -9.491073172289687e-07 -6.636523319430064e-07 2.41778917934024e-07 6.338964797599181e-07 1.0091978962489739e-05 3.3518933192900925e-07 1.0712169669069172e-07 -6.132858470810086e-07 5.473273603729082e-08 2.6970741984594205e-08 -7.34278869643521e-08 -4.598512506595126e-07 3.961661832344911e-08 9.6490418181785e-08 -4.2709335394429873e-07 -2.3333582589912502e-07 2.6189540813424646e-07 -1.1162787100168346e-06 1.3349475761569856e-06 6.211572874782047e-07 -2.9150083251481334e-06 1.53244111664439e-06 -2.0369244646848356e-06 2.791769015727965e-06
PC9 7.452028061002977e-07 -2.8047075592545128e-08 -1.7853669723704425e-07 -7.365310054201294e-07 3.07778018493672e-07 -3.529323295858384e-07 1.8291738320137344e-07 -1.8500050278368917e-07 3.351893319290092e-07 8.77731371561412e-06 -3.5499081232903435e-07 5.591671617415416e-08 -3.959490951863844e-07 -3.737530553145242e-08 -6.339801923062514e-07 2.2276673963431955e-07 3.7988968008278974e-07 5.131574495869357e-07 -1.5749503235492073e-07 -8.172208349004963e-08 -4.404382857819206e-07 -8.323766162052295e-07 2.813960544191439e-06 -1.1829341934079334e-06 -9.765220673893588e-06 7.78195648684725e-06 1.6025931003030822e-06 -9.032869410623689e-07
