 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00027680188301704693 5.20301886691705e-07 -2.368425148879565e-06 -4.1956256306558726e-07 8.082581838774999e-07 -2.68651990583991e-08 7.120442842470847e-08 1.2586710373722786e-06 5.445145256190747e-07 3.276364661010366e-07 -3.0960331227258046e-07 6.699610885499408e-07 -2.5770731733076785e-07 5.54562447730089e-07 1.593617391031517e-07 -5.597627792149572e-07 -2.752378591485554e-07 -4.156388458376915e-07 3.9175572623363876e-07 8.93062764543971e-07 2.2041678669140663e-07 2.544701031236274e-06 7.071414750765219e-06 -4.555148861014189e-05 1.8301879521502056e-05
PC1 5.203018866917049e-07 9.614921830985611e-07 -7.75396807233088e-07 -2.5237736786388984e-08 -5.353213141354534e-08 -1.474566469082573e-07 1.8673305694931783e-08 9.533814477089965e-08 1.2085318645694764e-07 -4.200095730471763e-08 1.0465726694042773e-07 -7.20958321230336e-08 2.3624426210284767e-07 -7.209007907372206e-08 -1.1261464831060834e-07 -2.471260460925834e-07 -1.930761216839039e-07 5.337171507612789e-10 -1.4197116168716523e-08 6.302210864195731e-08 8.042795283304602e-09 4.464537188143917e-07 4.617773965460133e-07 -3.4231152515201136e-07 6.685007894196306e-07
PC2 -2.3684251488795635e-06 -7.753968072330876e-07 2.0441796233837445e-05 3.2998169482974336e-07 7.146386843230185e-07 -8.653602555729001e-08 -2.7767870136881906e-08 -1.729413232764344e-07 2.018957906260924e-07 1.0343221904200775e-08 -2.9583112136439323e-08 -6.754492371042375e-08 -2.061753858193809e-07 2.0789432494250667e-07 -2.8566589871475884e-07 1.9127982408555832e-07 -1.0288032770164869e-07 4.857843818021244e-07 6.887181255822013e-08 -2.406684647157393e-07 7.384287041052266e-08 -2.3447450831440413e-07 5.258940899595461e-07 1.7792347817631927e-06 -1.490044803718679e-06
PC3 -4.195625630655876e-07 -2.523773678638903e-08 3.2998169482974336e-07 1.9712475791844344e-06 3.5844241652261374e-08 4.2074311703414546e-07 1.49423849714327e-08 8.960661028863372e-08 -6.446610641508528e-08 -3.7941338960457203e-07 7.338484106593193e-09 1.2985740584858409e-07 9.739214702978502e-08 -3.0684308489031747e-07 -5.708488653878076e-08 3.0229227922802114e-09 2.2832083425768578e-08 -1.0319665611392595e-07 -2.4217514918185257e-07 1.578927308144907e-07 5.5774693668956446e-08 -1.4021636557421856e-06 1.4463227271777858e-07 -2.1694144288389817e-06 -1.2174081219366517e-07
PC4 8.082581838775003e-07 -5.35321314135453e-08 7.146386843230186e-07 3.58442416522614e-08 3.4865649184283143e-06 7.538860487467739e-07 -2.4137885359705423e-07 7.38135124318351e-08 -6.063836786576476e-07 1.2368627268229663e-07 1.2208929827756984e-07 1.3568188765241568e-08 -3.160223150799343e-07 -1.685306061592438e-07 -6.578049817704978e-08 -2.80576423890085e-08 6.27079472473196e-08 1.145488419076707e-07 -1.32867284924021e-07 -8.731357222581788e-08 2.3530626341695203e-08 8.547245771795447e-07 -6.271473523916726e-07 -2.2520851331958677e-06 1.6259651484152128e-06
PC5 -2.686519905839968e-08 -1.4745664690825734e-07 -8.653602555729012e-08 4.2074311703414556e-07 7.538860487467738e-07 6.680496831486494e-06 1.1232721339488606e-07 5.717625079180702e-07 -3.8445051860032195e-07 -1.3993223014976657e-07 -1.8720763098084237e-07 -4.851197750116155e-07 2.759668521815063e-07 -4.289927870255209e-07 1.7791981654195086e-07 -6.383807656257238e-09 -6.425386497024704e-08 3.2067415241510554e-07 -1.2319751625821167e-07 2.4368593899473264e-07 9.243509143898873e-08 -3.2204446832754494e-07 7.478909183124951e-07 -1.5541710407798773e-06 -2.4774012335115253e-07
PC6 7.120442842470864e-08 1.8673305694931756e-08 -2.776787013688197e-08 1.4942384971432735e-08 -2.4137885359705423e-07 1.1232721339488613e-07 6.589240686125878e-06 -6.332212103837098e-11 5.8983578609046936e-08 3.030917807465835e-08 3.134695917359851e-08 -1.1895476327006257e-07 8.423650672405379e-08 -1.7217847102913564e-07 -3.30416463582816e-08 2.128335101013201e-08 -2.237996597608476e-08 2.0809361223519406e-07 -7.38561552081528e-08 -8.907225621088249e-09 -1.812861990860682e-07 4.223236962920004e-07 -2.0088418594961754e-06 3.1291597067906957e-06 1.0928206195474487e-06
PC7 1.2586710373722788e-06 9.53381447708997e-08 -1.729413232764345e-07 8.960661028863372e-08 7.381351243183512e-08 5.717625079180703e-07 -6.332212103828459e-11 5.406331709270915e-06 3.1003963905617946e-07 -1.0764666286524576e-07 -6.158712315922784e-08 4.51766072179583e-07 7.572614900756088e-08 2.2029910836335895e-07 -4.0512556173435446e-08 -2.6555543937050304e-07 -1.2211679005349212e-08 -4.240372848108797e-08 3.2708896715008905e-08 1.486007159977705e-08 -1.3051712545318442e-07 4.771440511422336e-07 3.5099640799698896e-07 -1.1754078841521282e-06 -1.8810089488522608e-06
PC8 5.445145256190748e-07 1.2085318645694758e-07 2.0189579062609235e-07 -6.446610641508526e-08 -6.063836786576471e-07 -3.844505186003219e-07 5.8983578609046916e-08 3.1003963905617946e-07 5.849929169095632e-06 1.0266723706637949e-07 1.6077947764307096e-07 -1.7629266535214286e-07 1.7656835649265746e-07 -6.86248122327845e-09 -5.016158632679181e-08 -1.461019956814918e-07 8.162791372566142e-08 5.7108454051496364e-08 -1.1052650791936816e-07 -1.6810013062560477e-07 1.2259326777814363e-07 -7.609219141992814e-07 1.0088379211493772e-07 -6.795927734367848e-07 2.148270148752054e-06
PC9 3.2763646610103666e-07 -4.200095730471769e-08 1.0343221904201194e-08 -3.794133896045718e-07 1.2368627268229665e-07 -1.399322301497663e-07 3.030917807465837e-08 -1.0764666286524564e-07 1.0266723706637953e-07 5.255796744760244e-06 -4.67129482870371e-08 -1.2309278308853602e-07 -1.0752992901205142e-07 -9.716686728133546e-09 -1.905094637106657e-07 1.0872070534556815e-07 2.145367879946199e-07 2.2216089478809058e-07 -1.369703928684551e-07 -1.1765839983442667e-07 -1.6422552138467968e-07 6.20126878944739e-07 -7.666290657768731e-07 2.9294983276848164e-06 -2.3195803551617716e-06
