 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC12 -3.7339574462867565e-07 3.115242015150505e-07 -3.4747462164562996e-07 1.1471145564475454e-07 -3.935353310951069e-07 3.5999759599356e-07 1.0367664952702184e-07 1.0223843103593239e-07 1.96540099175328e-07 -1.64897109666834e-07 2.583976830487571e-07 -1.6768156440728958e-07 5.932234947633292e-06 2.851171197671346e-08 -8.26487422330147e-08 -1.5992274771608288e-07 1.3885074054803942e-08 -6.36139092815387e-08 7.742366647825787e-09 3.617315121236571e-08 -9.948047983796067e-08 -7.368538478366301e-07 -3.3105090610976985e-06 2.0291379511687932e-06 4.846717155377493e-06
PC13 8.732054750812043e-07 -8.544988607774816e-08 2.8549820522697795e-07 -4.0801261232037275e-07 -2.0511194055407865e-07 -5.947075074708243e-07 -2.936489846846965e-07 3.3680039403856107e-07 5.42542248698341e-09 -3.5739554432943836e-09 -3.1081044580177814e-07 -7.788876294988754e-09 2.851171197671348e-08 5.9874984221264945e-06 -1.9664614463675293e-07 4.818535875434952e-07 2.559429597018509e-07 7.07482158711009e-08 -6.23267509485849e-08 1.3236225252305756e-09 3.8462125313346446e-08 -7.057985004781252e-07 -2.5224541920494903e-06 4.669447909252235e-06 -1.0566493305366377e-06
PC14 -7.044892641106862e-08 -1.4923875191271006e-07 -3.8467311292268985e-07 -6.743018569212829e-08 -1.1245605376381755e-07 2.3932964169992035e-07 -1.3597647621815643e-08 -1.0364942424660493e-07 -6.608609552160334e-08 -2.9780684014451734e-07 -5.185761811373824e-08 -3.0900779638047294e-07 -8.264874223301465e-08 -1.96646144636753e-07 6.222772447321195e-06 -7.82248342587065e-08 -8.009976988261925e-08 -4.402362199325593e-08 1.737320571320894e-07 1.0053531566224961e-07 -7.127442008234522e-08 4.43013979304268e-07 1.2233334261441709e-06 1.553631630055665e-07 -3.6946510952712836e-06
PC15 -8.522228720786297e-07 -3.176734942697291e-07 2.3475167489964824e-07 1.2578227437655038e-08 -4.831708627311706e-08 -7.654390008925159e-09 1.0527666510385055e-08 -3.535786049532133e-07 -2.0192011767438391e-07 1.2618758162675865e-07 -1.0547026816102542e-07 1.6749558646422402e-07 -1.5992274771608277e-07 4.818535875434952e-07 -7.822483425870638e-08 5.988669850968371e-06 2.3423290542490934e-07 -2.3562258715107031e-07 -9.019981611447876e-08 4.903323704409714e-08 5.1519108769868035e-08 4.1446662613416326e-07 -1.1272461618066198e-06 -8.700255523442455e-07 -4.1942330458735594e-07
PC16 -4.3596452882663386e-07 -2.5029917625228594e-07 -7.743242848357853e-08 3.80166496425388e-08 1.0382920913508763e-07 -1.0552281005740288e-07 -2.1614791112069462e-08 -3.4573647078174814e-08 1.0495264832921865e-07 2.395267429334792e-07 -3.4130878068367687e-07 1.40464958737842e-07 1.388507405480368e-08 2.559429597018508e-07 -8.009976988261923e-08 2.3423290542490932e-07 5.931898023717279e-06 3.473754809711324e-08 -2.5436903706968934e-07 -2.2711569112019503e-07 -8.38158789898139e-08 -9.837440989193413e-07 -1.2807623240685506e-06 -4.2511173676786096e-07 4.195862542881222e-06
PC17 -8.124024155789123e-07 1.750536731545723e-09 6.474897266513748e-07 -1.5041805575578175e-07 1.5255241340908432e-07 4.5642463093778794e-07 2.7308046074038894e-07 -2.4892374233108006e-08 1.2264119464238524e-07 3.1967684919560407e-07 1.8470583392958456e-07 1.436003632963539e-07 -6.361390928153868e-08 7.074821587110112e-08 -4.402362199325595e-08 -2.3562258715107034e-07 3.4737548097113186e-08 5.685178822183361e-06 1.7803175294715557e-07 -1.5021418522892657e-07 -2.3150652520001383e-08 1.6219194747850548e-07 -9.44040124026143e-07 1.5879745798019823e-06 -3.805639725278797e-07
PC18 3.810443944050107e-07 -1.4798238407483622e-08 5.413176916941344e-08 -3.2083482879348886e-07 -1.9245001069387953e-07 -1.668546565784457e-07 -1.1003778969616222e-07 3.4896476506511663e-08 -1.5402060346384847e-07 -1.5400227267118704e-07 2.0391112383486527e-07 -4.0140246317005e-08 7.742366647825755e-09 -6.232675094858484e-08 1.737320571320895e-07 -9.019981611447875e-08 -2.5436903706968945e-07 1.780317529471556e-07 5.493868606594491e-06 -5.733695820430162e-08 2.5084024670032313e-08 3.2649702227399056e-07 3.2279006064831543e-06 -4.793167403590226e-06 -1.7122670420503106e-06
PC19 1.158728496189275e-06 7.705683962464336e-08 -3.368252259426489e-07 2.2463553606578324e-07 -1.099439290914018e-07 3.5705299690854183e-07 -2.888695784104029e-08 1.6034792402135927e-08 -2.0908524644756492e-07 -1.3112328106041803e-07 2.3501745581620042e-07 2.772601009484533e-07 3.617315121236556e-08 1.3236225252305609e-09 1.0053531566224956e-07 4.903323704409709e-08 -2.271156911201952e-07 -1.502141852289266e-07 -5.733695820430161e-08 5.7720641450979645e-06 2.0803480060543346e-07 -3.2367345459844383e-07 -1.0060883390408714e-06 2.3351201788294875e-06 -1.3149573821446399e-06
PC20 4.2959853138889394e-08 6.753748732394132e-09 8.293109776117811e-08 6.370665301278178e-08 3.250666060955396e-08 1.2930998514518408e-07 -2.48307913454686e-07 -1.5609597406643018e-07 1.9297875231647488e-07 -2.3555766541581814e-07 1.4882247180119649e-08 1.875445951017853e-07 -9.948047983796082e-08 3.846212531334645e-08 -7.127442008234523e-08 5.151910876986826e-08 -8.381587898981388e-08 -2.3150652520001383e-08 2.5084024670032392e-08 2.0803480060543328e-07 5.247755252465846e-06 1.8849618173513292e-07 -1.8490738484084255e-06 3.3677370145168068e-06 2.9240513786472434e-07
proband 2.0209299708761985e-06 5.724167927893253e-07 -3.0823414132645554e-07 -1.8807891065743948e-06 9.756661503486814e-07 -2.9924871667402137e-07 7.630736115033429e-07 7.931590083679538e-07 -1.2972662981662052e-06 6.82514706233858e-07 -1.675969155974769e-07 2.6517750883702304e-07 -7.368538478366292e-07 -7.057985004781255e-07 4.430139793042694e-07 4.14466626134161e-07 -9.83744098919342e-07 1.6219194747850526e-07 3.264970222739899e-07 -3.236734545984442e-07 1.884961817351331e-07 0.0003669161992487286 -0.0001791905281772928 2.402308480136144e-06 -2.361562844729082e-06
maternal 1.0101317478138812e-05 3.0834934418218554e-07 6.910581219807872e-07 4.3430887183969665e-07 -1.2554321409161534e-06 8.394553117402165e-07 -2.144553061213557e-06 5.818776139733495e-07 4.942683127968272e-07 -7.962472052241072e-07 -2.9204702060673607e-06 3.1506696368304113e-06 -3.310509061097701e-06 -2.522454192049492e-06 1.2233334261441704e-06 -1.1272461618066164e-06 -1.2807623240685493e-06 -9.440401240261387e-07 3.2279006064831602e-06 -1.006088339040878e-06 -1.8490738484084253e-06 -0.0001791905281772926 0.0011491002151111224 -0.0009664801350833637 -0.0006299527297741164
gpm -5.464133977249007e-05 -1.6469158397089468e-07 2.480808895388902e-06 -2.8452812195818653e-06 -2.152447027130179e-06 -2.1739390289807076e-06 3.2739113343046345e-06 -1.7656776394926974e-06 -1.165834586757865e-06 3.3422466214078718e-06 3.434519913983494e-06 -5.286026423835459e-06 2.0291379511687886e-06 4.669447909252238e-06 1.5536316300556725e-07 -8.700255523442502e-07 -4.251117367678634e-07 1.5879745798019758e-06 -4.793167403590226e-06 2.335120178829493e-06 3.3677370145168046e-06 2.4023084801358625e-06 -0.0009664801350833625 0.0024724574345581602 -0.000475130017206392
gmm 2.089829937077789e-05 7.346016809545316e-07 -1.97771616078865e-06 8.845929550174682e-08 2.53863445516344e-06 2.9362465273944436e-08 1.487551552738695e-06 -2.809175728008636e-06 2.551416415925446e-06 -2.680504871384636e-06 1.3810029570722005e-06 -3.708659635033152e-06 4.8467171553775e-06 -1.0566493305366369e-06 -3.694651095271285e-06 -4.194233045873549e-07 4.195862542881223e-06 -3.805639725278811e-07 -1.7122670420503195e-06 -1.3149573821446333e-06 2.924051378647254e-07 -2.3615628447290936e-06 -0.0006299527297741171 -0.00047513001720639065 0.0017927587027875256
