 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -3.9275666068540613e-07 1.3777750322544428e-07 -4.621783946337474e-08 1.578784082617726e-08 1.638219779340996e-07 -2.550802941920594e-07 3.64434208948243e-08 -7.934957578134947e-08 2.1829942588985107e-07 -7.039515341192384e-08 6.7306452845948474e-06 -2.0787704941732815e-07 2.3516925623139533e-07 -3.180745337571942e-07 -6.191855401789795e-08 -1.1001558106260233e-07 -3.429372851456113e-07 1.7857334174816047e-07 2.0762061260220567e-07 2.2361752577272813e-07 -3.4573962707107874e-09 -7.002160519187933e-08 -2.8674980724018624e-06 3.390952438514945e-06 1.1952734612230922e-06
PC11 8.879507782396096e-07 -9.289101556974273e-08 -1.0043764163540829e-07 1.7849348166746647e-07 1.4950457071947837e-08 -6.604496875450749e-07 -1.6272586555206448e-07 6.165890684462581e-07 -2.39003403505451e-07 -1.6542149699290058e-07 -2.0787704941732823e-07 6.6201610332908315e-06 -1.8214824004676339e-07 1.1561599775669686e-08 -2.7363901903051865e-07 1.6905543135833994e-07 1.5420459662963507e-07 1.4760523618977822e-07 -1.5830618945922181e-09 2.7345085252334214e-07 1.906191810043505e-07 2.590180066207133e-07 3.1213025597585e-06 -5.333765108547558e-06 -3.815717921907965e-06
PC12 -3.598243009269335e-07 3.1673833443835475e-07 -2.8850106822140666e-07 1.2825967598167301e-07 -4.20954358383036e-07 3.6901496280789975e-07 1.1405955136448299e-07 9.725077943259879e-08 2.3083046009467463e-07 -1.5219672683675358e-07 2.351692562313953e-07 -1.8214824004676328e-07 6.185926388092426e-06 8.664574210492162e-09 -8.308646870332842e-08 -1.6769624849581714e-07 2.9601088881045542e-08 -7.406482158458377e-08 -1.689710534011998e-08 4.4695915720695205e-08 -9.477835066073872e-08 -9.451608824515686e-07 -3.2101306594746285e-06 2.107951350549167e-06 4.905555653816259e-06
PC13 7.75071399367995e-07 -9.483306469197017e-08 2.796491820510553e-07 -4.132262833025417e-07 -2.2020374377414817e-07 -5.764818526147925e-07 -2.471019742430242e-07 3.0434907747288365e-07 -5.638764340097963e-09 -1.2176383160209697e-08 -3.180745337571946e-07 1.1561599775669603e-08 8.664574210492207e-09 6.215408829896011e-06 -2.053349541889064e-07 4.6732991703861264e-07 2.4147951022635773e-07 6.894226423313738e-08 -3.25273168218505e-08 -3.225500159714866e-09 2.924229645149658e-08 -7.090563838811206e-07 -2.5993175439920023e-06 4.960550967468998e-06 -1.1087240929241365e-06
PC14 1.5332956265054312e-07 -1.5160748710805343e-07 -3.8593484317769037e-07 -7.208210981317255e-08 -9.651053298095904e-08 2.3716450191129293e-07 -3.941364313485395e-08 -7.020855473885605e-08 -6.546280025044192e-08 -2.6782284859867593e-07 -6.191855401789791e-08 -2.736390190305186e-07 -8.308646870332854e-08 -2.0533495418890626e-07 6.479337094134207e-06 -5.233520962077484e-08 -8.78204248447054e-08 -3.6008578599321477e-08 1.750662670766543e-07 1.0241371775681392e-07 -5.34532920392488e-08 5.118066199530886e-07 1.3562908913750284e-06 1.6403077926505923e-07 -3.970665212825495e-06
PC15 -8.002286708821441e-07 -3.301542404163257e-07 2.549296302018694e-07 7.197142364880364e-09 -4.1306317842020396e-08 -1.153595768270944e-08 2.2874581894802148e-08 -3.592148807092296e-07 -1.965353417460044e-07 1.416540590142212e-07 -1.1001558106260243e-07 1.6905543135833967e-07 -1.676962484958171e-07 4.6732991703861264e-07 -5.2335209620774726e-08 6.20274489092475e-06 2.3298160708509242e-07 -2.3312193525814273e-07 -5.7601842030438815e-08 4.146815861850828e-08 5.5005607454475826e-08 3.403621489326964e-07 -1.3458265699241274e-06 -8.849441357076971e-07 -3.63418605019902e-08
PC16 -4.1176583710426597e-07 -2.561888021140499e-07 -1.2781467170069944e-07 2.9953921561995147e-08 8.363822529039285e-08 -9.718395633225551e-08 -3.110989423656293e-08 -2.8786669884456777e-08 1.0544101703218588e-07 2.826294718837894e-07 -3.4293728514561123e-07 1.5420459662963502e-07 2.960108888104565e-08 2.4147951022635773e-07 -8.782042484470541e-08 2.3298160708509226e-07 6.203930396669563e-06 2.735596347120844e-08 -2.3695069773733083e-07 -2.475727924749243e-07 -1.0446483278601072e-07 -9.80512163811896e-07 -1.440162648033065e-06 -5.460078523353176e-07 4.687671697031395e-06
PC17 -6.011568261296605e-07 5.01056143437114e-10 6.580567368511746e-07 -1.409323676294434e-07 1.5011132221000556e-07 4.3597165540838553e-07 2.805515848343855e-07 -4.460720605325744e-08 8.546531201820783e-08 3.0337950982920436e-07 1.7857334174816055e-07 1.4760523618977817e-07 -7.406482158458367e-08 6.894226423313736e-08 -3.600857859932144e-08 -2.3312193525814284e-07 2.7355963471208368e-08 5.914848363630152e-06 1.7924406783586542e-07 -1.4513487126152258e-07 9.429646894826285e-10 1.6925140199815541e-07 -8.816671126218213e-07 1.4703235953524314e-06 -4.899014603299562e-07
PC18 5.18300813431703e-07 -1.7339503624396123e-08 8.588118184161492e-08 -3.248620497683268e-07 -1.77878207930327e-07 -1.6281408566793112e-07 -1.0313025850014338e-07 4.8316668020995063e-08 -1.5205091901893588e-07 -1.7790413742111992e-07 2.0762061260220567e-07 -1.583061894592124e-09 -1.6897105340120034e-08 -3.252731682185048e-08 1.7506626707665437e-07 -5.76018420304388e-08 -2.3695069773733085e-07 1.7924406783586529e-07 5.726335617198415e-06 -8.427674651831815e-08 4.89544319808183e-08 1.7669467699758924e-07 3.390374399616768e-06 -5.238688466498127e-06 -1.7637393989349062e-06
PC19 1.1912868505789969e-06 8.265878560483542e-08 -3.2514745905269515e-07 2.157004044122085e-07 -1.1832684294046829e-07 3.317335321654253e-07 -1.8232664247928764e-08 1.4699646821033086e-08 -2.2543567067059085e-07 -1.5629790897308894e-07 2.236175257727283e-07 2.734508525233421e-07 4.4695915720695166e-08 -3.225500159714892e-09 1.0241371775681397e-07 4.146815861850825e-08 -2.475727924749243e-07 -1.4513487126152266e-07 -8.427674651831817e-08 5.964926008076451e-06 1.9668711549991828e-07 -9.521972021696305e-08 -1.3275567023911772e-06 2.668364554503559e-06 -1.4304260285645522e-06
PC20 2.5858016872957315e-07 1.0353437489424326e-08 9.84989188503046e-08 7.201712278792099e-08 2.8607586836677395e-08 1.2571459923140266e-07 -2.4415577588939286e-07 -1.713536988271171e-07 1.7090371723257993e-07 -2.2477720818056086e-07 -3.457396270710753e-09 1.9061918100435046e-07 -9.477835066073889e-08 2.924229645149663e-08 -5.345329203924895e-08 5.500560745447594e-08 -1.0446483278601074e-07 9.429646894825045e-10 4.895443198081827e-08 1.966871154999182e-07 5.441343044776515e-06 2.5716633915541946e-07 -1.9047190382737009e-06 3.2046888792329845e-06 3.2174761984196756e-07
proband 3.1295755754578506e-06 5.763173657619155e-07 -3.5364318596060206e-07 -1.8857773705006126e-06 1.0853315428278246e-06 -4.233221158979234e-07 5.658872150370563e-07 6.236498810817407e-07 -1.0875491277994799e-06 8.071438623137937e-07 -7.002160519187934e-08 2.5901800662071206e-07 -9.451608824515677e-07 -7.090563838811197e-07 5.118066199530893e-07 3.403621489326969e-07 -9.805121638118948e-07 1.692514019981565e-07 1.76694676997587e-07 -9.52197202169618e-08 2.571663391554208e-07 0.0003663593127286058 -0.00017898558063319882 7.079502957374718e-07 -2.025885648209748e-06
maternal 9.583095769893668e-06 5.315828747611253e-07 6.780729441529883e-07 2.3783159973430846e-07 -8.693759380933102e-07 9.5026279163821e-07 -2.600225927512226e-06 5.053806550631342e-07 2.0325194244650503e-07 -9.729210608957168e-07 -2.8674980724018624e-06 3.1213025597585038e-06 -3.210130659474631e-06 -2.5993175439920095e-06 1.3562908913750216e-06 -1.3458265699241274e-06 -1.4401626480330678e-06 -8.81667112621823e-07 3.3903743996167685e-06 -1.3275567023911821e-06 -1.9047190382737024e-06 -0.00017898558063319836 0.0013248866108642257 -0.0011254826198265238 -0.0007411099653654781
gpm -5.945360040990641e-05 -3.4629242282507606e-07 2.4335785494307106e-06 -2.880372872119457e-06 -2.893769408556396e-06 -1.9937583900524664e-06 4.006934104029117e-06 -1.5939138802672138e-06 -8.779155898641081e-07 3.844628957826749e-06 3.390952438514943e-06 -5.333765108547554e-06 2.1079513505491635e-06 4.960550967469001e-06 1.6403077926506712e-07 -8.84944135707694e-07 -5.460078523353189e-07 1.4703235953524308e-06 -5.238688466498125e-06 2.668364554503563e-06 3.2046888792329828e-06 7.079502957369737e-07 -0.0011254826198265227 0.0028476116752822085 -0.0005227260033496145
gmm 2.3064859026909808e-05 8.703419487006426e-07 -1.9536987795455218e-06 -1.2723020418483827e-07 2.1683785053739927e-06 -3.603910323883415e-07 1.51262549990397e-06 -2.5137059301575116e-06 2.8073543386393614e-06 -3.108841039789581e-06 1.1952734612230934e-06 -3.815717921907973e-06 4.905555653816263e-06 -1.1087240929241297e-06 -3.970665212825491e-06 -3.634186050199286e-08 4.687671697031398e-06 -4.899014603299552e-07 -1.7637393989349058e-06 -1.43042602856455e-06 3.2174761984197036e-07 -2.025885648209971e-06 -0.0007411099653654783 -0.0005227260033496133 0.002073029650880863
