 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00021770986050206726 3.4001431350111286e-07 -2.1048315011101058e-06 -3.9552763926876335e-07 -4.1742851487932074e-07 -2.64234614464836e-07 1.2983936339162115e-07 5.297243402687892e-07 7.33580330664453e-08 6.456236760751118e-07 1.2651276543363133e-07 1.5017975544055123e-07 -1.1361297074235308e-07 2.4761694125615336e-07 -1.0500891659003785e-07 -4.186973304987415e-07 -2.450609159147535e-07 1.4413915704686284e-07 -1.6820125072473194e-07 6.334923520309074e-07 1.7336821250709906e-07 1.0707161333316394e-06
PC1 3.400143135011129e-07 7.063001962885903e-07 -6.162823832374172e-07 4.421497976764826e-08 -7.30544031591415e-08 -2.3916978746183346e-08 5.678045180180863e-09 3.682149815158327e-08 8.978133133954458e-08 -1.3475861241256657e-08 3.9830437010984724e-08 -4.050677657425496e-08 2.2672039053766297e-07 4.7440718063649016e-09 -9.926978128034137e-08 -1.6969475281317046e-07 -1.510641710961064e-07 3.1698598676734335e-08 6.064285952087936e-08 1.893967669300942e-08 1.4172774001978189e-08 2.904893829250257e-07
PC2 -2.1048315011101066e-06 -6.162823832374171e-07 1.7364399720018598e-05 2.1683169992668452e-07 5.721399252853816e-07 -2.1016501326339892e-07 -8.90527977651487e-08 4.4883671597489e-08 9.031603955478164e-08 -3.88668349172419e-08 7.726169362763112e-09 6.04691881930888e-08 -2.1662108911597765e-07 -2.7567983633942166e-08 -1.7330973122712607e-07 7.698859317427827e-08 -1.7314695317313973e-07 1.7558027599436578e-07 -1.9384431618375515e-08 -4.5081639633172835e-09 -7.046052478225677e-09 -6.97164432982054e-07
PC3 -3.9552763926876356e-07 4.4214979767648264e-08 2.1683169992668452e-07 1.5474973135868353e-06 3.225437277638276e-08 2.516532788351699e-07 3.833881268288115e-09 6.222549671891112e-08 -5.9317776845445075e-08 -3.298849389309572e-07 4.299871846972771e-08 1.4825560425264544e-07 6.133195476930727e-08 -1.729188558474021e-07 -6.323979936736127e-09 1.3715948403821308e-08 3.4491097683457144e-09 -1.1530297722891482e-07 -1.3714173763763886e-07 1.205822618113526e-07 2.7184857088479036e-08 -1.5370901359809768e-06
PC4 -4.174285148793209e-07 -7.305440315914148e-08 5.721399252853816e-07 3.2254372776382774e-08 2.7472588842079947e-06 4.516237720975189e-07 -1.8958734000319697e-07 -2.8101997608741124e-08 -3.6249114913917667e-07 2.512632000717772e-07 8.370933294589659e-08 1.1033679435373533e-07 -1.9676100004926087e-07 3.823927561627041e-08 -1.0818474604642704e-07 -3.4771161245529946e-08 8.453384563331885e-08 -1.5746110990770651e-09 -1.0302958163662477e-07 -6.129628243030178e-08 4.527331299453208e-09 -2.83854177507286e-07
PC5 -2.642346144648359e-07 -2.3916978746183336e-08 -2.1016501326339884e-07 2.5165327883516997e-07 4.5162377209751884e-07 4.855439275740258e-06 5.803504709528605e-08 5.200861027483982e-07 1.6448520814775365e-08 -5.99750515872513e-08 -8.488309293068598e-08 -3.0073582012043444e-07 1.7332571197855737e-07 -2.6102267944734004e-07 1.753449597358863e-08 6.843061846658608e-08 -7.036703364124126e-08 2.6722608386948273e-07 -1.1447170507209417e-07 7.77317086484336e-08 7.256545242670599e-08 -6.5886701894579e-07
PC6 1.2983936339162128e-07 5.678045180180893e-09 -8.905279776514894e-08 3.83388126828813e-09 -1.8958734000319705e-07 5.8035047095285974e-08 5.853607463404539e-06 3.4184347427508724e-08 5.64075134872942e-09 1.1720697148521881e-07 -1.741052830048972e-08 -1.4530250822854273e-07 1.7048414259411676e-08 -1.951239417298219e-07 6.45488428503267e-09 -4.9171623074685516e-08 -7.603070411843391e-09 2.4689909743517787e-07 -5.961800555268232e-08 -4.6219340579476416e-08 -8.357080471114272e-08 9.99435770498218e-07
PC7 5.29724340268789e-07 3.682149815158323e-08 4.488367159748912e-08 6.222549671891102e-08 -2.8101997608741196e-08 5.200861027483981e-07 3.41843474275088e-08 4.824339726275159e-06 2.634244490225575e-07 -7.618159474016486e-08 -3.3958018408771004e-08 3.7742777914892724e-07 5.798827824009648e-08 3.1109042174859555e-07 -7.455268508484655e-08 -1.5083645556098738e-07 -1.255315814310533e-07 -1.1734010864654833e-08 7.262136062555547e-08 -6.489871355722623e-08 -1.0220195512343086e-07 -3.6088845399061736e-07
PC8 7.335803306644497e-08 8.978133133954463e-08 9.031603955478161e-08 -5.931777684544505e-08 -3.624911491391768e-07 1.6448520814775388e-08 5.640751348729385e-09 2.634244490225575e-07 4.898428976704085e-06 2.8690213736299886e-08 1.7114209487066692e-07 -2.3389880998478257e-07 9.387539032419701e-08 -5.563794532505923e-08 6.014742377000708e-08 -1.0032503989170309e-07 3.844231800984911e-08 9.986217562433802e-08 -4.799012906945673e-08 -4.425518288871339e-08 8.791633299176611e-08 -1.2244628840133747e-07
PC9 6.456236760751115e-07 -1.347586124125666e-08 -3.886683491724178e-08 -3.298849389309571e-07 2.512632000717772e-07 -5.997505158725116e-08 1.1720697148521875e-07 -7.618159474016482e-08 2.8690213736299975e-08 4.6693563434491336e-06 -3.960666224932506e-08 -1.3550648887903416e-07 -6.228037676965278e-08 -1.6484047493541256e-07 -6.232028320064335e-08 1.7548546661780727e-09 9.281117633515607e-08 1.3570612876474242e-07 -1.5186379271344574e-07 -7.608111425583727e-08 -9.327377090955224e-08 2.2315680700030843e-07
PC10 1.2651276543363122e-07 3.9830437010984724e-08 7.72616936276314e-09 4.2998718469727676e-08 8.37093329458965e-08 -8.488309293068606e-08 -1.7410528300489777e-08 -3.395801840877094e-08 1.7114209487066692e-07 -3.960666224932519e-08 4.300980169795499e-06 -2.315940809390424e-07 1.5860888546904655e-07 -2.0835163667137021e-07 -1.1988512975762286e-07 -6.232499872964563e-08 -1.7040649779407277e-07 2.9281063812673935e-08 1.9339101228587566e-07 1.611951457531722e-07 5.3232620947159497e-08 -2.638548563783691e-07
PC11 1.5017975544055157e-07 -4.050677657425497e-08 6.046918819308885e-08 1.4825560425264536e-07 1.1033679435373538e-07 -3.0073582012043454e-07 -1.453025082285427e-07 3.774277791489273e-07 -2.3389880998478247e-07 -1.355064888790341e-07 -2.3159408093904243e-07 4.152830145728172e-06 -4.815212281472042e-08 -6.46857698469879e-08 -1.438974309353474e-07 8.468986107776297e-08 2.930694070601615e-09 1.784828203169761e-07 -2.579303276463248e-08 8.696972947286884e-08 1.6070478078495647e-07 -4.7671796788316846e-07
PC12 -1.1361297074235266e-07 2.2672039053766287e-07 -2.1662108911597765e-07 6.13319547693072e-08 -1.9676100004926076e-07 1.7332571197855722e-07 1.704841425941157e-08 5.798827824009644e-08 9.387539032419696e-08 -6.228037676965276e-08 1.586088854690466e-07 -4.815212281472043e-08 4.022773604554201e-06 2.7172522251853767e-08 -1.219989623858216e-08 -7.851940295336252e-08 -1.1129873123583659e-07 -2.8818172812526578e-08 6.150796304091983e-08 -9.238859848381458e-08 -1.0403362544307695e-07 -4.0657944056321916e-07
PC13 2.476169412561532e-07 4.7440718063649065e-09 -2.756798363394204e-08 -1.729188558474022e-07 3.8239275616270376e-08 -2.6102267944734025e-07 -1.9512394172982192e-07 3.110904217485955e-07 -5.563794532505934e-08 -1.648404749354126e-07 -2.083516366713703e-07 -6.4685769846988e-08 2.717252225185373e-08 3.8023187340651936e-06 -4.209585657403652e-08 1.837686330064345e-07 6.813828639537149e-08 4.5953103167259054e-08 -1.510369426694049e-07 6.552825703888442e-08 3.2450811728304954e-08 -2.2051338363859505e-07
PC14 -1.0500891659003792e-07 -9.926978128034133e-08 -1.7330973122712605e-07 -6.323979936736125e-09 -1.0818474604642703e-07 1.7534495973588543e-08 6.4548842850326094e-09 -7.455268508484662e-08 6.014742377000702e-08 -6.232028320064339e-08 -1.1988512975762283e-07 -1.4389743093534733e-07 -1.2199896238582106e-08 -4.209585657403649e-08 4.180109361711093e-06 -4.622054562256168e-08 -4.676379373233553e-08 -3.0053832342720944e-08 1.1065216700111953e-07 1.1308493617476955e-07 -3.898042911000648e-08 5.255376986197695e-07
PC15 -4.186973304987409e-07 -1.6969475281317044e-07 7.698859317427821e-08 1.3715948403821297e-08 -3.477116124552992e-08 6.843061846658613e-08 -4.9171623074685496e-08 -1.5083645556098725e-07 -1.003250398917031e-07 1.7548546661780816e-09 -6.232499872964567e-08 8.468986107776293e-08 -7.851940295336252e-08 1.8376863300643451e-07 -4.622054562256168e-08 3.933476312555523e-06 1.4938116924185079e-07 -1.738012344086283e-07 -1.2833015928430855e-07 9.797652915119557e-08 5.436332144187632e-08 -1.6849378450547963e-07
PC16 -2.4506091591475316e-07 -1.5106417109610642e-07 -1.7314695317313978e-07 3.4491097683456908e-09 8.453384563331885e-08 -7.036703364124125e-08 -7.603070411843423e-09 -1.2553158143105322e-07 3.844231800984912e-08 9.281117633515618e-08 -1.7040649779407282e-07 2.9306940706016027e-09 -1.1129873123583654e-07 6.813828639537142e-08 -4.676379373233553e-08 1.493811692418507e-07 4.0509221444595e-06 -1.804714779288931e-08 -6.783983072432403e-08 -1.3244913879125598e-07 -6.31984871462037e-08 -1.9136677828260895e-07
PC17 1.4413915704686316e-07 3.169859867673433e-08 1.755802759943658e-07 -1.1530297722891482e-07 -1.574611099077061e-09 2.672260838694827e-07 2.468990974351778e-07 -1.1734010864654951e-08 9.986217562433808e-08 1.3570612876474242e-07 2.928106381267397e-08 1.78482820316976e-07 -2.8818172812526637e-08 4.5953103167258935e-08 -3.005383234272088e-08 -1.7380123440862827e-07 -1.804714779288931e-08 3.7064219174521525e-06 -2.5792157386734806e-08 -5.843136668974143e-08 -1.0329576066011768e-08 2.7474186104671457e-07
PC18 -1.682012507247321e-07 6.064285952087934e-08 -1.938443161837564e-08 -1.37141737637639e-07 -1.0302958163662485e-07 -1.1447170507209417e-07 -5.961800555268232e-08 7.262136062555549e-08 -4.799012906945679e-08 -1.518637927134458e-07 1.9339101228587564e-07 -2.5793032764632376e-08 6.150796304091987e-08 -1.5103694266940504e-07 1.1065216700111947e-07 -1.2833015928430857e-07 -6.783983072432397e-08 -2.579215738673474e-08 3.77086892062181e-06 3.051737429416166e-08 2.8510544850881997e-08 5.794905430239563e-07
