 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005015282640311682 1.1181624106557583e-06 1.0295129084935268e-06 3.967132589102783e-07 1.3383408492052014e-06 -1.9043865134637592e-06 3.155252050073826e-07 1.568207919835079e-06 -2.401978373818954e-07 1.8507261719670788e-06 -1.4389867787339137e-07 4.310035174836432e-07 -2.137381086620071e-06 1.4028036566474231e-06 -1.7000130435989036e-06 -1.4747315748087678e-06 -6.391260327194387e-07 3.799687494272983e-07 -1.6208645308758198e-07 1.88611995168618e-06 1.2478539719010304e-06 -1.155277658537296e-06 4.7592351817125015e-05 -6.820341275878536e-05 -9.447723137755244e-06
PC1 1.118162410655758e-06 1.6874067724011933e-06 -1.2655871827323736e-06 -1.514826990073527e-07 -9.929833503886284e-08 -1.8036362636153762e-07 -1.1261143875175692e-09 3.2055667102987125e-08 4.064109096897071e-08 -6.159066217899806e-10 6.348587139078285e-09 -1.1582361175757873e-07 4.588520426364441e-07 -1.0440972730561106e-08 -2.559537996360377e-07 -4.353885074420427e-07 -3.663331837312211e-07 8.662713480842084e-08 3.0383287216628455e-08 1.1871702360601853e-07 -2.6427963717572344e-08 9.972514018668763e-07 1.7212545926686823e-06 -2.271817403176302e-06 4.782217688461739e-07
PC2 1.0295129084935264e-06 -1.2655871827323738e-06 3.340301706873286e-05 5.018029496514966e-07 1.0362235177774619e-06 -6.910989979010345e-07 -2.435635317670361e-07 -1.4938774887807877e-07 8.835607675213184e-07 -2.5155110536913647e-07 2.371129627501184e-07 -3.015377518829746e-08 -4.2752864180081063e-07 1.598172205487584e-07 -1.5714943133329513e-07 1.2182736806504057e-07 -1.2519312796459796e-07 3.7596009837307e-07 -8.294918141051169e-08 -2.46451416461325e-07 -1.4539564981386238e-07 -1.686869849421498e-06 1.573168688910467e-06 -5.845925299016328e-06 3.4548846035452642e-06
PC3 3.967132589102767e-07 -1.5148269900735278e-07 5.018029496514968e-07 3.4160878259039726e-06 6.368022060689294e-08 7.954072860113058e-07 1.6948538342426542e-08 2.7331362213206537e-07 -1.6834528553997725e-07 -7.216868383016907e-07 1.7852693128682808e-07 2.8063442895480276e-07 4.38141423456542e-08 -3.096269640057483e-07 1.6060104313050146e-07 -1.431677399976825e-07 -9.045773571290734e-09 -1.789060736125015e-07 -2.2112164275140654e-07 2.3263534987508026e-07 9.596535015670444e-08 -1.8724891649330573e-06 -2.48149025360322e-06 1.8777625782029165e-07 -1.2319141661608223e-06
PC4 1.3383408492051999e-06 -9.929833503886286e-08 1.036223517777462e-06 6.368022060689292e-08 6.3599720904236624e-06 1.220191609771561e-06 -1.5933402203010844e-07 8.793089642915476e-08 -5.919829706371785e-07 4.7195122057956474e-07 1.4862379458387248e-07 2.2964582268868544e-07 -5.713994008240815e-07 -9.230948529786306e-08 -1.1393918438069532e-07 -3.85386988515205e-08 1.607819881397113e-07 -8.3493939459424e-08 -1.6374532686864545e-07 -8.516304085806742e-08 -3.674975550199664e-08 -8.809839070625644e-07 -1.2530336631549625e-06 1.957459376248221e-06 5.539482479477001e-07
PC5 -1.9043865134637612e-06 -1.8036362636153765e-07 -6.910989979010346e-07 7.954072860113055e-07 1.2201916097715603e-06 1.1571390258452673e-05 3.017846903525627e-07 8.047626042232484e-07 -3.147691176506803e-07 -3.1326902165615274e-07 -2.046620550524997e-07 -6.991899263638162e-07 4.498756590651576e-07 -8.578890243170874e-07 4.1537122178154494e-07 -6.309594033939453e-08 -6.85610431332546e-08 5.078074905769304e-07 -2.430956620641678e-07 6.493314048851836e-08 -5.166024953949328e-08 -3.7528994130977627e-07 3.7882789367432346e-06 1.7510035508105803e-06 -6.7926679119933625e-06
PC6 3.1552520500738257e-07 -1.1261143875176646e-09 -2.435635317670358e-07 1.6948538342426555e-08 -1.593340220301085e-07 3.0178469035256234e-07 1.0892498671404639e-05 5.504172853799232e-08 6.309474832011032e-08 2.4164503261120635e-07 1.140168933377755e-07 -3.1701489130116157e-07 -6.188638521096038e-08 -2.7454311155717666e-07 -1.0926264419324397e-07 -4.6023095129071326e-08 -1.0246873495063599e-07 3.718818707489918e-07 -3.004259515649352e-07 -4.0946966290044183e-08 -2.5304050613534594e-07 1.5365617414755157e-06 -1.7555607849612937e-06 1.0690845869135973e-06 3.1740590087468054e-06
PC7 1.5682079198350774e-06 3.205566710298728e-08 -1.4938774887807885e-07 2.7331362213206537e-07 8.793089642915464e-08 8.047626042232481e-07 5.504172853799255e-08 8.85503683315233e-06 3.3618591901816914e-07 -2.866694858973765e-07 -1.648742048097848e-07 6.385372641680803e-07 1.0002453824398056e-07 5.463439629842964e-07 -1.5118056878337107e-07 -2.3254080629802606e-07 -2.780022352831527e-07 -1.797962277644772e-07 1.4462412201613482e-07 4.867547685702508e-08 -1.4215591789975922e-07 5.908982920720167e-08 4.036784319176335e-06 -1.4476758594705278e-06 -7.893321876882251e-06
PC8 -2.4019783738189363e-07 4.064109096897083e-08 8.835607675213176e-07 -1.683452855399773e-07 -5.919829706371788e-07 -3.1476911765068047e-07 6.309474832011003e-08 3.361859190181691e-07 9.439299366637983e-06 2.9086446873228217e-07 6.967418010009089e-08 -5.667567263155576e-07 3.9118352622971874e-08 1.2464192355273834e-07 -3.6072837568248033e-09 -1.9135226525205542e-07 1.539687151946623e-07 7.043757331132333e-08 -2.5455541285723615e-07 -2.8717965426884717e-07 2.7684855736074614e-07 7.033195607856072e-07 3.0711712574254614e-08 -6.45789385773112e-07 2.623510959866335e-07
PC9 1.8507261719670792e-06 -6.159066217898943e-10 -2.5155110536913684e-07 -7.216868383016907e-07 4.7195122057956506e-07 -3.132690216561529e-07 2.416450326112064e-07 -2.866694858973766e-07 2.9086446873228233e-07 8.538214875081993e-06 -2.8708254439320065e-07 -1.331386681540558e-07 -1.3257869374730253e-07 -2.119076225413616e-07 -3.1230837440538346e-07 4.676129283061892e-08 2.3127302129974585e-07 1.9479123919415875e-07 -4.447654242161669e-07 -2.1345273724247326e-07 -2.7907278502852385e-07 -1.1439526898938012e-06 1.2356327063318787e-06 -3.181270486590231e-06 5.736219916381734e-06
