(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal maternal
(Intercept) 0.00186734673262541 2.76850381156237 -0.0477930737875993 0.0474046027376891 -5.45398980685625 2.68657706022584 -4.05195593472669e-05 -4.25388384477713e-06 -0.000111465795397139 -4.46868692322271e-05 2.33768874736909e-05 2.23294709211282e-05 -3.28820477725741e-05 1.57121518555649e-05 1.46348997396239e-06 -1.41451095895652e-05 -1.33342664727546e-05 4.26930764441093e-07 3.08191798934985e-05 3.81732944439271e-05 2.79962812175674e-05 -3.67320271271894e-06 1.99401822668967e-05 -1.68851071941968e-05 -6.42707844231905e-07 1.44838814571739e-05 3.96281488938836e-05 -1.39337921689621e-05 -3.88157441972175e-05
covarSEX 2.76850381156237 301559.721494086 3734.90572180678 -3730.80836733669 -602153.714560951 300640.740237285 0.211659170173734 0.108492045454185 -0.41738293883177 0.0257365887818303 -0.236613921904756 0.1248482225793 -0.0772964316306106 -0.0566348950313231 -0.136822217758143 0.280988671248831 -0.0989537942407101 0.0338214400875672 -0.0466643857060108 -0.484356960920835 -0.273752292631908 -0.282516388992084 0.243792905191767 -0.18562225353505 0.177258047090554 0.259933193245198 -0.0501993251065769 -0.101844017915827 0.274406507852277
covarYOB -0.0477930737875993 3734.90572180678 125.538174238331 -125.399683216598 -7467.35936399024 3733.01284216612 0.000997608013392432 -0.0049690377619507 -0.0051438796221448 -0.00509246158950979 0.000259591480306383 0.00859386054196577 0.000763554415109072 0.00525595831517432 -0.00164282228219015 0.0050625056358111 -0.000405085325555949 0.00270997595786621 -0.000898879116348266 -0.00094982229105136 -0.0129202294731044 -0.0149602761352405 0.00731160860979039 0.00539275533323857 0.00426836591575048 -0.00325558704741915 -0.00504521256648109 0.00634201835963671 0.00158149021740063
covarYOBsq 0.0474046027376891 -3730.80836733669 -125.399683216598 125.263848017763 7459.31485821362 -3729.06483104178 -0.00103277854049407 0.00501716072831408 0.00529467367483048 0.00514846028841888 -0.000285044542541153 -0.00863742983528273 -0.00071654930546249 -0.00526937735750587 0.00169245582049787 -0.00502536517357949 0.00042480078664742 -0.00272386595842555 0.000897425125292488 0.000868481060264576 0.0128984954487947 0.0149649720687213 -0.00735096630292597 -0.00538729514099184 -0.00429344832692987 0.00326239652306439 0.00506024486877448 -0.00636234396756076 -0.0016250713307114
covarSEX_YOB -5.45398980685625 -602153.714560951 -7467.35936399024 7459.31485821362 1202404.98993898 -600344.526098773 -0.42448952877241 -0.215964370974363 0.838550551423129 -0.050170557091485 0.474930934707079 -0.252299087445572 0.156130117575444 0.111898353869096 0.276181545509543 -0.559878836711448 0.19644152816674 -0.0648700773467375 0.0949112726789131 0.966498929240036 0.548735874379216 0.564039590075456 -0.487270264669298 0.370277969990981 -0.35774004183827 -0.520084016596697 0.100995583853304 0.202790078448865 -0.550027340472384
covarSEX_YOBsq 2.68657706022584 300640.740237285 3733.01284216612 -3729.06483104178 -600344.526098773 299750.298177722 0.212757614011399 0.107489730470556 -0.42125698086905 0.0244340860619724 -0.238335046360268 0.127489378560347 -0.078878420929701 -0.055255094226981 -0.13940394401128 0.278923218278162 -0.0974916477190222 0.031074920860897 -0.0482258613973226 -0.482200300018326 -0.274977583568702 -0.281544981433305 0.243544678433783 -0.184657742706453 0.180488542748028 0.26017316505745 -0.050835538930687 -0.100938646917215 0.275692685814584
covarPC1 -4.05195593472669e-05 0.211659170173734 0.000997608013392432 -0.00103277854049407 -0.42448952877241 0.212757614011399 0.00148569615445408 -0.000250020117168995 0.000154796338394569 -8.44829055738901e-05 -2.58987794453444e-05 5.95544733221438e-06 4.13678510652817e-05 5.76605387997862e-05 -9.02732883598945e-06 3.38023558799254e-05 -3.53313857670636e-05 0.000174846823441174 -6.60114720864915e-06 -7.916524801612e-05 -0.000157290777838969 -0.000129489029612105 2.29422881764042e-05 5.77898266558176e-05 3.86386797736962e-05 -8.72318398693097e-06 1.23564341694662e-06 2.86392937114269e-05 4.93039997069964e-05
covarPC2 -4.25388384477713e-06 0.108492045454185 -0.0049690377619507 0.00501716072831408 -0.215964370974363 0.107489730470556 -0.000250020117168995 0.00132741946816711 5.19152387675603e-05 0.000118477266733734 -3.5005230524977e-05 -1.78790139833846e-05 3.3365593678506e-07 2.8931868225048e-05 -1.12982727322593e-05 -2.12739303085791e-07 1.66530245445344e-05 -3.69332889060123e-05 -1.46199323053944e-06 -4.05459426466968e-05 1.93410230359107e-05 -1.70449842776094e-05 3.84648197783122e-05 -2.18198989486792e-06 8.77801037302731e-06 6.20512807558741e-06 -2.94171939651426e-05 1.13116162302494e-05 1.99279850742656e-05
covarPC3 -0.000111465795397139 -0.41738293883177 -0.0051438796221448 0.00529467367483048 0.838550551423129 -0.42125698086905 0.000154796338394569 5.19152387675603e-05 0.00151740549162611 3.25453439074481e-05 0.000111450042530093 -8.32063532165514e-06 4.31883070925571e-05 -2.77741607388952e-05 -0.000179413558788067 9.49455754805463e-06 9.40296403340801e-05 3.10926276966801e-05 -9.30739013888987e-05 1.52920536249507e-05 7.04179905049975e-06 -5.59899062348762e-06 -5.59463826544946e-05 -7.21758553398405e-05 6.03885344731476e-05 2.11796008517444e-05 -4.97268230887939e-05 -7.06149294193933e-05 -4.73343677712287e-05
covarPC4 -4.46868692322271e-05 0.0257365887818303 -0.00509246158950979 0.00514846028841888 -0.050170557091485 0.0244340860619724 -8.44829055738901e-05 0.000118477266733734 3.25453439074481e-05 0.00141760272647306 0.000168535181607275 -5.59597554596165e-05 -1.02077735433084e-05 -0.000135435933087741 9.13629811910062e-05 4.44420969601972e-05 6.68796354237479e-05 -8.94866514629038e-05 1.8351205091872e-05 -4.9631592552277e-05 -1.39005954919549e-05 3.25864473039387e-05 1.19974852045788e-05 -4.62771936239528e-05 -3.06484914189976e-05 8.16391715111575e-06 6.12558333663385e-06 -4.63250629469091e-06 -3.50968745675053e-05
