 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0002901845651256736 8.534119153967295e-07 -2.123602697024445e-07 2.425659078655049e-07 6.971798145131128e-07 -1.7970439930139221e-07 7.561666075578515e-07 3.777327825103903e-07 6.682048501964782e-07 5.440651723703633e-07 1.3543432472785224e-07 2.0066644643485626e-06 -1.4356767816007414e-06 6.901589167596788e-07 -9.868728137726702e-07 -1.063598773742144e-06 -9.976298331705654e-07 -7.650318221040566e-07 -2.3268003852750586e-07 1.2928597900700665e-06 -1.214202337670356e-07 -4.287173400624083e-06 2.4653685221404627e-05 1.6811622037989553e-05 -2.0325417511563014e-05 -2.573631555789309e-05 -6.769362740661446e-05 3.270490869228747e-05
PC1 8.534119153967298e-07 1.0093546215866932e-06 -8.745964062382279e-07 -1.0902356831647221e-07 -4.103697175276517e-08 -1.5571661519080714e-07 3.334483632339347e-08 6.818425158470807e-08 5.6021830265056285e-08 -2.5220452973810217e-08 3.787478437970777e-08 -3.17177805061043e-08 2.898625064832578e-07 -7.669226228554346e-08 -1.819738779564182e-07 -3.3593049672732815e-07 -2.9164055201489034e-07 1.0689143384357119e-07 -2.202012388112923e-08 8.574648899404669e-08 -3.468687828196893e-08 1.4700015785975948e-07 5.020863719194107e-07 1.6331035563975895e-06 -8.044112262161601e-07 1.5407225139395414e-06 -7.198204076826756e-07 -2.031501209506489e-07
PC2 -2.1236026970244718e-07 -8.745964062382282e-07 2.300587815239559e-05 4.796053885197814e-07 6.614871629413229e-07 -2.5327493140600193e-07 -2.2040323370054412e-08 -1.3052969080602533e-07 5.673849157468931e-07 -1.4241176463262824e-07 1.8204654480010304e-07 -2.7484395535963594e-07 -4.274684778098085e-07 3.060148238521724e-07 -4.637537966337045e-07 1.5407907750253613e-07 -1.5987094345732475e-08 3.6640433452454066e-07 1.6135745619033213e-07 -2.370498767757123e-07 -1.5583862792329092e-07 2.862431004387644e-07 3.3340728112831188e-06 1.9160324716088453e-06 -7.93973403913918e-06 1.0687170559704331e-06 2.83492640824025e-06 -4.458420962447068e-06
PC3 2.425659078655045e-07 -1.0902356831647232e-07 4.796053885197818e-07 2.0023061294525057e-06 6.865912060986711e-08 5.233551149427934e-07 -1.5566687442780128e-09 2.0511554853623125e-07 -7.534816081105953e-08 -4.644983122868125e-07 7.467290161973949e-08 1.4875097916314054e-07 2.9726151564356625e-08 -2.876498610911065e-07 2.414260700729332e-08 -2.4857519205692365e-08 9.560503774361229e-08 -1.9654667754358298e-07 -2.3106706075579148e-07 1.8548980988969453e-07 4.060180966414944e-08 -6.737468251598719e-07 -1.4030376317669864e-06 -7.503487884815893e-07 -4.061530899834273e-07 -8.269137122139682e-07 -2.8875639416434203e-06 1.4248783928597525e-06
PC4 6.971798145131129e-07 -4.103697175276516e-08 6.614871629413232e-07 6.865912060986705e-08 3.7805163309738747e-06 8.119930920846884e-07 -1.638334993391791e-07 8.29262676678053e-08 -5.816220775314097e-07 2.1663861199496466e-07 1.2579990854709947e-07 1.0438649500264408e-07 -4.2572108835477864e-07 -2.2894904129051873e-07 -6.135060667799711e-08 -7.704923243061188e-08 4.207424501393099e-08 1.5268616922632626e-08 -2.2371995910937186e-07 -8.488990394073719e-08 7.280293437089973e-08 6.48361800575408e-07 3.2574117768334064e-07 -2.3441797135730325e-06 -2.4082170796580903e-06 1.5028698661282467e-06 -5.996024041490105e-07 2.4677987699122765e-06
PC5 -1.7970439930139274e-07 -1.5571661519080722e-07 -2.5327493140600167e-07 5.23355114942793e-07 8.119930920846885e-07 7.465259834522176e-06 1.8756257981304517e-07 5.508561677617982e-07 -3.8566555310245854e-07 -2.0427084300760657e-07 -1.3872457478858692e-07 -5.703145228399983e-07 2.5321316549811606e-07 -5.391956906148966e-07 2.7754942302850294e-07 -3.6540572353590726e-08 -6.040103589506666e-08 3.5212263672255827e-07 -1.6485893229311096e-07 1.3426937763469996e-07 2.9160844242500482e-08 -3.744413258499982e-08 2.720291847142927e-06 1.1206734592297597e-06 -8.873671827265413e-07 -4.482155123853023e-06 -4.135638366091974e-06 3.0171375544076833e-06
PC6 7.561666075578522e-07 3.334483632339348e-08 -2.2040323370054204e-08 -1.5566687442780025e-09 -1.6383349933917904e-07 1.8756257981304528e-07 7.1297579866357505e-06 -3.0385146985390244e-08 1.721565110753969e-07 1.1027662792245194e-07 2.4568625280538063e-08 -2.0252304764401273e-07 7.405068793585844e-08 -1.6124108792821614e-07 -1.143661912831298e-07 -9.696934720468342e-10 -5.978278585236175e-08 1.32830831664147e-07 -1.957319433319306e-07 -9.048585137757355e-08 -2.2211623636431688e-07 6.851824895161864e-07 -2.097122696274698e-06 -1.252136884737817e-06 2.7888790073689763e-06 2.4623570616042414e-06 1.9161306439504862e-06 6.169481670347656e-07
PC7 3.7773278251039036e-07 6.81842515847081e-08 -1.3052969080602496e-07 2.051155485362312e-07 8.292626766780516e-08 5.508561677617979e-07 -3.038514698539033e-08 5.971182795833374e-06 3.7052085093816763e-07 -1.158322259436461e-07 -7.771144185440326e-08 6.245310763062122e-07 7.470339907585217e-08 2.3666670289461784e-07 -8.175697982368323e-08 -1.807492832864381e-07 -1.742615239236625e-07 -8.729387870210124e-08 6.126667820013647e-08 3.2281078478531444e-08 -1.4794833026024164e-07 1.126385987735018e-06 2.1075763198308226e-06 1.9497921366348828e-06 -1.9283759248860443e-06 -4.197293704001503e-06 -3.2978672148960047e-06 -5.154431967852375e-06
PC8 6.682048501964786e-07 5.6021830265056265e-08 5.673849157468929e-07 -7.534816081105954e-08 -5.816220775314101e-07 -3.856655531024586e-07 1.7215651107539713e-07 3.7052085093816747e-07 6.405049075296612e-06 1.8198561991706237e-07 5.907049519762272e-08 -3.7739847384200205e-07 5.8122832397935274e-08 2.129545124169705e-08 -6.197913380726606e-08 -2.7109713893243386e-07 1.785777703125171e-08 5.6858699283000166e-08 -2.385245612968795e-07 -1.6134360701476383e-07 1.4571643092817087e-07 -5.460541906973651e-07 8.181200908433228e-07 4.1774548209387795e-07 -1.9961729736373653e-06 6.327094677353774e-07 -1.048593909577736e-06 1.8240079824931426e-06
PC9 5.440651723703634e-07 -2.5220452973810217e-08 -1.4241176463262854e-07 -4.644983122868124e-07 2.1663861199496458e-07 -2.0427084300760678e-07 1.1027662792245203e-07 -1.1583222594364609e-07 1.8198561991706226e-07 5.631194169526112e-06 -1.9892505129854183e-07 2.7238544263442828e-08 -2.4439138069814436e-07 -2.6977031628346392e-08 -3.7814162131000763e-07 1.4788271610201353e-07 2.583108935524444e-07 3.1399398119384953e-07 -9.560381189557704e-08 -6.86073916147825e-08 -2.724428506156272e-07 -3.5963799899359675e-07 1.574962120165135e-06 -7.409952906517772e-07 -5.8601931570852216e-06 4.836934855134267e-06 1.2503216271158668e-06 -7.480737440728668e-07
