 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -5.509380421878005e-07 1.3773697097283612e-07 -3.161059610652139e-08 1.6610655635625162e-08 1.699639883669055e-07 -2.551728735202175e-07 2.8043048788203035e-08 -8.850549844109077e-08 2.0940086789023915e-07 -5.58492089943963e-08 6.962518626057828e-06 -1.9934051696712838e-07 2.417107460811947e-07 -3.0755867088509265e-07 -6.173067526945153e-08 -1.2923598108700647e-07 -3.561083941129024e-07 1.7584969522567778e-07 2.009720605447687e-07 2.3493941490682006e-07 -1.273149157991313e-08 -1.2747398667555615e-07 -2.8853577777629658e-06 3.5503778416564805e-06 9.453904456628473e-07
PC11 5.984572614361716e-07 -9.63258216913991e-08 -9.437809408199276e-08 1.8226272388055594e-07 -1.4704060667511623e-09 -6.619157088118811e-07 -1.7433958658272054e-07 6.038783886341554e-07 -2.4783884394991633e-07 -1.698086479589813e-07 -1.9934051696712822e-07 6.889806296560613e-06 -1.935461393554322e-07 3.143092606260855e-08 -2.731490026365596e-07 1.837339763766531e-07 1.500376590164017e-07 1.5661665532314585e-07 -3.8981832116029105e-09 2.763857149946479e-07 2.1445870958272431e-07 3.504342926039758e-07 3.1147576034979133e-06 -5.243001603136514e-06 -4.041985981340484e-06
PC12 -3.870003944426435e-07 3.2494752091205317e-07 -2.3494365880681378e-07 1.3500774917959155e-07 -4.380542950525432e-07 3.5927828054579487e-07 1.152595116450432e-07 1.0153736723711202e-07 2.537387752355028e-07 -1.4621855560631759e-07 2.4171074608119453e-07 -1.9354613935543205e-07 6.446590507495319e-06 -8.16212638090562e-11 -8.312251921200627e-08 -1.835487597022269e-07 1.519558874493269e-08 -7.431512902925826e-08 -3.099362889699018e-08 5.599288121762724e-08 -9.073520666542498e-08 -1.0371886036587804e-06 -3.3334675412132154e-06 2.072049593515792e-06 5.281467752079003e-06
PC13 7.437097012899404e-07 -9.572658511132075e-08 2.9287333465877874e-07 -4.2791227336724465e-07 -2.1099521554885515e-07 -5.717226005354855e-07 -2.6553296305759805e-07 3.033727040504137e-07 -9.681843306361254e-09 4.835933566747073e-09 -3.0755867088509255e-07 3.143092606260857e-08 -8.162126380919191e-11 6.464552371090269e-06 -2.0568304588162136e-07 4.7132257131451135e-07 2.3433829140383504e-07 6.592644698147774e-08 -2.8000878024877184e-08 -3.0749212189099654e-09 4.861057159845829e-08 -6.614968895040657e-07 -2.6168112801277935e-06 4.8780330981712516e-06 -9.75963054430823e-07
PC14 2.8216886005959924e-07 -1.4914653726255286e-07 -3.6738225557371815e-07 -6.804037055174567e-08 -8.044939530380726e-08 2.4692396825572336e-07 -4.074582182828559e-08 -4.289120343002887e-08 -6.318011941410221e-08 -2.6030895812859867e-07 -6.173067526945146e-08 -2.7314900263655967e-07 -8.312251921200631e-08 -2.0568304588162133e-07 6.718496334990933e-06 -4.7390479705320444e-08 -1.0516675183607533e-07 -2.671408404507267e-08 1.9622241674843368e-07 1.0694705392602035e-07 -4.2415684451509694e-08 5.178821762345845e-07 1.3879310636806998e-06 4.0624245850309976e-07 -4.128382828278816e-06
PC15 -8.977637588930142e-07 -3.28009404551262e-07 2.9889381100249394e-07 1.645065614969864e-09 -3.248768215777973e-08 -1.628782157296575e-08 3.661542443486597e-08 -3.6214017538300054e-07 -2.1276185824656523e-07 1.5435180163666424e-07 -1.2923598108700655e-07 1.8373397637665325e-07 -1.8354875970222687e-07 4.7132257131451167e-07 -4.7390479705320484e-08 6.444143281094199e-06 2.1863441812169167e-07 -2.288635890555508e-07 -4.808643092286491e-08 4.4187427646231265e-08 6.238496568313892e-08 4.3287425813648774e-07 -1.4982539490866384e-06 -8.353387423303544e-07 1.8265462844564366e-07
PC16 -3.100009174412847e-07 -2.498580956252773e-07 -1.3327500188994783e-07 2.2220356195764336e-08 7.452914280178989e-08 -8.957061580331741e-08 -1.9328572446589753e-08 -7.3079814107531816e-09 1.1082995727386191e-07 2.9428558315685424e-07 -3.561083941129024e-07 1.500376590164019e-07 1.5195588744932556e-08 2.343382914038351e-07 -1.0516675183607532e-07 2.1863441812169177e-07 6.434418290973929e-06 4.579443845383419e-08 -2.306282133305868e-07 -2.6826903854753656e-07 -1.202349067198186e-07 -1.0221859118565057e-06 -1.3661805807893108e-06 -3.933907919778056e-07 4.554358155668603e-06
PC17 -5.36967777757272e-07 -4.671974870034722e-09 6.739290462133826e-07 -1.3477113898744328e-07 1.2953865628005967e-07 4.227437162118015e-07 2.846147605595304e-07 -3.362277847222861e-08 8.362270626183669e-08 2.9669572553918624e-07 1.7584969522567772e-07 1.5661665532314593e-07 -7.431512902925839e-08 6.592644698147745e-08 -2.671408404507261e-08 -2.2886358905555085e-07 4.5794438453834146e-08 6.1507684090321116e-06 1.8563555772264255e-07 -1.4047320207848603e-07 1.0336367291326297e-08 1.2302096331706592e-07 -7.379199189956855e-07 1.5127185694975216e-06 -7.44887334571243e-07
PC18 6.637906621319749e-07 -1.9907738800283152e-08 7.739842500464516e-08 -3.243593096146849e-07 -1.6462334141713635e-07 -1.4300215292421056e-07 -1.098521564011589e-07 5.5846439022016656e-08 -1.5207799299435396e-07 -2.0128981409178204e-07 2.0097206054476875e-07 -3.89818321160302e-09 -3.099362889699017e-08 -2.8000878024877197e-08 1.9622241674843375e-07 -4.808643092286502e-08 -2.3062821333058703e-07 1.8563555772264244e-07 5.9747576066456616e-06 -9.813015251845578e-08 4.6278407688601986e-08 4.252902126523114e-08 3.603314907920359e-06 -5.292622308599986e-06 -2.1620935506730262e-06
PC19 1.2084131301298744e-06 8.41605762268833e-08 -2.9926474634750533e-07 2.1397217678948308e-07 -1.2539191148685684e-07 3.123249700870713e-07 -2.62037798765834e-08 1.0703588269149416e-08 -2.3809474207611386e-07 -1.6310121778746548e-07 2.3493941490682003e-07 2.7638571499464773e-07 5.59928812176272e-08 -3.074921218909881e-09 1.0694705392602044e-07 4.4187427646231476e-08 -2.6826903854753656e-07 -1.4047320207848613e-07 -9.813015251845588e-08 6.17275897993384e-06 1.9098270588938136e-07 -6.080198416642841e-09 -1.4930864999740447e-06 3.034628089243663e-06 -1.5403440369695226e-06
PC20 3.2792776548120656e-07 1.4279495315294456e-08 1.0989998976290447e-07 6.940122820057775e-08 1.6498908144752536e-08 1.1245529978944145e-07 -2.5095264561972384e-07 -1.679229211885097e-07 1.6592645167201365e-07 -2.144398761910335e-07 -1.2731491579913174e-08 2.1445870958272431e-07 -9.073520666542498e-08 4.8610571598458314e-08 -4.2415684451509635e-08 6.238496568313888e-08 -1.2023490671981873e-07 1.0336367291326206e-08 4.6278407688601946e-08 1.909827058893814e-07 5.662708250366197e-06 3.7934720996377516e-07 -2.0153440781971956e-06 3.0799296459313502e-06 4.6879740358842237e-07
proband 2.984315610314644e-06 5.919468544027146e-07 -4.850784792975286e-07 -1.9659609331732893e-06 1.0908454943795712e-06 -4.0615463819974494e-07 5.770707265251091e-07 5.748190325714843e-07 -1.2831856355588155e-06 9.150505698517269e-07 -1.2747398667555745e-07 3.5043429260397573e-07 -1.037188603658781e-06 -6.614968895040636e-07 5.178821762345858e-07 4.328742581364862e-07 -1.0221859118565063e-06 1.230209633170662e-07 4.25290212652315e-08 -6.080198416642471e-09 3.793472099637756e-07 0.00037474119973793707 -0.0001826358076990576 6.396760542285095e-06 -6.383858215356298e-06
maternal 9.863388468499534e-06 4.479319678282865e-07 3.546412584465309e-07 2.0984794411982893e-07 -6.672879680085004e-07 8.810710071622949e-07 -2.869656622828021e-06 5.647517246176018e-07 2.945324051593222e-07 -1.1428645742687694e-06 -2.8853577777629577e-06 3.114757603497915e-06 -3.3334675412132124e-06 -2.6168112801277986e-06 1.3879310636806996e-06 -1.4982539490866367e-06 -1.3661805807893106e-06 -7.379199189956935e-07 3.6033149079203596e-06 -1.4930864999740434e-06 -2.0153440781971986e-06 -0.00018263580769905754 0.0014187611932928088 -0.0012228821117746538 -0.000787336164986744
gpm -6.117008495116977e-05 -1.4110763382497466e-07 2.832074414863429e-06 -2.9427513174313557e-06 -3.2457711697025497e-06 -1.5905958239951367e-06 4.1781680509173486e-06 -1.6864547792859853e-06 -6.223869463440328e-07 4.2729411236682095e-06 3.55037784165647e-06 -5.243001603136514e-06 2.0720495935157863e-06 4.878033098171252e-06 4.062424585031027e-07 -8.353387423303539e-07 -3.933907919778092e-07 1.5127185694975284e-06 -5.292622308599983e-06 3.034628089243665e-06 3.0799296459313506e-06 6.396760542284885e-06 -0.001222882111774653 0.0030803142803210917 -0.0005641034488716152
gmm 2.071136547195613e-05 9.616457781270959e-07 -1.5701644881661948e-06 -3.147502295215389e-07 1.9067905781889991e-06 -7.796478751053779e-07 1.7559834811036276e-06 -2.3051255743912835e-06 2.7242286811712424e-06 -3.4617531015581397e-06 9.453904456628472e-07 -4.041985981340484e-06 5.281467752079003e-06 -9.75963054430815e-07 -4.1283828282788205e-06 1.8265462844564554e-07 4.554358155668605e-06 -7.448873345712369e-07 -2.16209355067303e-06 -1.5403440369695243e-06 4.6879740358842597e-07 -6.383858215355962e-06 -0.0007873361649867453 -0.0005641034488716133 0.002239162094886751
