 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0006028717544883343 1.2550564461788782e-06 -6.11312884297113e-06 -1.9706865440544404e-06 6.928587140778693e-07 -1.1603307132444995e-06 4.427202215004191e-07 3.318917681158827e-06 1.113461619716648e-06 -1.8595908635237277e-07 -2.2007664591390752e-07 3.9437192192949095e-07 -2.2905322087362098e-07 1.87742150218628e-06 -3.907292059086589e-07 -1.6128912524095697e-06 -2.1784276202185904e-06 -9.10806443711453e-07 1.7265759943968649e-06 8.22234105665441e-07 2.851658477201735e-07 8.46048304081404e-06 -2.9716936020295464e-06 -7.0759178241929e-05 3.8419099058049394e-05
PC1 1.2550564461788773e-06 2.0430838619493187e-06 -1.757090378706816e-06 6.44892638365026e-08 -2.8366265094434793e-08 -3.1021023844523687e-07 -4.84554725303245e-08 2.448599918238605e-07 2.2641887124980372e-07 -9.944259971379474e-08 2.138635126262205e-07 -1.5959846181918028e-07 4.55483579378177e-07 -1.7786806240638619e-07 -2.9375341058094234e-07 -5.000161043532584e-07 -2.6903027500628844e-07 -3.654259798169477e-08 -6.758790773069449e-09 1.394154585225351e-07 5.3812657424479716e-08 6.851783812475472e-07 4.834625226445864e-07 -5.422808335137253e-08 1.6455724126224706e-06
PC2 -6.113128842971131e-06 -1.757090378706817e-06 4.3027236295555706e-05 9.341558861072858e-07 1.4136377682734185e-06 9.552054544945984e-09 -3.131513520407162e-07 -4.419147829382295e-07 1.5130943099894637e-07 -1.4470484201185876e-08 -3.1053652039525353e-07 -2.7537990267252154e-07 -1.492909337937497e-07 6.113467035003575e-07 7.311276285451838e-09 3.8103028285890023e-07 -1.2261576928410028e-07 6.872455162712334e-07 7.459758841042818e-08 -7.757651363413719e-07 -2.3484105303473704e-07 2.903160147602698e-07 5.31794802932409e-06 3.666424162238884e-07 -8.9693033810766e-06
PC3 -1.970686544054441e-06 6.448926383650248e-08 9.34155886107285e-07 4.293734823779648e-06 2.1736956181248347e-07 8.31577931401531e-07 -2.405097911858624e-07 2.39089675815857e-07 -2.204301891344622e-07 -7.665785363380781e-07 -1.9900866757893403e-09 2.810037151323558e-07 1.4845135156166195e-07 -5.505506964951807e-07 -1.8109434725087603e-07 1.754130713609091e-07 9.452435275819978e-08 -2.8226806773698354e-07 -3.930330784170734e-07 2.945639782063437e-07 1.2303417459183117e-07 -2.729761506799371e-06 1.6276074553954097e-06 -5.498667096824076e-06 6.669696588055068e-07
PC4 6.928587140778688e-07 -2.8366265094434855e-08 1.4136377682734183e-06 2.173695618124833e-07 7.20064465769028e-06 1.713627756224302e-06 -4.386183004388119e-07 -1.6859532834633473e-08 -1.142590709997785e-06 1.0194793493597394e-07 3.766843089270284e-07 8.078004558566696e-08 -6.288427012060185e-07 -3.030753321123809e-07 8.290138915818053e-08 -1.5235879538594073e-07 1.8830511585648076e-07 9.540511524893852e-08 -3.443228495212163e-07 -1.0013491573586581e-07 1.2833511996041127e-07 1.4865027261401374e-06 -4.6188762044686643e-07 -5.535398314441597e-06 3.280100495725271e-06
PC5 -1.1603307132444995e-06 -3.102102384452369e-07 9.552054544945157e-09 8.31577931401531e-07 1.7136277562243027e-06 1.3653448011977657e-05 1.6690282040953554e-07 1.041891749292331e-06 -6.238379254625585e-07 -3.8303943238896814e-07 -2.600825206644459e-07 -9.95708190449414e-07 6.880288761812727e-07 -8.001418802536276e-07 1.883637589314263e-07 -1.3575179207958425e-07 -6.603491922693601e-08 3.201882400028108e-07 -1.683924835268961e-07 3.521134639389465e-07 3.4428223310364794e-07 8.827626026178357e-08 3.2170086002360064e-06 -7.083358575225546e-06 -1.831232069182817e-06
PC6 4.4272022150041896e-07 -4.845547253032444e-08 -3.1315135204071576e-07 -2.405097911858624e-07 -4.3861830043881195e-07 1.6690282040953522e-07 1.3334165050584224e-05 5.065384388808279e-07 2.759098396426604e-07 3.570867909292912e-07 3.108467359228374e-07 -2.1553485753488282e-07 6.660588375745128e-08 -4.14636016633238e-07 -3.130781168041299e-07 2.0332037825451118e-07 -2.7100186648302443e-07 1.7835350481449366e-07 -3.7065140924438186e-08 9.080797431438701e-08 -3.967084769931938e-07 8.711837170367399e-07 -2.2251455836112986e-06 3.7082575391573672e-06 3.2696957641447068e-06
PC7 3.318917681158828e-06 2.448599918238605e-07 -4.419147829382293e-07 2.390896758158576e-07 -1.6859532834633516e-08 1.0418917492923311e-06 5.065384388808279e-07 1.0959527363161584e-05 7.599156710008607e-07 -9.33414955820994e-08 -1.71996665523375e-08 8.291846865405682e-07 -9.574032627367116e-08 3.8002682912840075e-07 4.274249552664411e-08 -6.95978824687628e-07 9.828081024223488e-08 -3.079475052987751e-07 -1.3174054336099039e-08 2.1634587409043405e-07 -1.9397390585204538e-07 2.6544151940031724e-06 -2.107376762110277e-06 -4.073502375824849e-06 -5.773204881602586e-07
PC8 1.1134616197166483e-06 2.2641887124980372e-07 1.513094309989463e-07 -2.204301891344623e-07 -1.1425907099977848e-06 -6.238379254625588e-07 2.759098396426606e-07 7.599156710008609e-07 1.1803618163146565e-05 2.745589450104403e-07 3.805440474696297e-07 -1.97199421985532e-07 6.411596096724057e-07 -8.217158394563516e-08 -2.763937005228038e-07 -5.223868093652167e-07 2.6846120008182515e-07 4.624677125965039e-07 9.632067541073286e-08 -7.6019117673454e-07 1.475611851723082e-07 -1.4273785871796178e-06 3.247535425213088e-06 -1.7479269494400788e-06 -5.47296619644231e-07
PC9 -1.8595908635237153e-07 -9.944259971379463e-08 -1.4470484201185168e-08 -7.665785363380779e-07 1.0194793493597382e-07 -3.8303943238896835e-07 3.570867909292912e-07 -9.334149558209929e-08 2.7455894501044024e-07 1.077572604275742e-05 -3.14214872047121e-08 -2.46402619187657e-07 -1.7169778172279003e-07 -8.889420049879442e-08 -3.153967162176688e-07 9.205288315058502e-08 4.2421033128454536e-07 4.921523478508465e-07 -1.890134035355544e-07 -5.578141907746488e-07 -3.465660796408786e-07 1.2478106290533657e-06 -2.9252333415176067e-06 7.129725754034519e-06 -5.6399588179418085e-06
PC10 -2.2007664591390673e-07 2.1386351262622042e-07 -3.105365203952529e-07 -1.9900866757894912e-09 3.766843089270284e-07 -2.6008252066444607e-07 3.1084673592283734e-07 -1.7199666552337514e-08 3.805440474696295e-07 -3.1421487204711664e-08 9.990026243910461e-06 -2.818930205183152e-07 1.278474494332142e-07 -4.886083143994568e-07 -1.3751619811760762e-07 -1.26740387331108e-07 -5.605940072128633e-07 4.431578758445366e-07 4.095909808615861e-07 2.0337952289140408e-07 -6.217104460165629e-08 2.6341231090624157e-07 -5.447098161953307e-06 5.828411402822714e-06 1.1863903471171944e-06
PC11 3.943719219294913e-07 -1.5959846181918044e-07 -2.7537990267252096e-07 2.810037151323561e-07 8.0780045585667e-08 -9.957081904494136e-07 -2.1553485753488308e-07 8.291846865405683e-07 -1.9719942198553182e-07 -2.464026191876572e-07 -2.8189302051831496e-07 1.0097376577715397e-05 -2.0782253967855692e-07 -4.413614390917209e-08 -4.3158576683823943e-07 4.3711644074007406e-07 2.551667263682178e-07 2.187536780286356e-07 -2.2687711429549763e-07 3.4709290797332363e-07 4.0370785146723904e-07 1.2124361862583006e-06 3.651520011281934e-06 -3.9501933177915685e-06 -8.33135600384606e-06
PC12 -2.2905322087362288e-07 4.5548357937817693e-07 -1.4929093379374963e-07 1.48451351561662e-07 -6.288427012060188e-07 6.880288761812725e-07 6.660588375745084e-08 -9.574032627367138e-08 6.411596096724061e-07 -1.7169778172279037e-07 1.2784744943321456e-07 -2.0782253967855692e-07 9.651988157287338e-06 3.1002552274919954e-08 -3.6833653518665954e-07 -3.975362083025743e-07 -2.2749833859376734e-08 -2.8511999339418513e-07 -7.054320652915987e-08 -1.554628531954544e-08 -6.577377943468897e-08 -9.532004848618406e-07 -5.7711228492668195e-06 2.8697214919260395e-06 7.935948271281576e-06
PC13 1.8774215021862791e-06 -1.7786806240638597e-07 6.113467035003577e-07 -5.505506964951802e-07 -3.0307533211238083e-07 -8.001418802536271e-07 -4.146360166332382e-07 3.8002682912840096e-07 -8.217158394563493e-08 -8.889420049879436e-08 -4.886083143994566e-07 -4.413614390917208e-08 3.10025522749201e-08 9.291487911564383e-06 -3.877204321341787e-07 8.244226732145223e-07 3.306837120284473e-07 1.6107203402991765e-08 3.134991513225672e-08 1.6222328669635595e-08 -5.4229130463398e-08 -1.2549093966706877e-06 -3.4963634003456296e-06 5.341691605321372e-06 1.283670662476323e-06
