(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00543066672122733 -13.8302289473164 -0.907117804511723 0.900626264702896 27.4829735085115 -13.6559637544123 0.000190716178198629 -0.000131468356936893 -0.000260112214071647 0.000248021233689232 -0.000165463377155943 1.67514955804945e-05 -1.91377077044578e-05 -7.52225865707097e-05 -6.76804864114835e-05 5.3229319973714e-05 0.00013939522812113 2.18663910206798e-05 0.000319638595267356 5.04508421399443e-05 0.000211585604369161 0.000156819500468029 -6.01406195292029e-05 0.000112458415224586 0.000226408231920061 -3.77779157388416e-05 -1.14790286371137e-05 0.000420510656577194 -9.23965473484441e-05 -0.000648767618037824
covarSEX -13.8302289473164 1067741.40088956 22049.7797586384 -21963.630416466 -2129254.31651192 1061698.95534857 -0.132151916773929 -0.022877509526364 -0.639109562764339 -1.0291367158096 -0.210293472921049 0.501240990197988 0.116189497402909 0.836500616415611 -0.858657020554955 0.189020096060355 0.575881633368787 0.53547450151353 0.927216106325302 -1.01495637075202 0.47571712828185 0.136309868427856 -1.71295608231301 -1.06608715817632 0.550689438296159 0.267484269341267 -0.0288484423806621 1.98784763031456 -0.503738481800028 -0.847632709190962
covarYOB -0.907117804511723 22049.7797586384 720.266950898937 -717.465836979547 -43960.8337103207 21914.9482097738 0.00340610465617023 0.00637143298909776 -0.00348778989127968 -0.0773072269473546 0.00195972061526382 0.0294610417078404 -0.016209736293656 0.0350117326947852 -0.010389568445655 0.00138972295544315 0.00811633604874546 0.0564241459635736 0.00609689916641716 0.0104221246571938 -0.0139202366596821 -0.035150492443685 -0.0344631096368387 -0.0186854070394549 -0.00307238108342943 -0.0189946656690673 -0.00941912211834211 -0.000235404332638667 0.0224275381792617 0.00133904098462616
covarYOBsq 0.900626264702896 -21963.630416466 -717.465836979547 714.687006388762 43789.7759310681 -21830.0217482153 -0.00376549142252312 -0.00621681817022163 0.00356534340194622 0.0769495276979111 -0.00201604411726927 -0.0295058865035872 0.0160873185800736 -0.03489052025829 0.0104188073485002 -0.00122219384974795 -0.00809224071634648 -0.0562719438274226 -0.00602792829429504 -0.0105049683128084 0.0139789785420136 0.0351338297790476 0.0342060290869132 0.0185126503971381 0.00292241457235741 0.0189344872926972 0.00939059281175584 0.000204083886885479 -0.0221029276013862 -0.00161858472463062
covarSEX_YOB 27.4829735085115 -2129254.31651192 -43960.8337103207 43789.7759310681 4246158.09376305 -2117274.49242463 0.246677940028261 0.0434032975608406 1.27382520998278 2.04872708172723 0.42704311196737 -1.00281075107725 -0.229947454862045 -1.66887894550288 1.71182845967835 -0.369891128880908 -1.15706868001875 -1.05938618014263 -1.83904788119529 2.02225442970088 -0.93668068915069 -0.267186358403225 3.41116612993601 2.11770648436309 -1.10495056624148 -0.53963631075478 0.058359336407748 -3.96691554897615 1.0080625289637 1.70112855309494
covarSEX_YOBsq -13.6559637544123 1061698.95534857 21914.9482097738 -21830.0217482153 -2117274.49242463 1055760.24845374 -0.114745265030348 -0.0205738805569718 -0.634821294273471 -1.01979773384492 -0.216752853602279 0.501748086323874 0.113728757682215 0.832523541670343 -0.853363588406979 0.180931629334217 0.581256740813182 0.524072855588985 0.912029950812298 -1.00749122967236 0.461168288185787 0.130973057180935 -1.69847539334005 -1.05180189032592 0.554338029411234 0.272137194628111 -0.0296071767511117 1.97947217066071 -0.504301834848918 -0.853567307575696
covarPC1 0.000190716178198629 -0.132151916773929 0.00340610465617023 -0.00376549142252312 0.246677940028261 -0.114745265030348 0.00297804981444703 -0.000567707583076924 0.00019109107190184 -9.39575350648453e-05 -0.000170459171635536 2.58520800453129e-05 0.000134580010691782 0.000199256813322121 -4.60274621475287e-05 9.78784329467205e-05 -9.96537044938498e-05 0.000401647064991461 -0.000136806349829971 -0.000160445351456666 -0.000389943777525143 -0.000332085330291355 -1.00013775988618e-05 1.06847114892852e-05 8.94822997046022e-05 3.86421616488713e-05 3.59816472182014e-05 9.5482820396473e-05 7.34603569184487e-05 -5.38664943519032e-05
covarPC2 -0.000131468356936893 -0.022877509526364 0.00637143298909776 -0.00621681817022163 0.0434032975608406 -0.0205738805569718 -0.000567707583076924 0.00293107953508279 0.000162149673324405 0.000291507664393057 -2.17437553294554e-05 -2.2471895589073e-05 -6.32789749861084e-05 3.10461347954599e-05 -6.07392683472331e-06 -1.90002342222622e-05 -3.90316989718806e-05 -0.00013241744064233 6.95979654589312e-05 -9.15344212685387e-05 3.8291195581112e-05 -5.33372217938111e-06 0.000160697649422181 3.75627315333643e-05 -0.000116311471391683 3.01541529972214e-05 -1.64932232527446e-05 2.24317753521714e-05 -5.59188103150993e-05 8.33925950180515e-05
covarPC3 -0.000260112214071647 -0.639109562764339 -0.00348778989127968 0.00356534340194622 1.27382520998278 -0.634821294273471 0.00019109107190184 0.000162149673324405 0.00290250916558803 2.84654381107021e-05 0.00040436435379668 -5.06548500139921e-06 0.000114744590059526 -7.68110988175135e-05 -0.000357718217650633 3.71846633575583e-05 0.000132197173937934 7.52559513969187e-05 -0.000347693623153683 -0.000127724382464429 1.12090122120322e-05 1.372158901671e-05 -0.00016971081586694 -0.000278124147064939 0.000145753106787196 3.56263420671625e-05 -0.000220776244706333 0.000109374384333086 1.86556286133529e-05 -0.00037069897966786
covarPC4 0.000248021233689232 -1.0291367158096 -0.0773072269473546 0.0769495276979111 2.04872708172723 -1.01979773384492 -9.39575350648453e-05 0.000291507664393057 2.84654381107021e-05 0.00279613285768864 0.000541603376176848 -0.000180536306709735 0.000107196683748068 -0.000516940937130391 6.33773300765085e-05 7.90461346325448e-05 -8.43566955999162e-06 -0.000237032094091673 -0.000111135237289762 -8.12797476437728e-05 2.879934250274e-05 9.06347358233598e-05 0.000128850094011957 -0.000146893616438041 -4.33397958543924e-05 4.24508170655754e-05 8.31277889906925e-05 -0.0001447345638189 0.00024656394386047 -7.52548094199461e-05
