 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
PC10 5.1256537950895925e-06 5.52683991927844e-07 1.2090612488232218e-06 3.776420343291226e-07 9.300425611919321e-07 -4.1162320394857095e-09 -1.497771270629294e-06 -7.494723667126307e-07 1.7982206085964056e-06 -2.1305696392739394e-06 3.596283588632194e-05 3.472134986986065e-09 1.206813634711502e-06 -8.201138444696302e-07 -9.75871931348292e-07 1.3719937819789811e-06 -1.5970032613937062e-06 -2.631486509552567e-07 8.702926684719645e-08 2.1424667810979694e-06 -4.802903780675543e-07 -2.2191849217944089e-07 -7.527447085329739e-06 1.78987306291328e-06 1.1698888892955416e-05 -2.762514297550876e-06 -7.56743616257342e-07 8.112977930140898e-06
PC11 1.7958813522888113e-05 -3.9734827227795955e-07 -1.2532167710982451e-06 -6.125538342379938e-07 1.2567158897657596e-06 -2.0356323677619026e-06 -6.118354345728086e-07 2.9226402062009354e-06 -3.9097503469084025e-06 1.3753887482032155e-06 3.472134986987398e-09 3.053408074148908e-05 -7.971520267104057e-08 1.6331994598581643e-07 -9.37962610801678e-07 2.1825291954492828e-06 1.529725093054305e-06 3.6449697501868777e-07 8.536451880443283e-07 1.1756734325318859e-06 3.3796211493339313e-07 6.838019279602518e-06 -1.5383496939863582e-05 3.554532491587413e-05 4.218753091581308e-05 -8.088048525398499e-06 -4.778289839054381e-05 -2.726828200233858e-05
PC12 -4.785093244574803e-06 1.8935988641352888e-06 3.6785050236046363e-07 8.148025929920963e-07 -2.9466513899829693e-06 3.2269660324146713e-07 3.9216366493026885e-07 1.1314375924078437e-06 -5.382429287642473e-07 -1.1122470518506913e-06 1.2068136347115021e-06 -7.97152026710402e-08 2.7361789731833677e-05 1.290610648606926e-06 -7.160196832756071e-07 -2.061697625355586e-06 2.2150278927580092e-08 6.316488611234765e-07 -3.173776374383588e-09 1.3147773926073086e-07 1.1453091964141722e-06 4.042126006120303e-06 4.292391016419871e-06 -1.4867476369808844e-05 -3.957164574703095e-06 -8.638674020594584e-06 -3.3022289969201906e-05 3.914620804699042e-05
PC13 5.454129006309477e-06 -5.002318711223131e-07 2.1625639123496304e-06 -2.6286654119337974e-06 -1.255254251530656e-06 -3.7689153256347864e-06 -3.0233786449784454e-07 2.16380806046078e-06 -5.057395726087652e-07 1.4526504183229207e-07 -8.201138444696297e-07 1.6331994598581646e-07 1.2906106486069267e-06 2.9789878792600466e-05 -1.9022940672341915e-07 4.480247289124821e-06 1.3691788492782997e-06 3.861808554754666e-07 -1.0229568413939853e-06 -2.32370525070433e-06 3.2301838236936396e-07 -1.3012404525866185e-06 2.0095915622074643e-05 -2.4438635934528905e-05 -2.410143885719941e-05 -1.4424102959445177e-05 2.445333476605181e-05 -3.577360873233537e-05
PC14 -9.599237340794242e-06 -9.93095021489136e-07 3.5528760198226056e-06 4.234482246263781e-07 5.781018499212387e-07 9.817841944606888e-07 2.755291865924825e-07 3.71391578993345e-07 -1.0782582536960798e-07 -1.9703240620289845e-06 -9.75871931348291e-07 -9.379626108016766e-07 -7.160196832756071e-07 -1.9022940672341843e-07 2.942215578616654e-05 -1.1540866463591461e-06 -9.206019204696546e-07 -1.136018307255146e-06 1.4448578973153692e-07 2.1434749796676056e-07 -1.1404413948986445e-06 9.652377925387423e-06 -6.680883268082041e-06 -7.898919552163848e-06 -2.117840770334954e-05 4.159484210750584e-05 -5.3579847058078315e-06 -1.1575146935493483e-05
PC15 -3.580636067850967e-06 -1.7702207232363928e-06 -2.0976190409746206e-07 -8.200880952587363e-07 4.848416834785168e-07 -4.932602024798225e-07 1.535868818960294e-06 -9.97197850926156e-08 -1.6114300293454646e-06 1.1677756747393002e-06 1.3719937819789822e-06 2.182529195449283e-06 -2.061697625355587e-06 4.4802472891248245e-06 -1.1540866463591464e-06 3.037819349740148e-05 2.4297807188952987e-06 -9.247554510064388e-07 -3.881624770564065e-07 -2.457714019796202e-06 -1.0755776041727665e-06 -2.5097435136289656e-06 3.065238860112229e-05 1.1961135381650334e-05 -2.8152268368199716e-06 -4.433159823628684e-05 4.507051530556687e-06 -3.4773392711393875e-05
PC16 1.8385794631937376e-06 -1.9294806327266877e-06 -2.442456709073795e-06 6.1676408291368e-07 -5.215191045484778e-08 -4.776954378083435e-07 -6.329678670919026e-07 -9.700488838989808e-07 -6.039703538181042e-07 1.1047796716473441e-06 -1.5970032613937073e-06 1.529725093054305e-06 2.2150278927580562e-08 1.3691788492783011e-06 -9.206019204696533e-07 2.4297807188952996e-06 2.8730831466123008e-05 -4.985565536151654e-07 -6.002766082185575e-08 -3.094353673390991e-06 1.2397063041015212e-07 -1.0115841936820167e-05 1.4507778313295093e-05 -5.579815304546396e-06 -2.2732991887821212e-05 1.33839751511552e-05 -1.3832324928694528e-05 2.5628614249521844e-05
PC17 2.3389388165465975e-06 3.36494196450336e-07 2.535050691979185e-06 -1.328376560528293e-06 3.229218497266347e-07 2.6540889176176967e-06 5.2032366838972e-07 3.349672984869161e-07 -1.7371643518595557e-06 2.212366754996369e-06 -2.631486509552567e-07 3.6449697501868856e-07 6.316488611234775e-07 3.861808554754658e-07 -1.1360183072551463e-06 -9.247554510064398e-07 -4.985565536151654e-07 2.8102316174348526e-05 1.323728247466786e-06 -4.355519616433786e-07 -1.8822243969548875e-06 -1.6512456904499543e-05 2.6243821596173584e-05 -1.2765739621373542e-05 -1.803008943547589e-06 3.871268171471715e-06 1.0763430984997367e-05 2.119117796951552e-05
PC18 8.284505774770336e-06 -3.206322029480904e-07 2.284183691803446e-06 -1.2804230660997382e-06 -9.029213550439254e-07 -3.397235410772873e-07 -1.3618226734548376e-06 9.417201016787582e-07 -3.5923980231418774e-06 -8.782804726417559e-07 8.702926684719798e-08 8.536451880443291e-07 -3.173776374383039e-09 -1.0229568413939853e-06 1.4448578973153684e-07 -3.8816247705640534e-07 -6.002766082185478e-08 1.323728247466786e-06 2.603823393921439e-05 -1.3132832609816647e-07 5.998303837559547e-07 -1.3534452013896614e-06 6.834275745199798e-06 2.563266126778455e-05 -4.134693039090089e-06 5.953624552604031e-06 -2.8721696250785553e-05 -9.247608349869811e-06
PC19 9.152993283279167e-06 7.445482682937829e-07 -5.109097261021166e-06 1.3540672394810257e-06 -1.0746272707765851e-07 1.3799264184945182e-06 -2.712697812019847e-06 -5.34005439694409e-07 1.596387685015272e-08 -1.4537525452131909e-06 2.14246678109797e-06 1.175673432531885e-06 1.3147773926073153e-07 -2.3237052507043296e-06 2.1434749796676067e-07 -2.457714019796202e-06 -3.094353673390992e-06 -4.3555196164337904e-07 -1.3132832609816647e-07 2.9473707321970262e-05 1.913671879798086e-06 8.4882781725743e-06 -2.2318195529885376e-05 1.0682288469138898e-05 2.8327065059620263e-06 1.2599774334286951e-05 5.408717613621948e-06 -7.313102096468084e-06
PC20 -6.3142623556353355e-06 6.058977545501779e-07 -2.53552603418306e-06 1.239209115486264e-06 3.1544802377180616e-07 2.8899510056981253e-07 -9.40687175665959e-07 -5.237586248279337e-07 1.1777590436991723e-06 -2.146222108648955e-06 -4.80290378067554e-07 3.379621149333933e-07 1.1453091964141728e-06 3.230183823693655e-07 -1.1404413948986437e-06 -1.0755776041727672e-06 1.2397063041015098e-07 -1.882224396954888e-06 5.998303837559553e-07 1.913671879798086e-06 2.6662704076476293e-05 1.547384206088495e-05 -3.333706556444961e-05 -2.90697608274911e-05 -1.0641197559207596e-06 4.995447225069635e-05 3.683365202142822e-05 -3.1053094669742424e-06
proband -6.649137948777432e-05 -1.5059934396125737e-06 -2.8657130963685292e-06 -1.841330587088931e-05 -2.2879153740425022e-07 -1.4360460483799412e-05 5.16823682398606e-06 1.6311326230736751e-06 -9.31571057367264e-06 2.680116097278776e-06 -2.2191849217943954e-07 6.838019279602499e-06 4.042126006120307e-06 -1.3012404525866052e-06 9.65237792538743e-06 -2.5097435136289796e-06 -1.011584193682017e-05 -1.651245690449954e-05 -1.3534452013896572e-06 8.488278172574292e-06 1.5473842060884937e-05 0.0024777923004118347 -0.0011309663968082629 -0.001296939723462011 -3.4246907554183653e-06 -0.0001561068308501752 0.00014280576426242158 -6.60219182332449e-05
paternal 0.0002246179331903402 2.499962197274487e-06 2.1338504969403594e-05 4.402801095636427e-06 2.358517127111007e-06 3.4997099148793685e-05 5.2622100443415274e-08 1.673311136750978e-05 1.2951098321313568e-05 3.015499018097063e-06 -7.527447085329761e-06 -1.538349693986354e-05 4.292391016419882e-06 2.0095915622074654e-05 -6.680883268082038e-06 3.06523886011223e-05 1.4507778313295076e-05 2.6243821596173615e-05 6.834275745199819e-06 -2.2318195529885403e-05 -3.333706556444962e-05 -0.0011309663968082635 0.006247273875974269 0.0006741094133194353 -0.005320127628754536 -0.0030441858078347254 -0.00019224730632340408 -9.366966922631513e-05
maternal 0.00018083286210711174 8.351380155169385e-06 5.5283373095443984e-05 5.388904889609826e-07 -6.732229787767715e-06 5.5591883927818625e-06 -2.4424145586704797e-06 1.8262292766247906e-05 5.862921234016318e-07 8.95199637228449e-06 1.7898730629132757e-06 3.554532491587413e-05 -1.4867476369808842e-05 -2.4438635934528895e-05 -7.898919552163833e-06 1.196113538165034e-05 -5.579815304546387e-06 -1.2765739621373575e-05 2.5632661267784546e-05 1.06822884691389e-05 -2.9069760827491048e-05 -0.0012969397234620082 0.000674109413319433 0.005699263992657202 0.0004962674046351375 -0.00030395956407146225 -0.004179801414824236 -0.0031104067321545753
gpp -0.00017420986237558624 -1.15190368770534e-05 -3.1156851311862894e-05 -1.129993851191863e-06 -1.299253129255142e-05 -3.2609849538085494e-05 1.5505328350087874e-05 6.48264026063086e-06 -2.6267995622300442e-05 -2.9781900172486283e-05 1.1698888892955419e-05 4.218753091581303e-05 -3.957164574703138e-06 -2.410143885719942e-05 -2.117840770334955e-05 -2.8152268368199966e-06 -2.2732991887821158e-05 -1.8030089435476317e-06 -4.134693039090105e-06 2.832706505962062e-06 -1.0641197559207433e-06 -3.4246907554190645e-06 -0.005320127628754538 0.000496267404635138 0.01398097042925109 -0.0035715753450214476 4.891671946000644e-05 -0.00024418470075151865
gmp -0.0002728715247464889 1.3770505032212617e-05 -6.652549033564778e-06 -1.0526620845296147e-05 2.305861699262191e-05 -1.7972664606028245e-05 -5.810692270118248e-06 -3.549205126887108e-05 -9.837430779141083e-07 1.8785135449370555e-05 -2.7625142975508513e-06 -8.088048525398519e-06 -8.638674020594566e-06 -1.442410295944516e-05 4.1594842107505854e-05 -4.433159823628678e-05 1.3383975151155195e-05 3.871268171471745e-06 5.953624552604006e-06 1.259977433428693e-05 4.995447225069634e-05 -0.0001561068308501748 -0.0030441858078347228 -0.00030395956407146436 -0.0035715753450214515 0.009885513461445427 -8.561850004707064e-05 0.0003136556000700866
gpm -0.0005197994746394471 -5.720548203126631e-06 -5.5099318506961205e-05 -1.861126589812343e-05 -1.0578235827785212e-05 -2.0331985480075164e-05 9.687124703536016e-06 -1.9092542938765615e-05 -6.22546017606169e-06 -1.9535889759366098e-05 -7.567436162573576e-07 -4.7782898390543765e-05 -3.302228996920191e-05 2.445333476605181e-05 -5.3579847058078484e-06 4.507051530556679e-06 -1.3832324928694552e-05 1.0763430984997382e-05 -2.8721696250785516e-05 5.408717613621978e-06 3.6833652021428166e-05 0.0001428057642624192 -0.000192247306323402 -0.0041798014148242335 4.891671946000636e-05 -8.561850004707187e-05 0.009454551557761122 -0.0012966211347816428
gmm 0.00023218718285461016 1.6977854635677035e-06 -1.967700109274396e-05 1.6665594058903205e-05 1.7694336514255406e-05 1.7689441547126163e-05 -2.9523972467752603e-06 -4.764893865419622e-05 3.133662663260579e-05 -7.046410075200425e-06 8.112977930140919e-06 -2.7268282002338602e-05 3.914620804699042e-05 -3.57736087323354e-05 -1.1575146935493492e-05 -3.477339271139387e-05 2.5628614249521855e-05 2.119117796951554e-05 -9.24760834986985e-06 -7.3131020964680944e-06 -3.1053094669742526e-06 -6.602191823324637e-05 -9.366966922631387e-05 -0.0031104067321545757 -0.00024418470075151854 0.00031365560007008567 -0.0012966211347816405 0.007737853482200093
