 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0006717371570107496 2.7143144048026596e-07 -1.9064478297867092e-06 8.018893610296062e-07 1.5703527170226356e-06 -4.795751409201674e-06 4.733548150015989e-06 2.5112831121848143e-06 1.0303970489795837e-06 1.1649900995853767e-06 -3.0527065949626e-07 5.41713074466074e-06 -4.0037744591482455e-06 3.0480147035187593e-06 -3.2181924956608766e-06 -1.8303405713691803e-06 2.772800847061002e-07 1.5940851871857421e-06 1.4006366894847074e-06 3.973567142483368e-06 -1.2553637611522974e-06 -9.809333355552772e-06 9.999611538248012e-05 -0.00010774172289388536 -7.461397888537005e-05
PC1 2.7143144048026644e-07 2.4206847234954386e-06 -2.1766954901842883e-06 -1.6165077108847843e-07 -2.709786519208564e-07 -3.4025123897460006e-07 2.7744896443512448e-08 -2.1353915576272183e-07 -1.5652506847883814e-08 3.499143539616313e-08 4.2226905023110696e-08 -3.0121441960112104e-07 8.30584414649563e-07 5.476498961434649e-08 -5.098343977810529e-07 -7.8542671497011e-07 -7.729427047665187e-07 2.0026711314391396e-07 -2.52162533776287e-08 2.003007531420111e-07 -3.978378659798928e-08 1.1867802893973425e-06 3.943193692945441e-07 -1.4494272800984645e-06 2.61931012910983e-06
PC2 -1.9064478297867156e-06 -2.1766954901842883e-06 5.884581034303062e-05 1.1436879398323549e-06 2.189042585158357e-06 -6.543576088911459e-07 1.452189958807685e-07 -2.0312732196675477e-07 1.0776756684994633e-06 -2.661269977816332e-07 5.850475189404248e-07 4.6394845223873345e-07 -7.819038303126561e-07 -1.4814434203114157e-07 1.0014752766965846e-06 -2.815256878276414e-07 -1.3432524705165138e-06 1.1420087934565828e-06 -2.7579010095736206e-07 -4.5398814907767855e-07 -5.479169720183427e-07 3.0646328956936233e-06 1.5563879111337644e-06 -8.85856395419304e-06 -2.1016799567587584e-06
PC3 8.018893610296076e-07 -1.6165077108847848e-07 1.1436879398323544e-06 5.175787349570948e-06 8.395543387150556e-08 1.526662555152774e-06 4.052610645091041e-08 7.773849346209113e-07 -1.8746705757267232e-07 -1.038888325014651e-06 2.1143620093431866e-07 4.24085196999481e-07 9.718627376657798e-08 -8.003186431620454e-07 -5.664384500092118e-08 -4.4518242814804504e-07 1.0529657592940665e-07 -5.625425204812999e-07 -3.612415558518331e-07 4.0312377333590563e-07 1.717183436891927e-07 -4.266332471198331e-06 8.300364374392675e-07 -4.719454336392083e-06 -6.467726001558242e-06
PC4 1.5703527170226343e-06 -2.7097865192085657e-07 2.1890425851583582e-06 8.395543387150574e-08 8.878411048101759e-06 2.22108571408942e-06 -1.6920574040002377e-07 3.9237034711228687e-07 -1.2620101155503714e-06 8.809362823443579e-07 -2.8495473969558024e-09 5.455007102119432e-07 -1.0375471097749533e-06 -1.569149213331096e-07 -1.2352010932632763e-07 2.8410397976386224e-07 3.570235099926791e-07 -3.275852045180441e-08 -2.2982231638963017e-07 -2.3302977435891676e-07 -2.4872139481857893e-08 -2.093244962245041e-06 -3.2317495262966917e-06 1.2923000372393388e-06 6.127975887591266e-06
PC5 -4.795751409201671e-06 -3.4025123897459975e-07 -6.543576088911464e-07 1.526662555152773e-06 2.221085714089419e-06 1.9716610065719732e-05 9.745222667150862e-07 2.6913609066790456e-06 -7.47078598287144e-07 -9.234151161584857e-07 -7.719867743886472e-08 -1.3225657671060854e-06 7.088932611545321e-07 -1.4784926549833495e-06 6.423973654073921e-07 8.926150495167476e-08 -4.6711769637450876e-07 9.291935247240891e-07 -4.338060475440032e-07 -1.250651281254498e-08 -7.335766430265414e-08 -1.4283658632283612e-06 1.0580715663542883e-05 -3.0835993353433463e-06 -1.0809888775243268e-05
PC6 4.7335481500159946e-06 2.7744896443512613e-08 1.452189958807682e-07 4.052610645091033e-08 -1.6920574040002398e-07 9.745222667150864e-07 1.86758920397329e-05 6.264614511898281e-08 -4.2360326101683386e-07 7.68280654948743e-07 -2.2185541221720557e-07 -2.0517656647460225e-07 -2.04302381382246e-07 -8.758767500512235e-07 1.5125803248465343e-07 -1.8322537496283972e-07 -5.384282452076897e-07 1.2742990560470383e-06 -4.855340813836141e-07 -5.098965269295316e-07 -4.1319864290426073e-07 -9.154575280900668e-09 1.3218465482624642e-06 3.2359331206634806e-06 -1.2376656670882965e-06
PC7 2.5112831121848134e-06 -2.1353915576272193e-07 -2.0312732196675525e-07 7.773849346209107e-07 3.9237034711228666e-07 2.6913609066790443e-06 6.264614511898292e-08 1.560771381899448e-05 5.304938689389343e-07 -8.380597977506406e-07 -2.4758461438491338e-08 1.4418950338260759e-06 3.7916860577041754e-07 1.291671199058653e-06 -4.819990103145934e-07 -4.0734733838252436e-08 -5.456583374718093e-07 -2.593899499727858e-07 3.3954986963202056e-07 -2.0271267275632416e-07 -5.168593640140142e-07 -8.822810032622703e-07 1.0983192269965087e-05 -4.132110800982882e-06 -1.8141585471806915e-05
PC8 1.0303970489795834e-06 -1.5652506847883788e-08 1.0776756684994622e-06 -1.8746705757267221e-07 -1.2620101155503718e-06 -7.47078598287144e-07 -4.2360326101683365e-07 5.304938689389343e-07 1.693851424831315e-05 3.661754809349204e-07 5.6248053075865e-07 -9.015343474022713e-07 1.8806461147516675e-08 4.482417219230369e-07 -1.5622793446003835e-07 -1.0047034594768868e-07 -6.893757599551381e-08 -7.270588903681545e-08 -1.1117823580568584e-06 -6.703855333167289e-08 3.9428364061770225e-07 1.7974157060925955e-06 5.658655735144687e-06 -1.1082510952297291e-05 -8.763033540939055e-07
PC9 1.1649900995853754e-06 3.49914353961631e-08 -2.661269977816328e-07 -1.0388883250146505e-06 8.80936282344358e-07 -9.234151161584864e-07 7.682806549487427e-07 -8.38059797750641e-07 3.6617548093492096e-07 1.3942234772558058e-05 -1.3211609043380066e-06 -1.0368821157855484e-07 -4.1394514865135653e-07 -5.183046949127573e-07 -2.9483391171527893e-07 -1.2200067922219716e-07 1.1859475902633694e-07 5.546713067178904e-07 -5.30384177285707e-07 -4.929670779959049e-07 -5.035036796456544e-07 -1.270480589552505e-06 -2.2127555932112343e-06 -5.079850263096484e-06 1.3717198890733784e-05
PC10 -3.052706594962596e-07 4.222690502311061e-08 5.850475189404248e-07 2.1143620093431858e-07 -2.8495473969555902e-09 -7.71986774388644e-08 -2.218554122172052e-07 -2.4758461438490928e-08 5.6248053075865e-07 -1.3211609043380064e-06 1.626965743741285e-05 -5.530952577793558e-07 2.59645674982275e-07 -4.986645615558623e-07 -4.941165898774359e-07 3.522560143641407e-07 -4.1604800768095974e-07 -3.288104320110685e-07 4.360818768062509e-07 7.731714526784043e-07 2.819175317399325e-07 2.8067182071104563e-06 -3.878342176511262e-06 8.659569715797021e-06 -6.141494897273222e-06
PC11 5.417130744660734e-06 -3.0121441960112136e-07 4.639484522387341e-07 4.2408519699948106e-07 5.455007102119432e-07 -1.3225657671060848e-06 -2.0517656647460222e-07 1.441895033826076e-06 -9.01534347402271e-07 -1.0368821157855502e-07 -5.530952577793559e-07 1.3429614296143092e-05 -4.6089938115919146e-07 -1.0470671471581385e-07 -5.573750110809438e-07 2.896249017301191e-07 -6.392740835712227e-08 -1.6125214982266866e-07 -1.205694232225849e-07 3.3020842226099487e-07 5.776264339219275e-07 2.2916356159055324e-06 -4.023729330092309e-06 1.1404007603940633e-05 -7.843172818543377e-06
PC12 -4.003774459148242e-06 8.30584414649563e-07 -7.81903830312656e-07 9.71862737665778e-08 -1.037547109774954e-06 7.088932611545315e-07 -2.0430238138224596e-07 3.791686057704174e-07 1.8806461147516708e-08 -4.1394514865135664e-07 2.5964567498227537e-07 -4.6089938115919157e-07 1.2978346853419355e-05 3.8033464831482176e-07 -3.58068005893739e-07 -8.708221824931196e-07 -1.4682201663961736e-07 9.455365551734056e-08 4.0979678873894516e-08 6.098973756926689e-08 1.5353380685309624e-07 1.6531411586482507e-06 8.732522810540244e-08 -8.877622138060196e-07 -1.0170858924098746e-06
PC13 3.0480147035187577e-06 5.476498961434643e-08 -1.4814434203114112e-07 -8.003186431620453e-07 -1.569149213331088e-07 -1.4784926549833493e-06 -8.758767500512238e-07 1.2916711990586527e-06 4.482417219230362e-07 -5.183046949127573e-07 -4.986645615558616e-07 -1.0470671471581381e-07 3.8033464831482144e-07 1.2812364421209177e-05 -2.114825820319189e-07 1.2582521332586127e-06 -9.866084949137004e-08 2.2740001636501997e-07 -7.869119159559207e-07 -3.025071466801746e-07 1.8087136162100254e-07 -5.2655531659965684e-06 8.013972568181807e-06 -1.2191935346478232e-05 4.796281114206998e-06
PC14 -3.218192495660877e-06 -5.098343977810523e-07 1.0014752766965833e-06 -5.6643845000920944e-08 -1.235201093263281e-07 6.423973654073923e-07 1.5125803248465325e-07 -4.819990103145941e-07 -1.5622793446003848e-07 -2.948339117152791e-07 -4.941165898774356e-07 -5.573750110809437e-07 -3.5806800589373865e-07 -2.1148258203191917e-07 1.3037947323811578e-05 -5.268224358278229e-08 2.0546525946369573e-07 -3.7380674411516496e-08 3.246041433342542e-07 8.555336558330901e-08 -6.043311688623307e-08 2.557861446653771e-06 -1.2767281016871698e-06 -6.5956668942471614e-06 1.0614892732101671e-05
