(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.0054609556287691 -3.73488708883911 -0.888190059766944 0.883246726303188 7.37799873377799 -3.64370153302291 7.10041985537125e-05 4.94209902269774e-07 -0.000226671964530289 0.000132637586340624 -0.000120251791660333 7.11358491925992e-06 4.67006637751034e-05 7.36127868449846e-05 -0.000176086357386733 -0.000107866114017327 2.72801026678707e-05 -6.81763793836728e-05 0.000124416492758744 0.000103597345511576 -1.47582853098031e-05 -3.04273035836741e-05 9.85080159825785e-05 0.000144932917110391 0.000136722280757657 9.02100919903444e-05 -8.73467550902797e-05 0.000282725882327404 5.21756185381335e-05 -0.000445928652092732
covarSEX -3.73488708883911 1235020.98629901 19972.1799108309 -19909.2681561749 -2465787.96629645 1230981.57370608 -0.250221900281037 -0.93935367508488 -0.442447750968762 -1.02047747086416 0.127767620483432 -0.022221694523044 -0.301625119497647 1.86730096841568 -1.02452396787349 -0.0382742372213094 -0.0865360514165183 0.590045276199944 1.06643355297541 -0.658030699875375 0.871240954772845 -0.555098608926066 -1.62885181461622 -0.12458163595701 0.370276889175124 -0.55464316911297 -0.964049924065527 1.84566777507833 0.540101217156868 -2.15646964985081
covarYOB -0.888190059766944 19972.1799108309 687.49173273555 -685.332262826771 -39849.89713357 19881.2624452061 0.0147678881431288 -0.0160289826131152 0.00721177522844764 -0.0733493574392849 0.034675716583809 0.0254330231897082 -0.011471771970331 0.0343633393989576 -0.00733925852041233 -0.00551832250893301 -0.0129220086232858 0.0653051038995298 0.00749981334974193 -0.00761621051236258 -0.00690964076685138 -0.0331691754929877 -0.0262683987725122 -0.0212147804573566 -0.0121454424756957 -0.0419364911452025 -0.0166073808928862 -0.00519944540771711 0.0552195517862092 -0.0209139789103357
covarYOBsq 0.883246726303188 -19909.2681561749 -685.332262826771 683.189111355927 39724.9171588279 -19819.1813707627 -0.0151670535085169 0.0161056134629275 -0.00714376647956872 0.0729749830073393 -0.0346480675808092 -0.0254327259443641 0.0113068865797417 -0.0342319546129753 0.00732875448921121 0.0056689778503448 0.0129516060623945 -0.0651559021046658 -0.00739015469679748 0.00745208723719995 0.00697587635515733 0.0332312686302773 0.0259827359484568 0.0210682747165915 0.0119544105653343 0.0418540664134758 0.0165708066108272 0.0050707285699546 -0.0547410081699347 0.0206597007459603
covarSEX_YOB 7.37799873377799 -2465787.96629645 -39849.89713357 39724.9171588279 4923156.56801283 -2457796.85347821 0.481146849018308 1.87381628173358 0.879503521279227 2.03046362093484 -0.247602159299369 0.0422715135654524 0.604067476531073 -3.7314364598976 2.0469011874536 0.0793787481970444 0.168314227842967 -1.16777766927579 -2.11718527569964 1.30541936587396 -1.72369718724074 1.11919225739318 3.2373170146509 0.239507895911163 -0.746480549846842 1.10502013772796 1.93060061087395 -3.68492607745551 -1.07847758206697 4.31761537875745
covarSEX_YOBsq -3.64370153302291 1230981.57370608 19881.2624452061 -19819.1813707627 -2457796.85347821 1227028.97784681 -0.231150147990548 -0.93469351583051 -0.437172920373849 -1.01019524042305 0.11982310805209 -0.0199900480901029 -0.302573695185269 1.86445246428634 -1.02261951844169 -0.0410928197905692 -0.0817705932409551 0.57792145295937 1.05098085890321 -0.647518136785984 0.852731660338896 -0.564081265679296 -1.60873863317968 -0.11491581363482 0.376257743499821 -0.550522051448961 -0.966805749134437 1.83969170277329 0.5385310510718 -2.16153741180683
covarPC1 7.10041985537125e-05 -0.250221900281037 0.0147678881431288 -0.0151670535085169 0.481146849018308 -0.231150147990548 0.00338859229947558 -0.000619743286064602 0.000223483195897497 -0.000105490679428282 -0.000205960310126114 -2.36287374226028e-05 0.000150386943723815 0.000132956649531235 -6.6949150130886e-05 0.000117509155220114 -0.000134160993212274 0.000332108057987677 -9.19054468354817e-05 -0.000152307330350945 -0.000328726484716613 -0.000322162232344017 -9.85681734828499e-06 -5.24783227302767e-05 6.24897496985609e-05 2.60321096341444e-05 6.81175353525335e-05 6.58078265813213e-05 0.000133012514062258 1.738803820127e-06
covarPC2 4.94209902269774e-07 -0.93935367508488 -0.0160289826131152 0.0161056134629275 1.87381628173358 -0.93469351583051 -0.000619743286064602 0.00294287857087696 0.000129505479305019 0.000276699348128381 -2.44905538332012e-06 6.08628395666565e-06 -6.03618689783039e-05 2.93038484132771e-05 8.97268142273012e-06 1.14311093447636e-05 9.09561547794588e-06 -7.85606126759038e-05 5.74006313431895e-05 -0.000129519234350509 1.69950356752561e-05 -9.89697149114815e-06 0.000136004545395801 2.36026379425875e-05 -6.04091754304788e-05 1.87012724410871e-05 3.87227373210966e-06 -4.61546389479229e-05 -7.14491896755493e-05 0.000118003946320682
covarPC3 -0.000226671964530289 -0.442447750968762 0.00721177522844764 -0.00714376647956872 0.879503521279227 -0.437172920373849 0.000223483195897497 0.000129505479305019 0.00330556725109678 7.18731823008671e-05 0.000386480038812702 -2.09078265723856e-05 0.00010328401021266 -7.74104705498753e-05 -0.000379936492410664 -1.19240693895365e-05 0.000152422327396058 8.49986626047201e-05 -0.000330251546440933 -1.5939887900594e-05 4.81015131112866e-05 4.33793815724034e-05 -0.000132839671944304 -0.000319009450592568 0.000142592369435473 9.61996300085238e-06 -0.000169099665126814 5.93611988584976e-05 6.05750911464668e-05 -0.000395031846356682
covarPC4 0.000132637586340624 -1.02047747086416 -0.0733493574392849 0.0729749830073393 2.03046362093484 -1.01019524042305 -0.000105490679428282 0.000276699348128381 7.18731823008671e-05 0.00335323180757593 0.000632582231909104 -0.000170028805425414 4.38624058653905e-05 -0.000491313477880512 8.75408242226274e-05 9.2540318765045e-05 -1.56920252517123e-05 -0.00019886288961579 -0.000132339968181602 -6.207340423622e-05 -1.54579383851963e-05 7.2479985803036e-05 8.25257822448483e-05 -0.000139448918577177 -3.83790785932772e-05 5.15928967387449e-06 9.63565736197973e-05 -7.49726189857248e-05 0.000182586161423924 -0.000250304344274935
