 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00036442486691430506 8.453724922864195e-07 -6.219604699317164e-08 3.3690496458991055e-07 4.025149657388506e-07 -1.4706451265614447e-06 1.3039782440467435e-06 7.150564875788829e-07 -1.1539308235499523e-07 1.2950036020469758e-06 4.0787854734916714e-07 1.7159570917703098e-06 -2.3507355184786093e-06 1.6946883740714106e-06 -1.885133848419124e-06 -1.686132092575566e-06 -8.693035543406568e-07 -3.241219818037616e-07 -4.0917822103308746e-07 1.7690459012036742e-06 8.634786341555631e-07 6.108680940544459e-07 2.7624759258367507e-05 -4.397782324703255e-05 -6.9931052451750795e-06
PC1 8.453724922864199e-07 1.2742372897492066e-06 -1.1697385248464207e-06 -1.2438817406049762e-07 -1.0096872779127433e-07 -1.2520100037153344e-07 3.987536544402636e-08 3.6790853358026326e-08 3.365822381098531e-08 2.9719099193005746e-08 -1.5760776002529047e-09 -9.043001340513258e-08 4.5115326164236505e-07 5.186247386616411e-09 -2.600148370523029e-07 -4.135981040752119e-07 -4.0063385783406214e-07 1.2683364781205525e-07 2.6289500683739668e-08 1.1571730350664291e-07 -3.127841367322408e-08 1.0334320320884443e-06 1.2961494081904842e-06 -1.6049161986976972e-06 5.476076932920631e-07
PC2 -6.21960469931739e-08 -1.1697385248464207e-06 3.180858230178826e-05 5.48296032644205e-07 1.0646268364782404e-06 -7.465100900354183e-07 -2.708109374721212e-07 -2.37094237498994e-07 9.465323335916922e-07 -2.817950233760566e-07 2.5411045788234904e-07 -4.632889595307838e-08 -5.780335612598447e-07 4.4002558128777064e-08 -1.9083565955881284e-07 1.0543795403516035e-08 -1.5650728814240675e-07 3.8663170372746985e-07 -2.1008264913443796e-07 -2.911581528407304e-07 -1.465018099041103e-07 -8.226836755158818e-07 1.9031545258022348e-06 -4.9147139453674766e-06 1.8087669369023386e-06
PC3 3.3690496458991087e-07 -1.243881740604976e-07 5.482960326442053e-07 2.6339410614177834e-06 7.819803358815047e-08 7.545784373958481e-07 4.4968775278406735e-08 2.9493323098655386e-07 -1.0256698417582725e-07 -7.016574000617505e-07 1.7668843362486063e-07 2.627075286573539e-07 3.786070626544331e-08 -3.1947483853875495e-07 1.0879681771844297e-07 -1.2400033857829754e-07 6.421958769776634e-09 -2.3763475671340766e-07 -2.5935893995062977e-07 2.6843239925367636e-07 9.704633837708737e-08 -1.9440539537030156e-06 -1.5658286530789816e-06 -3.6565212125471674e-07 -1.2204775960842796e-06
PC4 4.025149657388505e-07 -1.0096872779127438e-07 1.0646268364782408e-06 7.819803358815041e-08 5.045422390827029e-06 1.2548394887072093e-06 -9.959721275334843e-08 1.1811819334135478e-07 -6.160657227181535e-07 3.8638599195125085e-07 1.1321946235058074e-07 2.0284197534143707e-07 -5.472232158159971e-07 -1.0798800168361363e-07 -1.332839419895038e-07 -6.598614123084566e-08 1.8779497588977522e-07 1.7692663766738348e-09 -2.323684576106944e-07 -1.1629424202056253e-07 1.656334971973469e-08 -1.094376040858765e-06 5.727350766654848e-07 -2.244187550861823e-07 2.550917273424931e-07
PC5 -1.470645126561444e-06 -1.2520100037153338e-07 -7.465100900354185e-07 7.545784373958477e-07 1.254839488707209e-06 1.0481181883163773e-05 3.6060038665140043e-07 9.400905624669282e-07 -4.5104662373688276e-07 -3.5705859451986677e-07 -2.850855538589122e-07 -7.837984250997888e-07 3.651943523713646e-07 -9.645854851653144e-07 4.29845577196821e-07 -4.31660161048357e-08 -6.534781125329755e-08 5.612891161198196e-07 -2.708047635955867e-07 1.461782834234999e-07 -3.129465740025845e-08 -2.869711478059452e-07 4.113156249580724e-06 -3.3014891407264846e-08 -6.699795750631579e-06
PC6 1.3039782440467422e-06 3.987536544402637e-08 -2.708109374721216e-07 4.4968775278406913e-08 -9.959721275334845e-08 3.6060038665140053e-07 1.0062812821351443e-05 4.716021779248453e-08 5.386783623022158e-08 2.947078580287163e-07 1.0277890167995204e-07 -3.313584663683532e-07 -1.1840863481491692e-07 -3.1876885535890445e-07 -6.626480015469784e-08 -4.4654734645760356e-08 -1.1701102781429455e-07 3.7419897252156004e-07 -2.4395635957072174e-07 -1.3675974278141792e-07 -2.394403397834371e-07 1.7907088285833566e-06 -1.7699802044646725e-06 1.7238862091750787e-06 3.138181676033332e-06
PC7 7.150564875788844e-07 3.679085335802636e-08 -2.3709423749899408e-07 2.949332309865539e-07 1.1811819334135475e-07 9.400905624669289e-07 4.716021779248454e-08 8.162649448924404e-06 3.8554908199383393e-07 -2.8872112230147533e-07 -1.0074257190537594e-07 7.150310812746874e-07 8.025786275752338e-08 5.669686868113917e-07 -2.6836789304367873e-07 -1.864670025859436e-07 -3.3543335068507883e-07 -1.8377935437838244e-07 1.3098301246097695e-07 2.3951593147093063e-08 -1.4627426714356985e-07 -4.8301773308078445e-08 2.598819190020422e-06 -2.1858237442039248e-07 -6.561555787416026e-06
PC8 -1.1539308235499499e-07 3.365822381098528e-08 9.465323335916928e-07 -1.0256698417582713e-07 -6.160657227181537e-07 -4.5104662373688307e-07 5.3867836230221706e-08 3.8554908199383393e-07 8.853899753613864e-06 3.0962552938222683e-07 1.7005723744416252e-07 -5.631840166601251e-07 -2.796147535190385e-08 1.2483503172594194e-07 -7.750511058049556e-09 -2.1108113912741822e-07 1.1306967068930338e-07 1.0355089036873635e-07 -2.8556294144906706e-07 -2.2013983753310404e-07 3.1356972521536366e-07 2.8654284074227017e-07 3.0006085344010326e-07 -4.3140694003406977e-07 1.3748786863772991e-06
PC9 1.295003602046976e-06 2.9719099193005786e-08 -2.817950233760567e-07 -7.016574000617503e-07 3.863859919512508e-07 -3.5705859451986677e-07 2.9470785802871615e-07 -2.887211223014754e-07 3.0962552938222667e-07 7.905814309653128e-06 -3.409118594306139e-07 -8.324689342712927e-08 -1.7668024291739552e-07 -2.4697380760881545e-07 -3.2613499070800193e-07 2.1950190164660008e-08 1.1195848220252287e-07 2.14260616964324e-07 -4.0108766057508617e-07 -1.7633239749471378e-07 -3.037875005708878e-07 -1.3754112397127268e-06 1.3155080601501918e-06 -3.3834569250566947e-06 5.830561055344212e-06
