 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -4.659826430965426e-07 1.3551997086312965e-07 -3.8151044514269684e-08 1.496836291666043e-08 1.641117336873751e-07 -2.446413053907831e-07 3.7431195015825724e-08 -8.551723880628779e-08 2.075850602406418e-07 -6.313542997027363e-08 6.694894332337102e-06 -1.9939522954209352e-07 2.284447906315384e-07 -3.1021159391250534e-07 -6.076742714226795e-08 -1.1523758586497216e-07 -3.378921673275145e-07 1.7275543634043017e-07 2.018537931860075e-07 2.213997676300558e-07 -1.0464575680739333e-08 -7.864783308335465e-08 -2.8106447840836166e-06 3.3829418703518896e-06 1.0534424438110527e-06
PC11 7.356756174849974e-07 -9.337550831076522e-08 -9.101008484719431e-08 1.7607870259165649e-07 8.28210482580908e-09 -6.440098917860995e-07 -1.6336944372401852e-07 5.932402988749471e-07 -2.3705011416479133e-07 -1.651539949504129e-07 -1.993952295420935e-07 6.610206474937601e-06 -1.8537734680290242e-07 1.9793191916540102e-08 -2.6475680599837704e-07 1.7177790820911208e-07 1.5073697673557509e-07 1.494424188447771e-07 1.082798971353241e-09 2.6804761907939506e-07 1.9555792881514707e-07 2.6994808244441954e-07 3.0624405446606677e-06 -5.181571987177019e-06 -3.833131304706673e-06
PC12 -3.5741111134025724e-07 3.1362087647408574e-07 -2.5601788753391324e-07 1.296516849906236e-07 -4.2102052767325196e-07 3.5946427092603094e-07 1.1536993676342231e-07 9.50598342447102e-08 2.375954795418749e-07 -1.4800844074585456e-07 2.284447906315385e-07 -1.8537734680290252e-07 6.180121689445215e-06 -8.36539939230146e-11 -8.041072902590466e-08 -1.7037670217553323e-07 2.7529974182907786e-08 -7.30743921563833e-08 -2.3250585841702186e-08 4.81722764114189e-08 -9.21617112809714e-08 -9.72304483316646e-07 -3.1835338426554106e-06 2.035180600268926e-06 4.973999911890885e-06
PC13 7.49217319613317e-07 -9.401728141802556e-08 2.764023094978404e-07 -4.09980199335009e-07 -2.1152875116098196e-07 -5.562361008195626e-07 -2.4380129441209644e-07 2.949701546111763e-07 -7.589652118176527e-09 -8.835962568550173e-09 -3.102115939125055e-07 1.9793191916540066e-08 -8.365399392287546e-11 6.199598226303328e-06 -2.016946388419306e-07 4.5728707994888594e-07 2.366009835279178e-07 6.669272243046439e-08 -2.5221065280200533e-08 -4.5748559929683916e-09 3.4507365972431457e-08 -6.816679644538061e-07 -2.535910360544629e-06 4.8118084493108576e-06 -1.0339446183177212e-06
PC14 2.1909624987108272e-07 -1.4811433979135163e-07 -3.743252241928939e-07 -6.817743758056913e-08 -8.772055408709843e-08 2.3566571546276328e-07 -4.2173482628140573e-08 -5.543411487876752e-08 -6.182622856646717e-08 -2.5818179412878596e-07 -6.076742714226804e-08 -2.647568059983771e-07 -8.041072902590464e-08 -2.016946388419305e-07 6.460981509690299e-06 -4.726809951154238e-08 -9.058017318256563e-08 -3.110994755101599e-08 1.7986873736659232e-07 1.0278064911867322e-07 -4.609126847854933e-08 5.177223982244179e-07 1.3513850689142593e-06 2.5572575124680954e-07 -3.983491273142676e-06
PC15 -8.093825299256171e-07 -3.240499662365023e-07 2.67386579917511e-07 5.438031930131354e-09 -3.685570220923142e-08 -1.5077794042073564e-08 2.557329152419902e-08 -3.5099403507507874e-07 -1.9551553525240597e-07 1.4389512781752562e-07 -1.1523758586497218e-07 1.7177790820911198e-07 -1.703767021755331e-07 4.572870799488859e-07 -4.7268099511542604e-08 6.183990816545886e-06 2.2418443952261729e-07 -2.2491514467492024e-07 -4.9469539820839937e-08 4.2232448310211915e-08 5.7163224759340055e-08 3.3686186117295475e-07 -1.3636319944186293e-06 -8.709838744130449e-07 6.500600096791616e-08
PC16 -3.8168132769450985e-07 -2.4764370429804564e-07 -1.2846606971828713e-07 2.4296400482936874e-08 7.479328292065212e-08 -9.583497471527877e-08 -2.8227610634965462e-08 -2.4840095679223604e-08 1.0354257279827626e-07 2.8768051067726366e-07 -3.378921673275145e-07 1.5073697673557509e-07 2.7529974182907756e-08 2.366009835279177e-07 -9.05801731825654e-08 2.241844395226173e-07 6.185017661456725e-06 3.2749524464567045e-08 -2.317091417589481e-07 -2.505499488960968e-07 -1.0892386364828067e-07 -9.49413646276022e-07 -1.424478168271991e-06 -4.3402740771991934e-07 4.574692886537123e-06
PC17 -5.484850006223058e-07 -1.2330438372886106e-09 6.513531381780505e-07 -1.3495515858522197e-07 1.372227224416707e-07 4.1938474234856013e-07 2.7748489370262826e-07 -3.927047852845636e-08 7.89677177613923e-08 2.931297088676142e-07 1.7275543634043015e-07 1.4944241884477704e-07 -7.30743921563835e-08 6.669272243046448e-08 -3.1109947551016034e-08 -2.2491514467492027e-07 3.27495244645673e-08 5.904169881439752e-06 1.7794519142660036e-07 -1.394617042788963e-07 7.2666100606155236e-09 1.6053826584062767e-07 -8.05986887756529e-07 1.4548108480315477e-06 -5.941288643970388e-07
PC18 5.712267056416472e-07 -1.759836371906028e-08 8.381942882971308e-08 -3.186694304420764e-07 -1.6680082534148098e-07 -1.5121103976240763e-07 -1.0377181291886825e-07 5.3247826107208284e-08 -1.4961980597026821e-07 -1.8325552404168715e-07 2.0185379318600747e-07 1.082798971353267e-09 -2.3250585841702136e-08 -2.522106528020044e-08 1.7986873736659235e-07 -4.946953982083991e-08 -2.3170914175894815e-07 1.7794519142660036e-07 5.72538287611652e-06 -9.035317492753173e-08 4.936755102806057e-08 1.1684328469234342e-07 3.40057398717822e-06 -5.15227809057763e-06 -1.9027809928352023e-06
PC19 1.1738388170406773e-06 8.178324822414939e-08 -3.070832885022021e-07 2.0992855617711578e-07 -1.1943877216096218e-07 3.149879263854616e-07 -1.960551512177121e-08 1.0468113038328914e-08 -2.2759643961153839e-07 -1.5875703755193855e-07 2.213997676300557e-07 2.6804761907939527e-07 4.817227641141895e-08 -4.574855992968291e-09 1.0278064911867315e-07 4.2232448310211875e-08 -2.505499488960968e-07 -1.3946170427889623e-07 -9.03531749275318e-08 5.938235379641826e-06 1.8834815094877293e-07 -3.269839742565693e-08 -1.3936048907793563e-06 2.7938235137246573e-06 -1.4557369105144075e-06
PC20 3.021328845525199e-07 1.2065716127213494e-08 1.0251062438558537e-07 7.002524302850598e-08 2.2789776925465027e-08 1.181404970425753e-07 -2.400407643580389e-07 -1.6782405328706726e-07 1.637153571144821e-07 -2.1559130517317182e-07 -1.0464575680739318e-08 1.9555792881514725e-07 -9.216171128097156e-08 3.4507365972431344e-08 -4.6091268478549374e-08 5.7163224759339936e-08 -1.0892386364828051e-07 7.266610060615515e-09 4.9367551028060635e-08 1.883481509487728e-07 5.431548844001058e-06 2.9703942884318536e-07 -1.9033062902004834e-06 3.0641662117515297e-06 3.8355823744744964e-07
proband 3.20136053644402e-06 5.581251953495669e-07 -4.037840574439952e-07 -1.8697105185824142e-06 1.0742709383948887e-06 -4.286043071022103e-07 5.139968555892514e-07 5.698421574601636e-07 -1.0969844820660955e-06 8.376137091662178e-07 -7.864783308335444e-08 2.699480824444193e-07 -9.723044833166455e-07 -6.81667964453805e-07 5.177223982244165e-07 3.368618611729548e-07 -9.494136462760194e-07 1.605382658406273e-07 1.1684328469234391e-07 -3.2698397425656824e-08 2.970394288431858e-07 0.00036137266364340357 -0.0001762174575865726 2.8508244280401167e-06 -3.949523977413199e-06
maternal 9.28519405477366e-06 5.178505229623104e-07 5.482111501232796e-07 1.8975681349300926e-07 -7.343411814662637e-07 9.067962654177785e-07 -2.66565841720778e-06 4.943136514315072e-07 1.7725225883883575e-07 -1.0157580882495974e-06 -2.8106447840836183e-06 3.0624405446606707e-06 -3.1835338426554127e-06 -2.535910360544625e-06 1.3513850689142636e-06 -1.363631994418625e-06 -1.4244781682720002e-06 -8.059868877565299e-07 3.4005739871782186e-06 -1.3936048907793548e-06 -1.9033062902004804e-06 -0.00017621745758657244 0.0013505111280702944 -0.0011557244273549692 -0.0007538840647909512
gpm -5.914727899829334e-05 -2.782327148339265e-07 2.5069656395780223e-06 -2.830669949118634e-06 -3.0411708849075454e-06 -1.7466808209632978e-06 4.019503909633508e-06 -1.5409238339535646e-06 -6.894940173805197e-07 3.960973671795741e-06 3.382941870351897e-06 -5.1815719871770254e-06 2.035180600268935e-06 4.81180844931086e-06 2.5572575124680043e-07 -8.709838744130447e-07 -4.3402740771990695e-07 1.454810848031549e-06 -5.1522780905776355e-06 2.7938235137246573e-06 3.0641662117515297e-06 2.8508244280401447e-06 -0.0011557244273549714 0.0029178525816807173 -0.0005345997810889503
gmm 2.1827281511094823e-05 8.919592210226844e-07 -1.778700545114379e-06 -2.0988298191786852e-07 1.9677676415367587e-06 -5.696942399704429e-07 1.5765052649761442e-06 -2.3174849797648658e-06 2.7414202752804413e-06 -3.2455391955634307e-06 1.0534424438110485e-06 -3.833131304706673e-06 4.9739999118908766e-06 -1.033944618317731e-06 -3.983491273142671e-06 6.500600096790849e-08 4.574692886537125e-06 -5.941288643970394e-07 -1.9027809928351958e-06 -1.4557369105144098e-06 3.8355823744744424e-07 -3.949523977413617e-06 -0.0007538840647909488 -0.0005345997810889537 0.0021236339143933434
