(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00428050507624334 -3.22067434666516 -0.619049513812226 0.614731123823969 6.41502763445755 -3.19494832556896 0.000119099121829274 -2.60621668220154e-05 -8.59367349269299e-05 0.000156406788494463 6.57172738773943e-06 1.09639537115202e-05 7.92668570579109e-05 -3.20304380989518e-05 -1.31763401482899e-05 -5.98778175401339e-05 5.81794908473468e-06 -5.70757407330523e-05 2.85635724173947e-05 2.50348912151928e-05 1.23177789266857e-05 1.66545263943432e-05 6.58012876069157e-06 6.70541378282712e-05 7.2673247827331e-05 3.10537828559796e-05 2.65632220367607e-05 0.000160165119141009 -2.8523226899938e-05 -0.000271158039030596
covarSEX -3.22067434666516 722898.257411988 12986.313745035 -12934.1830271911 -1441162.20227881 718393.076821033 -0.151731162683846 -0.090576535200258 -0.520499011222695 -0.826240954826336 -0.179618365602281 0.386348822481838 -0.278088784680445 0.421923070846402 -0.206588449445106 0.00525567822831742 0.179011626248963 0.40345036208417 0.817208119306674 -0.766730605485785 0.582758854156929 0.109902555294759 -0.817686744918477 -0.642616196177858 0.25193391198248 0.192276417197298 -0.247483051607819 1.52412154534164 -0.0668680187030612 -0.857772928206086
covarYOB -0.619049513812226 12986.313745035 450.302318972661 -448.499752169033 -25888.1945444196 12904.2069533961 0.00182968088561405 -0.00340732698963038 -0.00296695172334917 -0.0486426795425549 0.00779151410761338 0.020368034420739 -0.0101271897116817 0.0284871210989363 -0.00482839820855477 0.00464909557060852 -0.000260267078336379 0.0364119964227422 0.0172050774042433 -0.00288414052819814 -0.00375614593248448 -0.0220574841112302 -0.0137664541977556 -0.0169171253215332 -0.00145143620411866 -0.0139900477609813 -0.0116325632217739 -0.00420297990831091 0.0341114580584751 -0.00264421161681364
covarYOBsq 0.614731123823969 -12934.1830271911 -448.499752169033 446.711033324024 25784.6502951273 -12852.7826033369 -0.00210951599576589 0.00346439107407358 0.00301369404677176 0.0483938579277466 -0.00776623316482069 -0.0203405684981363 0.0100243037093551 -0.0283690641307087 0.00486465024449433 -0.00453405459922654 0.000296125874508663 -0.0362971729389091 -0.0170921006613183 0.0028040859834704 0.0038255611178755 0.0220762560173059 0.0136186602448989 0.0167787508089925 0.00134933402209668 0.013960673406961 0.0115784854534351 0.00412677246149231 -0.0338614084846784 0.00251437370316728
covarSEX_YOB 6.41502763445755 -1441162.20227881 -25888.1945444196 25784.6502951273 2873129.29179051 -1432224.34641594 0.290475301987088 0.17780446643153 1.03753531272591 1.64412828765617 0.362354998585637 -0.770618393320445 0.553792549863847 -0.8431717144371 0.41208267389972 -0.00704764989728747 -0.359868060430638 -0.799401186535255 -1.62325751428247 1.52823606247235 -1.15240461822608 -0.214208662362631 1.62507113144163 1.27702782026399 -0.506220665783509 -0.387078563748053 0.492528020318553 -3.04009690769586 0.13310711501451 1.71665221611705
covarSEX_YOBsq -3.19494832556896 718393.076821033 12904.2069533961 -12852.7826033369 -1432224.34641594 713959.419747323 -0.138885912257067 -0.0872833464413122 -0.517148848919197 -0.818045098613965 -0.182784891151849 0.384389697437165 -0.275791927252785 0.421312353099493 -0.205548417981379 0.001812706151951 0.180900988629968 0.39606433235473 0.806226203956968 -0.761653649514237 0.569848143201416 0.104392221657208 -0.807523367339544 -0.634512576480862 0.254327435985198 0.194799180747179 -0.245141063135266 1.51629658477257 -0.0662095202144933 -0.859010092708901
covarPC1 0.000119099121829274 -0.151731162683846 0.00182968088561405 -0.00210951599576589 0.290475301987088 -0.138885912257067 0.00223855774953303 -0.000389730439334933 -1.55689718880919e-06 -7.14465488867164e-05 -0.000141394668624443 2.06722351514877e-05 8.63426666652715e-05 0.000102255526352445 -3.44373479588066e-05 8.52110479623512e-05 -6.77577925165171e-05 0.000237054925328048 -7.39906153842528e-05 -0.000118175480412761 -0.000265498261520633 -0.000202274474707736 1.72637789880889e-06 -1.74812382826013e-05 6.80334531507704e-05 -5.31512776626554e-07 5.81551675296159e-05 5.5358732760699e-05 7.11153397147524e-05 -3.0904530776444e-05
covarPC2 -2.60621668220154e-05 -0.090576535200258 -0.00340732698963038 0.00346439107407358 0.17780446643153 -0.0872833464413122 -0.000389730439334933 0.00195052161538884 0.000110188273084592 0.000178060337532411 -1.64469344979126e-05 -8.73492039215968e-06 -3.48066386618919e-05 3.8078039689395e-05 5.78445271106646e-07 -6.23779962387937e-06 -1.68868968776786e-05 -5.6446214947132e-05 4.35407013901048e-05 -5.87344849725427e-05 4.1027009189701e-05 -1.58368132467074e-05 0.000100147153505292 9.43535437221302e-06 -5.67283966229776e-05 2.04799896483324e-05 -5.95841265793243e-06 1.6525731664207e-05 -4.27691597883663e-05 3.63611397743402e-05
covarPC3 -8.59367349269299e-05 -0.520499011222695 -0.00296695172334917 0.00301369404677176 1.03753531272591 -0.517148848919197 -1.55689718880919e-06 0.000110188273084592 0.00205448145548032 4.03135426841388e-05 0.000259790452587916 7.08461284657862e-07 5.8361409592967e-05 -4.81280181031406e-05 -0.000238559428668531 1.35287435357345e-05 8.84578636030197e-05 5.31051370905484e-05 -0.000214346569503371 -4.92344336379315e-05 4.63734988883068e-06 2.2589514176051e-05 -8.55035187857768e-05 -0.000171345159062387 0.000111482663401367 3.43459216618813e-05 -0.000126131171297866 3.03682107679286e-05 -8.04060011188592e-07 -0.000207726126601818
covarPC4 0.000156406788494463 -0.826240954826336 -0.0486426795425549 0.0483938579277466 1.64412828765617 -0.818045098613965 -7.14465488867164e-05 0.000178060337532411 4.03135426841388e-05 0.00216822920703498 0.000384586978740611 -0.000105255985672138 4.11857617905028e-05 -0.000308979679130211 6.25178457272317e-05 5.60965326278155e-05 6.09693715529324e-06 -0.000166642387321452 -8.9251503712578e-05 -4.36210051331852e-05 -1.66322430859849e-05 3.64022172113378e-05 6.17013392505738e-05 -7.26570075243803e-05 -4.12097598969695e-05 1.13107092461315e-05 6.04306299215259e-05 -5.1790408407109e-05 0.000119102610261476 -0.000136830040263132
covarPC5 6.57172738773943e-06 -0.179618365602281 0.00779151410761338 -0.00776623316482069 0.362354998585637 -0.182784891151849 -0.000141394668624443 -1.64469344979126e-05 0.000259790452587916 0.000384586978740611 0.00250769765257927 3.85317041571384e-05 0.000220318035217167 -0.000146177949811159 -5.32490535880879e-05 -7.43948451877614e-05 -0.000203178828772058 0.000110812231672963 -0.000171162722539398 7.48187816151397e-05 4.76122289692123e-07 -2.90670566090678e-05 0.00013909794235839 -4.28299463712551e-05 0.000101963121420081 4.56820573968859e-05 -1.57694269441252e-05 3.57800923707662e-05 -6.36680986839074e-06 -9.15439408289947e-05
covarPC6 1.09639537115202e-05 0.386348822481838 0.020368034420739 -0.0203405684981363 -0.770618393320445 0.384389697437165 2.06722351514877e-05 -8.73492039215968e-06 7.08461284657862e-07 -0.000105255985672138 3.85317041571384e-05 0.00171137515000472 -5.41080157440381e-06 1.99654793919043e-05 1.28399088069262e-05 3.76578223758975e-06 -3.72975164674041e-05 3.60024881905664e-05 -5.94107211102142e-05 -4.77859136380773e-06 6.21504426053985e-06 -1.12022124493872e-05 7.46118415236561e-05 -2.62750318208634e-05 -5.89569197165688e-06 -5.96422935790579e-05 1.93993406567434e-05 -7.71663006599645e-05 4.07651941425967e-05 0.000124171068096363
covarPC7 7.92668570579109e-05 -0.278088784680445 -0.0101271897116817 0.0100243037093551 0.553792549863847 -0.275791927252785 8.63426666652715e-05 -3.48066386618919e-05 5.8361409592967e-05 4.11857617905028e-05 0.000220318035217167 -5.41080157440381e-06 0.00188616844644376 0.000111023895117925 -3.75159538426792e-05 -1.8459604050957e-05 0.000186357166137184 2.53030831963143e-05 9.32742176695618e-05 -2.374794764342e-05 -9.71676518460814e-05 -1.07996536588049e-05 -1.93918101266316e-05 9.91526089065093e-06 9.18424883625001e-06 -5.02635406033e-05 3.70014353007603e-05 1.5700866032737e-05 -0.000115220934308592 -5.44425745122387e-05
covarPC8 -3.20304380989518e-05 0.421923070846402 0.0284871210989363 -0.0283690641307087 -0.8431717144371 0.421312353099493 0.000102255526352445 3.8078039689395e-05 -4.81280181031406e-05 -0.000308979679130211 -0.000146177949811159 1.99654793919043e-05 0.000111023895117925 0.00206041722486425 3.88004942330544e-05 6.56938882433993e-05 -7.23814838280173e-05 6.4034426718763e-05 -2.52857175308296e-06 -8.4304211889825e-06 -6.21203438179096e-05 2.81345286244378e-05 3.2625410801539e-05 -4.38447473101409e-05 -6.60083414351091e-05 5.75179697824235e-05 -4.47681658395285e-05 9.54876732770959e-06 0.000108846573485461 -3.66896180820856e-05
covarPC9 -1.31763401482899e-05 -0.206588449445106 -0.00482839820855477 0.00486465024449433 0.41208267389972 -0.205548417981379 -3.44373479588066e-05 5.78445271106646e-07 -0.000238559428668531 6.25178457272317e-05 -5.32490535880879e-05 1.28399088069262e-05 -3.75159538426792e-05 3.88004942330544e-05 0.00189438992057134 -2.9107067251425e-05 -4.38846518832319e-05 -4.80422453556926e-05 -7.66734463999352e-06 -7.98220897254518e-05 3.76658403139057e-05 7.57432951756487e-05 9.14179683734095e-05 -5.32865780291547e-05 -4.8763611883744e-05 -6.70042043634287e-05 2.79210749372516e-05 -3.66705899153141e-05 -0.000101747923977995 0.000123202921383256
covarPC10 -5.98778175401339e-05 0.00525567822831742 0.00464909557060852 -0.00453405459922654 -0.00704764989728747 0.001812706151951 8.52110479623512e-05 -6.23779962387937e-06 1.35287435357345e-05 5.60965326278155e-05 -7.43948451877614e-05 3.76578223758975e-06 -1.8459604050957e-05 6.56938882433993e-05 -2.9107067251425e-05 0.00191474463446074 -6.29064535427823e-05 6.89356373578341e-05 -9.61668935489848e-05 -2.20386767850163e-05 -2.93857108058912e-05 -0.000101347868324518 5.34693496666193e-05 6.45232736825132e-05 6.56473425582701e-05 8.25635701248032e-06 -9.8292076724432e-06 -0.00011879805911841 6.06971598575004e-05 0.000139501372172303
covarPC11 5.81794908473468e-06 0.179011626248963 -0.000260267078336379 0.000296125874508663 -0.359868060430638 0.180900988629968 -6.77577925165171e-05 -1.68868968776786e-05 8.84578636030197e-05 6.09693715529324e-06 -0.000203178828772058 -3.72975164674041e-05 0.000186357166137184 -7.23814838280173e-05 -4.38846518832319e-05 -6.29064535427823e-05 0.00199338252209577 -5.06481360499736e-05 1.52589749711396e-07 -9.10102400438776e-05 5.32071128697587e-05 5.33426564575557e-05 4.34857187288233e-05 -3.29194330675989e-07 9.3222062319326e-05 6.35084067728327e-05 1.16085595162497e-05 0.000122164395574917 -0.00013559151059905 -0.000226287055592366
covarPC12 -5.70757407330523e-05 0.40345036208417 0.0364119964227422 -0.0362971729389091 -0.799401186535255 0.39606433235473 0.000237054925328048 -5.6446214947132e-05 5.31051370905484e-05 -0.000166642387321452 0.000110812231672963 3.60024881905664e-05 2.53030831963143e-05 6.4034426718763e-05 -4.80422453556926e-05 6.89356373578341e-05 -5.06481360499736e-05 0.00184326281123092 1.23639724558314e-05 -2.54111261412748e-05 -5.02935186688232e-05 3.57118122895731e-06 -2.24911728066274e-05 -7.02452286854529e-06 1.56865414334766e-05 -3.14830914577048e-05 -3.53511285963128e-05 -0.000130573520527942 0.000186734301703786 9.01464777685167e-05
covarPC13 2.85635724173947e-05 0.817208119306674 0.0172050774042433 -0.0170921006613183 -1.62325751428247 0.806226203956968 -7.39906153842528e-05 4.35407013901048e-05 -0.000214346569503371 -8.9251503712578e-05 -0.000171162722539398 -5.94107211102142e-05 9.32742176695618e-05 -2.52857175308296e-06 -7.66734463999352e-06 -9.61668935489848e-05 1.52589749711396e-07 1.23639724558314e-05 0.00194248587541643 -5.95999960070669e-05 0.000155109447327293 7.31966213716528e-05 3.1312333209324e-05 -2.29805334586938e-05 1.03220543147204e-06 1.08648379751728e-05 -3.52428540159583e-05 -0.000105259048127418 -5.37586207786112e-05 0.000206159404459346
covarPC14 2.50348912151928e-05 -0.766730605485785 -0.00288414052819814 0.0028040859834704 1.52823606247235 -0.761653649514237 -0.000118175480412761 -5.87344849725427e-05 -4.92344336379315e-05 -4.36210051331852e-05 7.48187816151397e-05 -4.77859136380773e-06 -2.374794764342e-05 -8.4304211889825e-06 -7.98220897254518e-05 -2.20386767850163e-05 -9.10102400438776e-05 -2.54111261412748e-05 -5.95999960070669e-05 0.0018586823973355 -1.99926583678075e-05 -2.32297171136692e-05 -9.1050395862813e-06 5.5380161117432e-05 2.98236334732427e-05 -1.87847886420392e-05 1.39572166718307e-05 5.70809794098983e-05 -0.000154668302609891 5.04715719846273e-07
covarPC15 1.23177789266857e-05 0.582758854156929 -0.00375614593248448 0.0038255611178755 -1.15240461822608 0.569848143201416 -0.000265498261520633 4.1027009189701e-05 4.63734988883068e-06 -1.66322430859849e-05 4.76122289692123e-07 6.21504426053985e-06 -9.71676518460814e-05 -6.21203438179096e-05 3.76658403139057e-05 -2.93857108058912e-05 5.32071128697587e-05 -5.02935186688232e-05 0.000155109447327293 -1.99926583678075e-05 0.00191093497391881 7.47301366525018e-05 -7.14822388998844e-05 -2.51312414851408e-05 1.55912833659155e-05 1.7631795742583e-05 8.72837591806046e-06 -4.20059728573144e-05 -5.86178728643737e-06 -5.35813694878512e-05
covarPC16 1.66545263943432e-05 0.109902555294759 -0.0220574841112302 0.0220762560173059 -0.214208662362631 0.104392221657208 -0.000202274474707736 -1.58368132467074e-05 2.2589514176051e-05 3.64022172113378e-05 -2.90670566090678e-05 -1.12022124493872e-05 -1.07996536588049e-05 2.81345286244378e-05 7.57432951756487e-05 -0.000101347868324518 5.33426564575557e-05 3.57118122895731e-06 7.31966213716528e-05 -2.32297171136692e-05 7.47301366525018e-05 0.00186132777645189 -4.45278542094707e-07 -6.97258442371499e-05 -7.51381674429953e-05 -2.60707954388435e-05 -3.61255944430233e-05 -5.57732452601235e-05 0.000200273153153986 -3.94694579147982e-05
