 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00031606399093864104 2.877491584779668e-07 -1.809997435615656e-06 -3.345212545357453e-07 2.3799647966330038e-07 -2.807673609716037e-07 -6.085383054875864e-07 7.457655054507033e-07 -5.981412280691777e-08 7.294702059258289e-07 -2.7062219759707464e-07 -6.72220931585888e-07 8.548842773679093e-08 1.287091951882051e-07 1.6484735470764267e-07 -3.908453707772157e-07 -7.262487359102603e-08 2.659969694323647e-07 -5.050359174319914e-10 5.030999826095812e-07 4.611714886155462e-07 5.913422813143139e-06 -1.917329849618766e-06 -1.1815907518988553e-05
PC1 2.877491584779669e-07 9.809281479136467e-07 -5.597887360380384e-07 5.910271025587424e-08 -5.543812029534139e-08 -4.4153947674920676e-08 -1.2421945501105066e-08 4.357803652583892e-08 9.402156902840827e-08 -3.0635055107078375e-08 2.7362986213091136e-08 -4.2696781417957914e-08 1.9207439053483515e-07 6.509960861912412e-09 -8.68035019235185e-08 -1.4863883276908777e-07 -1.2072265212173989e-07 1.8895865937837734e-08 4.4086609341606185e-08 2.341728045492256e-08 2.1530594672589373e-08 5.4928496622021775e-08 5.962957680315085e-08 5.5000894208373e-07
PC2 -1.8099974356156567e-06 -5.597887360380383e-07 1.5322788681956152e-05 1.6451535352761968e-07 4.538317852470278e-07 -2.410908760436402e-07 -5.61867328153984e-08 6.06947681919882e-08 9.033106069593439e-08 1.4132295909794116e-07 6.576641173016691e-09 9.279840971694259e-08 -3.4666877946871046e-08 1.6718304006465147e-08 -1.7210217965072248e-07 8.218754099096554e-08 -1.2365264376221576e-07 1.3315006735858584e-07 -2.0926342420266486e-08 3.345816712909677e-08 1.9268311114462898e-08 -1.2441605455558923e-06 3.257317996172397e-07 3.9337466765025917e-07
PC3 -3.3452125453574554e-07 5.9102710255874244e-08 1.645153535276197e-07 2.0412956296649505e-06 9.250480070528729e-09 2.239028162381804e-07 1.2289313712307882e-09 4.938341331592498e-08 -6.380856516320448e-08 -2.654601996133172e-07 3.60644310766084e-08 1.05456272329184e-07 6.801063573270385e-08 -1.2542167809427817e-07 3.838884184082243e-09 -2.4896012815105232e-08 -2.256795036996415e-09 -8.06493317944345e-08 -1.1562209629161075e-07 8.4347245300042e-08 2.4824067253403097e-08 -6.631448270035453e-07 -1.3735457746223772e-06 -9.695057265169008e-07
PC4 2.3799647966330004e-07 -5.543812029534144e-08 4.5383178524702795e-07 9.250480070528732e-09 3.2389221514563877e-06 3.3057634071338586e-07 -1.8659060993870173e-07 -2.5302848842041527e-08 -2.585607767532243e-07 2.0801377941107233e-07 8.969558866700398e-08 6.799592340155498e-08 -1.8579405422266666e-07 5.721519778284519e-08 -4.471374264908994e-08 -3.120369257279586e-09 2.4704926647536133e-08 -1.6741499559351522e-08 -3.6411054289922555e-08 -6.416046919797519e-08 -3.0837914853787625e-08 3.054833256576606e-07 -4.4494060203017436e-07 -6.491007460824124e-07
PC5 -2.8076736097160343e-07 -4.415394767492074e-08 -2.4109087604364e-07 2.239028162381804e-07 3.3057634071338586e-07 4.8239415858843965e-06 1.919432074578934e-08 3.570980221730845e-07 8.804090010433631e-08 -4.515954815092245e-08 -3.735556243233277e-08 -2.2693074045002664e-07 1.4695846091614103e-07 -1.6013098913966936e-07 4.0121415813198927e-08 4.020857793792666e-08 -3.813694492390639e-08 1.6396582002672324e-07 -8.108304377588866e-08 5.895754025750782e-08 7.006989306121412e-08 -5.242776241291677e-07 4.4113979576168166e-07 -4.5320533915251193e-07
PC6 -6.085383054875868e-07 -1.2421945501105086e-08 -5.618673281539857e-08 1.2289313712307562e-09 -1.8659060993870162e-07 1.9194320745789328e-08 5.289596505562122e-06 -2.0094205224671125e-08 1.3138831112064549e-08 1.8709327897255593e-08 1.2851819665986064e-08 -1.2507434043471262e-07 1.4510097925708147e-08 -1.1248392711703537e-07 -2.1670857792547748e-08 -7.374952359159357e-09 -2.0313455290587885e-08 2.1309209952456494e-07 -5.669314006321977e-08 -1.1364382760929698e-08 -9.413776577116881e-08 7.674171423521151e-07 -1.793740151327534e-07 -2.6330689497734844e-07
PC7 7.457655054507029e-07 4.357803652583891e-08 6.06947681919882e-08 4.9383413315924994e-08 -2.5302848842041468e-08 3.5709802217308447e-07 -2.0094205224671082e-08 4.472963469351473e-06 1.5710918408237402e-07 -7.236912615337313e-08 -2.9966705302902616e-08 2.4692503272998277e-07 6.503492810018567e-08 1.9066432919425371e-07 1.1758769564808015e-08 -1.215919387443272e-07 -5.511506962814116e-08 -1.3353174270948656e-08 4.654649559283633e-08 -2.39720351045109e-08 -8.110868872473565e-08 -1.8095747025486582e-07 4.916568716686036e-07 -4.61282640978807e-07
PC8 -5.981412280691728e-08 9.402156902840827e-08 9.033106069593419e-08 -6.380856516320446e-08 -2.585607767532243e-07 8.804090010433624e-08 1.313883111206454e-08 1.5710918408237407e-07 4.469608218860258e-06 -1.3032853537704916e-09 5.674293265416177e-08 -1.7486378173093456e-07 1.1432450892361759e-07 -6.278581111616314e-08 4.065497732710385e-08 -5.691581266038419e-08 3.37462533206613e-08 3.800364391831262e-08 -3.062694786946406e-08 -5.9396040541956896e-08 6.725270512127502e-08 -3.025385892382127e-07 -3.1062303225427114e-07 9.504177550513057e-07
PC9 7.294702059258294e-07 -3.063505510707842e-08 1.4132295909794145e-07 -2.654601996133173e-07 2.080137794110724e-07 -4.5159548150922435e-08 1.8709327897255593e-08 -7.236912615337314e-08 -1.30328535377042e-09 4.219673709304568e-06 -3.139209012960987e-08 -9.931762763977878e-08 -2.2131744082341807e-08 -8.680323876757132e-08 -2.0792809349130217e-08 5.4387652791625536e-08 1.1006570776747883e-07 1.1318993710310998e-07 -1.736359671159487e-07 -6.655412156935591e-08 -5.395884484944222e-08 4.679855252400756e-07 2.3032543732560703e-07 -8.536436448400021e-07
PC10 -2.7062219759707437e-07 2.736298621309113e-08 6.5766411730167295e-09 3.6064431076608366e-08 8.969558866700386e-08 -3.735556243233277e-08 1.2851819665986105e-08 -2.996670530290256e-08 5.674293265416183e-08 -3.139209012960993e-08 3.8927744012271785e-06 -1.3848858739005656e-07 7.861409693212638e-08 -1.32444213702975e-07 -7.896089321247845e-08 -7.419935362699549e-08 -1.1776392737799925e-07 2.988324462224021e-08 1.2618062707718538e-07 1.2464823096262659e-07 7.151411263947745e-09 1.3476190582564322e-07 -5.731914584401496e-07 -3.3648238811079237e-07
PC11 -6.72220931585888e-07 -4.269678141795787e-08 9.279840971694254e-08 1.0545627232918396e-07 6.799592340155507e-08 -2.269307404500268e-07 -1.2507434043471262e-07 2.4692503272998277e-07 -1.748637817309346e-07 -9.93176276397787e-08 -1.3848858739005656e-07 3.86693024420225e-06 -7.272691576778958e-08 -2.7849317686066828e-08 -7.342763157953152e-08 9.039756076865006e-08 2.305693423849783e-08 1.200044702132445e-07 -3.0403749049664064e-08 4.672483030437886e-08 1.435635960561775e-07 -1.8821853355860126e-07 -7.255687829921709e-07 -1.980003181866421e-07
PC12 8.54884277367907e-08 1.920743905348352e-07 -3.466687794687098e-08 6.801063573270388e-08 -1.8579405422266668e-07 1.46958460916141e-07 1.4510097925708226e-08 6.503492810018555e-08 1.1432450892361763e-07 -2.2131744082341797e-08 7.861409693212643e-08 -7.272691576778968e-08 3.76650459034933e-06 -2.829208450311825e-08 -1.8559697221781563e-08 -1.0805401439007653e-07 -7.438967325605214e-08 1.495099400121992e-08 2.0039861532178715e-08 -4.062358016624653e-09 -4.409476240687169e-08 -9.445638723996897e-07 6.942513359963171e-07 6.07741873280586e-07
PC13 1.2870919518820523e-07 6.509960861912451e-09 1.67183040064652e-08 -1.2542167809427804e-07 5.721519778284528e-08 -1.601309891396693e-07 -1.1248392711703534e-07 1.9066432919425371e-07 -6.278581111616323e-08 -8.680323876757132e-08 -1.3244421370297498e-07 -2.7849317686066706e-08 -2.8292084503118178e-08 3.5810283084085527e-06 -6.264758524960505e-08 1.5226846869746151e-07 3.292680339641407e-08 9.541307901329789e-09 -6.883743316710992e-08 1.4147693138118157e-08 4.517543602324147e-08 1.9218093720553734e-07 -1.9293267987723414e-07 -3.352604920412406e-07
