 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00024054927174895472 2.8548042435765256e-07 -2.330716826756154e-06 -3.764089641319472e-07 -3.7858875311212216e-07 -2.7007613452842283e-07 2.6842168315932027e-08 6.089904666249241e-07 1.7118854166680103e-07 8.166342265457093e-07 6.09942570618204e-08 -1.9120922590351535e-07 -7.582739488571138e-08 3.0027053952517755e-07 -2.3593456749464074e-08 -4.6245174858334275e-07 -2.0206569808818107e-07 1.4900132769121707e-07 -2.133402347633798e-07 7.095959463354941e-07 1.9528522170352346e-07 1.4807009249371541e-06
PC1 2.8548042435765245e-07 7.772451063368773e-07 -6.450476227421884e-07 4.906745205955763e-08 -7.578653421157812e-08 -2.896299669570881e-08 5.581167519109271e-09 4.057297449860288e-08 9.241908252424673e-08 -2.5799312016260162e-08 4.275308903843451e-08 -3.6626746928575174e-08 2.339129857523051e-07 8.645898478994098e-09 -1.0715582331563668e-07 -1.6568875271350098e-07 -1.4656077352274613e-07 1.86789299365523e-08 6.704739247870183e-08 2.6923029131218243e-08 1.7873764938406616e-08 2.3398732423763996e-07
PC2 -2.3307168267561538e-06 -6.450476227421885e-07 1.797971669435097e-05 2.1305053442323796e-07 5.911588179908366e-07 -1.793817032738731e-07 -1.5406376258744483e-07 1.1095805830068844e-08 9.322363408127154e-08 -8.562160751887088e-09 3.6628929085772234e-08 1.4020581505020615e-07 -1.8119578316029104e-07 -3.7492139759170084e-08 -1.3162745286063044e-07 1.0192132682772446e-07 -1.6598360376775651e-07 2.0694502825912247e-07 -4.939780280697661e-10 -8.507216581128476e-09 -1.4877209624219816e-08 -1.0603670179386886e-06
PC3 -3.7640896413194727e-07 4.906745205955766e-08 2.1305053442323785e-07 1.6916058950110933e-06 2.8537090947347938e-08 2.556593161808537e-07 1.9325720601698435e-09 5.45440697326069e-08 -6.570902025839223e-08 -3.3646697363614607e-07 4.462941220076105e-08 1.4879016647283782e-07 6.492750525468113e-08 -1.7904302047698192e-07 5.994205124933862e-09 3.81147421177452e-09 3.635430461444294e-10 -1.0787868560981485e-07 -1.4617059793810978e-07 1.1959364754968952e-07 2.852800494191817e-08 -1.570958982150554e-06
PC4 -3.785887531121222e-07 -7.57865342115782e-08 5.911588179908369e-07 2.853709094734793e-08 2.9328774520013623e-06 4.5516607557042033e-07 -2.1645336943092635e-07 -1.691568018990572e-08 -3.467831655550257e-07 2.559386967173768e-07 8.592733451566775e-08 1.0766081322920825e-07 -2.0612923784039617e-07 5.895951933205371e-08 -1.147271524662479e-07 -1.6635089460621614e-08 8.665679218590962e-08 -7.636853180316669e-09 -9.677717623908911e-08 -7.173457105920877e-08 -1.2401838465396567e-08 -2.8055639250611606e-07
PC5 -2.7007613452842325e-07 -2.8962996695708815e-08 -1.7938170327387303e-07 2.5565931618085367e-07 4.5516607557042e-07 5.0618248798987855e-06 2.5506619828315186e-08 5.055811214096924e-07 3.677834725425677e-08 -5.5720825735659245e-08 -7.63254320733064e-08 -3.016142746838349e-07 1.9282682082020569e-07 -2.4006310706420175e-07 1.3099061185204253e-08 6.826652222257367e-08 -7.804196301175413e-08 2.692609761128603e-07 -1.1626525570539697e-07 6.749011134361474e-08 9.272374886790254e-08 -6.530374101393962e-07
PC6 2.684216831593257e-08 5.5811675191093115e-09 -1.540637625874451e-07 1.9325720601698584e-09 -2.1645336943092648e-07 2.550661982831508e-08 6.104662829668488e-06 1.148499934337053e-08 -8.081565799328283e-09 9.794004159310325e-08 -1.066308967455334e-08 -1.4961743711130935e-07 2.099636868579367e-08 -2.1827034970333392e-07 -4.424275079277466e-09 -5.908482899863375e-08 -2.167195695980389e-08 2.7485578868671754e-07 -6.24414635126516e-08 -3.985872620632419e-08 -1.016256954928981e-07 9.961567565778064e-07
PC7 6.089904666249239e-07 4.0572974498602874e-08 1.1095805830068947e-08 5.45440697326069e-08 -1.691568018990575e-08 5.055811214096924e-07 1.1484999343370548e-08 5.0125436857527114e-06 2.5369302348567837e-07 -6.920576496787066e-08 -5.132683561520437e-08 3.7321005414529794e-07 8.182094986844769e-08 3.236242949774613e-07 -6.419056220659244e-08 -1.538270592263376e-07 -1.0405810986212759e-07 -3.4953040057009236e-08 5.640150808732903e-08 -4.620889794337636e-08 -1.071647720717614e-07 -2.1244103382234895e-07
PC8 1.7118854166680126e-07 9.241908252424671e-08 9.322363408127155e-08 -6.57090202583922e-08 -3.467831655550256e-07 3.6778347254257e-08 -8.081565799328337e-09 2.5369302348567837e-07 5.077877578916059e-06 2.1720624009086737e-08 1.7663106317920952e-07 -2.431403696359089e-07 9.930148430810713e-08 -4.829680011444287e-08 6.812067254487162e-08 -1.0042467215642432e-07 4.038906326817503e-08 9.626588075662581e-08 -4.2128453521979045e-08 -6.15275511602299e-08 1.0033530120792177e-07 -4.7961911881800094e-08
PC9 8.166342265457093e-07 -2.5799312016260202e-08 -8.56216075188698e-09 -3.364669736361461e-07 2.559386967173768e-07 -5.572082573565918e-08 9.794004159310325e-08 -6.920576496787065e-08 2.1720624009086737e-08 4.8323504818426165e-06 -2.909025275201281e-08 -1.6001433614053724e-07 -5.7764719892736914e-08 -1.427353648498451e-07 -7.54534511837736e-08 2.0006911292422018e-08 1.034405566653362e-07 1.2813673378203975e-07 -1.7125292899340276e-07 -6.883163693077717e-08 -8.145280905982368e-08 2.0786779943454088e-07
PC10 6.099425706182054e-08 4.275308903843454e-08 3.66289290857724e-08 4.4629412200761064e-08 8.592733451566776e-08 -7.632543207330654e-08 -1.0663089674553295e-08 -5.1326835615204454e-08 1.7663106317920962e-07 -2.909025275201276e-08 4.463979337858872e-06 -2.2242417526924878e-07 1.5346073327310908e-07 -2.0705959413498623e-07 -1.1998048084911889e-07 -7.327050093752445e-08 -1.5957550798429597e-07 4.1987225741282247e-08 2.0511904002406827e-07 1.523653319857716e-07 4.7515637840025226e-08 -1.9429931288870194e-07
PC11 -1.9120922590351575e-07 -3.662674692857518e-08 1.4020581505020623e-07 1.4879016647283782e-07 1.0766081322920832e-07 -3.0161427468383506e-07 -1.4961743711130927e-07 3.73210054145298e-07 -2.4314036963590893e-07 -1.6001433614053719e-07 -2.2242417526924873e-07 4.329490318835176e-06 -5.0009771216942395e-08 -6.752397207505257e-08 -1.4038504211265055e-07 1.1429241909971415e-07 1.4094301985103647e-08 1.6994185751052506e-07 -8.262582528286679e-09 9.204701457173795e-08 1.7265221850770395e-07 -5.546891906081145e-07
PC12 -7.582739488571142e-08 2.3391298575230513e-07 -1.8119578316029112e-07 6.492750525468113e-08 -2.0612923784039599e-07 1.9282682082020558e-07 2.0996368685793605e-08 8.182094986844766e-08 9.930148430810709e-08 -5.7764719892736854e-08 1.534607332731089e-07 -5.00097712169424e-08 4.183160021813995e-06 1.7099594314652074e-08 -2.2162079412272405e-08 -7.924830965188622e-08 -1.0817735290153078e-07 -3.686843908354495e-08 5.834403425648971e-08 -7.039828710352068e-08 -9.437289520772603e-08 -4.704298361661973e-07
PC13 3.0027053952517766e-07 8.645898478994093e-09 -3.749213975917001e-08 -1.7904302047698198e-07 5.8959519332053666e-08 -2.4006310706420175e-07 -2.182703497033338e-07 3.236242949774615e-07 -4.8296800114442835e-08 -1.4273536484984521e-07 -2.0705959413498628e-07 -6.752397207505263e-08 1.7099594314652025e-08 3.941548362515625e-06 -4.060036322931692e-08 1.857504318150533e-07 6.765401651929921e-08 3.728540041754492e-08 -1.598279170494152e-07 5.595933277729099e-08 4.25883899510609e-08 -7.709839418446132e-08
PC14 -2.3593456749464123e-08 -1.0715582331563673e-07 -1.3162745286063044e-07 5.9942051249339515e-09 -1.1472715246624794e-07 1.3099061185204303e-08 -4.4242750792774205e-09 -6.419056220659239e-08 6.812067254487164e-08 -7.545345118377362e-08 -1.199804808491189e-07 -1.403850421126505e-07 -2.2162079412272487e-08 -4.060036322931698e-08 4.337283334905672e-06 -2.4069361109354608e-08 -6.557143255068147e-08 -1.659849043725623e-08 1.0626245368026298e-07 1.09789667376391e-07 -2.3404365514807616e-08 4.868609592101939e-07
PC15 -4.6245174858334286e-07 -1.6568875271350093e-07 1.0192132682772443e-07 3.8114742117745404e-09 -1.6635089460621647e-08 6.826652222257367e-08 -5.908482899863372e-08 -1.5382705922633765e-07 -1.0042467215642432e-07 2.0006911292422025e-08 -7.327050093752448e-08 1.1429241909971408e-07 -7.924830965188622e-08 1.8575043181505325e-07 -2.406936110935451e-08 4.093541366918505e-06 1.4851423407468126e-07 -1.85295637725268e-07 -1.237678602760402e-07 1.1338253896522862e-07 6.968030100186385e-08 -2.0531126538488858e-07
PC16 -2.0206569808818068e-07 -1.4656077352274607e-07 -1.659836037677565e-07 3.6354304614446e-10 8.665679218590962e-08 -7.804196301175419e-08 -2.1671956959803883e-08 -1.0405810986212758e-07 4.038906326817499e-08 1.0344055666533624e-07 -1.5957550798429592e-07 1.4094301985103614e-08 -1.0817735290153073e-07 6.765401651929933e-08 -6.557143255068151e-08 1.4851423407468113e-07 4.187253876260245e-06 -1.04833696969331e-08 -6.785430765600318e-08 -1.255080531842723e-07 -8.520714158656585e-08 -1.3208877521636193e-07
PC17 1.4900132769121692e-07 1.8678929936552338e-08 2.069450282591225e-07 -1.0787868560981489e-07 -7.636853180316703e-09 2.692609761128602e-07 2.748557886867176e-07 -3.495304005700922e-08 9.626588075662574e-08 1.2813673378203978e-07 4.19872257412823e-08 1.6994185751052514e-07 -3.686843908354492e-08 3.728540041754495e-08 -1.6598490437256177e-08 -1.8529563772526807e-07 -1.0483369696933088e-08 3.874699446932547e-06 -2.4461644517019574e-08 -6.657623545302389e-08 3.0612589599096547e-09 3.5839790373656026e-07
PC18 -2.1334023476337963e-07 6.704739247870179e-08 -4.939780280697438e-10 -1.4617059793810973e-07 -9.677717623908904e-08 -1.1626525570539688e-07 -6.24414635126516e-08 5.640150808732907e-08 -4.2128453521979025e-08 -1.712529289934028e-07 2.051190400240684e-07 -8.262582528286813e-09 5.8344034256489736e-08 -1.598279170494153e-07 1.0626245368026304e-07 -1.2376786027604017e-07 -6.785430765600326e-08 -2.44616445170197e-08 3.914018811001846e-06 1.8823594018225105e-08 3.5052696973186645e-08 5.226794102422628e-07
PC19 7.095959463354941e-07 2.692302913121826e-08 -8.507216581128438e-09 1.195936475496895e-07 -7.173457105920883e-08 6.749011134361458e-08 -3.985872620632413e-08 -4.620889794337625e-08 -6.152755116022996e-08 -6.883163693077706e-08 1.5236533198577158e-07 9.204701457173807e-08 -7.039828710352068e-08 5.595933277729099e-08 1.0978966737639092e-07 1.133825389652286e-07 -1.2550805318427236e-07 -6.65762354530239e-08 1.8823594018225128e-08 3.9630744714629124e-06 1.1627190792732254e-07 -4.697626453505445e-07
PC20 1.952852217035238e-07 1.7873764938406616e-08 -1.4877209624219773e-08 2.8528004941918144e-08 -1.24018384653966e-08 9.272374886790241e-08 -1.0162569549289806e-07 -1.0716477207176145e-07 1.0033530120792169e-07 -8.14528090598236e-08 4.751563784002523e-08 1.7265221850770382e-07 -9.437289520772604e-08 4.258838995106097e-08 -2.340436551480767e-08 6.96803010018638e-08 -8.520714158656588e-08 3.061258959909641e-09 3.505269697318673e-08 1.1627190792732249e-07 3.650419227543169e-06 3.2970414353925155e-07
