 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002801284960204752 4.6081611406206e-07 -2.152336351737094e-06 -4.6164988029643924e-07 1.29901948273761e-07 -2.7619774860402696e-07 -3.7915138442945136e-07 7.786291074337954e-07 3.3276582169117017e-08 8.190402633647202e-07 -1.0101050136862213e-07 -1.5151423497805038e-07 2.0063078074960957e-08 9.932832643295878e-08 1.6271035839751646e-07 -4.975796137597589e-07 -1.796526941256631e-07 2.989071425740592e-07 -1.2649324620050756e-07 6.334551710827982e-07 3.0543996235961385e-07 6.118676399715e-06 -2.4527746598806213e-06 -9.946910173099038e-06
PC1 4.608161140620598e-07 8.885379639042462e-07 -6.191265644624856e-07 4.889678274957396e-08 -6.133766279612887e-08 -4.441880265495265e-08 -6.750486158965786e-09 4.4246819723167214e-08 9.943421782306191e-08 -3.0666197908848814e-08 4.125000326927748e-08 -4.494572910900435e-08 2.2252630071348673e-07 -1.1994806893907036e-09 -9.966174549899915e-08 -1.7890911018509005e-07 -1.538783440538434e-07 2.845729246992245e-08 5.112000140983123e-08 2.628241883466455e-08 1.9820478996338666e-08 8.365033554892061e-08 1.467702522487281e-07 5.476295487329594e-07
PC2 -2.152336351737094e-06 -6.191265644624857e-07 1.7499238282072025e-05 2.0537169444479793e-07 5.685593355306367e-07 -2.1670764508385043e-07 -4.538445222549561e-08 1.537393921480317e-09 1.230302433110149e-07 8.696630580461169e-08 1.276820770679239e-09 7.126544298629909e-08 -9.614507987165561e-08 5.140921447815756e-08 -1.8952306718524836e-07 1.1178289481798451e-07 -1.7243160938812866e-07 1.49838755147297e-07 -1.144078030232096e-08 1.4204859682563082e-09 -6.589400915679309e-09 -1.3462070324954126e-06 4.880211674112936e-07 7.918674099005241e-07
PC3 -4.616498802964391e-07 4.889678274957396e-08 2.053716944447979e-07 1.8914118235983373e-06 1.88382865812367e-08 2.7629166324126155e-07 1.3703430669995506e-08 5.824113645492605e-08 -5.817914799354553e-08 -3.2327048037194795e-07 3.433868360967396e-08 1.3405800698866275e-07 7.15147310151865e-08 -1.6352034678588406e-07 -8.488702760259622e-09 -1.4067304518869296e-08 5.703997984797215e-09 -1.0367630733876099e-07 -1.4188224611493225e-07 1.1716495704034792e-07 3.880168958933857e-08 -8.209646037529562e-07 -1.3503316721057954e-06 -8.267765149194589e-07
PC4 1.2990194827376062e-07 -6.133766279612887e-08 5.685593355306368e-07 1.883828658123674e-08 3.2100014920225053e-06 4.1302185618219566e-07 -2.0956867045597772e-07 -1.51915052561291e-08 -3.405136837717274e-07 2.2842352190279494e-07 9.960490201042847e-08 9.16243216561995e-08 -2.1063748178366165e-07 2.570131674069015e-08 -8.177747771782135e-08 -3.133730674791063e-08 5.247163639261127e-08 -1.275703945540268e-10 -7.628081236306136e-08 -6.659522025128046e-08 -3.09545803538865e-08 2.0510645857626632e-07 -3.3591338666735836e-07 -7.224102110336847e-07
PC5 -2.7619774860402733e-07 -4.441880265495266e-08 -2.1670764508385067e-07 2.7629166324126155e-07 4.1302185618219534e-07 5.256274823346239e-06 3.71736241349011e-08 4.593145360946618e-07 2.4295661991538117e-08 -5.98223105703455e-08 -8.536493345097305e-08 -2.864601375400528e-07 1.7179511510506213e-07 -2.32962913907011e-07 3.6021122777573216e-08 6.259363889990004e-08 -3.8990954817481695e-08 2.2569202266868903e-07 -1.0106528608685284e-07 7.91659982984447e-08 6.951550521251571e-08 -6.547700840330915e-07 5.773779478621123e-07 -3.9631007455270513e-07
PC6 -3.79151384429452e-07 -6.750486158965751e-09 -4.5384452225495546e-08 1.3703430669995483e-08 -2.0956867045597786e-07 3.717362413490114e-08 5.975313262983644e-06 -2.9376589662899057e-09 5.573727696983492e-09 6.047573501233252e-08 -4.619676206119192e-09 -1.4191826638413333e-07 1.539039780603778e-08 -1.4397193594807889e-07 -2.559897591147927e-08 -1.0319046080817332e-08 -2.082098948521944e-08 2.3806849928409133e-07 -5.484950561558876e-08 -2.6855505685875215e-08 -9.851880723097736e-08 9.61634940810933e-07 -1.1974889146510568e-07 -1.3951690768456263e-07
PC7 7.786291074337944e-07 4.4246819723167194e-08 1.5373939214803908e-09 5.8241136454926066e-08 -1.5191505256129054e-08 4.5931453609466185e-07 -2.9376589662899433e-09 4.9953483830175905e-06 2.1103217922277376e-07 -8.464945190185959e-08 -3.786370213109842e-08 3.3403410268338775e-07 7.019448857213943e-08 2.5598557984607385e-07 -1.556404766662942e-08 -1.6093568382259387e-07 -9.139423786635863e-08 -3.2625619956000644e-08 6.68109393602722e-08 -2.7741029206999453e-08 -1.1155927204919056e-07 -1.0947471371201401e-07 3.207711275031714e-07 -8.015383458267714e-07
PC8 3.327658216911699e-08 9.943421782306196e-08 1.2303024331101485e-07 -5.81791479935456e-08 -3.4051368377172737e-07 2.42956619915381e-08 5.573727696983452e-09 2.1103217922277382e-07 5.022811879474643e-06 5.162620721952177e-09 1.280544304372065e-07 -2.1945039227500072e-07 1.0021904529313956e-07 -6.968701649505038e-08 5.3128467168603024e-08 -9.115806023193245e-08 4.318535704305888e-08 6.156129061747563e-08 -3.565883841591363e-08 -5.892467991296844e-08 8.59743947553237e-08 -5.151594199663358e-07 1.623721217609905e-07 1.015905330392985e-06
PC9 8.190402633647198e-07 -3.06661979088488e-08 8.696630580461176e-08 -3.232704803719479e-07 2.2842352190279484e-07 -5.982231057034544e-08 6.047573501233252e-08 -8.464945190185955e-08 5.162620721952139e-09 4.735682488361279e-06 -2.88108734709589e-08 -1.3964276262896565e-07 -3.388721400974055e-08 -1.1313799888857387e-07 -4.1649013447646105e-08 4.4018128658678415e-08 1.1355272913330694e-07 1.305778056712268e-07 -1.6673058182299394e-07 -7.764074510977742e-08 -7.951377271977942e-08 4.702093765314315e-07 4.790347604546122e-07 -9.110135660266695e-07
