 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0006169257093213757 1.6561229331787589e-06 6.998605547940741e-07 2.773624991619521e-07 2.0701658889165253e-06 -7.427928440868159e-07 1.0891727612666532e-06 1.4254033247597366e-06 1.4209449409384604e-06 1.045236817238003e-06 2.2354203451052155e-07 2.887625344937299e-06 -2.699024848114833e-06 1.1254847652011563e-06 -1.7076766131688947e-06 -1.717436858422525e-06 -1.528648926697194e-06 -9.44827620297707e-07 -3.098810616350174e-07 2.4483352478775647e-06 -1.4155248489003051e-07 -6.047139553379967e-06 5.4189149135900765e-05 3.21247449093308e-05 -5.067260623495462e-05 -5.2286198861254016e-05 -0.00013453730954624682 5.739767386860298e-05
PC1 1.6561229331787597e-06 2.1010632287210826e-06 -1.555351998922258e-06 -1.8425117370898883e-07 -5.0919180033900573e-08 -3.2038789880418306e-07 6.21211598947748e-08 1.0937279993477863e-07 8.003848757195125e-08 -6.804196802892648e-08 6.759894317017493e-08 -5.690929071863081e-08 5.177035356228274e-07 -1.4428425954190345e-07 -3.019505436948599e-07 -5.681379880747025e-07 -4.727857700663591e-07 1.5592176825266685e-07 -3.803525755571133e-08 1.6936918292814854e-07 -5.546697575931065e-08 2.668752395243238e-07 6.994182333772419e-07 2.7202056834934977e-06 -1.386748676242498e-06 3.276656637213018e-06 -6.86385252836039e-07 2.101240625324434e-08
PC2 6.998605547940764e-07 -1.5553519989222583e-06 4.0835964135831255e-05 7.945275646124529e-07 1.1033998124977916e-06 -4.790167266299596e-07 -1.1079405666165813e-07 -1.0408976661743792e-07 9.134256045945638e-07 -2.713084751838931e-07 3.697542161356565e-07 -4.5032733384743746e-07 -6.445715903075405e-07 6.008734069577946e-07 -8.355822580178134e-07 4.2534874397089487e-07 3.196664450256356e-08 6.502008006429081e-07 2.822507230706111e-07 -3.2500569946523103e-07 -2.609221062477269e-07 -2.3386936666105288e-07 5.982239443948171e-06 3.201909248307505e-06 -1.559503692460606e-05 4.353788586436775e-06 6.178675694203133e-06 -8.458941841526325e-06
PC3 2.77362499161952e-07 -1.842511737089887e-07 7.945275646124526e-07 4.150097590773482e-06 1.17315165996765e-07 8.905520954134878e-07 -2.5471258176267854e-08 3.6914488153964724e-07 -1.8270039709679167e-07 -8.183087797846276e-07 1.190244559488405e-07 2.5227867733708587e-07 3.2637442822909725e-08 -4.906684566008048e-07 1.021414584103367e-07 -5.018405264188254e-08 1.8809579390558792e-07 -3.0981437509345847e-07 -3.6597808733253846e-07 3.10202743957757e-07 7.205885392843642e-08 -9.390780664418676e-07 -3.759034464437102e-06 -1.5296659775870464e-06 -2.2945927163238704e-07 -8.057527853614993e-07 -5.606135537544896e-06 2.5630886229268998e-06
PC4 2.0701658889165274e-06 -5.091918003390052e-08 1.1033998124977918e-06 1.1731516599676507e-07 7.517760665422111e-06 1.3222803416553072e-06 -3.216965278948947e-07 1.5654017571816668e-07 -9.831979900628673e-07 4.023637740784302e-07 2.0696322373348293e-07 1.7230635416285627e-07 -7.981608179878287e-07 -3.797728315300407e-07 -6.601270419897465e-08 -7.845905387461742e-08 2.070680787623282e-08 -4.2756758807304064e-08 -3.688289186062816e-07 -1.3838342343716834e-07 1.2515060980529404e-07 1.5602224146705887e-06 -1.013935943338127e-06 -3.817409693274141e-06 -3.330344935435081e-06 3.5524068359666264e-06 -1.908563717540532e-06 3.326640896769653e-06
PC5 -7.427928440868144e-07 -3.20387898804183e-07 -4.790167266299591e-07 8.905520954134879e-07 1.3222803416553072e-06 1.3711873923956467e-05 3.1089760536705173e-07 8.868903729867251e-07 -5.580837156544179e-07 -3.3318596108931395e-07 -1.4514236319531906e-07 -9.548307707449883e-07 4.3955887831362883e-07 -8.140939956841677e-07 4.4373443331391846e-07 -7.142622219112791e-08 -1.2495380853592824e-07 5.882458251068793e-07 -2.532731571020899e-07 1.5134520398062773e-07 2.5006378992971636e-08 6.80007436417039e-08 4.110702924019281e-06 2.06767932618914e-06 -2.8346662949060014e-07 -8.176015612326049e-06 -5.6623205541090595e-06 3.7254110443043357e-06
PC6 1.089172761266651e-06 6.212115989477478e-08 -1.1079405666165805e-07 -2.5471258176268036e-08 -3.216965278948945e-07 3.108976053670517e-07 1.2907043109510777e-05 -4.233368665396659e-08 3.185196904406333e-07 1.7710287392363637e-07 1.0105819640240882e-07 -3.7185161879395096e-07 1.510093022097485e-07 -3.4043795983908746e-07 -1.776454716869903e-07 4.59211541925398e-08 -1.1462985781414771e-07 2.2376172017654393e-07 -3.3944974235010334e-07 -1.3890855292511653e-07 -4.114491159602784e-07 1.0221464775129564e-06 -3.190246571095403e-06 -2.9252916941707867e-06 5.303128384664908e-06 3.1799007467895298e-06 3.911737723289773e-06 1.662206938231013e-06
PC7 1.4254033247597377e-06 1.0937279993477869e-07 -1.0408976661743804e-07 3.691448815396471e-07 1.5654017571816662e-07 8.868903729867256e-07 -4.233368665396623e-08 1.0789367195865957e-05 6.179803607032e-07 -2.5224663662559595e-07 -1.70472746398632e-07 9.614526935378e-07 9.944894347011085e-08 4.1034448590832226e-07 -5.8415331388103985e-08 -3.021473423701498e-07 -2.2891846189217064e-07 -9.085989476857678e-08 1.2410329754171646e-07 2.3070241969706732e-08 -2.1838599276440992e-07 1.3388122218284626e-06 4.389739872343995e-06 3.7541422273950407e-06 -4.055791755543021e-06 -7.941378835558781e-06 -5.9896524326138836e-06 -8.76567405046554e-06
PC8 1.4209449409384632e-06 8.003848757195128e-08 9.134256045945641e-07 -1.8270039709679143e-07 -9.831979900628673e-07 -5.580837156544176e-07 3.185196904406331e-07 6.179803607032003e-07 1.1547687975492377e-05 2.83257938500269e-07 3.032994126284177e-08 -6.01680746390719e-07 1.8484619270877062e-07 5.7460273798780714e-08 -1.199261291270959e-07 -4.868285911217417e-07 7.695282604711817e-08 1.1205654178303364e-07 -4.26648944720071e-07 -2.602380308287353e-07 2.4700122683871675e-07 -4.70572408997876e-07 1.30279881240035e-06 9.487742989277267e-07 -4.120768886833567e-06 1.3912059645803218e-07 -1.40489434339169e-06 2.5138003303271484e-06
PC9 1.0452368172380042e-06 -6.80419680289265e-08 -2.7130847518389317e-07 -8.183087797846276e-07 4.023637740784302e-07 -3.331859610893138e-07 1.7710287392363616e-07 -2.5224663662559574e-07 2.8325793850026914e-07 1.0223361511428925e-05 -3.226957847261951e-07 7.630489726887312e-08 -4.039248422355935e-07 -6.615173525147492e-08 -6.340145557686811e-07 2.7783601231436595e-07 4.824579237573475e-07 4.97599868947854e-07 -2.244199883045939e-07 -1.2113285610987628e-07 -4.2597810137916927e-07 -6.63530544239219e-08 2.64522990297122e-06 -1.877896627913757e-06 -1.0197975796205757e-05 8.375526186272914e-06 3.433229243881603e-06 -2.2710728512069687e-06
