 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00040857724074965277 5.833262843033093e-07 -2.9633557680543333e-06 -7.496655416106715e-07 9.301250550439169e-07 -2.1260267875020944e-07 1.278746657289725e-07 1.8377593896502036e-06 8.358142080430957e-07 2.1274714115419192e-07 -4.6461595816587646e-07 3.73733206578382e-07 -3.8977379398675894e-07 8.411127460326926e-07 3.0528700662518183e-07 -8.984458612286217e-07 -3.8773473746951616e-07 -4.869807331839583e-07 7.17271889415259e-07 1.2043043312819747e-06 3.712751033822993e-07 2.773709317365963e-06 8.583208403732484e-06 -5.697650138046246e-05 1.7388899265074376e-05
PC1 5.833262843033095e-07 1.4095822446337488e-06 -1.0851844246583532e-06 -6.196831050276938e-09 -8.420598084886697e-08 -2.0264327060370288e-07 2.195611232772507e-08 1.393774904769391e-07 1.5015345183573054e-07 -6.954773823933873e-08 1.3346371296425368e-07 -9.354183859731673e-08 3.1856511976031975e-07 -9.342584860161685e-08 -1.4310147556616718e-07 -3.1677753335578984e-07 -2.3050106599022885e-07 -3.725891428602628e-09 -1.2944985541951032e-08 7.634098277815556e-08 1.4121524632900458e-08 5.031943711940307e-07 3.49774654605452e-07 1.9625643669140853e-08 9.147297745155049e-07
PC2 -2.963355768054334e-06 -1.085184424658353e-06 2.7857192206039876e-05 4.768619292576851e-07 9.395282493507742e-07 -1.59547588890788e-07 -5.671315693091201e-08 -1.898479912346347e-07 2.751502617297596e-07 4.506422756945338e-09 -1.6124626741579635e-08 -9.040521007563151e-08 -2.1639370521137804e-07 2.750767063738558e-07 -3.462708549458494e-07 3.171865250158505e-07 -8.252776649388971e-08 6.633805206562867e-07 6.914420773452094e-08 -2.947001969911512e-07 1.0977216616139585e-07 -6.965868220369484e-07 1.9315620884759374e-07 2.7497935135445007e-06 -1.2864200053132592e-06
PC3 -7.49665541610672e-07 -6.196831050276992e-09 4.768619292576856e-07 2.908228485373936e-06 5.747562833585482e-08 5.327325386784405e-07 -1.1556041433766122e-08 1.0184117993309042e-07 -1.1167653688573923e-07 -4.862753636528359e-07 1.9576423564775194e-08 1.8041015435125934e-07 1.3438073128693556e-07 -4.213959468609749e-07 -5.283499037532642e-08 1.124110440922216e-08 1.443621653372617e-08 -1.267715466603159e-07 -3.0451166623664054e-07 1.9540913745397598e-07 5.729294433380529e-08 -1.8919167668792247e-06 1.7680444564810482e-07 -2.7673258415032725e-06 -3.6338216903035665e-07
PC4 9.301250550439176e-07 -8.42059808488669e-08 9.395282493507735e-07 5.7475628335854796e-08 5.070479470504211e-06 1.0677748750639882e-06 -3.3593132833535047e-07 7.566642370975676e-08 -7.956837697586499e-07 1.6883938436503762e-07 1.7280627399130087e-07 -1.497786845147514e-08 -4.2769859760464827e-07 -1.8988318574753968e-07 -7.39155941138777e-08 -2.866403031045192e-08 6.562552739047258e-08 1.0594635414597688e-07 -1.566183090362215e-07 -1.2776635521520595e-07 1.2845857474117248e-08 1.0739234588370428e-06 -6.087878277719823e-07 -3.1356776248314904e-06 1.7540121735676985e-06
PC5 -2.1260267875020907e-07 -2.0264327060370277e-07 -1.5954758889078803e-07 5.327325386784408e-07 1.0677748750639887e-06 9.221636487951371e-06 1.4651212590299595e-07 7.775022406742435e-07 -4.6573602042436547e-07 -1.6653419563685887e-07 -2.2931290129203223e-07 -6.406107636044383e-07 3.502002395219583e-07 -5.337530495248808e-07 2.4035943096690226e-07 -3.283011750211653e-08 -1.1183172348270656e-07 4.0964693081421556e-07 -1.319388658404839e-07 2.9373830513658414e-07 1.145249062977715e-07 -3.708405011018249e-07 7.49644785137455e-07 -1.2120074635697144e-06 -1.0527406359817241e-06
PC6 1.2787466572897297e-07 2.1956112327725164e-08 -5.671315693091192e-08 -1.1556041433766159e-08 -3.359313283353504e-07 1.4651212590299587e-07 9.049163133806833e-06 2.373877081261036e-08 1.0087186363010937e-07 3.2092627265166172e-09 2.8442095393268425e-08 -1.648322143013284e-07 1.262906912340738e-07 -2.640353492409315e-07 -4.110448784908093e-08 1.866906896900525e-08 -1.1261622367130768e-08 2.8450265935005193e-07 -1.1134516709173717e-07 -2.213914666071919e-08 -2.2886754497884408e-07 4.697947276549329e-07 -2.647271540625073e-06 3.7570661195288302e-06 1.6616552482368105e-06
PC7 1.8377593896502043e-06 1.3937749047693913e-07 -1.89847991234635e-07 1.0184117993309038e-07 7.566642370975676e-08 7.775022406742435e-07 2.3738770812610413e-08 7.4022758858628055e-06 3.9847614243870884e-07 -1.5337334529461033e-07 -1.0194522091417464e-07 5.794641765764629e-07 8.92497210547929e-08 3.018333524617409e-07 -2.6128702018454882e-08 -3.3851278693768763e-07 -8.384781178798237e-10 -1.9733877557254794e-08 5.332479826703834e-08 -8.04105295391702e-10 -1.495110777632983e-07 6.054904986602541e-07 5.07054127322305e-07 -1.5693169793412296e-06 -1.9974895663330457e-06
PC8 8.358142080430951e-07 1.5015345183573043e-07 2.7515026172976e-07 -1.1167653688573927e-07 -7.956837697586501e-07 -4.6573602042436557e-07 1.0087186363010943e-07 3.9847614243870884e-07 8.033091415060567e-06 1.3897461940291574e-07 1.9979809953272175e-07 -2.421790538638206e-07 2.507969743656196e-07 -1.6110255272611207e-09 -5.617440846094639e-08 -2.0325463414565936e-07 1.0141798840860467e-07 9.299811410598674e-08 -1.3537638057544307e-07 -2.392097581481971e-07 1.593823541837131e-07 -1.2579319361286061e-06 2.996990449219616e-07 -3.549012554780483e-07 2.584355464983456e-06
PC9 2.1274714115419208e-07 -6.954773823933875e-08 4.506422756945376e-09 -4.862753636528365e-07 1.6883938436503762e-07 -1.6653419563685895e-07 3.2092627265165324e-09 -1.5337334529461038e-07 1.3897461940291595e-07 7.2500728012923595e-06 -6.286509339366625e-08 -1.7130803364732053e-07 -1.5073203159250575e-07 -3.75043053315118e-09 -2.506551049503893e-07 1.635419720181364e-07 3.046232648806676e-07 2.874410771283196e-07 -1.862433255178122e-07 -1.7899116462358185e-07 -2.2298215245971435e-07 8.68392562474867e-07 -1.12494840640905e-06 4.209603126814241e-06 -3.449201273259919e-06
