(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00186809769922456 2.78710789045241 -0.0477197740507245 0.0473299887292283 -5.49113806390412 2.70512503213122 -3.95057193443709e-05 -4.05561787321319e-06 -0.000112998935884479 -4.60453222570321e-05 2.35993618484545e-05 2.20697695928858e-05 -3.39262114283404e-05 1.63254493393591e-05 9.91079990025738e-07 -1.44329909133841e-05 -1.39330686121766e-05 9.46446699933038e-07 3.04328815468141e-05 3.8025072164664e-05 2.74326742305193e-05 -3.32805518104717e-06 1.95378319669226e-05 -1.66604485298812e-05 -1.19400970621048e-06 1.46225994756722e-05 1.47322876523894e-05
covarSEX 2.78710789045241 301791.37397581 3735.13921089527 -3731.03861356267 -602614.64196455 300870.054533503 0.204944797684895 0.10518724177206 -0.411568370053201 0.0296740624711897 -0.238276128387644 0.130270339495149 -0.0759821214513575 -0.0568167975329134 -0.135567078499489 0.280396021458245 -0.0944792618488678 0.0321097241508745 -0.0438628469743626 -0.473181216271715 -0.270573030961732 -0.287839615506537 0.245746976906283 -0.183199973228713 0.179527316146435 0.267572724547333 0.0387663161327485
covarYOB -0.0477197740507245 3735.13921089527 125.554351800296 -125.415764851711 -7467.82686429456 3733.2467927548 0.000810300339050627 -0.0050497396894742 -0.00487566999742554 -0.0050484130184323 0.00012426422396495 0.00867863852576039 0.000662419594502654 0.00529458310678752 -0.0017410852755344 0.00519074808423703 -0.000320899149188808 0.00258396528532474 -0.000790752056979055 -0.000931628846488044 -0.0131825084658264 -0.0151186770613569 0.00710442534775401 0.0053376350404766 0.00431658883579816 -0.00314197457723003 -0.00149194305320385
covarYOBsq 0.0473299887292283 -3731.03861356267 -125.415764851711 125.279833765422 7459.77585257574 -3729.29551720099 -0.000844402456009536 0.00509846163919344 0.00502575816088954 0.0051040078785742 -0.0001496490466622 -0.00872253892481571 -0.000616295434777716 -0.00530716023557026 0.00179029674467374 -0.00515411866772939 0.000339789224125028 -0.00259721068467342 0.000788707873187417 0.000850687613819158 0.0131606894752644 0.0151240887596038 -0.00714352858047874 -0.00533180461315824 -0.00434192559252891 0.00314906739450416 0.00147726051168356
covarSEX_YOB -5.49113806390412 -602614.64196455 -7467.82686429456 7459.77585257574 1203322.10996998 -600800.797027904 -0.411035813355957 -0.209309002432798 0.826877649647208 -0.0581061106432647 0.478278640640082 -0.26319012407208 0.153440527297354 0.112286633457639 0.27361987864259 -0.558716983167546 0.187443295675421 -0.0614063327629818 0.0893028288813002 0.94416403349153 0.542385395524111 0.574707599692791 -0.49123333557085 0.365438837666922 -0.362283540917555 -0.535375788649395 -0.0779371949753067
covarSEX_YOBsq 2.70512503213122 300870.054533503 3733.2467927548 -3729.29551720099 -600800.797027904 299977.293744465 0.206015877884017 0.104138296495723 -0.415396887448517 0.0284330201435393 -0.240020682086222 0.132958998318404 -0.0775025816641662 -0.0554624318038654 -0.138097048827859 0.278354224074654 -0.0929670674468582 0.0293223628915408 -0.0454177084979472 -0.471039793823569 -0.27180583208149 -0.286890836969081 0.245552992588882 -0.182241158752346 0.182763256384346 0.267825963998234 0.0391690181412781
covarPC1 -3.95057193443709e-05 0.204944797684895 0.000810300339050627 -0.000844402456009536 -0.411035813355957 0.206015877884017 0.00148532488090464 -0.00025062339626474 0.000156521958427914 -8.39756371851895e-05 -2.62640293030357e-05 6.2106878394567e-06 4.28452212919104e-05 5.66565482157995e-05 -8.80351619866376e-06 3.45224615447685e-05 -3.45909715134518e-05 0.00017493152085234 -5.76873875975201e-06 -7.97044709758459e-05 -0.00015678168485764 -0.0001299260497258 2.2496271718693e-05 5.65202899652208e-05 3.90636946347046e-05 -9.40867723721719e-06 3.68732654811452e-05
covarPC2 -4.05561787321319e-06 0.10518724177206 -0.0050497396894742 0.00509846163919344 -0.209309002432798 0.104138296495723 -0.00025062339626474 0.00132808889428296 5.29274207875953e-05 0.000119040251729035 -3.50943746155564e-05 -1.81359862474883e-05 8.42136977251669e-07 2.82087163962159e-05 -1.16279915673671e-05 -2.82242061190347e-08 1.7216909619274e-05 -3.71845683977944e-05 -1.09053354214355e-06 -4.02837303446965e-05 1.93839512602158e-05 -1.69280303439531e-05 3.82397116597081e-05 -2.20170780807308e-06 8.87947196034467e-06 6.02545141127193e-06 -1.51173146823341e-05
covarPC3 -0.000112998935884479 -0.411568370053201 -0.00487566999742554 0.00502575816088954 0.826877649647208 -0.415396887448517 0.000156521958427914 5.29274207875953e-05 0.00151521580460156 3.20547746201109e-05 0.000112012290617217 -7.96574133357123e-06 4.2100121848561e-05 -2.53789524752656e-05 -0.000178752815058036 8.1332148610777e-06 9.22343721718831e-05 3.22688039375595e-05 -9.43392581483074e-05 1.61773108427346e-05 7.76930217942948e-06 -4.21181307157676e-06 -5.45130710224874e-05 -7.09375791385759e-05 6.01349860994225e-05 2.27071797330042e-05 -0.000103327120351776
covarPC4 -4.60453222570321e-05 0.0296740624711897 -0.0050484130184323 0.0051040078785742 -0.0581061106432647 0.0284330201435393 -8.39756371851895e-05 0.000119040251729035 3.20547746201109e-05 0.00141864756310471 0.000168462385036389 -5.60625435430694e-05 -1.12548943150443e-05 -0.000134687248734816 9.11026752016049e-05 4.44965504377905e-05 6.65884916552731e-05 -8.8928896108173e-05 1.74054624467795e-05 -4.95114016216771e-05 -1.4479773607627e-05 3.29366439193864e-05 1.18049177383775e-05 -4.59449946682257e-05 -3.04910544962061e-05 7.92384625068377e-06 -1.30206331922166e-05
covarPC5 2.35993618484545e-05 -0.238276128387644 0.00012426422396495 -0.0001496490466622 0.478278640640082 -0.240020682086222 -2.62640293030357e-05 -3.50943746155564e-05 0.000112012290617217 0.000168462385036389 0.00144900422485029 1.0616564718291e-05 0.000139002989149551 3.55432146334133e-06 -1.73049657951276e-05 -2.6070531773056e-05 -8.85837753780327e-05 6.05527694093773e-05 -9.0811377822584e-05 6.54368727848243e-06 1.04471123082314e-05 -2.20906941729032e-05 8.21709524882623e-05 -3.13602982117704e-05 9.69550546753937e-06 2.41889911490432e-05 -3.02851784219537e-05
covarPC6 2.20697695928858e-05 0.130270339495149 0.00867863852576039 -0.00872253892481571 -0.26319012407208 0.132958998318404 6.2106878394567e-06 -1.81359862474883e-05 -7.96574133357123e-06 -5.60625435430694e-05 1.0616564718291e-05 0.00123230068892336 6.4252086579217e-06 1.21191336841686e-05 3.33675672829212e-05 3.64339827454797e-06 -5.12896198788773e-05 1.99577287155261e-06 -5.03464846629368e-05 3.45542419626834e-06 -1.13092485552873e-05 -3.60540653857626e-06 5.90623290587839e-05 -1.70947850873922e-05 -3.41310010953925e-06 -3.25848214543175e-05 4.19864599144983e-05
covarPC7 -3.39262114283404e-05 -0.0759821214513575 0.000662419594502654 -0.000616295434777716 0.153440527297354 -0.0775025816641662 4.28452212919104e-05 8.42136977251669e-07 4.2100121848561e-05 -1.12548943150443e-05 0.000139002989149551 6.4252086579217e-06 0.00134706701760382 7.69702284337074e-05 -2.50255261882195e-05 -2.42674595434498e-05 0.000109568136600895 1.33680963478411e-05 9.97310646450505e-05 -2.38979824294272e-05 -5.00233421029128e-05 -2.91062534878713e-05 -1.20844043879859e-05 2.06536573039555e-05 -9.9434320773271e-06 -2.35629137641883e-05 -1.20277410090082e-05
covarPC8 1.63254493393591e-05 -0.0568167975329134 0.00529458310678752 -0.00530716023557026 0.112286633457639 -0.0554624318038654 5.66565482157995e-05 2.82087163962159e-05 -2.53789524752656e-05 -0.000134687248734816 3.55432146334133e-06 1.21191336841686e-05 7.69702284337074e-05 0.00138627628457346 6.38405985353588e-06 4.19889534298472e-05 -7.9323946394705e-05 2.53303003746301e-05 -7.79970073158698e-06 1.83535894937972e-05 -3.30506614199682e-05 2.37728650821165e-05 2.70660172147728e-05 -1.09528402823761e-05 -1.85793522024576e-05 3.23828227032391e-05 2.99209080372507e-06
covarPC9 9.91079990025738e-07 -0.135567078499489 -0.0017410852755344 0.00179029674467374 0.27361987864259 -0.138097048827859 -8.80351619866376e-06 -1.16279915673671e-05 -0.000178752815058036 9.11026752016049e-05 -1.73049657951276e-05 3.33675672829212e-05 -2.50255261882195e-05 6.38405985353588e-06 0.00137142850598362 -8.99724488395989e-06 -4.30882535804219e-05 -2.11068216317971e-05 -4.85205473994319e-05 -3.13012776972832e-05 8.61967557313998e-06 1.62036708346987e-05 4.93705967881109e-05 -6.01182189608721e-05 -4.8814933786121e-06 -2.09800198516517e-05 4.83350548860458e-06
