 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002461927804273137 3.686982285502313e-07 -2.2607920752006305e-06 -4.3293779949960335e-07 -1.5473257974024962e-07 -2.787463708243256e-07 -2.0406995372146816e-07 6.213231983561416e-07 5.0462657217022904e-08 8.173030216717358e-07 -2.0140609187566512e-08 -7.329628971058101e-08 -3.8823641197736236e-10 1.8742746586817629e-07 5.4729509995287e-08 -4.4561677988853947e-07 -2.2615946690166306e-07 1.9571905162579173e-07 -1.6354853644929742e-07 6.643573235230139e-07 1.9422976970333534e-07 1.484302336205952e-06
PC1 3.686982285502315e-07 7.903569105214831e-07 -6.3074940301192e-07 4.8066325414681314e-08 -6.638069747601808e-08 -3.752808494161505e-08 -4.397777661794566e-09 4.378678389833855e-08 9.577934596096165e-08 -2.2992301048297625e-08 4.2730957005299994e-08 -4.102419570372969e-08 2.245345361488731e-07 4.746579343318091e-09 -1.0192402318078331e-07 -1.7821768936769687e-07 -1.536682312828146e-07 2.6695970485947523e-08 5.4424067356327295e-08 2.814421856876048e-08 1.6240034493822765e-08 2.9659781594471137e-07
PC2 -2.2607920752006305e-06 -6.3074940301192e-07 1.7587490485558096e-05 2.1286873954699197e-07 5.845497620367806e-07 -2.0498136645796232e-07 -7.072849410750166e-08 1.9641044832503766e-08 1.0516674753801076e-07 3.2120957621682045e-08 -1.3190073493426936e-08 7.271614975516894e-08 -1.581878133717e-07 2.361035403961349e-08 -1.623328768745259e-07 1.0389535870096825e-07 -1.7138555823952285e-07 1.6009649127590496e-07 -1.724543047237111e-08 -7.1982839579947524e-09 -1.2022015321321047e-08 -7.652025353739013e-07
PC3 -4.3293779949960366e-07 4.80663254146813e-08 2.1286873954699194e-07 1.7109224072496544e-06 2.3417980090919225e-08 2.628649643603538e-07 1.0155336661800484e-08 5.8469828103350306e-08 -6.256188032528203e-08 -3.2653745590533834e-07 3.790899298854643e-08 1.3739723009277426e-07 6.882934022782002e-08 -1.695908228589205e-07 -4.4600793236330193e-10 -1.4406137182758217e-09 6.322651788392893e-09 -1.068408082410684e-07 -1.4076542770822076e-07 1.1427678498937999e-07 3.572488703907149e-08 -1.5421557307682663e-06
PC4 -1.547325797402499e-07 -6.638069747601808e-08 5.845497620367806e-07 2.3417980090919238e-08 2.9467678359517997e-06 4.2967141720526516e-07 -2.1267437068351973e-07 -2.17766718090272e-08 -3.573543438924474e-07 2.4289195158455857e-07 8.993122986216936e-08 9.919154194563693e-08 -2.0341785026473738e-07 3.087485669716203e-08 -1.0087673784890524e-07 -2.6729267876085482e-08 6.566522574335506e-08 2.1539608848296273e-09 -8.202840149076082e-08 -6.933243558579118e-08 -2.0530380300487963e-08 -2.5365744679358396e-07
PC5 -2.787463708243258e-07 -3.752808494161504e-08 -2.0498136645796264e-07 2.628649643603538e-07 4.2967141720526505e-07 5.0727331310325165e-06 3.425200761999666e-08 4.912375974980473e-07 2.04452951998092e-08 -5.2155167583331146e-08 -7.982028914140156e-08 -3.0386183355766744e-07 1.7318181605448663e-07 -2.4450099824406505e-07 2.611684187456681e-08 6.417279692811012e-08 -5.7774791209904666e-08 2.406458640492355e-07 -1.0660654364031084e-07 8.573005915356186e-08 7.486126759167787e-08 -6.276379146387674e-07
PC6 -2.0406995372146785e-07 -4.39777766179454e-09 -7.072849410750148e-08 1.0155336661800621e-08 -2.1267437068351957e-07 3.425200761999664e-08 5.9532691220584485e-06 1.3085398607629496e-08 4.885775846627001e-09 9.524554903295361e-08 -3.1532879593422644e-09 -1.4514895429763826e-07 2.1510863322074682e-08 -1.7690894780526123e-07 -1.669062410992451e-08 -3.026437685925828e-08 -2.82741827885769e-08 2.4520964749676963e-07 -6.512640285242308e-08 -3.588154912195247e-08 -9.230959632706812e-08 9.044935939891428e-07
PC7 6.213231983561414e-07 4.3786783898338534e-08 1.9641044832503703e-08 5.846982810335027e-08 -2.177667180902722e-08 4.912375974980471e-07 1.3085398607629455e-08 4.932994406115645e-06 2.3522984062565342e-07 -7.450232706845009e-08 -3.6446384970790805e-08 3.650155373919941e-07 7.398194594488994e-08 2.888598677974869e-07 -3.7532213300843716e-08 -1.653079295635132e-07 -1.0903904334762104e-07 -2.8615146814936264e-08 6.535682240357227e-08 -3.91851047318698e-08 -1.0874692810607057e-07 -2.9069294167025007e-07
PC8 5.04626572170235e-08 9.577934596096161e-08 1.0516674753801067e-07 -6.256188032528208e-08 -3.5735434389244713e-07 2.04452951998092e-08 4.885775846626977e-09 2.3522984062565334e-07 4.993185431506978e-06 4.964215593191158e-09 1.4753118884466787e-07 -2.29395965591667e-07 9.527961004169606e-08 -6.150629055532596e-08 6.291120884912624e-08 -9.332331588082686e-08 3.448535229067531e-08 7.824272287152795e-08 -3.8014289433647426e-08 -4.8424817963404656e-08 8.906632351953713e-08 -3.627430635237826e-08
PC9 8.173030216717356e-07 -2.299230104829758e-08 3.212095762168204e-08 -3.2653745590533824e-07 2.4289195158455873e-07 -5.215516758333124e-08 9.524554903295371e-08 -7.450232706845025e-08 4.964215593191092e-09 4.722280564219599e-06 -4.2502802756804996e-08 -1.4704433267718684e-07 -5.343202850666886e-08 -1.420285287844131e-07 -6.332886929883396e-08 2.0195517452285662e-08 1.0952576085382644e-07 1.334929325044046e-07 -1.5825462660659855e-07 -7.613166698523183e-08 -8.2242231787583e-08 2.2206862929275143e-07
PC10 -2.01406091875663e-08 4.273095700530001e-08 -1.319007349342697e-08 3.790899298854638e-08 8.993122986216934e-08 -7.98202891414015e-08 -3.1532879593422454e-09 -3.6446384970790824e-08 1.4753118884466787e-07 -4.2502802756804976e-08 4.355225134117522e-06 -2.173089329724673e-07 1.440510661177773e-07 -1.996242171116577e-07 -1.0580986831601436e-07 -6.97169407677359e-08 -1.5727517288144263e-07 2.3036640282447783e-08 1.7629952095169587e-07 1.458679068034981e-07 5.011582583768096e-08 -1.9873355776314195e-07
PC11 -7.329628971058069e-08 -4.102419570372972e-08 7.271614975516909e-08 1.3739723009277428e-07 9.919154194563686e-08 -3.0386183355766744e-07 -1.4514895429763834e-07 3.6501553739199433e-07 -2.293959655916669e-07 -1.4704433267718682e-07 -2.173089329724673e-07 4.26970295724542e-06 -5.7137664536151187e-08 -5.3036267029905294e-08 -1.1711502458896503e-07 9.452508834539021e-08 1.5622117032103442e-08 1.719059737179883e-07 -2.1678938354806102e-08 7.555012683445345e-08 1.6650254860523415e-07 -4.840028103131327e-07
PC12 -3.882364119774792e-10 2.245345361488731e-07 -1.5818781337170018e-07 6.882934022781997e-08 -2.0341785026473736e-07 1.7318181605448644e-07 2.151086332207478e-08 7.398194594489002e-08 9.527961004169605e-08 -5.3432028506668845e-08 1.4405106611777726e-07 -5.7137664536151094e-08 4.138434785280174e-06 1.640576969548364e-08 -1.7632335134708933e-08 -8.581163635639579e-08 -1.0444716541643927e-07 -2.6538877527267916e-08 5.4484227164766255e-08 -7.088797762124685e-08 -8.648890853168157e-08 -4.6535537884276273e-07
PC13 1.8742746586817676e-07 4.746579343318081e-09 2.3610354039613512e-08 -1.695908228589206e-07 3.087485669716207e-08 -2.445009982440652e-07 -1.7690894780526134e-07 2.888598677974867e-07 -6.150629055532609e-08 -1.4202852878441288e-07 -1.9962421711165764e-07 -5.3036267029905353e-08 1.640576969548354e-08 3.9289016859465854e-06 -5.87534971401663e-08 1.8909440596281984e-07 6.947866542187802e-08 3.125360689660094e-08 -1.3224098191989155e-07 5.137719729033223e-08 2.9538850795378134e-08 -1.4590696519108226e-07
PC14 5.472950999528665e-08 -1.0192402318078332e-07 -1.623328768745259e-07 -4.460079323633647e-10 -1.0087673784890528e-07 2.6116841874566753e-08 -1.6690624109924514e-08 -3.753221330084371e-08 6.29112088491262e-08 -6.332886929883406e-08 -1.0580986831601438e-07 -1.1711502458896507e-07 -1.7632335134709e-08 -5.875349714016627e-08 4.283108014087214e-06 -2.6559672053144117e-08 -7.220503255980045e-08 -2.115649106350464e-08 9.405632022407497e-08 1.1589298627779792e-07 -1.9578907466786632e-08 4.938701197311961e-07
PC15 -4.456167798885403e-07 -1.7821768936769687e-07 1.0389535870096824e-07 -1.4406137182758329e-09 -2.6729267876085535e-08 6.417279692811014e-08 -3.026437685925827e-08 -1.6530792956351325e-07 -9.332331588082701e-08 2.0195517452285765e-08 -6.971694076773589e-08 9.452508834539023e-08 -8.581163635639583e-08 1.890944059628198e-07 -2.655967205314414e-08 4.041549590854743e-06 1.4294870217337014e-07 -1.66760385004811e-07 -1.0977800902688313e-07 1.0320370732748414e-07 7.771777713914986e-08 -1.78857339257827e-07
PC16 -2.2615946690166308e-07 -1.5366823128281457e-07 -1.7138555823952266e-07 6.322651788392919e-09 6.566522574335506e-08 -5.777479120990464e-08 -2.8274182788576802e-08 -1.0903904334762109e-07 3.448535229067533e-08 1.095257608538264e-07 -1.5727517288144265e-07 1.5622117032103422e-08 -1.0444716541643929e-07 6.947866542187798e-08 -7.220503255980048e-08 1.4294870217337017e-07 4.1565156553003855e-06 -9.434906034897153e-09 -6.396214717993764e-08 -1.1390191426784893e-07 -7.189624902081029e-08 -1.3069851110925865e-07
PC17 1.9571905162579258e-07 2.6695970485947537e-08 1.600964912759051e-07 -1.0684080824106832e-07 2.1539608848296504e-09 2.4064586404923544e-07 2.452096474967697e-07 -2.8615146814936287e-08 7.824272287152791e-08 1.334929325044045e-07 2.3036640282447766e-08 1.719059737179884e-07 -2.653887752726785e-08 3.1253606896600955e-08 -2.1156491063504653e-08 -1.6676038500481092e-07 -9.434906034897211e-09 3.8095716239774942e-06 -2.4912801977808553e-08 -4.27348759368264e-08 -5.8982210557295354e-09 2.7496329689381967e-07
PC18 -1.635485364492969e-07 5.4424067356327295e-08 -1.7245430472371112e-08 -1.407654277082207e-07 -8.202840149076091e-08 -1.0660654364031098e-07 -6.51264028524231e-08 6.535682240357219e-08 -3.801428943364739e-08 -1.5825462660659855e-07 1.762995209516959e-07 -2.167893835480619e-08 5.448422716476619e-08 -1.3224098191989153e-07 9.405632022407497e-08 -1.0977800902688314e-07 -6.396214717993761e-08 -2.491280197780868e-08 3.840371856246282e-06 1.2679007024193375e-08 4.0935603501764245e-08 4.258160905357025e-07
PC19 6.643573235230135e-07 2.8144218568760463e-08 -7.198283957994847e-09 1.1427678498937994e-07 -6.933243558579117e-08 8.573005915356195e-08 -3.588154912195256e-08 -3.918510473186991e-08 -4.842481796340474e-08 -7.613166698523187e-08 1.4586790680349802e-07 7.55501268344534e-08 -7.08879776212469e-08 5.1377197290332266e-08 1.1589298627779788e-07 1.032037073274841e-07 -1.1390191426784887e-07 -4.273487593682645e-08 1.2679007024193366e-08 3.873039030642152e-06 1.075226943641535e-07 -5.075418125500764e-07
PC20 1.9422976970333523e-07 1.624003449382275e-08 -1.202201532132111e-08 3.572488703907143e-08 -2.0530380300487977e-08 7.486126759167785e-08 -9.23095963270682e-08 -1.0874692810607054e-07 8.906632351953705e-08 -8.224223178758297e-08 5.011582583768096e-08 1.665025486052342e-07 -8.648890853168156e-08 2.9538850795378105e-08 -1.9578907466786635e-08 7.771777713914985e-08 -7.189624902081026e-08 -5.898221055729522e-09 4.0935603501764245e-08 1.0752269436415355e-07 3.5864142195871883e-06 2.9053293841967895e-07
proband 1.4843023362059547e-06 2.965978159447117e-07 -7.652025353739009e-07 -1.542155730768266e-06 -2.5365744679358417e-07 -6.276379146387677e-07 9.044935939891433e-07 -2.906929416702501e-07 -3.627430635237879e-08 2.220686292927509e-07 -1.9873355776314243e-07 -4.840028103131328e-07 -4.653553788427625e-07 -1.4590696519108236e-07 4.938701197311953e-07 -1.7885733925782723e-07 -1.3069851110925888e-07 2.7496329689381957e-07 4.2581609053570253e-07 -5.075418125500769e-07 2.9053293841967884e-07 0.0002000731875523223
