 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 4.5305302922749895e-08 4.932940879374827e-10 1.492537922856424e-07 1.4625996752819566e-07 1.107514398821233e-07 -2.0724469535050152e-07 8.058176167030424e-08 -1.013974366661892e-07 9.752248930258652e-08 -2.6658548331374585e-07 7.0431176403405e-06 -2.198577009621737e-07 9.95390889822375e-08 -1.9916477011337571e-07 -1.539585418115705e-07 1.9552460660397517e-07 -7.006773747297551e-08 -1.1969786137918517e-07 1.8335200847714196e-07 2.7463312710349496e-07 -1.663799800847667e-08 3.9241343474370903e-07 -1.960982518646421e-06 -4.6837248073557834e-07 5.147107450684531e-07
PC11 9.222503990397951e-07 -8.880375921095196e-08 -3.0137265750931424e-08 2.204110490884457e-07 1.8866824879836082e-07 -6.251989753451488e-07 -2.565190735523553e-07 5.680817660096147e-07 -4.7279267291814575e-07 -1.1343948647638395e-07 -2.1985770096217382e-07 6.518075244682811e-06 -1.3766745135208492e-07 -5.434344569316971e-08 -1.639978973283286e-07 1.1298242186495335e-07 -2.2622717145530556e-08 1.3707229291387404e-07 -3.4607998508630004e-08 1.5298732053565777e-07 2.5354048615318887e-07 8.512485348121297e-07 -1.8376643727674425e-06 2.3705625215423905e-06 -2.343850209020771e-06
PC12 -1.8292345028121915e-06 3.7630803029311317e-07 -3.9524931894347904e-07 4.4300635599272654e-08 -4.6416467948814146e-07 3.486688632359814e-07 -7.1728123431961e-08 7.621795474037876e-08 -4.493679271864266e-09 -1.299418042810799e-07 9.95390889822375e-08 -1.3766745135208503e-07 6.13842277858463e-06 1.0910600522826346e-07 -1.6355160731930167e-08 -3.195221154603711e-07 -1.6468616385089397e-07 8.093362108450909e-08 -8.422619943817547e-08 9.882018181030191e-08 -8.039491014166743e-08 3.1823100212327743e-07 -4.249047532469492e-07 1.3238990588457024e-06 -7.147203620056845e-07
PC13 1.2140242229392123e-06 -6.163419304740793e-09 1.457344143966701e-07 -2.6606036426265056e-07 -1.0442824510358551e-07 -7.525120261408342e-07 -2.2313266823477737e-07 4.5470913858051315e-07 1.097013154698426e-07 -1.7612423240730783e-07 -1.9916477011337571e-07 -5.4343445693169695e-08 1.0910600522826332e-07 5.773560358395205e-06 -2.8265584778196847e-07 3.9786523053492805e-07 9.600300259840264e-08 7.915962195195449e-08 -1.798155008319854e-07 4.9603345458202094e-08 6.683211123181347e-08 -3.1551698641322606e-07 1.3243896739920764e-06 -1.8974291237755996e-06 -5.904375309745617e-07
PC14 -1.533591385703566e-06 -2.1540722435158647e-07 -1.4653293509285703e-07 1.0841268164453704e-07 -1.0773368242351657e-07 3.544920877775167e-07 -8.200539890132305e-08 -1.67636169083815e-07 -4.206024257774363e-09 -2.662786683820896e-07 -1.539585418115706e-07 -1.6399789732832843e-07 -1.6355160731930075e-08 -2.8265584778196847e-07 6.3918689537844e-06 1.2508156965069014e-08 1.1342400421070675e-07 -2.4677772702802507e-08 9.026649846157877e-08 5.6358409783568304e-08 -6.843452280007151e-08 4.802276392592872e-07 -9.702965366015519e-08 -2.8543289782913346e-07 3.1615513292544676e-06
PC15 -1.347978621410569e-06 -3.607534282346624e-07 6.610892525974046e-08 -1.0809471989053249e-07 -6.257437370388816e-08 -4.090038979436293e-08 -3.327298611505605e-08 -1.814107041084068e-07 -1.6380547262587288e-07 2.645582738652746e-08 1.9552460660397504e-07 1.1298242186495323e-07 -3.195221154603709e-07 3.9786523053492794e-07 1.2508156965069085e-08 6.265114226316999e-06 2.136487922233893e-07 -3.8390091376891615e-07 -1.0830773762110561e-07 -8.67523801558675e-08 1.5770063220562684e-07 -6.15927269120249e-07 1.1363557677203157e-06 3.53881425306171e-06 -2.758864669828858e-06
PC16 -7.40146576559315e-07 -3.292915071318527e-07 -1.1599294795320079e-07 3.0257495320124167e-09 1.3985740860660657e-07 -5.449498042382996e-08 -1.1196492380327748e-07 -2.6515649456339837e-07 1.1770104587668182e-07 1.5731485145746425e-07 -7.00677374729755e-08 -2.2622717145530616e-08 -1.6468616385089407e-07 9.60030025984026e-08 1.1342400421070672e-07 2.136487922233892e-07 6.3668823758288955e-06 -2.445726904496268e-07 2.6997333773605938e-08 -3.5450187032571637e-07 6.735495147728364e-08 -7.964503152205035e-08 6.000387981707193e-07 -4.031698538775505e-06 2.166800633225062e-06
PC17 -1.9984512653505698e-08 8.536336167683945e-08 2.963631672483289e-07 -1.6820467925548866e-07 -3.923255460281638e-08 4.2709974315129366e-07 3.115253984809822e-07 -1.6179380629816876e-07 7.300957909170994e-08 1.7138649532829787e-07 -1.1969786137918517e-07 1.3707229291387396e-07 8.093362108450902e-08 7.915962195195455e-08 -2.467777270280252e-08 -3.839009137689163e-07 -2.4457269044962694e-07 5.819304053492946e-06 1.0349762249118925e-07 -1.266011142470351e-07 7.51863404925505e-09 -5.781706006155292e-07 1.0768960749798765e-06 4.382472210823539e-06 -1.885081797301301e-06
PC18 -3.21085312594189e-07 1.8220284187515742e-08 -1.3859785619461256e-07 -2.0510280952043843e-07 -1.8066407642802088e-07 -2.0016670118297105e-07 -2.258935788954206e-07 1.2230589962373207e-07 -2.0465851333479206e-07 -3.3199198736190785e-07 1.8335200847714204e-07 -3.4607998508629766e-08 -8.422619943817542e-08 -1.7981550083198542e-07 9.026649846157871e-08 -1.0830773762110546e-07 2.6997333773605792e-08 1.0349762249118925e-07 5.792539831756367e-06 -7.362222446680977e-08 1.0615333318782815e-07 -1.025892690026922e-06 2.4493283800913047e-06 -2.8328221228555865e-06 9.210095628203147e-07
PC19 1.6166979928384043e-06 9.680523939685408e-08 -2.1718720564224688e-07 2.135376268115168e-07 -7.936049451060272e-08 1.1408342639488487e-07 -6.288659901426961e-08 4.742221085214776e-08 -2.0403947149046475e-07 -1.6788463527265442e-07 2.7463312710349496e-07 1.529873205356577e-07 9.882018181030188e-08 4.960334545820211e-08 5.6358409783568e-08 -8.675238015586749e-08 -3.545018703257165e-07 -1.2660111424703528e-07 -7.362222446680992e-08 5.827459859270464e-06 3.213995632331959e-07 -3.509752936927265e-07 -5.131367271876461e-08 -6.285618048003463e-07 -2.3256475508954502e-07
PC20 7.788971338352257e-07 -2.2429273964751706e-08 -1.4262933105281704e-07 8.321315749771008e-08 -9.808182792884297e-09 -3.3500681940549664e-08 -1.9182454222551987e-07 -1.3381382853028643e-07 2.50379604501239e-07 -2.3968513342178347e-07 -1.663799800847674e-08 2.53540486153189e-07 -8.039491014166747e-08 6.683211123181339e-08 -6.843452280007159e-08 1.5770063220562678e-07 6.73549514772836e-08 7.518634049255069e-09 1.0615333318782815e-07 3.2139956323319607e-07 5.314631266738187e-06 2.928522121717771e-07 -1.6540213058191502e-06 8.737260955780522e-08 3.787295083386071e-06
proband -2.7239194815066137e-07 8.209759267219183e-07 -1.0185684619255155e-06 -1.5962077273307852e-06 -8.487208878077828e-07 -1.548770147989198e-07 1.1870696772347686e-06 6.203229848957428e-08 5.526580481895035e-07 -9.907402274842968e-07 3.924134347437099e-07 8.512485348121306e-07 3.182310021232776e-07 -3.155169864132251e-07 4.802276392592864e-07 -6.159272691202484e-07 -7.964503152204949e-08 -5.781706006155295e-07 -1.0258926900269218e-06 -3.5097529369272605e-07 2.92852212171777e-07 0.0003556975422898948 -0.00015507110586323447 2.295538553256811e-05 -3.724327987840353e-05
paternal 3.2255919246132646e-05 1.277921250732658e-06 1.6323039226597161e-06 -1.639927363281445e-06 -1.8837592952859308e-07 3.3811888564887496e-06 -1.3941249687575584e-06 2.913004273004477e-06 1.5926027765840258e-07 1.018377333721312e-06 -1.960982518646419e-06 -1.8376643727674404e-06 -4.24904753246947e-07 1.324389673992077e-06 -9.702965366015878e-08 1.1363557677203185e-06 6.000387981707177e-07 1.0768960749798782e-06 2.4493283800913026e-06 -5.131367271876308e-08 -1.6540213058191464e-06 -0.00015507110586323434 0.0012911539992943564 -0.0010060548940670413 -0.000746869431251247
gpp -4.373972951865534e-05 -1.5553545801206805e-06 -4.5786923686847196e-06 -1.2253361172893437e-07 7.173821642561832e-07 5.130810419577206e-07 1.2225377321566353e-06 -9.175137791251165e-07 -5.068412199998335e-07 -2.6228370652195846e-06 -4.683724807355755e-07 2.3705625215423905e-06 1.3238990588456994e-06 -1.8974291237756036e-06 -2.8543289782913123e-07 3.5388142530617074e-06 -4.031698538775503e-06 4.382472210823528e-06 -2.8328221228555903e-06 -6.285618048003485e-07 8.73726095578054e-08 2.2955385532568272e-05 -0.0010060548940670421 0.002683370671606122 -0.0006356946443740341
gmp -9.536269838020216e-06 3.8718223357621847e-07 2.01583080583575e-06 -9.952251593130688e-07 2.40784474502544e-07 -5.441904346933983e-06 2.806814058952337e-06 -6.060094846641136e-06 6.581998468625163e-07 4.652708165816554e-06 5.147107450684477e-07 -2.3438502090207737e-06 -7.147203620056849e-07 -5.904375309745607e-07 3.161551329254473e-06 -2.758864669828862e-06 2.1668006332250615e-06 -1.885081797301296e-06 9.210095628203214e-07 -2.3256475508954512e-07 3.7872950833860664e-06 -3.7243279878403706e-05 -0.0007468694312512465 -0.0006356946443740347 0.002158166094116266
