(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.0141284669931742 36.1710713325936 -2.08807554091423 2.07554126554502 -72.1586976566127 35.995010012334 0.00019930115411564 -1.46105719550049e-06 -0.000400056207428714 0.000203584123267171 -0.000403538285834769 0.000241249769768472 -1.98611198370169e-06 -0.000238876526902562 -7.03536873037871e-05 0.000108900869472556 -0.000283096798339441 -0.000323722127593958 4.57400676265865e-05 -0.000181939785725436 -0.000187597212056803 -0.000151917464486039 0.000224013125949557 2.46480538159429e-06 0.000178984376703407 0.000130723974995813 -0.000102225298434366 9.88360009461835e-05 -0.000209158483418595 0.000115622267876611
covarSEX 36.1710713325936 2888432.0953206 35850.4464905038 -35697.9915863093 -5759401.73014299 2871513.87812522 -2.11315872383689 0.466557383426307 1.01990266157533 1.02172390730481 -2.39797122298462 0.248208795371104 1.41692576998237 -0.489754042064745 -0.670430453054671 0.425529845470495 1.76067072662119 -1.27351583755249 1.08873302834324 0.793477094733616 0.44969794581006 -3.0965399224573 -0.784595847020257 -0.943391804587852 -1.17048574256685 0.603544535488464 -1.86216530815703 0.290803999369947 1.65392278483546 -2.08441468916363
covarYOB -2.08807554091423 35850.4464905038 1216.48870524773 -1211.31927427053 -71451.1822811627 35607.5409105759 -0.0316676754270625 0.0215673911767269 0.0499742389292338 -0.0680622514726446 0.0392289561407154 -0.00380538959567667 -0.0053144267783173 0.0564624870172007 0.010873711828863 -0.0306906851034005 0.0992148157328989 0.0477856534533755 0.00140648554169863 0.0346171751045146 -0.00500348827763752 -0.066157828823961 -0.0302884951409913 -0.0168227756515813 -0.031135625557408 -0.0255276825765627 -0.0274817260695177 0.00267250619985098 0.10279847261988 -0.0141201952231113
covarYOBsq 2.07554126554502 -35697.9915863093 -1211.31927427053 1206.18523217297 71148.1136014584 -35456.8951903973 0.0311300264063135 -0.0210990055823747 -0.0493690596228195 0.0678342210831922 -0.0388769744926263 0.00354423571474653 0.00554584321617884 -0.0560686735896615 -0.0107015829587725 0.030741132109726 -0.0986536159064858 -0.0476127223111968 -0.00112186070131707 -0.0346270738259907 0.00531378114588136 0.0660330247185202 0.0300056497442778 0.0166616730872975 0.0308508615193793 0.0254556909087311 0.0275682825713354 -0.00222760868425368 -0.102836999019052 0.0134406175836796
covarSEX_YOB -72.1586976566127 -5759401.73014299 -71451.1822811627 71148.1136014584 11484108.6977422 -5725791.73207589 4.21015208513086 -0.929976017097501 -2.02041768767927 -2.04014969619572 4.78569239812879 -0.499537849447174 -2.79515253085524 0.964723473523777 1.34707703741981 -0.849930042242835 -3.51296885064938 2.54630068381126 -2.15295909899004 -1.58809616978894 -0.884048973218436 6.16164917432233 1.55757072079999 1.87508941162217 2.33002489054928 -1.20388276143281 3.72874722724103 -0.577508437267587 -3.31531559701859 4.1500990347676
covarSEX_YOBsq 35.995010012334 2871513.87812522 35607.5409105759 -35456.8951903973 -5725791.73207589 2854818.48187814 -2.09751398473289 0.463507795592384 1.00074179387126 1.01864375210701 -2.3882135041754 0.251401296954247 1.37863243007828 -0.475056851505609 -0.676773460768511 0.424463138321451 1.75267973165488 -1.27300186868375 1.06449822457133 0.794733612043451 0.43451672552596 -3.06565860270579 -0.773045357863407 -0.931796787586683 -1.15976361885588 0.60036511518681 -1.86690875880951 0.286983488082214 1.66148638545409 -2.06634551260382
covarPC1 0.00019930115411564 -2.11315872383689 -0.0316676754270625 0.0311300264063135 4.21015208513086 -2.09751398473289 0.00388395000759612 -0.000694696748313969 0.00021880947624307 -0.000147504954598169 -0.000219670103474736 -1.96212066622993e-06 3.37903951665387e-05 1.30092496326201e-05 3.91756230850975e-05 -5.67785701792398e-05 -0.000105472284077034 0.00046801776620626 1.65021099462343e-05 -0.000295466735511285 -0.000518099021032013 -0.000454102821321377 0.000136704539678545 3.18268519304217e-05 0.000118488260620287 -1.14585101234016e-05 0.000160262329545591 0.000333443427784163 -0.00048897899837791 4.31493790258879e-05
covarPC2 -1.46105719550049e-06 0.466557383426307 0.0215673911767269 -0.0210990055823747 -0.929976017097501 0.463507795592384 -0.000694696748313969 0.00345678781888662 0.00017078974185048 0.000300148398458298 -0.000187205907679148 -7.31611155958624e-05 -2.28103503282649e-05 0.000232504981146938 -2.80961638913582e-05 7.23797178670598e-05 6.20215385181689e-06 -8.58421527052437e-05 6.8677393051548e-06 -9.91587920316444e-05 -2.26904534199145e-05 -1.05795483456613e-05 5.8220356572571e-05 -5.23255638731105e-05 -8.92942479087384e-05 -5.26311898863416e-05 -6.78451237976837e-05 7.95328195428631e-05 -0.000170831257785668 0.000174018623339474
covarPC3 -0.000400056207428714 1.01990266157533 0.0499742389292338 -0.0493690596228195 -2.02041768767927 1.00074179387126 0.00021880947624307 0.00017078974185048 0.00393401620071023 6.55145238421662e-05 0.000522797316232077 1.52858838399695e-05 0.000232058114632295 -6.07706881325199e-05 -0.00052459176386518 0.000133232777132522 0.000218535331366788 3.43476264064872e-05 -0.000219918286093303 0.000160581104114733 2.85984103781892e-06 1.97865926231254e-05 -0.000217854452744833 -0.000226998074379095 0.000204505928791601 6.65055941816514e-05 -0.000129800638515317 -0.000264892465322801 5.66095714879895e-05 -5.5551903982093e-05
covarPC4 0.000203584123267171 1.02172390730481 -0.0680622514726446 0.0678342210831922 -2.04014969619572 1.01864375210701 -0.000147504954598169 0.000300148398458298 6.55145238421662e-05 0.00408270509514279 0.000782897868549108 -5.17097634744919e-05 4.16663005081272e-05 -0.000357655185770677 0.000229947972679364 0.00010128101738258 0.000117443097412341 -0.000304134942654166 -5.35477843746968e-05 -7.48997653208307e-05 -7.19699238053723e-05 0.000103425148938814 -5.86829785529256e-05 -0.00018610634081529 -3.46691545812014e-05 -2.96117641989653e-05 -0.000122487654727734 6.95183912003902e-05 -0.000105712965692327 4.86339106164393e-05
