 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 -3.535188093673957e-07 2.163718143285228e-07 2.439994362727613e-06 3.5884105633690674e-07 2.2586598178758977e-07 -2.5915701303501694e-07 -5.293392025113482e-07 -6.215846317093422e-07 1.5390585636006319e-06 -2.4021925527871284e-06 2.6119969120347257e-05 -9.631760066189714e-07 5.694778161888276e-07 -8.826066406248481e-07 -1.5290885785504412e-06 8.704209601168068e-07 -1.3657218981538976e-06 -2.2975044929102233e-07 3.524451944564313e-07 1.1524878940222123e-06 1.6268628441178287e-07 5.073925344034203e-06 -5.014931229899836e-06 4.372318362845743e-06 -2.1528689706513777e-06
PC11 9.279602970639188e-06 -4.020116887377259e-07 3.220632852873323e-07 -1.8536327847189446e-08 1.1113120698971327e-06 -1.8227298233620437e-06 -1.4478645965222839e-08 1.8080650535382897e-06 -2.0123082114538297e-06 6.248463160948657e-07 -9.631760066189714e-07 2.2262198489387478e-05 -3.385032359693825e-07 -4.996366946765925e-07 -8.833817407677193e-07 8.344010963816585e-07 4.239524499548671e-07 -2.5217857352807595e-07 3.1121601554887857e-07 2.4494930569889387e-07 1.188602569847702e-06 1.0108601175640003e-05 -6.588383596570278e-06 3.045532709822532e-05 -2.6938145143028966e-05
PC12 -7.0370038611642745e-06 1.3337505128529415e-06 6.240783909441186e-07 4.852240551312561e-07 -2.0222935566820957e-06 4.5529346383009405e-07 2.4545528029239684e-07 1.097978111151879e-06 -3.6667036087990637e-07 -8.785228798839439e-07 5.694778161888274e-07 -3.3850323596938215e-07 2.1093255424383328e-05 5.996612736758951e-07 -1.1941180579388944e-06 -1.6110260780052002e-06 -5.005419241692188e-07 5.590890668159398e-07 5.9804003917883455e-09 2.0558127894859725e-07 9.986295805911411e-07 -2.659829300924242e-07 2.492684907957357e-06 -2.2335631080482094e-06 -6.473122146244402e-07
PC13 4.926069596676123e-06 1.1743476929130803e-07 -4.888336672469453e-07 -1.6160765989804848e-06 -5.162696126564567e-07 -2.92999069167569e-06 -1.0520192298706883e-06 1.4895162927751553e-06 5.297358478171288e-07 -6.624273909242006e-07 -8.82606640624848e-07 -4.996366946765937e-07 5.996612736758956e-07 2.115790686781815e-05 1.649210009072329e-07 2.293520411758933e-06 -1.1819872936497494e-07 2.7456163340071756e-07 -1.3480836260271831e-06 -1.0932826364777764e-06 1.7163982675045007e-07 -1.2343358298486675e-05 2.0765839618633607e-05 -1.3216774771167326e-05 -7.811050935270874e-06
PC14 -5.763746757020701e-06 -9.330394886637522e-07 3.6504668459581217e-06 5.014047418222591e-07 1.8683630495486398e-07 9.666322724450779e-07 3.1688915688110213e-07 -4.342990196579526e-07 -5.034430699964631e-07 -5.392676584935111e-07 -1.5290885785504407e-06 -8.833817407677189e-07 -1.194118057938894e-06 1.6492100090723303e-07 2.223565258394582e-05 -8.719059485938655e-08 -5.153473188206344e-07 -4.700540094639062e-07 4.6222619367176027e-07 1.0728440374507326e-07 -6.764339353622172e-07 1.6913016392527975e-06 7.376964392585231e-06 -2.241684715155185e-05 2.452783619874997e-05
PC15 -3.313387823396569e-06 -1.3545403375597507e-06 -9.752495940558234e-08 -1.0283490660042778e-06 6.517089121494311e-07 -1.8399703917925376e-07 4.837544388186498e-07 -2.593869563035654e-07 -9.093612110438825e-07 9.673732286810872e-08 8.704209601168069e-07 8.344010963816584e-07 -1.6110260780052004e-06 2.293520411758933e-06 -8.719059485938708e-08 2.2919584780152096e-05 1.422169673591431e-06 -1.2678149245351828e-06 -4.513932554155047e-07 -1.3942398832434335e-06 -9.490833513823831e-07 2.4126251504787633e-06 1.5300080033209697e-05 -1.1683935760573603e-05 -2.1237776611147603e-05
PC16 3.235421542200961e-06 -1.1997550396871637e-06 -3.5088100163302493e-06 2.1185001339561398e-08 4.813247195477108e-07 -7.569516027144976e-07 -1.3405856047600882e-06 -1.1439328705131376e-06 -2.0852112450874204e-07 7.63712861277106e-07 -1.3657218981538982e-06 4.2395244995486736e-07 -5.005419241692192e-07 -1.1819872936497455e-07 -5.153473188206349e-07 1.4221696735914345e-06 2.2295815157231435e-05 -1.0474576126285278e-06 4.1879372911057304e-07 -1.938405337263864e-06 4.3935524617920075e-08 -4.2391521831423617e-07 1.2019666417017633e-05 -3.0405836586260784e-05 1.0008053159070998e-05
PC17 3.25966644965105e-06 2.2880945221990168e-07 2.0946252197862684e-06 -8.18899487122435e-07 -8.968093394975579e-08 2.0634098635927e-06 1.005290927471919e-06 -4.2674991809703107e-07 -7.271004952273362e-07 8.873566323620312e-07 -2.2975044929102368e-07 -2.521785735280759e-07 5.590890668159401e-07 2.7456163340071746e-07 -4.7005400946390696e-07 -1.2678149245351837e-06 -1.0474576126285274e-06 2.1065508666502225e-05 4.11077500534606e-07 3.777605777607537e-08 -1.2399069667221668e-06 -1.349434340025e-05 2.0944825845147508e-05 -1.2959169948063014e-05 1.4126999537528853e-05
PC18 4.307328660846922e-06 -1.1563933183058642e-07 3.7994678624581383e-07 -3.4723553657446996e-07 -3.621006739670932e-07 -6.133499146900826e-07 -9.343145082467483e-07 6.30551826573369e-07 -2.876306630429825e-06 -8.265781166462834e-07 3.5244519445643164e-07 3.112160155488785e-07 5.980400391789161e-09 -1.3480836260271834e-06 4.6222619367176016e-07 -4.51393255415504e-07 4.187937291105734e-07 4.11077500534606e-07 2.0688148135873637e-05 1.7199572196691952e-07 7.870120131286276e-07 -1.6077317426563879e-06 9.975405091194631e-06 -1.6907215767551733e-05 9.804069805171332e-06
PC19 1.0878546621676691e-05 3.697431341924424e-07 -3.180173970108345e-06 1.1735242529994918e-06 4.171048753686931e-08 1.0306624949918792e-06 -1.1345439955029747e-06 -2.452928882971984e-07 -4.9085717846140703e-08 -1.1045419509780233e-06 1.1524878940222123e-06 2.4494930569889366e-07 2.0558127894859804e-07 -1.0932826364777764e-06 1.0728440374507402e-07 -1.394239883243433e-06 -1.938405337263864e-06 3.77760577760753e-08 1.7199572196691902e-07 2.2007736203760865e-05 1.8832933354562519e-06 8.404478810684196e-06 -1.3092036492087914e-05 7.149479915730926e-06 -1.3402469774941363e-06
PC20 -2.8656785822339255e-06 4.660875984965981e-07 -1.1042947705879942e-06 8.11995451226462e-07 -1.3683423815437555e-07 -1.9670213575158832e-08 -5.611064275819663e-07 -3.568958578065055e-07 1.247923560570163e-06 -7.782259153937151e-07 1.6268628441178245e-07 1.1886025698477015e-06 9.986295805911418e-07 1.7163982675045038e-07 -6.764339353622162e-07 -9.490833513823824e-07 4.39355246179209e-08 -1.239906966722168e-06 7.870120131286274e-07 1.8832933354562523e-06 2.0170218302183908e-05 7.620144987020789e-06 -2.0825945701537942e-05 1.008649047495811e-05 1.8639695286882653e-05
proband -3.6668075493395018e-06 1.6918675134289246e-06 1.2385081536076126e-07 -1.0595312901033965e-05 -4.767627842077302e-06 -7.3202375480379675e-06 9.081151865033171e-06 -3.536609868035662e-06 8.095671910456153e-07 -1.1462972064211632e-06 5.073925344034198e-06 1.0108601175640006e-05 -2.659829300924243e-07 -1.234335829848667e-05 1.6913016392528047e-06 2.4126251504787625e-06 -4.239152183142393e-07 -1.3494343400249995e-05 -1.60773174265639e-06 8.404478810684197e-06 7.620144987020777e-06 0.001355012342172138 -0.0006128856711506835 0.00018025396614177204 -0.00022932837346353372
paternal 0.00014376541017093892 6.714697564438249e-07 1.5428957045070845e-06 9.877323116160387e-07 4.2152557205976847e-07 2.225515580562891e-05 -6.602309028750852e-06 7.438981986988303e-06 1.9231690747413403e-08 -4.529417693862105e-06 -5.014931229899846e-06 -6.588383596570224e-06 2.4926849079573622e-06 2.0765839618633586e-05 7.376964392585147e-06 1.5300080033209734e-05 1.2019666417017618e-05 2.094482584514749e-05 9.975405091194608e-06 -1.3092036492087912e-05 -2.0825945701537945e-05 -0.0006128856711506831 0.004514033319206006 -0.003915296494963274 -0.002257606317988623
gpp -0.00014715157512752675 -5.360258887731156e-06 -1.1975827154851242e-05 -7.410616694902942e-09 -7.142833440077251e-07 -2.9715763370618326e-06 2.185311537855387e-05 1.5034934036227955e-05 -1.1581843453273003e-05 -1.0169140739891613e-05 4.372318362845747e-06 3.045532709822528e-05 -2.2335631080482352e-06 -1.3216774771167326e-05 -2.2416847151551772e-05 -1.168393576057365e-05 -3.0405836586260798e-05 -1.2959169948063024e-05 -1.6907215767551737e-05 7.149479915730945e-06 1.0086490474958131e-05 0.0001802539661417716 -0.003915296494963282 0.010044936056630488 -0.0024056023053453724
gmp -0.00015758608459600393 6.5379635887734075e-06 1.0935058749042243e-05 -1.0701724235269027e-05 1.0469646931239721e-05 -2.6790046426321866e-05 -7.1214643664939016e-06 -2.950238920063706e-05 2.6829497149416888e-06 1.903051465114664e-05 -2.152868970651357e-06 -2.693814514302902e-05 -6.473122146244257e-07 -7.811050935270846e-06 2.452783619875001e-05 -2.1237776611147617e-05 1.0008053159071036e-05 1.4126999537528875e-05 9.804069805171371e-06 -1.3402469774941583e-06 1.8639695286882646e-05 -0.0002293283734635338 -0.002257606317988615 -0.0024056023053453854 0.007165756518811764
