 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0003741425399316988 -1.915252365592051e-07 -4.885030655060025e-06 -1.163311379240012e-06 -8.7293576889153e-08 -5.905744897987557e-07 1.3180354049698242e-06 4.1244221389602357e-07 2.768095028929816e-07 3.2778861358408565e-07 3.949581670537013e-07 1.9280285255844087e-06 6.069785788830529e-07 7.810521961859484e-07 -5.325063444288544e-07 1.1597085728562655e-07 -7.419542507642776e-08 1.148928374904669e-06 7.908383779301139e-07 1.378911924208399e-06 -1.1685736960071176e-06 1.578271871018691e-06 -8.198266633367529e-06 -3.6788957687910533e-06
PC1 -1.9152523655920506e-07 1.2921896549967783e-06 -9.970221075738167e-07 1.9003610493452015e-07 -1.2731770946418063e-07 -6.738307790607303e-08 3.4352422201423824e-08 1.507188908744898e-08 1.8836835476492604e-07 -6.350206920474102e-10 8.284601990669897e-08 -9.400946867334254e-08 4.4783658555681746e-07 1.4487557112839739e-08 -1.9982527970239883e-07 -3.3781041642376884e-07 -3.09224708502444e-07 5.5772877368740914e-08 6.490668124341597e-08 3.900947825763523e-08 6.904671471539477e-08 1.3244434397532693e-07 1.2297679906745147e-07 8.301131312413881e-07
PC2 -4.885030655060022e-06 -9.97022107573817e-07 3.1892241882210705e-05 4.816719853762191e-07 1.2148782387741193e-06 -2.2235788457180787e-07 -2.2211489699332612e-07 2.168883574456081e-07 -1.6288911898049244e-07 2.2155305207747225e-08 -1.0453753998781962e-07 1.0852879905991825e-07 -5.009560728575446e-07 -3.580359327510493e-07 2.9146304186227833e-07 -1.1151388357104166e-07 -6.752306328988497e-07 3.6909601371066576e-07 8.473420526180822e-08 -2.8042461034662405e-07 -7.969175733279397e-08 -8.412888252848999e-07 -3.327786016600277e-07 3.9788535547370466e-06
PC3 -1.1633113792400115e-06 1.9003610493452007e-07 4.816719853762193e-07 2.9684125135807963e-06 3.124820923341188e-08 5.004448633356925e-07 9.630801694605786e-08 2.0352595830351303e-07 -4.5662012535527614e-08 -5.107220316275991e-07 1.372417730406177e-07 1.7173592058144772e-07 5.962979084804393e-08 -3.8300022525741935e-07 -2.1968759252477863e-07 -4.818662048582849e-08 1.6102568629739257e-08 -2.8121324201040286e-07 -3.3029938402501646e-07 2.0957542732707784e-07 8.957470789976181e-08 -2.430891381509545e-06 -1.7824944051421199e-06 -1.0855977737508143e-07
PC4 -8.729357688915364e-08 -1.2731770946418068e-07 1.21487823877412e-06 3.124820923341195e-08 4.505208453358261e-06 7.728841409481746e-07 -5.002959881522324e-07 9.793368523576436e-08 -7.931666198366226e-07 4.3875579818760795e-07 9.523497191814646e-08 1.5955327881791233e-07 -3.7658874529317326e-07 5.1280108446458237e-08 -1.6354702330500905e-07 8.503208205026803e-08 1.2327045785004651e-07 3.130901691901846e-08 -1.3895391979748545e-07 -1.0162805728300351e-07 -6.653092964137324e-08 -3.23503975658254e-07 -7.162346256253375e-07 -7.879627389513228e-07
PC5 -5.905744897987564e-07 -6.738307790607293e-08 -2.2235788457180763e-07 5.004448633356927e-07 7.728841409481744e-07 8.92739325021103e-06 8.505009380332197e-08 1.2029114108560088e-06 3.17170005849038e-08 -2.0271416134992628e-07 4.395946632759572e-10 -5.521280939203117e-07 1.7803921293476518e-07 -3.781042077420365e-07 2.818255722975781e-08 3.3174303704059684e-07 -2.0135277538283554e-07 5.410281261760657e-07 -2.407498561522695e-07 2.022195665917508e-07 1.1063370746509415e-07 -2.887597627936797e-06 2.7836256284964394e-06 -5.211797188146182e-07
PC6 1.3180354049698254e-06 3.4352422201423804e-08 -2.221148969933256e-07 9.630801694605779e-08 -5.002959881522324e-07 8.50500938033218e-08 1.072296597771354e-05 9.94002447159968e-08 -2.6887054284929564e-07 2.2992909715643616e-07 -1.7144747991993573e-07 -1.4443315983830716e-07 9.494360488220276e-08 -4.4699567063461125e-07 6.71165551116617e-08 -1.1292155127823507e-07 -2.7591545656508605e-07 6.979278546185647e-07 -1.674835019113032e-07 -2.048492654053178e-07 -7.878018160810039e-08 1.3041032899412735e-06 5.081816316654071e-07 5.649675806154979e-07
PC7 4.1244221389602114e-07 1.5071889087448984e-08 2.1688835744560823e-07 2.0352595830351295e-07 9.793368523576437e-08 1.2029114108560086e-06 9.94002447159968e-08 8.861789370363235e-06 2.8580258163925897e-07 -1.7311269953027078e-07 8.398743195493347e-08 9.259901109401163e-07 1.4524395589668792e-07 5.989185200617337e-07 -1.2692139474575375e-07 -3.0839012215575506e-07 -3.235073137480545e-07 -3.939935656931423e-09 1.4226114484832533e-07 -2.3583651034944383e-07 -2.3503894983324607e-07 -1.0628053304109178e-06 2.4386292675989847e-06 -1.0779435362096121e-06
PC8 2.7680950289298363e-07 1.8836835476492604e-07 -1.6288911898049223e-07 -4.566201253552755e-08 -7.931666198366223e-07 3.1717000584903566e-08 -2.688705428492956e-07 2.85802581639259e-07 9.235759079234405e-06 -4.215818511409622e-08 4.905167944522878e-07 -4.3814634179834873e-07 2.485187984692479e-07 -1.1176058911285323e-07 -6.948591633969318e-08 -1.8624026248400548e-07 4.1640977043208446e-08 1.3521184962833911e-07 -3.377888846422257e-07 2.5949780710530048e-08 1.5430571428235346e-07 -1.2544678255054884e-06 -3.44319414584671e-07 1.3859936119157434e-06
PC9 3.277886135840863e-07 -6.350206920475102e-10 2.2155305207747387e-08 -5.107220316275992e-07 4.3875579818760805e-07 -2.0271416134992617e-07 2.2992909715643598e-07 -1.7311269953027073e-07 -4.215818511409628e-08 8.333865170975932e-06 -3.137926642901818e-07 -2.349724461442513e-07 -3.0845726197463685e-08 -2.548568837482859e-07 -3.7848929059499336e-09 -6.250097485892759e-08 2.137351937101201e-07 2.886033288680809e-07 -9.851559678695634e-08 -2.7541299112485975e-07 -2.664827105191702e-07 1.3254662576922992e-06 3.4186111910093843e-07 -1.7059258489435066e-06
PC10 3.949581670537012e-07 8.284601990669894e-08 -1.0453753998781923e-07 1.3724177304061767e-07 9.523497191814649e-08 4.3959466327587666e-10 -1.7144747991993596e-07 8.398743195493377e-08 4.905167944522875e-07 -3.137926642901819e-07 7.975476594708217e-06 -4.6009537030025776e-07 4.558350551164504e-07 -3.610134026631903e-07 -2.4635078682764995e-07 -1.827831057325887e-07 -3.4987925845762614e-07 -5.363279109388142e-08 4.01563547618702e-07 3.401268512106473e-07 3.140014288191744e-07 6.181826159002083e-07 -4.3203915132612784e-07 -7.673268148760123e-07
PC11 1.928028525584408e-06 -9.400946867334251e-08 1.0852879905991795e-07 1.717359205814476e-07 1.595532788179124e-07 -5.521280939203116e-07 -1.4443315983830719e-07 9.25990110940116e-07 -4.3814634179834873e-07 -2.3497244614425135e-07 -4.600953703002578e-07 7.413093119213487e-06 -1.9635433743948923e-07 -5.626083117874864e-08 -3.682377319740572e-07 2.0170821962684707e-07 -1.5229168844798098e-10 1.8929039759563458e-07 3.692924560322531e-09 1.598022620205022e-07 2.790553869923376e-07 8.392388415240864e-09 -1.5266763035134265e-06 -7.75384189518404e-07
PC12 6.069785788830529e-07 4.4783658555681746e-07 -5.009560728575444e-07 5.962979084804407e-08 -3.765887452931734e-07 1.7803921293476507e-07 9.494360488220264e-08 1.4524395589668784e-07 2.4851879846924766e-07 -3.084572619746365e-08 4.558350551164502e-07 -1.9635433743948904e-07 7.20040021701277e-06 2.0976050240508484e-07 -4.457420035714158e-08 -1.6308405715017087e-07 -4.57849069849875e-08 -8.531500754875962e-09 2.6491829073237927e-07 -3.251606378658627e-07 -1.7027872307216955e-07 -9.751464445742518e-07 1.2934888186387356e-06 1.0972501002210643e-07
PC13 7.810521961859477e-07 1.4487557112839793e-08 -3.5803593275104946e-07 -3.830002252574194e-07 5.128010844645827e-08 -3.781042077420363e-07 -4.4699567063461147e-07 5.989185200617334e-07 -1.1176058911285333e-07 -2.5485688374828623e-07 -3.6101340266319025e-07 -5.626083117874874e-08 2.097605024050849e-07 7.012428492701352e-06 5.219060322781392e-08 4.514039872601168e-07 -8.507286080564974e-08 1.2590810555654557e-07 -2.901545641509334e-07 2.253273528524189e-08 6.231108530456932e-08 -7.042158852467819e-07 8.956488214765147e-07 -2.3501277463328816e-06
PC14 -5.325063444288542e-07 -1.9982527970239883e-07 2.9146304186227854e-07 -2.1968759252477868e-07 -1.6354702330500913e-07 2.8182557229757822e-08 6.711655511166176e-08 -1.2692139474575396e-07 -6.948591633969313e-08 -3.784892905949955e-09 -2.463507868276502e-07 -3.682377319740571e-07 -4.457420035714174e-08 5.219060322781396e-08 7.408251626455067e-06 -6.362574723878788e-08 -1.1982115259509194e-07 4.584350861204743e-08 2.57759252164184e-07 1.5589414479364046e-07 -1.252418510272173e-08 2.503211971582449e-06 -1.240679784865034e-06 -1.7465076710539462e-06
PC15 1.1597085728562679e-07 -3.3781041642376895e-07 -1.1151388357104138e-07 -4.8186620485828497e-08 8.503208205026803e-08 3.3174303704059705e-07 -1.1292155127823485e-07 -3.0839012215575506e-07 -1.862402624840056e-07 -6.250097485892766e-08 -1.8278310573258878e-07 2.01708219626847e-07 -1.6308405715017087e-07 4.514039872601168e-07 -6.362574723878786e-08 7.1651248604836865e-06 4.256026896731327e-07 -3.760435615237904e-07 -1.8735134607647144e-07 1.5424986355329844e-07 -8.804811862632143e-08 -1.942138844432224e-06 9.421197514147012e-07 -7.995418260776995e-07
PC16 -7.419542507642738e-08 -3.092247085024439e-07 -6.752306328988494e-07 1.610256862973922e-08 1.2327045785004646e-07 -2.013527753828353e-07 -2.7591545656508583e-07 -3.235073137480546e-07 4.16409770432084e-08 2.137351937101199e-07 -3.498792584576261e-07 -1.5229168844787608e-10 -4.578490698498744e-08 -8.507286080564985e-08 -1.1982115259509196e-07 4.256026896731328e-07 7.529881711997842e-06 -9.379098073934622e-08 -1.2613231731752844e-08 -1.4585633042273624e-07 -2.537273309742158e-07 -5.635947652987988e-07 1.0621153956955858e-06 8.536314674171885e-07
PC17 1.148928374904669e-06 5.577287736874092e-08 3.6909601371066565e-07 -2.812132420104029e-07 3.130901691901842e-08 5.410281261760653e-07 6.979278546185644e-07 -3.939935656931177e-09 1.352118496283391e-07 2.88603328868081e-07 -5.3632791093881344e-08 1.892903975956346e-07 -8.531500754875987e-09 1.2590810555654557e-07 4.5843508612047365e-08 -3.760435615237906e-07 -9.379098073934612e-08 6.828606029010623e-06 1.1920066210164733e-07 6.548293210592695e-08 -3.119803511582218e-08 -1.1914690922452942e-06 2.6141125641088754e-06 5.637447572697897e-07
PC18 7.908383779301124e-07 6.49066812434159e-08 8.473420526180823e-08 -3.3029938402501656e-07 -1.3895391979748553e-07 -2.4074985615226946e-07 -1.6748350191130314e-07 1.4226114484832525e-07 -3.37788884642226e-07 -9.851559678695603e-08 4.0156354761870156e-07 3.6929245603226692e-09 2.6491829073237927e-07 -2.901545641509336e-07 2.5775925216418414e-07 -1.8735134607647138e-07 -1.2613231731752841e-08 1.1920066210164713e-07 6.899407479183078e-06 1.5857666991316589e-07 2.60180284445164e-07 1.86830734545078e-08 2.6407450145332115e-06 2.4873926006416e-06
PC19 1.3789119242083986e-06 3.900947825763521e-08 -2.8042461034662437e-07 2.0957542732707784e-07 -1.0162805728300351e-07 2.0221956659175075e-07 -2.0484926540531775e-07 -2.3583651034944357e-07 2.594978071053006e-08 -2.7541299112485975e-07 3.4012685121064706e-07 1.598022620205022e-07 -3.251606378658628e-07 2.2532735285241917e-08 1.558941447936405e-07 1.542498635532986e-07 -1.4585633042273626e-07 6.548293210592708e-08 1.5857666991316583e-07 6.863352393288357e-06 2.577661955332949e-07 -6.255845698332478e-07 -1.1684028536100208e-06 -1.745415245003267e-07
PC20 -1.1685736960071172e-06 6.904671471539483e-08 -7.969175733279415e-08 8.957470789976176e-08 -6.653092964137321e-08 1.106337074650941e-07 -7.878018160810048e-08 -2.3503894983324605e-07 1.543057142823535e-07 -2.664827105191702e-07 3.14001428819174e-07 2.790553869923377e-07 -1.7027872307216952e-07 6.231108530456932e-08 -1.252418510272184e-08 -8.804811862632136e-08 -2.537273309742159e-07 -3.1198035115822174e-08 2.6018028444516395e-07 2.577661955332949e-07 6.5830401671249255e-06 2.4818409167015837e-06 -1.0394543214062096e-06 -2.7958482111367234e-07
proband 1.5782718710186848e-06 1.3244434397532857e-07 -8.412888252849e-07 -2.4308913815095452e-06 -3.2350397565825315e-07 -2.887597627936794e-06 1.3041032899412729e-06 -1.062805330410916e-06 -1.2544678255054873e-06 1.3254662576923028e-06 6.181826159002085e-07 8.39238841524072e-09 -9.751464445742501e-07 -7.042158852467788e-07 2.503211971582448e-06 -1.9421388444322285e-06 -5.63594765298801e-07 -1.1914690922452936e-06 1.8683073454506815e-08 -6.255845698332477e-07 2.4818409167015854e-06 0.0006911655076582492 -0.00036637095075380525 -0.00035611815354052653
paternal -8.198266633367532e-06 1.229767990674505e-07 -3.3277860166002957e-07 -1.7824944051421196e-06 -7.162346256253375e-07 2.7836256284964394e-06 5.081816316654067e-07 2.438629267598984e-06 -3.443194145846717e-07 3.418611191009362e-07 -4.320391513261287e-07 -1.5266763035134257e-06 1.293488818638735e-06 8.956488214765143e-07 -1.2406797848650345e-06 9.421197514147044e-07 1.0621153956955873e-06 2.614112564108876e-06 2.6407450145332123e-06 -1.1684028536100213e-06 -1.0394543214062103e-06 -0.0003663709507538054 0.0007059424499967472 0.0001266256110493817
