 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0003410064743365577 3.441226772699289e-07 -3.1110143594273756e-06 -6.052166774677285e-07 3.8539658319130905e-07 6.831439420476402e-09 6.583553474880003e-07 1.493195305555028e-06 9.280233454803866e-07 2.747841703848285e-07 -1.9769924765389408e-07 6.710224267894734e-07 -5.165009356374001e-07 1.0473841080670065e-06 4.6740195523614764e-08 -1.0164985598475504e-06 -3.8655631451673204e-07 -7.178817706667696e-07 4.5225680593801837e-07 1.0423992570027077e-06 1.747655148156865e-07 2.8875048765220978e-06 8.863303267831874e-06 -5.233856766799632e-05 1.9075796319739942e-05
PC1 3.441226772699297e-07 1.2071274016276282e-06 -1.0950015467225356e-06 -5.590831659561318e-10 -9.74676213021886e-08 -1.7699557295264225e-07 4.14815123554816e-08 1.1977665025049695e-07 1.326951402358246e-07 -6.526262940847726e-08 1.288856524660479e-07 -7.039883590004344e-08 3.3455460701506133e-07 -8.96925221985907e-08 -1.5758643405139677e-07 -3.0978770204032777e-07 -2.3887821727850197e-07 -5.231383760663001e-09 -4.4834710616237214e-09 7.818582146819244e-08 3.5663152382981715e-09 4.0033172481872213e-07 1.1317472623546602e-07 1.1436738028856145e-07 8.633164635557107e-07
PC2 -3.111014359427376e-06 -1.0950015467225352e-06 2.7718691899729972e-05 4.868656452607198e-07 9.500716960624501e-07 -3.3325774297695e-08 -8.447004191397045e-08 -2.630996603819191e-07 2.3973560173051783e-07 -2.709429756138513e-08 2.5932208629556927e-08 -1.0605267849768498e-07 -3.154823434809439e-07 2.7969001580613527e-07 -3.7925340455857225e-07 2.825724323919063e-07 -2.841485172336587e-08 6.908538228075534e-07 4.851941201157582e-08 -3.0892910740050194e-07 1.1621203660675481e-07 -7.74949543379172e-07 5.373696977675078e-07 2.436976650704919e-06 -1.7741603616113075e-06
PC3 -6.052166774677286e-07 -5.590831659561096e-10 4.868656452607195e-07 2.5410172555721254e-06 7.060147281287112e-08 5.247667468084252e-07 -1.4948304478284784e-08 1.1017522597983832e-07 -1.2684343343151212e-07 -5.109978456420467e-07 4.048123070117833e-08 2.1013462477482406e-07 1.1387731456272592e-07 -4.4457084139256017e-07 -6.124695583675326e-08 4.10561289220255e-08 1.4647013866266052e-08 -1.6024378154498723e-07 -3.299279410250625e-07 2.447454649019525e-07 5.735169768375041e-08 -1.9673440268271116e-06 4.3787836526993823e-07 -2.9063674696238523e-06 -1.512453362527361e-08
PC4 3.8539658319130926e-07 -9.746762130218857e-08 9.500716960624495e-07 7.060147281287109e-08 4.4808390099329796e-06 1.1135423701043487e-06 -3.360837383626769e-07 1.1007790803386595e-07 -8.379613567791585e-07 1.6138335685830257e-07 1.7628198893791956e-07 -8.265094493342153e-09 -4.1491575685752183e-07 -1.7174480264228314e-07 -9.266675235937283e-08 -3.035450127566677e-08 9.88124542071014e-08 1.2298759125525564e-07 -2.0544280603369045e-07 -1.2309379975951016e-07 1.7138846277412716e-08 1.0034138668055227e-06 -1.150782457828463e-06 -2.3209404454756947e-06 2.099859901944253e-06
PC5 6.831439420476432e-09 -1.769955729526422e-07 -3.3325774297695405e-08 5.247667468084251e-07 1.1135423701043483e-06 8.819360992340263e-06 1.5261484545214784e-07 8.177075846441106e-07 -5.641949140479694e-07 -1.86675858015522e-07 -2.35152002035278e-07 -6.96919175805771e-07 3.719288886109656e-07 -5.72587410162212e-07 2.4616516566646243e-07 -2.6156872068129265e-08 -1.5246291630884613e-07 4.825839681953412e-07 -1.5733788893301668e-07 3.5277302537180915e-07 1.390625795943436e-07 -2.2926363550710492e-07 7.775080881304666e-07 -1.6645504873295335e-06 -4.574519150947921e-07
PC6 6.583553474880014e-07 4.148151235548169e-08 -8.447004191397096e-08 -1.4948304478284876e-08 -3.360837383626771e-07 1.5261484545214792e-07 8.90616756386968e-06 -1.1809845519244105e-08 8.82604595992144e-08 4.197150931966409e-08 -1.8718167121393268e-08 -1.5157618947535069e-07 1.419364441830958e-07 -3.226077057415261e-07 2.3297907790775995e-08 -9.292543448148677e-09 -1.0148815048483459e-08 2.9827737845018654e-07 -7.868931687095676e-08 -2.1469897012044868e-08 -2.6501433838264743e-07 5.385973739220071e-07 -2.1495368939282255e-06 3.450488208829624e-06 1.8693140584141987e-06
PC7 1.4931953055550283e-06 1.1977665025049697e-07 -2.6309966038191954e-07 1.1017522597983816e-07 1.1007790803386598e-07 8.177075846441105e-07 -1.1809845519244258e-08 7.2427595638600284e-06 4.284109445367492e-07 -1.4809586000724158e-07 -6.842132373919253e-08 6.487327868905495e-07 8.788952151314549e-08 3.632686852058163e-07 -9.407091856139351e-08 -3.3495369307648016e-07 -2.9580893907459385e-08 1.1320374384156206e-08 4.451294709927525e-08 -1.3050407005381907e-08 -1.572925969188085e-07 1.0008637809662201e-06 3.328484840071915e-07 -1.7630042431420245e-06 -2.535589754961392e-06
PC8 9.280233454803867e-07 1.3269514023582455e-07 2.3973560173051793e-07 -1.26843433431512e-07 -8.379613567791585e-07 -5.641949140479691e-07 8.826045959921426e-08 4.284109445367492e-07 7.934386132663972e-06 2.0115793991998832e-07 2.292322787308626e-07 -2.7235764404164735e-07 2.0055748445474718e-07 2.9544132420014537e-08 -6.216839756152336e-08 -2.030751933879212e-07 1.150047319306049e-07 1.2388344155586697e-07 -1.8608634199883982e-07 -2.2921519861538932e-07 2.0564544752902803e-07 -1.3738892280098573e-06 5.19415279470044e-07 -7.555030046374935e-07 2.4999053674455623e-06
PC9 2.747841703848287e-07 -6.526262940847736e-08 -2.709429756138473e-08 -5.109978456420464e-07 1.6138335685830254e-07 -1.8667585801552173e-07 4.1971509319664145e-08 -1.4809586000724166e-07 2.011579399199884e-07 7.068309557996673e-06 -9.046039577060971e-08 -1.8663008505060925e-07 -1.7786463979914641e-07 1.8823953840505323e-08 -3.1629808832485365e-07 1.3015989512737204e-07 2.7431963818741837e-07 3.311664463995368e-07 -1.5953065312583414e-07 -1.3837445661242666e-07 -2.3627592086121002e-07 8.513446775117023e-07 -7.513393485962845e-07 3.586541475725373e-06 -3.0844020407974034e-06
