 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007103229049993862 1.807577339139964e-06 9.07021018384947e-07 2.8501666289314077e-07 2.4794207197623083e-06 -1.1533174412483593e-06 1.0127794508456526e-06 1.6828172536934464e-06 1.0315661264090809e-06 1.0057811956396935e-06 4.266378323312886e-07 2.9482653254381194e-06 -2.839355082627463e-06 1.4071381623334798e-06 -1.568075362744655e-06 -1.8067958925659045e-06 -1.7920679793829255e-06 -1.269247801891053e-06 -4.264479383686891e-07 2.7502268571318736e-06 1.2975903092581683e-07 -3.5487962164965956e-06 6.197978810268868e-05 3.621843089305876e-05 -6.664289530881258e-05 -5.909144719006779e-05 -0.00015345294193489311 6.333079567103934e-05
PC1 1.8075773391399636e-06 2.409849581958684e-06 -1.726205914533657e-06 -2.128496973392373e-07 -5.001792475328521e-08 -2.788748723318731e-07 5.131262744933425e-08 1.3866662934779534e-07 6.981440550007549e-08 -8.213930555467914e-08 8.850196781996168e-08 -7.468395735221055e-08 5.972984185091878e-07 -1.764838246718567e-07 -3.4724136012699977e-07 -6.332171660816805e-07 -5.239245609490429e-07 2.1646173781140989e-07 -3.526740414495781e-08 1.7009822335668878e-07 -5.5146544233267286e-08 2.0653596139391432e-07 3.993322231264896e-07 2.989432213352426e-06 -1.4679293951710053e-06 4.100696555671472e-06 -4.738884333393964e-07 1.0306015075393186e-07
PC2 9.070210183849441e-07 -1.7262059145336576e-06 4.5672882555114994e-05 1.0130604716970742e-06 1.2135378936489927e-06 -5.867977618239151e-07 -1.1314459394324637e-07 4.605714767998454e-10 8.895109584856513e-07 -4.411869657181631e-07 4.4908903530378503e-07 -5.704141804006914e-07 -6.947349402209685e-07 5.012714899266887e-07 -7.437881364418067e-07 4.5620920989787374e-07 -4.53789396130044e-08 6.364802681980692e-07 3.8718285802584435e-07 -1.4521336006053903e-07 -2.0850999892614447e-07 -1.9639047132901274e-06 8.573842594205478e-06 6.058842239875071e-06 -1.7992257551381748e-05 2.5449506505917013e-06 4.33703462507446e-06 -1.0502350749138454e-05
PC3 2.85016662893142e-07 -2.1284969733923756e-07 1.0130604716970748e-06 4.732480096517104e-06 9.724308748418229e-08 9.525261161748438e-07 -6.761997921871899e-08 3.7497512675349763e-07 -1.8300724813226932e-07 -9.097325283023115e-07 1.374159488225999e-07 2.849268459523583e-07 3.0363737518983154e-08 -5.391536119528957e-07 1.0177586124836225e-07 -3.4502152959175175e-08 1.6364821544187887e-07 -3.2503041360822266e-07 -4.155479496356051e-07 3.582120297782452e-07 1.1104420117451437e-07 -1.5045977309628075e-06 -3.932879277587338e-06 -1.4088309323230706e-06 2.6514425307145467e-07 -1.4304080813231633e-06 -6.604669950611515e-06 2.4895075525132985e-06
PC4 2.4794207197623074e-06 -5.0017924753285254e-08 1.2135378936489927e-06 9.724308748418227e-08 8.530134888218494e-06 1.4351543755279292e-06 -3.5695810064346333e-07 1.4005525571095283e-07 -1.1110672100530974e-06 4.851340834214818e-07 2.552734032113129e-07 1.5019062226129238e-07 -8.833838094963414e-07 -4.3608926920459353e-07 -4.449215711901087e-08 -1.3457463876752142e-07 7.0640658683594e-08 -3.5039812515498793e-08 -3.7066302993805277e-07 -1.9211374500575402e-07 1.046696137458263e-07 1.5264304971868848e-06 -1.174366736090101e-06 -3.8176854522599934e-06 -3.883686525298911e-06 4.203518303803741e-06 -1.4801787476438265e-06 3.510804153007169e-06
PC5 -1.1533174412483588e-06 -2.7887487233187307e-07 -5.867977618239148e-07 9.525261161748434e-07 1.43515437552793e-06 1.5215951480993213e-05 3.422371383276254e-07 9.183012866613525e-07 -5.644212770049463e-07 -3.1276801353030907e-07 -6.22375804657211e-08 -1.0783518298359548e-06 6.004058989889654e-07 -9.024642365073073e-07 4.0552537436589643e-07 -8.706789098780035e-08 -1.8245978045636306e-07 7.418653613472294e-07 -2.922644392352059e-07 1.2559445757233254e-07 -1.3651228751111125e-08 4.120184553477137e-07 3.732325625171937e-06 1.5022186286371033e-06 6.317571613910146e-07 -8.6755675577597e-06 -4.697442954589271e-06 3.766252876311283e-06
PC6 1.0127794508456532e-06 5.131262744933428e-08 -1.1314459394324659e-07 -6.761997921871926e-08 -3.5695810064346317e-07 3.422371383276252e-07 1.4270760881360031e-05 9.798781283215348e-09 2.835137312393525e-07 1.507804342054581e-07 8.538467962611366e-08 -4.174085540738284e-07 1.8793430425825154e-07 -3.2282468700444045e-07 -2.4479802056010523e-07 1.794578579460271e-08 -3.648085619177791e-08 2.50614484974052e-07 -3.6240667018230057e-07 -2.559154568596424e-07 -4.656411444115976e-07 8.940176183815022e-07 -3.574366055623219e-06 -2.77937036370828e-06 4.404335591605248e-06 4.064821137299706e-06 4.253349595240123e-06 1.872876436693078e-06
PC7 1.6828172536934479e-06 1.386666293477952e-07 4.6057147679984115e-10 3.7497512675349795e-07 1.4005525571095294e-07 9.183012866613519e-07 9.79878128321573e-09 1.2014321899255517e-05 6.908740692008804e-07 -3.389338189211772e-07 -2.2497495184870496e-07 1.0113117739325985e-06 9.912852506985343e-08 3.6344486507737243e-07 -9.486954443671775e-08 -2.638360288162173e-07 -2.989370167138408e-07 -1.570688919663317e-07 1.513111320795983e-07 -1.673680921588076e-08 -2.1550472008008984e-07 1.606278606919171e-06 5.480761216577819e-06 3.3448200630090897e-06 -4.236118172245916e-06 -9.690182045594245e-06 -5.862100750108115e-06 -9.572282665832753e-06
PC8 1.031566126409085e-06 6.981440550007547e-08 8.895109584856511e-07 -1.8300724813226922e-07 -1.1110672100530972e-06 -5.644212770049466e-07 2.83513731239353e-07 6.908740692008803e-07 1.2750630743095594e-05 3.6935319097210603e-07 5.4222493158563697e-08 -7.136790941574714e-07 1.5723365953460497e-07 2.786536761764374e-08 -1.6895446530872579e-07 -4.6112027560471485e-07 6.168588505159193e-09 7.397882973026398e-08 -4.6767380997385057e-07 -3.339199414736989e-07 2.0998049215932257e-07 -5.611973554783415e-07 1.4388435534633037e-06 5.204689846237744e-07 -3.851367686856152e-06 -3.2243863405546985e-07 -4.837320076422577e-07 2.3958711197503125e-06
PC9 1.0057811956396935e-06 -8.213930555467882e-08 -4.411869657181629e-07 -9.097325283023111e-07 4.851340834214818e-07 -3.1276801353030907e-07 1.5078043420545773e-07 -3.389338189211774e-07 3.693531909721067e-07 1.1393293299718142e-05 -2.757185191770676e-07 9.255853775178277e-08 -4.387121987772417e-07 -4.003510855947985e-08 -7.354311770133623e-07 2.470495760869552e-07 6.011046932768605e-07 5.729065005110604e-07 -3.003541439116136e-07 -1.9142441941283557e-07 -4.975494970879718e-07 3.2585100798608984e-07 2.4805020222220117e-06 -1.9362388405342665e-06 -1.150995697616327e-05 9.94967732745894e-06 4.1138850812452864e-06 -3.059810185192796e-06
