 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000288928816166169 3.474073704201645e-07 -2.221011840103955e-06 -3.884895703790668e-07 6.004461609396134e-08 -2.689374567668914e-07 -4.2751969500947434e-07 7.83780895715532e-07 -7.621098297768526e-09 8.239718820857382e-07 -1.509445190839484e-07 -3.893669719441607e-07 1.7947206495416245e-08 1.593238605302206e-07 1.0854747011456557e-07 -4.868937444576947e-07 -1.5108498589313748e-07 2.6743052816329574e-07 -8.702432353741065e-08 6.319599827280948e-07 3.4965071197660686e-07 6.870212828047187e-06 -3.1095955899538767e-06 -1.1150550534748296e-05
PC1 3.474073704201647e-07 9.137601864009434e-07 -6.403764164330845e-07 5.2845323518220125e-08 -6.503759267555276e-08 -4.268091091580835e-08 -9.032388302190355e-09 4.741452202807805e-08 1.0057952546742533e-07 -3.011695832789301e-08 3.83067684963909e-08 -4.579480616228079e-08 2.240489611604437e-07 6.127417620861711e-09 -1.0140868616189672e-07 -1.7581182574736066e-07 -1.4725953768731369e-07 2.3483194003742967e-08 5.355226060876533e-08 2.683591404261958e-08 1.99878495674773e-08 7.079693857818445e-08 8.637466457470099e-08 5.30048936284019e-07
PC2 -2.221011840103957e-06 -6.403764164330843e-07 1.780506156329573e-05 2.052214224914002e-07 5.63860722255601e-07 -2.3866876331879156e-07 -6.354640382231877e-08 2.0269680819562556e-08 1.0861148736715651e-07 8.407003341037276e-08 7.57533803476035e-10 8.997785510329273e-08 -9.663437981028951e-08 2.6740650692473964e-08 -1.687369151960277e-07 1.081924633731127e-07 -1.7815396981419426e-07 1.541620382228826e-07 -2.5577988510302118e-08 1.0586324905810106e-08 1.8454345362107632e-09 -1.4270511812766862e-06 4.795674575751198e-07 6.607740778771669e-07
PC3 -3.884895703790667e-07 5.284532351822014e-08 2.052214224914001e-07 1.9528911226256674e-06 1.8349717289993914e-08 2.6176392875501954e-07 4.605522857139138e-09 5.421169925448587e-08 -6.785727340059602e-08 -3.2133422603851116e-07 4.259976280482609e-08 1.3365871794015215e-07 7.221608932430902e-08 -1.6213545431926842e-07 1.538705007574574e-09 -1.5221882671879158e-08 1.284649880960495e-09 -1.0156478836274287e-07 -1.3869212491857688e-07 1.0903450899389619e-07 3.279970753724883e-08 -8.278140273451688e-07 -1.3109670042156268e-06 -8.158605002265011e-07
PC4 6.00446160939619e-08 -6.503759267555277e-08 5.638607222556007e-07 1.8349717289993897e-08 3.2706826034706335e-06 4.128630351465699e-07 -2.1766470318879562e-07 -2.2163421119530484e-08 -3.394430501877264e-07 2.47207576298984e-07 9.491930007289368e-08 9.160057684484033e-08 -2.0935939048594177e-07 5.0489925368501826e-08 -8.340262353420617e-08 -2.011654011026034e-08 5.409424909359544e-08 -8.566146697948055e-09 -6.858424871696396e-08 -7.353091857354808e-08 -3.295312185977312e-08 2.1016181046451938e-07 -3.6440616108586327e-07 -6.895298536144343e-07
PC5 -2.6893745676689035e-07 -4.268091091580834e-08 -2.3866876331879167e-07 2.6176392875501943e-07 4.1286303514656974e-07 5.30670737353786e-06 3.076310053096551e-08 4.6272132322317157e-07 5.533526158956703e-08 -5.250331959504981e-08 -7.595101819719082e-08 -2.9418166045736877e-07 1.735649068730169e-07 -2.1919557299839647e-07 3.2983092990015174e-08 6.290027093482439e-08 -5.108291433571203e-08 2.21944075096161e-07 -9.690828823919941e-08 7.330985365545736e-08 8.240000860262634e-08 -7.002765938421322e-07 6.336980949609017e-07 -4.318277719419111e-07
PC6 -4.275196950094743e-07 -9.032388302190329e-09 -6.354640382231888e-08 4.605522857139105e-09 -2.1766470318879575e-07 3.076310053096557e-08 6.079963002321641e-06 -2.34532000676241e-09 6.730056777706815e-09 6.354920690893827e-08 3.8335448235711586e-10 -1.4259094482750631e-07 1.5596878147906053e-08 -1.6166793742650385e-07 -1.9105796064801167e-08 -1.4775380168758391e-08 -2.8393751124690426e-08 2.4822411227479e-07 -6.44941667637721e-08 -3.2505111189723195e-08 -9.889505693720934e-08 9.744730271498842e-07 -1.9263697954527043e-07 -1.977661468769621e-07
PC7 7.837808957155314e-07 4.741452202807806e-08 2.0269680819562537e-08 5.421169925448587e-08 -2.216342111953036e-08 4.627213232231717e-07 -2.345320006762373e-09 5.070846916265339e-06 2.1886952041722887e-07 -8.053426084344935e-08 -3.553948729201653e-08 3.3626919643356565e-07 7.855736334214031e-08 2.7096505936000194e-07 -2.126532049282399e-08 -1.6325632132460393e-07 -8.525831038732406e-08 -2.1243384564437782e-08 6.433043707694519e-08 -3.498336219618164e-08 -1.044412664841546e-07 -1.5574061456142722e-07 4.546090346592071e-07 -6.929583460139653e-07
PC8 -7.621098297769113e-09 1.0057952546742533e-07 1.0861148736715645e-07 -6.785727340059603e-08 -3.3944305018772635e-07 5.533526158956709e-08 6.730056777706815e-09 2.1886952041722893e-07 5.10492444282478e-06 -1.8881488655102555e-10 1.1800808232833313e-07 -2.214162799796485e-07 1.113500911160417e-07 -7.073189138059194e-08 6.116110106013746e-08 -8.288955356839428e-08 3.672541077630601e-08 6.314339778809969e-08 -3.091336868847013e-08 -5.9515705152880325e-08 8.763076476927906e-08 -5.351977106628818e-07 -1.0158609091050518e-09 1.1114794055150261e-06
PC9 8.239718820857377e-07 -3.0116958327892996e-08 8.407003341037286e-08 -3.2133422603851095e-07 2.472075762989839e-07 -5.250331959504977e-08 6.35492069089382e-08 -8.053426084344939e-08 -1.888148865509831e-10 4.828650867444892e-06 -3.028354157578761e-08 -1.387188642628818e-07 -4.12770282575991e-08 -1.2145840622948904e-07 -4.387026686306761e-08 3.791021402421695e-08 1.1968570363158168e-07 1.287381153033354e-07 -1.759401780983704e-07 -7.860477149769594e-08 -7.256237770188407e-08 4.7130208987314734e-07 4.1766614117990994e-07 -9.304130577416643e-07
