 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC14 -4.722620362301366e-07 -2.676018116618338e-07 -4.083651991871348e-08 -4.997523926709142e-07 -3.0300283004091894e-07 4.4305585483064127e-07 3.7862551838599905e-07 -2.032385266335219e-07 -1.299945554765829e-07 -4.159169932787093e-07 -2.4276477451769875e-07 -6.76715914005006e-07 -4.980508304821561e-08 -2.299648487925439e-09 1.122057095409443e-05 -8.05195907667499e-08 -7.523594291342064e-08 -3.6212155479153145e-08 4.520070560500691e-07 1.5553768722582833e-07 -1.4041126335746717e-07 1.8887773602389946e-06 6.838188006915604e-07 -4.577796903573192e-07 -5.2241040252318e-06
PC15 1.6451280444041889e-06 -6.595152149421527e-07 2.871721892197725e-07 -1.7716980336920093e-08 1.1150667860608344e-07 1.7430982343171284e-07 1.7127340807339244e-07 -8.254040885233426e-07 -3.8287081990498233e-07 1.727088826107002e-07 -2.510183702024897e-07 4.3908204504444715e-07 -5.469159317980655e-07 1.1932749840984186e-06 -8.051959076675e-08 1.1114280215225154e-05 5.589313638520997e-07 -4.4297888498331085e-07 -1.0739428392117992e-07 -1.5385382719925903e-07 -3.55567847279896e-07 -2.114851720639973e-06 -7.123844757535948e-08 -5.110676864441622e-06 -2.7978378363025323e-07
PC16 1.1696473024378665e-06 -4.308023699801688e-07 -7.496099069843369e-07 2.5350218275584342e-08 1.4033772154189437e-07 -4.4058143204756026e-07 -1.1020598448967081e-07 -1.8047014244835668e-07 2.843770137111481e-07 4.940658170134542e-07 -7.455835277027677e-07 1.4785889567953381e-07 1.867856233604019e-07 3.572286127939479e-07 -7.523594291342074e-08 5.589313638521005e-07 1.1197413243719647e-05 4.039919139878213e-08 -3.6721868607540327e-07 -3.325767247374968e-07 -4.723743410586389e-07 -2.829284398945431e-07 -6.097463154865363e-06 3.3414909760297876e-06 9.259801299645874e-06
PC17 -8.941221975252671e-07 2.3623083572410856e-08 1.3939705765671062e-06 -4.057194742673055e-07 3.080763557556605e-07 1.0128877882059766e-06 1.0066635923774916e-06 2.6682484132708875e-07 4.170462287401992e-09 6.29890129226887e-07 7.24265604040352e-08 -6.178839877825278e-08 -4.297752677584133e-08 3.213468182316908e-07 -3.6212155479153786e-08 -4.429788849833111e-07 4.039919139878204e-08 1.0723725591646792e-05 4.971158588546684e-07 -3.5339827197535e-08 -2.1781190871775328e-07 1.3445282726825875e-07 -6.072668879150194e-06 6.3297944516092185e-06 5.463174348112891e-06
PC18 2.211413251162532e-06 -8.840144190254006e-08 4.099005301555993e-07 -5.806359015549127e-07 -3.4228605999367873e-07 -7.659260886715315e-08 -2.2576545822138347e-07 1.9345772222933958e-07 -9.314326755720919e-07 -2.2609115811999535e-07 4.5590743911620274e-07 1.0416898576226452e-07 3.413060485117941e-07 -3.1378799951734835e-07 4.5200705605006864e-07 -1.0739428392117989e-07 -3.672186860754033e-07 4.971158588546688e-07 1.0481000103122684e-05 2.0014429343213773e-07 5.154505497333345e-07 2.7371204897293946e-06 1.0938489706249907e-05 -1.6396702727978913e-05 -3.6058095470014407e-06
PC19 2.597171261214595e-06 1.722876148528183e-07 -1.2574574280285223e-06 2.4750981843852235e-07 -7.628649885716212e-08 7.266302945186975e-07 -2.7576066615318645e-07 -1.5760267443494683e-07 -1.9615392059594165e-07 -2.6546001436761033e-07 4.304397450383854e-07 5.673748277646402e-07 -2.3166530568677802e-07 -1.8722213677392246e-07 1.555376872258283e-07 -1.5385382719925897e-07 -3.325767247374968e-07 -3.5339827197535004e-08 2.0014429343213802e-07 1.0848271242926144e-05 6.855153690310962e-07 -2.074661830911622e-07 2.437057381957989e-06 1.0216033459484794e-06 -6.509466552943595e-06
PC20 -8.852238959664973e-07 2.7225595010580767e-08 -1.0439831623226677e-07 1.902327499850593e-07 4.3833715527515965e-08 5.542335203502051e-07 -2.4291031427969914e-07 -1.316424414043758e-07 3.111525918036204e-07 -7.466507908740666e-07 2.1235370195585698e-07 4.4938787342783977e-07 -7.339319411488243e-08 2.208494763394566e-07 -1.4041126335746712e-07 -3.5556784727989613e-07 -4.723743410586388e-07 -2.1781190871775335e-07 5.154505497333348e-07 6.855153690310965e-07 9.990799792961308e-06 2.256501689784263e-06 -7.366351160025418e-07 1.9947745111095924e-06 -2.222052048557154e-06
proband -1.3187642422415418e-05 7.460960196938617e-07 -1.6519335024536126e-06 -5.183143867441551e-06 1.5862953688701162e-06 -1.142244217095269e-06 1.0995886972781372e-06 2.8677716520037803e-06 -2.0565107547246663e-06 1.7334927557182559e-06 5.29678357695618e-07 1.1467878271849005e-06 -1.5205930369758218e-07 -1.1366253459253208e-06 1.888777360238995e-06 -2.1148517206399707e-06 -2.829284398945432e-07 1.3445282726826232e-07 2.7371204897293954e-06 -2.0746618309116022e-07 2.2565016897842623e-06 0.0006939719867415 -0.0003367677908397807 -1.783691058560991e-06 4.3669966727149454e-06
maternal 4.355347370624472e-05 8.049676813463154e-07 3.235247434878096e-06 2.1987305140359444e-06 -5.442831112645154e-07 -7.391528509460855e-07 -4.592882979420112e-06 -7.799633933331e-07 2.0612663061404246e-07 -8.812217085637449e-07 -2.0262870081225134e-06 9.564338026096462e-06 -5.3125553438001345e-06 -8.668152496197647e-06 6.838188006915556e-07 -7.123844757536607e-08 -6.0974631548653615e-06 -6.0726688791502024e-06 1.0938489706249909e-05 2.4370573819579886e-06 -7.366351160025422e-07 -0.0003367677908397805 0.0022354418548125535 -0.0019119744951819684 -0.0012788666997897318
gpm -0.00011323556366338933 -8.440069046210717e-07 4.520737690439866e-06 -4.716930295720301e-06 -5.743070576603798e-06 -1.846675933529606e-06 3.7415914373955407e-06 -1.726831231851499e-07 -7.609256809440713e-08 1.3642258968964126e-06 -3.6255561686194906e-06 -1.8930363555770012e-05 -3.949535841473275e-06 1.2589618721842031e-05 -4.577796903573142e-07 -5.110676864441614e-06 3.3414909760297867e-06 6.329794451609218e-06 -1.63967027279789e-05 1.0216033459484766e-06 1.9947745111096013e-06 -1.7836910585613458e-06 -0.0019119744951819665 0.004620104338452663 -0.0006811090343148768
gmm 4.4675453292368025e-05 1.3985222071462824e-06 4.074204121945352e-06 3.7735831735281206e-07 4.256972909528146e-06 2.055199881874283e-08 6.626212737305348e-06 -6.49672048564363e-06 2.4199450161439047e-06 -1.930569330289842e-06 3.569611249700551e-06 -4.545043948300786e-06 1.1997606812406777e-05 -3.208419996807289e-06 -5.224104025231798e-06 -2.797837836302436e-07 9.259801299645872e-06 5.463174348112899e-06 -3.6058095470014563e-06 -6.509466552943593e-06 -2.2220520485571617e-06 4.366996672714719e-06 -0.0012788666997897334 -0.0006811090343148742 0.003298719831004812
