 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 5.836647597352075e-08 5.770577713098688e-10 1.8221552267660627e-07 1.789071392089577e-07 1.348873875608121e-07 -2.5396572872178685e-07 9.837780359438058e-08 -1.2373706653531603e-07 1.203268660187249e-07 -3.2688129827042847e-07 8.611711597732454e-06 -2.6897035946254504e-07 1.2224313039319485e-07 -2.4352264516090705e-07 -1.8914526146674193e-07 2.402449109293607e-07 -8.5649209025859e-08 -1.4547663648495614e-07 2.2475919104921268e-07 3.36033783024332e-07 -1.9425387142034023e-08 4.851693774912263e-07 -2.3967240930166276e-06 -5.625847923432757e-07 6.208302928462788e-07
PC11 1.1383974748820956e-06 -1.0840754480960379e-07 -3.6402546988647895e-08 2.6945838713452985e-07 2.304254151356354e-07 -7.660098982661871e-07 -3.1362341280249004e-07 6.959124111011843e-07 -5.78378634013886e-07 -1.3850583909825022e-07 -2.6897035946254504e-07 7.966893400963897e-06 -1.6864242252292813e-07 -6.666677353455603e-08 -2.0164627486427107e-07 1.3824515385348472e-07 -2.8016325224363227e-08 1.6794907730322618e-07 -4.2626544789230183e-08 1.871397875564112e-07 3.0952617701541785e-07 1.0432210849174765e-06 -2.2499472624933217e-06 2.8966402802066175e-06 -2.8628419668657667e-06
PC12 -2.2377845271544826e-06 4.6023394305117016e-07 -4.855954311894617e-07 5.414210090593646e-08 -5.67454924378896e-07 4.2580428613301165e-07 -8.848340292549279e-08 9.338443307531575e-08 -6.441994144240193e-09 -1.5950353015533953e-07 1.2224313039319488e-07 -1.6864242252292824e-07 7.503195449778899e-06 1.340971338110087e-07 -1.9521143675670353e-08 -3.904031234241449e-07 -2.0172117866323187e-07 9.924838279782032e-08 -1.0268302752001744e-07 1.2120422367630797e-07 -9.859568911789541e-08 3.91289240622065e-07 -5.278654764138191e-07 1.619986632446408e-06 -8.656450822061991e-07
PC13 1.4893973644867054e-06 -7.260762949069363e-09 1.7641147597503546e-07 -3.254847994686743e-07 -1.2755799144132656e-07 -9.215480799384856e-07 -2.7404422766137065e-07 5.568835516961769e-07 1.3436405673082714e-07 -2.158502350291563e-07 -2.4352264516090694e-07 -6.666677353455608e-08 1.3409713381100847e-07 7.0563129354951675e-06 -3.452165947470672e-07 4.860277175148067e-07 1.1719979817163168e-07 9.726566501470005e-08 -2.2111362874565272e-07 6.134458073319318e-08 8.135564073517123e-08 -3.8818407325619023e-07 1.6198267775029834e-06 -2.3237365574125663e-06 -7.226387110350092e-07
PC14 -1.8778555025921444e-06 -2.6362266435138887e-07 -1.7880505172783433e-07 1.323557224768326e-07 -1.3210433888647092e-07 4.339319320964229e-07 -9.988779682210433e-08 -2.0619044260582262e-07 -5.0250817703109145e-09 -3.2592569583277226e-07 -1.8914526146674187e-07 -2.0164627486427112e-07 -1.9521143675670383e-08 -3.4521659474706696e-07 7.813362687691769e-06 1.4901543815331002e-08 1.3942599001763312e-07 -3.079658321662136e-08 1.1055109684419855e-07 6.880803923625344e-08 -8.443485384786238e-08 5.83774013197838e-07 -1.1879786198909476e-07 -3.5715159343862527e-07 3.86922339315194e-06
PC15 -1.6496895637085564e-06 -4.411841777381461e-07 7.92393539464742e-08 -1.3220610681843897e-07 -7.662874506330615e-08 -5.013921619957941e-08 -4.1136879539577806e-08 -2.2194948266516282e-07 -2.0069426755076536e-07 3.2213676233785245e-08 2.402449109293602e-07 1.3824515385348499e-07 -3.904031234241449e-07 4.860277175148063e-07 1.4901543815330952e-08 7.659102533369808e-06 2.6139527074619737e-07 -4.695346206349824e-07 -1.3354006991873974e-07 -1.065205239012755e-07 1.9219195998933031e-07 -7.559501851003905e-07 1.4013427800886507e-06 4.324481136158617e-06 -3.3861225665104834e-06
PC16 -9.075572889373718e-07 -4.029504893943076e-07 -1.4225592004286286e-07 3.811614757565569e-09 1.7157359469379869e-07 -6.667351735140162e-08 -1.372057057510403e-07 -3.2496951283487507e-07 1.4360132477636936e-07 1.9129361029552395e-07 -8.564920902585905e-08 -2.801632522436316e-08 -2.0172117866323198e-07 1.1719979817163165e-07 1.3942599001763285e-07 2.613952707461975e-07 7.782708502517522e-06 -2.9969979066980374e-07 3.270253122467338e-08 -4.332021599270742e-07 8.293610021399507e-08 -9.972640663243229e-08 7.370496904417314e-07 -4.924246245545372e-06 2.6405166695091928e-06
PC17 -3.096280137272369e-08 1.0471776493362375e-07 3.6308680192427123e-07 -2.0631044375321967e-07 -4.716372128557163e-08 5.232009239782305e-07 3.80775967861262e-07 -1.9817948094923778e-07 8.967429051744245e-08 2.097983218291973e-07 -1.4547663648495617e-07 1.679490773032261e-07 9.92483827978203e-08 9.726566501470017e-08 -3.0796583216621295e-08 -4.6953462063498256e-07 -2.996997906698039e-07 7.114343739011967e-06 1.2655705984486427e-07 -1.5525352261386654e-07 8.441764637610443e-09 -7.106362480152832e-07 1.314590656832354e-06 5.363460486132271e-06 -2.3049608833488133e-06
PC18 -3.952665277015446e-07 2.2349837407004694e-08 -1.714448285920982e-07 -2.5128242960007433e-07 -2.2188089922393603e-07 -2.4538372627343257e-07 -2.7623189953969926e-07 1.4928009142299373e-07 -2.5020122646636645e-07 -4.0551867077374235e-07 2.2475919104921255e-07 -4.2626544789230064e-08 -1.0268302752001737e-07 -2.2111362874565258e-07 1.1055109684419868e-07 -1.335400699187395e-07 3.270253122467317e-08 1.2655705984486432e-07 7.080405025413675e-06 -8.929174971363407e-08 1.2987709883593886e-07 -1.2487987896546565e-06 2.9907225399454685e-06 -3.466104381161455e-06 1.1312363224044418e-06
PC19 1.9780537993143335e-06 1.1844924191724417e-07 -2.6647848150072266e-07 2.6155501280660727e-07 -9.747222699159283e-08 1.4050099617120636e-07 -7.767046091008135e-08 5.79914284898524e-08 -2.491982162092276e-07 -2.050181062276554e-07 3.360337830243318e-07 1.8713978755641114e-07 1.2120422367630794e-07 6.134458073319313e-08 6.880803923625349e-08 -1.065205239012755e-07 -4.3320215992707437e-07 -1.5525352261386654e-07 -8.929174971363404e-08 7.124364548244793e-06 3.938394893927772e-07 -4.27329407586013e-07 -6.726893686168403e-08 -7.632962972529314e-07 -2.795161488501219e-07
PC20 9.47148129789e-07 -2.7444970404947677e-08 -1.7466999878005986e-07 1.0173490366048831e-07 -1.1577984160971304e-08 -4.065882569999133e-08 -2.3427910083466158e-07 -1.6368715841216562e-07 3.069996086312202e-07 -2.9314955198263404e-07 -1.942538714203425e-08 3.095261770154179e-07 -9.859568911789553e-08 8.135564073517124e-08 -8.443485384786255e-08 1.921919599893304e-07 8.293610021399501e-08 8.441764637610337e-09 1.2987709883593886e-07 3.9383948939277726e-07 6.496679200211289e-06 3.560209288155771e-07 -2.0219273309893894e-06 1.0575154982170256e-07 4.633506392218855e-06
proband -3.314447436407961e-07 1.0040699694209875e-06 -1.2360683855963805e-06 -1.952230328710293e-06 -1.0413088789672423e-06 -1.8982631890907272e-07 1.4553942199962592e-06 7.571575879122663e-08 6.74070724513427e-07 -1.2157102290119002e-06 4.851693774912236e-07 1.043221084917476e-06 3.9128924062206497e-07 -3.881840732561914e-07 5.837740131978379e-07 -7.559501851003906e-07 -9.972640663243178e-08 -7.106362480152837e-07 -1.248798789654656e-06 -4.2732940758601304e-07 3.560209288155771e-07 0.0004351320461014907 -0.0001897624214331906 2.8205123047020288e-05 -4.557668613638125e-05
paternal 3.926042550475753e-05 1.5583898102960478e-06 1.9988019327125043e-06 -1.9975417524857562e-06 -2.1398919277853676e-07 4.142002129954087e-06 -1.7025373880770663e-06 3.549494090240443e-06 1.9778297790107718e-07 1.248505973829466e-06 -2.3967240930166212e-06 -2.2499472624933158e-06 -5.27865476413819e-07 1.6198267775029855e-06 -1.1879786198909033e-07 1.401342780088648e-06 7.370496904417332e-07 1.3145906568323586e-06 2.990722539945472e-06 -6.726893686168789e-08 -2.0219273309893848e-06 -0.0001897624214331907 0.0015749818797628876 -0.001227174223780317 -0.0009105872169460446
gpp -5.3303883722883474e-05 -1.8973507605346736e-06 -5.58915369212646e-06 -1.5296749812505415e-07 8.589608444069325e-07 6.1315148008972e-07 1.4987499221917329e-06 -1.108279833869357e-06 -6.214106439770367e-07 -3.215404007580931e-06 -5.625847923432858e-07 2.896640280206608e-06 1.6199866324464083e-06 -2.323736557412567e-06 -3.5715159343862325e-07 4.324481136158619e-06 -4.924246245545378e-06 5.363460486132276e-06 -3.466104381161456e-06 -7.632962972529277e-07 1.0575154982170322e-07 2.8205123047020288e-05 -0.0012271742237803163 0.003273509376538541 -0.0007763289485887277
gmp -1.1576156742757097e-05 4.749245663812264e-07 2.45048535945526e-06 -1.2160510258244366e-06 2.946497072647813e-07 -6.658329716663173e-06 3.4310755866385055e-06 -7.400748434254776e-06 8.152154541512631e-07 5.693211918485687e-06 6.208302928462763e-07 -2.8628419668657696e-06 -8.656450822061988e-07 -7.226387110350097e-07 3.8692233931519295e-06 -3.3861225665104775e-06 2.640516669509195e-06 -2.304960883348821e-06 1.1312363224044378e-06 -2.795161488501195e-07 4.633506392218846e-06 -4.557668613638109e-05 -0.0009105872169460449 -0.0007763289485887268 0.002632769419855403
