 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00023650979415527782 6.309886668548791e-07 -5.9229622255598e-08 1.6172467317496538e-07 4.595233409986524e-07 -1.0417956953997452e-06 5.162799662666395e-07 5.954924698971404e-07 -1.8433391741666208e-07 8.534734489773546e-07 7.999838960476196e-08 7.15137349692875e-07 -1.2858886118889076e-06 8.142144106472124e-07 -1.065664165190867e-06 -9.706415745597752e-07 -5.511902586156003e-07 -3.3937683023943356e-08 -2.6588403284505514e-07 1.0883961186594883e-06 5.091996864653207e-07 -8.422500710761747e-08 2.141198051896868e-05 -2.8175204678332785e-05 -7.638457745041995e-06
PC1 6.309886668548791e-07 8.16158566167003e-07 -6.948240616923856e-07 -8.641474859377368e-08 -5.461846068371076e-08 -8.734208548433445e-08 7.096774436841608e-09 2.733141362037288e-08 3.530863225872466e-08 9.387919110536926e-09 -1.2186179749556754e-09 -6.119845613510558e-08 2.594192431587178e-07 -6.497724665840121e-09 -1.4793878953873518e-07 -2.4972841564661677e-07 -2.3358585966911654e-07 6.098279093499873e-08 1.0364314063575292e-08 6.557197059256183e-08 -1.4979550138282345e-08 5.692848833982483e-07 8.856250226106574e-07 -1.0149178064473924e-06 2.497881934345529e-07
PC2 -5.922962225559564e-08 -6.948240616923855e-07 1.8526599727962182e-05 3.109509880768356e-07 6.106934609939483e-07 -3.725282616470129e-07 -1.3469976830299233e-07 -1.2609682465893614e-07 5.164246361926007e-07 -1.3374343742529445e-07 9.338041969521057e-08 -2.7231981960040036e-08 -2.7218129837839227e-07 1.1438666756487437e-07 -1.127681114789429e-07 4.6012540247791973e-08 -7.040201617918624e-08 2.022722171295379e-07 -9.817764637686922e-08 -1.511016891972576e-07 -1.0185513333400951e-07 -6.773158047600392e-07 1.1635770172010186e-06 -3.2413820985905815e-06 1.2544234626671623e-06
PC3 1.6172467317496565e-07 -8.641474859377372e-08 3.109509880768356e-07 1.654672884365687e-06 3.939007241806436e-08 4.567614428417367e-07 2.4961419958496205e-08 1.6059141961108908e-07 -6.987942986646355e-08 -4.040726675544227e-07 1.0117699329209483e-07 1.4825054474548114e-07 3.386608145392112e-08 -1.8448640848525903e-07 6.727190208473193e-08 -7.221444826721352e-08 2.856442006316512e-09 -1.1675756053882192e-07 -1.463935719028984e-07 1.492829412444659e-07 5.9101331979379473e-08 -1.1216936415502992e-06 -1.0544020997328966e-06 -1.753209321217285e-07 -6.911986699839267e-07
PC4 4.5952334099865234e-07 -5.461846068371076e-08 6.106934609939485e-07 3.939007241806435e-08 3.197833126841157e-06 7.085593737339517e-07 -7.747680696042481e-08 5.895237523830132e-08 -3.465099936016616e-07 2.4375323160729945e-07 7.871786502707872e-08 1.315141659915367e-07 -3.2083364001175736e-07 -8.150763729486825e-08 -7.404826895738274e-08 -5.0734171157401824e-08 9.305183681142641e-08 -2.1701180344428066e-08 -1.2804935238663927e-07 -5.4784998302524775e-08 -2.5650337287982646e-09 -5.855711626947782e-07 -7.442384368177452e-09 3.301850046522217e-07 1.5172622638041477e-07
PC5 -1.0417956953997452e-06 -8.734208548433448e-08 -3.725282616470129e-07 4.567614428417368e-07 7.085593737339517e-07 6.243390403665043e-06 1.9051938661656178e-07 4.926290456436047e-07 -2.4762973763899086e-07 -1.9645662517010263e-07 -1.458134763995435e-07 -4.312521532286801e-07 2.3563659233711203e-07 -5.229121380106062e-07 2.4290415584546103e-07 -2.8792236766905003e-08 -3.808955564635935e-08 2.9184951242422156e-07 -1.3582065713398098e-07 8.339662151704923e-08 -2.5386024957215083e-08 -8.585676197519453e-08 2.353142685657108e-06 1.380998493489575e-07 -3.6707910094477416e-06
PC6 5.162799662666396e-07 7.096774436841627e-09 -1.3469976830299225e-07 2.4961419958496073e-08 -7.747680696042482e-08 1.905193866165618e-07 5.919144618438117e-06 1.968675558051175e-08 3.8233970184106344e-08 1.5981347305819751e-07 5.108156788528266e-08 -1.7581277585659806e-07 -4.959581219241796e-08 -1.4590240560952797e-07 -5.6429546780886176e-08 -2.233360728736289e-08 -7.797586944909493e-08 2.1138782604515754e-07 -1.4799286868363232e-07 -4.431372780987612e-08 -1.317246514476698e-07 7.960717928989367e-07 -9.97873444026773e-07 9.954622516278968e-07 1.9768088851077098e-06
PC7 5.954924698971405e-07 2.7331413620372848e-08 -1.2609682465893622e-07 1.6059141961108903e-07 5.895237523830129e-08 4.926290456436043e-07 1.968675558051172e-08 4.826537413183107e-06 1.957273747891992e-07 -1.5319507435407374e-07 -6.452602213601788e-08 3.9470620858983936e-07 4.6525993417642846e-08 3.064563643175319e-07 -1.1785323978134834e-07 -1.2325423890771514e-07 -1.8453719000533078e-07 -1.1188590439953023e-07 8.515539110817119e-08 3.263458455037759e-08 -9.574672393148478e-08 5.6240367463135785e-08 1.947608885273677e-06 -6.400294892015107e-07 -4.079125973761281e-06
PC8 -1.8433391741666157e-07 3.530863225872467e-08 5.164246361926006e-07 -6.987942986646357e-08 -3.4650999360166166e-07 -2.4762973763899096e-07 3.823397018410628e-08 1.9572737478919915e-07 5.178352921839236e-06 1.6687857497334661e-07 7.40409990775543e-08 -3.2463635894060674e-07 -6.201192919099502e-09 7.524617711027575e-08 -4.396327884403464e-09 -1.1776170816336243e-07 8.180348902332073e-08 5.3998247237148944e-08 -1.4151896775242704e-07 -1.3788930357603308e-07 1.6854494272280175e-07 3.5901493717868345e-07 1.1286711757666265e-07 -3.2288224280169146e-07 5.359243362671346e-07
PC9 8.534734489773536e-07 9.387919110536974e-09 -1.3374343742529459e-07 -4.040726675544228e-07 2.437532316072993e-07 -1.964566251701026e-07 1.598134730581976e-07 -1.531950743540738e-07 1.6687857497334656e-07 4.65008235409527e-06 -1.8548584918115666e-07 -8.145963902890056e-08 -9.119679593125983e-08 -1.1514151629447678e-07 -1.8237006581856344e-07 1.9121884309985435e-08 1.0239496620593701e-07 1.2067676576125523e-07 -2.24453475117069e-07 -1.1573757517047603e-07 -1.690377035862517e-07 -6.963408490299731e-07 7.012281243738391e-07 -1.7471160368355583e-06 3.1615890092119067e-06
