 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0005076492713018308 1.1905742885182582e-06 4.421399301373807e-07 3.8880232841957805e-07 1.328848107764067e-06 -2.0466719756121942e-06 4.981976901374762e-07 1.6449527070537034e-06 -3.5824514679508033e-07 1.8158691894067202e-06 -1.292188562818278e-07 7.091720508892646e-07 -2.2267804458907853e-06 1.415172351055577e-06 -1.8696861851368657e-06 -1.6718560573026379e-06 -7.483756879958739e-07 2.6621022529172235e-07 -2.498971883950093e-07 2.0301529348681137e-06 1.234354562234737e-06 -4.1921782946579144e-07 4.881879305219926e-05 -6.555262968103816e-05 -1.3413973335106814e-05
PC1 1.190574288518258e-06 1.720321623049729e-06 -1.3081659516205743e-06 -1.6543367556507435e-07 -9.646759923395771e-08 -1.7990913935790731e-07 6.234965320525231e-10 3.4515531490889615e-08 4.882381955807227e-08 5.542892557229646e-09 -1.6880188137373705e-10 -1.195940940824905e-07 4.771312597538919e-07 -1.1322994214749396e-08 -2.643703131424254e-07 -4.492073832045119e-07 -4.01354016833918e-07 9.414787591168272e-08 1.9299780632781906e-08 1.2054844802640298e-07 -2.858398989015206e-08 1.0495076511340163e-06 1.8223921938932554e-06 -2.236380289498347e-06 4.7521300863926877e-07
PC2 4.421399301373797e-07 -1.3081659516205741e-06 3.44947397189947e-05 5.285420904324275e-07 1.0753219080895834e-06 -7.029150502439918e-07 -2.237302374780051e-07 -1.9033618488435544e-07 8.931683660308085e-07 -2.2109930048177587e-07 2.0540126495684543e-07 -4.730944745129741e-08 -4.250371610668734e-07 2.2225702511419152e-07 -1.8716828196271246e-07 1.475307459059414e-07 -1.5192551139720022e-07 3.616707610383972e-07 -1.0262977668526107e-07 -2.3797751700256551e-07 -1.6549940756029267e-07 -1.5660244534710134e-06 1.979513904663638e-06 -6.049129869964147e-06 3.243071156103052e-06
PC3 3.8880232841957837e-07 -1.6543367556507435e-07 5.285420904324274e-07 3.4692195787261828e-06 6.38307560774847e-08 8.338180556326286e-07 2.199103137466838e-08 2.899599388673449e-07 -1.6309637105879924e-07 -7.524313329178504e-07 1.87079702838726e-07 2.848486664326912e-07 5.149069396491811e-08 -3.298929760916291e-07 1.5165095215320764e-07 -1.4615833735535497e-07 3.1807627478511925e-09 -1.90695490261067e-07 -2.3463224664180438e-07 2.5130039942519534e-07 1.0479491832986278e-07 -2.004839245364279e-06 -2.4874451908513294e-06 4.455101771480765e-08 -1.3118611869863518e-06
PC4 1.3288481077640665e-06 -9.646759923395758e-08 1.0753219080895822e-06 6.383075607748463e-08 6.513717027167402e-06 1.2788055714338062e-06 -1.5434099479680778e-07 1.0278695211176551e-07 -6.324191792823315e-07 4.7005225019281986e-07 1.525044280439869e-07 2.437856866750864e-07 -5.949787050981239e-07 -1.1871836867407958e-07 -1.217815709815432e-07 -6.060051911000648e-08 1.6249510116066714e-07 -8.122878271152515e-08 -1.9409929464964894e-07 -8.804481690221432e-08 -3.221934459252426e-08 -8.925754904229669e-07 -9.89215538784803e-07 1.7501501618271456e-06 3.874298781810563e-07
PC5 -2.0466719756121934e-06 -1.7990913935790723e-07 -7.029150502439922e-07 8.338180556326285e-07 1.2788055714338064e-06 1.1919722789030109e-05 3.3407416392937105e-07 8.422231926348125e-07 -3.788717259202948e-07 -3.4128007021490045e-07 -2.405267672044246e-07 -7.254938956800431e-07 4.6655615145670156e-07 -8.973665368634992e-07 4.289237151349262e-07 -4.9533176280549416e-08 -5.917438818364825e-08 5.125536630356961e-07 -2.3974932326209194e-07 9.90558974983927e-08 -5.2597261187359464e-08 -1.8311522562229992e-07 4.041713647129874e-06 1.4137270408308397e-06 -6.8966807878983795e-06
PC6 4.981976901374779e-07 6.234965320523922e-10 -2.237302374780049e-07 2.1991031374668396e-08 -1.5434099479680765e-07 3.340741639293711e-07 1.1210849450244456e-05 3.467316914106984e-08 6.232763841076492e-08 2.712674877633498e-07 1.0801302787976096e-07 -3.2517534927949866e-07 -5.7372530341439454e-08 -2.5253227825639836e-07 -1.1453814513092984e-07 -2.3282183113201677e-08 -1.3747188998278652e-07 4.048870273468887e-07 -2.9450135127644945e-07 -5.19265293092022e-08 -2.563392140606864e-07 1.4567771643251822e-06 -1.7574217067642152e-06 1.2808810944283568e-06 3.505576970333222e-06
PC7 1.6449527070537034e-06 3.451553149088969e-08 -1.9033618488435594e-07 2.899599388673447e-07 1.0278695211176543e-07 8.422231926348117e-07 3.467316914107e-08 9.164139018074725e-06 3.5277856635432987e-07 -2.879097971913534e-07 -1.438409396420332e-07 6.735716790536907e-07 9.842526007558594e-08 5.471359345070847e-07 -1.7337704076423568e-07 -2.431412688533178e-07 -2.9355292124996793e-07 -1.8273729478920112e-07 1.6908272661032172e-07 5.6541924778514215e-08 -1.5808834272699478e-07 8.373016821446401e-09 4.137970886484048e-06 -1.5757561944605167e-06 -8.103305313643001e-06
PC8 -3.582451467950798e-07 4.882381955807234e-08 8.931683660308087e-07 -1.630963710587991e-07 -6.324191792823317e-07 -3.7887172592029485e-07 6.232763841076485e-08 3.527785663543298e-07 9.743832507129729e-06 3.0089632099807125e-07 8.272361659678401e-08 -5.890112102541719e-07 3.265099609034936e-08 1.2449057492441956e-07 -1.3429585558212204e-08 -2.0088082804160506e-07 1.6613288062226742e-07 7.35368038929214e-08 -2.5095758750721625e-07 -2.6634220380790456e-07 2.9204121010819476e-07 7.054292376955015e-07 1.2530733810466597e-08 -5.929858769714992e-07 3.756544127100789e-07
PC9 1.815869189406721e-06 5.542892557229737e-09 -2.2109930048177595e-07 -7.524313329178503e-07 4.700522501928196e-07 -3.4128007021490045e-07 2.7126748776334997e-07 -2.879097971913537e-07 3.0089632099807146e-07 8.808911169988569e-06 -3.095312892354182e-07 -1.410369504902757e-07 -1.405388099364106e-07 -2.1425855642946046e-07 -3.2166872846992656e-07 4.334076930626624e-08 2.323521230423591e-07 2.0824138804962962e-07 -4.479099006644848e-07 -2.1846441347758307e-07 -2.932603968576419e-07 -1.057270961877864e-06 1.2104753031745243e-06 -3.165055981981441e-06 5.839527388175449e-06
