 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00024578046558145427 4.867682495272586e-07 -2.2461345540022685e-06 -4.882348534536996e-07 -5.115385516948935e-08 -2.6549189653709737e-07 -2.0021603054049914e-07 6.370569690690645e-07 5.0566926005078136e-08 8.217214376669981e-07 2.369143276348244e-08 1.5845093562396965e-07 -2.7195199903417185e-09 1.3228515851357033e-07 1.2667788891355755e-07 -4.6954945146836834e-07 -2.694824380053646e-07 2.3817694575406742e-07 -2.0091803751370674e-07 6.670808763436301e-07 1.662513623701618e-07 6.213343321413768e-06 -3.0499410041982297e-06 -8.614748357244225e-06
PC1 4.867682495272587e-07 7.906396450799442e-07 -6.161208928523556e-07 4.428305009334348e-08 -6.42021633717435e-08 -4.050674623600787e-08 -2.4515795748237805e-09 4.040000002406124e-08 1.0007304550841773e-07 -2.55615128909663e-08 4.5158888699582224e-08 -4.223085160500131e-08 2.2673224429411994e-07 -4.417974994899695e-09 -1.0143743860181505e-07 -1.851674075812804e-07 -1.6317183677070698e-07 3.308690250862453e-08 5.262172649836945e-08 2.6862359490431227e-08 1.7650011026553506e-08 7.458823143225932e-08 1.8403712600746496e-07 4.958724216828228e-07
PC2 -2.2461345540022673e-06 -6.161208928523555e-07 1.7503492818742485e-05 2.1452464714641162e-07 5.952503699412981e-07 -1.8970569145702675e-07 -5.047429059625655e-08 1.254346342596041e-09 1.2218506691270114e-07 4.768358058184402e-08 -1.2554224300906497e-08 5.245183045754455e-08 -1.518216814351725e-07 5.6348173441788716e-08 -1.9412841373420585e-07 1.076761844327111e-07 -1.630814379362694e-07 1.608421887413245e-07 -1.1453358737799918e-09 -1.2820459209124167e-08 -1.741239846776637e-08 -1.1732117939341464e-06 4.887463511886867e-07 8.666089991385887e-07
PC3 -4.882348534536992e-07 4.4283050093343523e-08 2.1452464714641162e-07 1.7015593914594397e-06 2.4953888892815098e-08 2.832065606027408e-07 2.032627980243101e-08 6.528876396228896e-08 -5.407113033245952e-08 -3.3353111582024793e-07 3.173480797732757e-08 1.4086684458602353e-07 6.88663533009982e-08 -1.6984992551571148e-07 -1.2348854538977925e-08 -2.483425772897651e-09 8.248531480502333e-09 -1.1391058244927821e-07 -1.4914514284622995e-07 1.2611262384798405e-07 4.1952704597494894e-08 -8.517200732999864e-07 -1.198832797095329e-06 -6.836531662537027e-07
PC4 -5.115385516948908e-08 -6.42021633717435e-08 5.952503699412984e-07 2.4953888892815105e-08 2.9590347580394527e-06 4.3295811965497123e-07 -2.057111106113573e-07 -1.3792407697677083e-08 -3.6275471836965524e-07 2.2524920079480804e-07 9.8845179563284e-08 1.0240020546193752e-07 -2.0974859132641035e-07 5.817966070749109e-09 -9.749306751230615e-08 -3.835035976935436e-08 6.143147262699722e-08 1.2921858026122753e-08 -9.056744568590742e-08 -6.194712140591073e-08 -1.8843207583749936e-08 1.4340878794322066e-07 -2.640685130918322e-07 -6.942577950373502e-07
PC5 -2.6549189653709674e-07 -4.0506746236007875e-08 -1.8970569145702661e-07 2.832065606027408e-07 4.3295811965497134e-07 5.115603238025914e-06 4.015592681781161e-08 4.955327571605849e-07 -1.0555642099080546e-08 -5.979619908822041e-08 -9.070751203354727e-08 -2.9775317400790573e-07 1.7397921853553605e-07 -2.6097955783991023e-07 3.073018385272037e-08 6.535207128596785e-08 -4.120349344591877e-08 2.462515691216703e-07 -1.1106376161663174e-07 9.28811626181394e-08 6.142127054618854e-08 -6.479737305731892e-07 5.430624621462863e-07 -3.533218597683318e-07
PC6 -2.0021603054049914e-07 -2.451579574823755e-09 -5.04742905962567e-08 2.0326279802430974e-08 -2.057111106113572e-07 4.0155926817811696e-08 5.9293249435027815e-06 1.1809179488244749e-08 3.3335434798899633e-09 8.961940896491634e-08 -9.776060841204112e-09 -1.4569050380162457e-07 2.2061487862815727e-08 -1.5316138939367594e-07 -2.5682607638799432e-08 -2.3556435294359837e-08 -2.084964296065216e-08 2.3570473643314523e-07 -5.537884207532386e-08 -2.7188023297621162e-08 -9.62831769664342e-08 9.819306692664967e-07 -3.304079322794077e-08 -4.187935525191292e-08
PC7 6.370569690690657e-07 4.0400000024061226e-08 1.2543463425961049e-09 6.528876396228904e-08 -1.3792407697677137e-08 4.95532757160585e-07 1.1809179488244798e-08 4.932505113863533e-06 2.226850565693865e-07 -7.764424001641862e-08 -3.987366838839388e-08 3.621349572785535e-07 6.08362318629759e-08 2.732321031172646e-07 -2.5472488689106508e-08 -1.6404816613964684e-07 -1.1450146103348523e-07 -4.018343972061467e-08 6.804818607808843e-08 -3.032218767392596e-08 -1.1661934816186445e-07 -4.689694441607316e-08 2.42154048334264e-07 -9.317186363150408e-07
PC8 5.0566926005077375e-08 1.0007304550841774e-07 1.221850669127011e-07 -5.4071130332459515e-08 -3.6275471836965535e-07 -1.0555642099080726e-08 3.333543479889984e-09 2.2268505656938648e-07 4.985540314225523e-06 8.499427587782103e-09 1.5479199361333839e-07 -2.303419184024873e-07 8.657174563974482e-08 -6.174496952939179e-08 5.356260558925108e-08 -1.0501118653577562e-07 4.323733897170609e-08 7.630498097377032e-08 -4.485018465601231e-08 -4.9688137445617325e-08 8.650944468115909e-08 -5.527085721934862e-07 4.2095679031780965e-07 9.92361420666893e-07
PC9 8.217214376669982e-07 -2.5561512890966314e-08 4.7683580581843995e-08 -3.3353111582024804e-07 2.25249200794808e-07 -5.97961990882204e-08 8.961940896491627e-08 -7.764424001641868e-08 8.499427587782075e-09 4.6968982980424205e-06 -4.1536884478855544e-08 -1.476544771748134e-07 -4.2583538496695545e-08 -1.3168590764032886e-07 -5.526788990932153e-08 3.341671164564082e-08 1.047513211088097e-07 1.385460101161131e-07 -1.5331750673802963e-07 -7.671448749986783e-08 -8.950813037006184e-08 4.195510251424953e-07 5.333149435051196e-07 -8.447889229191018e-07
PC10 2.369143276348272e-08 4.5158888699582204e-08 -1.2554224300906443e-08 3.173480797732754e-08 9.884517956328409e-08 -9.07075120335472e-08 -9.776060841204168e-09 -3.987366838839385e-08 1.547919936133384e-07 -4.153688447885559e-08 4.347587600038475e-06 -2.0605312497048564e-07 1.3713615040120566e-07 -2.0155054682176553e-07 -1.1191413404186107e-07 -7.265671609140574e-08 -1.622729600432491e-07 2.5519394648964958e-08 1.6630007415314118e-07 1.4549948779402424e-07 5.411023191575833e-08 2.8690397552778864e-07 -7.842251734494343e-07 -3.621624630744134e-07
PC11 1.584509356239695e-07 -4.2230851605001295e-08 5.245183045754465e-08 1.4086684458602359e-07 1.024002054619375e-07 -2.977531740079058e-07 -1.4569050380162454e-07 3.621349572785535e-07 -2.3034191840248727e-07 -1.4765447717481335e-07 -2.060531249704856e-07 4.266622221858151e-06 -5.779881861167778e-08 -4.885739295050001e-08 -1.1045151266128179e-07 8.745133193943131e-08 1.509358928838531e-08 1.6662295244563338e-07 -1.6595137955134122e-08 8.457960158281614e-08 1.5241526374782043e-07 7.418618187543757e-08 -9.71551599145271e-07 -5.789226372500393e-07
PC12 -2.719519990341363e-09 2.2673224429412002e-07 -1.5182168143517252e-07 6.88663533009982e-08 -2.0974859132641037e-07 1.7397921853553602e-07 2.206148786281576e-08 6.083623186297586e-08 8.657174563974489e-08 -4.258353849669565e-08 1.3713615040120568e-07 -5.779881861167772e-08 4.1188290038013445e-06 2.9430662877810854e-08 -2.071722565372826e-08 -8.559512389491084e-08 -9.050885569590265e-08 -2.26932988159203e-08 5.037712100074021e-08 -8.057385401635381e-08 -8.250505705981167e-08 -9.505508131575319e-07 6.419835601439859e-07 5.135296864412789e-07
PC13 1.3228515851356972e-07 -4.417974994899694e-09 5.6348173441788756e-08 -1.6984992551571153e-07 5.817966070749071e-09 -2.6097955783991033e-07 -1.5316138939367589e-07 2.7323210311726464e-07 -6.174496952939184e-08 -1.3168590764032884e-07 -2.0155054682176545e-07 -4.885739295049998e-08 2.943066287781092e-08 3.941608206189096e-06 -8.175210241479055e-08 1.955847710827129e-07 6.948655614496699e-08 1.935833853009026e-08 -1.223565787185896e-07 5.838995386030649e-08 1.7134356578611294e-08 1.778869097609099e-07 -3.176615421021502e-07 -6.77362417069749e-07
PC14 1.2667788891355757e-07 -1.0143743860181503e-07 -1.941284137342061e-07 -1.2348854538977942e-08 -9.74930675123061e-08 3.073018385272044e-08 -2.568260763879949e-08 -2.5472488689106415e-08 5.3562605589251094e-08 -5.526788990932161e-08 -1.1191413404186116e-07 -1.1045151266128183e-07 -2.0717225653728255e-08 -8.175210241479051e-08 4.286982505870409e-06 -3.306471200546797e-08 -7.929941855085345e-08 -1.8799063913155074e-08 8.22113512165301e-08 1.0915986086266064e-07 -2.0717926024891625e-08 3.7249953419839575e-07 5.545887696641782e-07 -2.368768230051286e-07
PC15 -4.6954945146836876e-07 -1.8516740758128038e-07 1.0767618443271104e-07 -2.4834257728977257e-09 -3.8350359769354396e-08 6.535207128596785e-08 -2.3556435294359823e-08 -1.6404816613964691e-07 -1.050111865357757e-07 3.341671164564085e-08 -7.26567160914057e-08 8.745133193943127e-08 -8.559512389491073e-08 1.9558477108271282e-07 -3.3064712005467954e-08 4.02277230803754e-06 1.4040843061287023e-07 -1.6725296791894012e-07 -1.0068243793856412e-07 9.646730980805389e-08 7.79682538032545e-08 -1.9798487782744456e-07 6.716194895903414e-07 -5.70459983314385e-07
PC16 -2.694824380053645e-07 -1.6317183677070706e-07 -1.6308143793626932e-07 8.248531480502345e-09 6.143147262699733e-08 -4.120349344591875e-08 -2.0849642960652117e-08 -1.1450146103348522e-07 4.323733897170597e-08 1.0475132110880977e-07 -1.6227296004324919e-07 1.5093589288385377e-08 -9.050885569590276e-08 6.948655614496695e-08 -7.929941855085349e-08 1.404084306128703e-07 4.163881765422489e-06 -2.1125983999002035e-08 -5.373821992261332e-08 -1.1218925189521907e-07 -6.608419518498136e-08 -4.330655410729414e-07 1.7242877786938421e-07 3.4292058843295974e-07
PC17 2.3817694575406755e-07 3.308690250862454e-08 1.6084218874132464e-07 -1.1391058244927809e-07 1.2921858026122714e-08 2.462515691216704e-07 2.3570473643314528e-07 -4.018343972061457e-08 7.63049809737704e-08 1.3854601011611304e-07 2.5519394648964905e-08 1.6662295244563346e-07 -2.2693298815920225e-08 1.9358338530090323e-08 -1.8799063913155077e-08 -1.6725296791894015e-07 -2.112598399900204e-08 3.797565822436399e-06 -2.0553341177149114e-08 -4.052886858482605e-08 -5.919866185661753e-09 -2.6210813679053635e-07 1.3332702532722957e-06 5.5646547092971024e-08
PC18 -2.0091803751370616e-07 5.262172649836945e-08 -1.1453358737799754e-09 -1.4914514284623e-07 -9.056744568590738e-08 -1.110637616166317e-07 -5.537884207532383e-08 6.80481860780884e-08 -4.485018465601225e-08 -1.5331750673802976e-07 1.6630007415314118e-07 -1.6595137955134142e-08 5.037712100074019e-08 -1.2235657871858958e-07 8.221135121653005e-08 -1.0068243793856412e-07 -5.373821992261329e-08 -2.0553341177149124e-08 3.825622863603283e-06 5.311290232146969e-09 4.465016773559327e-08 -4.228416424974792e-08 1.0620945142012927e-06 2.2003652099703187e-07
PC19 6.6708087634363e-07 2.686235949043121e-08 -1.282045920912421e-08 1.2611262384798408e-07 -6.194712140591072e-08 9.288116261813947e-08 -2.7188023297621096e-08 -3.032218767392599e-08 -4.968813744561731e-08 -7.671448749986779e-08 1.4549948779402432e-07 8.457960158281611e-08 -8.057385401635385e-08 5.838995386030646e-08 1.091598608626606e-07 9.64673098080539e-08 -1.1218925189521906e-07 -4.052886858482601e-08 5.311290232146999e-09 3.85505184979826e-06 1.0809176459250016e-07 -7.275594387720275e-08 -6.407252166890385e-07 -5.093081836223081e-07
PC20 1.6625136237016175e-07 1.7650011026553467e-08 -1.7412398467766304e-08 4.1952704597494874e-08 -1.8843207583749913e-08 6.142127054618846e-08 -9.62831769664342e-08 -1.1661934816186433e-07 8.650944468115917e-08 -8.950813037006174e-08 5.411023191575829e-08 1.5241526374782057e-07 -8.250505705981173e-08 1.7134356578611344e-08 -2.0717926024891625e-08 7.796825380325461e-08 -6.608419518498125e-08 -5.919866185661767e-09 4.465016773559327e-08 1.0809176459250015e-07 3.5674365547554346e-06 3.844193427931102e-09 5.232105065453099e-07 1.8106797380038666e-07
proband 6.213343321413776e-06 7.458823143225902e-08 -1.1732117939341473e-06 -8.517200732999865e-07 1.434087879432205e-07 -6.479737305731882e-07 9.819306692664972e-07 -4.689694441607379e-08 -5.527085721934855e-07 4.1955102514249533e-07 2.869039755277892e-07 7.41861818754368e-08 -9.505508131575322e-07 1.778869097609099e-07 3.724995341983961e-07 -1.9798487782744397e-07 -4.3306554107294126e-07 -2.6210813679053577e-07 -4.2284164249748494e-08 -7.275594387720222e-08 3.844193427930835e-09 0.0003343336719098381 -0.00017620320743977499 -0.00017516346978600002
paternal -3.0499410041982378e-06 1.8403712600746504e-07 4.887463511886883e-07 -1.19883279709533e-06 -2.6406851309183226e-07 5.430624621462859e-07 -3.304079322794129e-08 2.421540483342647e-07 4.2095679031780897e-07 5.333149435051188e-07 -7.842251734494342e-07 -9.71551599145271e-07 6.419835601439862e-07 -3.176615421021504e-07 5.545887696641771e-07 6.716194895903405e-07 1.7242877786938384e-07 1.3332702532722952e-06 1.0620945142012933e-06 -6.407252166890385e-07 5.2321050654531e-07 -0.000176203207439775 0.00042508791569937347 5.078313066834419e-05
maternal -8.614748357244232e-06 4.958724216828228e-07 8.666089991385894e-07 -6.836531662537029e-07 -6.942577950373498e-07 -3.5332185976833274e-07 -4.1879355251913407e-08 -9.317186363150402e-07 9.923614206668928e-07 -8.447889229191011e-07 -3.62162463074415e-07 -5.789226372500384e-07 5.135296864412787e-07 -6.773624170697491e-07 -2.3687682300512855e-07 -5.704599833143859e-07 3.4292058843296006e-07 5.5646547092970846e-08 2.2003652099703248e-07 -5.093081836223079e-07 1.810679738003865e-07 -0.00017516346978600005 5.078313066834418e-05 0.0003846669803898451
