 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002796491935285395 3.069119295075996e-07 -2.1144709967291747e-06 -3.7087847377665384e-07 2.624160510059493e-08 -2.581632165781064e-07 -3.5413004208006484e-07 7.130771150033499e-07 1.2591902069745055e-08 8.201309012655914e-07 -1.1783932300016941e-07 -4.512126433545778e-07 1.8697455551780107e-08 1.6520294482466477e-07 9.787315313545668e-08 -4.393525270906156e-07 -1.4037855414686552e-07 2.87211337348787e-07 -7.864318456204782e-08 6.229847726642373e-07 3.379206209877309e-07 6.717608466003059e-06 -3.642025061737342e-06 -1.106607772078146e-05
PC1 3.0691192950759963e-07 8.844988603258202e-07 -6.251822435897466e-07 5.1767747613237136e-08 -6.576832563130189e-08 -4.224043382445157e-08 -1.045363554277735e-08 4.626011232922471e-08 9.831334642166147e-08 -3.1092727591735346e-08 3.721214674948488e-08 -4.315225273489391e-08 2.1700807129034238e-07 7.447043635284641e-09 -9.833538025456718e-08 -1.6838096117331175e-07 -1.3847527740036815e-07 2.1182958538651004e-08 5.879447051205236e-08 2.652320457890338e-08 1.979278489676356e-08 7.220401363337566e-08 6.93380476624118e-08 5.034343693955239e-07
PC2 -2.1144709967291764e-06 -6.251822435897464e-07 1.734327086762542e-05 1.952203136639296e-07 5.504786879416474e-07 -2.1859515813952986e-07 -8.110365356279203e-08 3.116451134877974e-08 1.0705609576374353e-07 7.494873761103541e-08 -1.2202894416676879e-08 9.648688389831957e-08 -9.846148972490961e-08 1.3646805366019727e-08 -1.4734014154240245e-07 1.2745692765275387e-07 -1.5411584584748245e-07 1.5733704398351452e-07 -1.7705859151980724e-08 -9.208570105056251e-09 4.850320842388858e-09 -1.3790797256448293e-06 2.8356121019523985e-07 5.140190626630622e-07
PC3 -3.708784737766533e-07 5.176774761323713e-08 1.9522031366392956e-07 1.892989004359638e-06 1.7696752187039893e-08 2.483618629801507e-07 2.6137965757842404e-09 5.033434152757215e-08 -6.605793068627914e-08 -3.0374458427717237e-07 4.459358863178561e-08 1.285626084131926e-07 7.071058138021143e-08 -1.59014159253821e-07 7.251204423350968e-09 -1.4267538458581617e-08 4.651700746924933e-10 -9.588315680265889e-08 -1.3114215454148058e-07 9.73000930657023e-08 2.8617891068364175e-08 -8.19749099429087e-07 -1.210823047684114e-06 -7.510152328591675e-07
PC4 2.6241605100595142e-08 -6.576832563130189e-08 5.504786879416474e-07 1.7696752187039906e-08 3.162322036385938e-06 3.9694552622385205e-07 -2.14562830010226e-07 -2.8943332988239957e-08 -3.2598800534581225e-07 2.509389520097725e-07 9.603791453139673e-08 8.766136860500575e-08 -1.995999429873806e-07 5.303544221273548e-08 -7.95499436742123e-08 -1.1518645015531428e-08 5.287620591334127e-08 -7.084662856534988e-09 -6.647830853918383e-08 -6.937297342747679e-08 -2.9200341756298807e-08 1.8979304382284635e-07 -3.9350850454237193e-07 -6.695316729926391e-07
PC5 -2.581632165781059e-07 -4.224043382445156e-08 -2.1859515813953004e-07 2.4836186298015075e-07 3.96945526223852e-07 5.139372594101576e-06 1.5073450340224792e-08 4.5109370577627864e-07 6.492736322891211e-08 -4.574450738665865e-08 -7.070812954515564e-08 -2.852454731292306e-07 1.7417619630549263e-07 -2.0540761481902656e-07 3.219357361524873e-08 6.37018155030363e-08 -5.809522657465913e-08 2.25124775035364e-07 -9.915961427135742e-08 6.091153860249118e-08 8.778433039823575e-08 -6.947127728591214e-07 5.874159671623468e-07 -4.738836742071756e-07
PC6 -3.541300420800653e-07 -1.0453635542777296e-08 -8.110365356279211e-08 2.613796575784194e-09 -2.1456283001022594e-07 1.5073450340224726e-08 5.91877299964301e-06 3.917246243595998e-09 8.676090972657476e-09 6.065293660366655e-08 7.483397656782846e-09 -1.3913587523878653e-07 1.5134378595108772e-08 -1.646738614365489e-07 -1.8757559916859594e-08 -3.3440743524056805e-08 -2.0885642485129022e-08 2.4470635557377375e-07 -6.829238914916419e-08 -2.5808591774114036e-08 -1.0089751181700521e-07 9.275811045214231e-07 -2.3305170217053782e-07 -1.9312496682273582e-07
PC7 7.130771150033504e-07 4.626011232922469e-08 3.1164511348779734e-08 5.0334341527572074e-08 -2.8943332988239983e-08 4.510937057762784e-07 3.91724624359598e-09 4.921404924815809e-06 2.13375973813344e-07 -7.907228510871644e-08 -4.680920622072009e-08 3.311044596621344e-07 7.652932283058644e-08 2.6557625299073953e-07 -2.218965123981541e-08 -1.556276374715413e-07 -8.12043890688495e-08 -2.314020860987394e-08 5.221159422013765e-08 -3.3410801910765116e-08 -9.416090715703023e-08 -1.1337711206829674e-07 4.791654234962435e-07 -6.557781395138409e-07
PC8 1.2591902069745037e-08 9.83133464216615e-08 1.070560957637435e-07 -6.605793068627915e-08 -3.2598800534581246e-07 6.492736322891217e-08 8.676090972657456e-09 2.1337597381334417e-07 4.968874141431974e-06 -1.6849194687290404e-09 1.1985844997777217e-07 -2.176445374037244e-07 1.0954344773785928e-07 -6.358924317491614e-08 6.673467066718892e-08 -8.275227992617926e-08 3.1138179910389415e-08 6.687116936389946e-08 -2.7543959267181183e-08 -6.698277146547315e-08 7.826523716762296e-08 -4.923317083215596e-07 -4.1938460441388666e-08 1.049631706213519e-06
PC9 8.201309012655918e-07 -3.10927275917353e-08 7.494873761103545e-08 -3.037445842771724e-07 2.509389520097727e-07 -4.574450738665873e-08 6.06529366036665e-08 -7.907228510871641e-08 -1.6849194687289922e-09 4.718797433238355e-06 -3.934696750085257e-08 -1.3678117348928925e-07 -4.609759961196046e-08 -1.2400076440755675e-07 -4.3297798849068576e-08 4.201708701897907e-08 1.2570324537744843e-07 1.1980228576765561e-07 -1.756901407116985e-07 -7.675634006613323e-08 -8.230204684326546e-08 3.5412539254019264e-07 4.317990299496125e-07 -8.91326170730585e-07
