 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000766419883947808 2.0163256948332143e-06 7.212981014909325e-07 3.231841078271383e-07 2.461868837553183e-06 -1.2598246390189694e-06 1.3043628662403548e-06 1.8413401902940256e-06 1.665960535436662e-06 1.3557244790819555e-06 1.862273136368192e-07 3.357786740340701e-06 -3.2813589761101912e-06 1.6811467851866893e-06 -2.059911372724395e-06 -2.2502514633764e-06 -2.0934196686747904e-06 -1.2106022069818815e-06 -1.8369969686864867e-07 3.2495637183343236e-06 -2.7335108904756602e-08 -8.042802029353582e-06 6.800873714583026e-05 4.140264589472676e-05 -7.294309372044008e-05 -5.7907594555602295e-05 -0.00016514987263294937 6.561401986225076e-05
PC1 2.0163256948332127e-06 2.606204703223371e-06 -1.974893611598416e-06 -2.1577826707714334e-07 -7.23680916778437e-08 -3.754109059774606e-07 5.5673677280911786e-08 1.6371472516483276e-07 7.659310591113967e-08 -1.140368915059674e-07 8.705152760604029e-08 -7.545788080905301e-08 6.481301965057383e-07 -1.8538043257186788e-07 -3.6644337687690865e-07 -7.304121688354703e-07 -5.774782408359859e-07 1.9785559329579621e-07 -5.036320346510019e-08 2.0372045727033246e-07 -8.139682771135115e-08 2.6668906257508656e-07 6.271184547352404e-07 3.1369846337558696e-06 -2.00859742235078e-06 4.340242164647466e-06 -5.035035790921198e-07 -7.072272236646512e-09
PC2 7.212981014909367e-07 -1.974893611598416e-06 5.120334014390758e-05 1.054722283081248e-06 1.3596147134381142e-06 -5.783929970072904e-07 -6.631985706385841e-08 -1.5054914690402988e-07 1.2028257086768463e-06 -3.01201388675797e-07 4.6999539009459654e-07 -5.650179239025547e-07 -8.140003474187857e-07 6.585043275138993e-07 -8.779616614166671e-07 3.6273638413856823e-07 -6.206715861901866e-09 8.306064814776228e-07 4.002163304265101e-07 -4.0082156346288976e-07 -3.197660664502499e-07 1.2289999045602034e-07 7.2728024177152e-06 3.8085808176286395e-06 -1.828881024033429e-05 4.14958814607866e-06 7.4209112484519045e-06 -1.0558781171741308e-05
PC3 3.231841078271369e-07 -2.1577826707714366e-07 1.0547222830812481e-06 5.160310576792587e-06 1.5368435374922706e-07 1.0931327756232332e-06 -3.9550332835201995e-08 4.279668984502691e-07 -2.739357995283368e-07 -1.0067091346452163e-06 1.5691744722212733e-07 3.47189424800558e-07 2.8292607197601737e-08 -6.168036918362351e-07 9.341592145484212e-08 -5.757840230632898e-08 2.1114095100005567e-07 -3.7513228448979053e-07 -4.632911061725661e-07 3.694939909286787e-07 1.038308002126127e-07 -1.3550694053797395e-06 -4.338750859735295e-06 -1.8739484783895965e-06 9.616416537283705e-08 -1.399478113226244e-06 -6.968242194999063e-06 3.3048017696458966e-06
PC4 2.4618688375531824e-06 -7.23680916778437e-08 1.359614713438114e-06 1.5368435374922703e-07 9.355750689595085e-06 1.6597237786326962e-06 -3.919911730892571e-07 1.9636955019164527e-07 -1.2702734338348763e-06 5.027337311227219e-07 2.6225446998804574e-07 1.8820428270855209e-07 -9.799969292119354e-07 -4.67212448609965e-07 -1.158770296724606e-07 -1.0911875493861883e-07 4.681837776090795e-08 -3.576662847947503e-08 -4.4408688246658685e-07 -2.0262462517049145e-07 1.495773129999673e-07 1.6239845147195881e-06 -1.0607395097234287e-06 -4.7079010564421434e-06 -3.99241402230247e-06 4.3070939415736155e-06 -2.0911759019425094e-06 4.394101067184762e-06
PC5 -1.2598246390189756e-06 -3.754109059774608e-07 -5.783929970072895e-07 1.0931327756232326e-06 1.659723778632696e-06 1.7179183809903776e-05 4.114681341685791e-07 1.0989748839143215e-06 -7.218367266944802e-07 -4.2519995796814873e-07 -2.0024877429555863e-07 -1.2022153136392277e-06 6.093799870847435e-07 -1.0486352292206243e-06 5.997321610251394e-07 -1.1592264401838132e-07 -1.6983798052274678e-07 7.401610929613228e-07 -3.50750437794414e-07 2.0060773357737374e-07 2.8563587235446874e-08 2.183333686756224e-07 4.8573159187043574e-06 1.887066496234252e-06 4.064508657021279e-07 -1.0456491827845506e-05 -5.77179207514263e-06 4.418426754988186e-06
PC6 1.3043628662403557e-06 5.56736772809119e-08 -6.631985706385874e-08 -3.9550332835202054e-08 -3.9199117308925697e-07 4.1146813416857917e-07 1.6174627987401556e-05 -3.094915137928871e-08 4.301299395071948e-07 2.1451313103423848e-07 7.822577874594474e-08 -4.795139568763742e-07 2.477902184572084e-07 -3.925284067378654e-07 -2.359962511089698e-07 4.635554538186287e-08 -9.424945551680101e-08 2.993325029712448e-07 -4.5905701058464193e-07 -2.0234051037342066e-07 -5.091527739299827e-07 1.4735231872158938e-06 -4.464241784581953e-06 -3.252217581070776e-06 5.528320582787857e-06 4.8040965931724925e-06 4.138941506497981e-06 1.7471061498377733e-06
PC7 1.8413401902940233e-06 1.6371472516483305e-07 -1.5054914690402975e-07 4.279668984502691e-07 1.9636955019164498e-07 1.0989748839143213e-06 -3.094915137928893e-08 1.352044953454377e-05 7.891064590940983e-07 -2.8552652554822787e-07 -2.2594333696821126e-07 1.253891995730693e-06 1.7750740926915544e-07 5.224506068932512e-07 -6.288429345006186e-08 -3.7865776034288874e-07 -3.540607253810804e-07 -1.1668055678662825e-07 1.360261089372151e-07 3.4004779650558214e-08 -2.7564684608529024e-07 1.816464145871089e-06 5.670196316796259e-06 4.264391441120577e-06 -4.650102443097141e-06 -1.0195082914798803e-05 -7.353782212661862e-06 -1.0679227034396771e-05
PC8 1.6659605354366585e-06 7.659310591113976e-08 1.2028257086768454e-06 -2.7393579952833657e-07 -1.2702734338348766e-06 -7.218367266944806e-07 4.30129939507195e-07 7.891064590940986e-07 1.4411269300999806e-05 3.886966953026889e-07 5.0382038883008196e-08 -8.196880783667973e-07 1.73776019422941e-07 4.8162622065471e-08 -1.257613888278279e-07 -5.469524740210208e-07 4.028144606553733e-08 1.012439301748209e-07 -5.094089219089324e-07 -3.811982741601385e-07 3.253772431052447e-07 -7.969300053399067e-07 1.4657262168001791e-06 1.3805206679250994e-06 -4.937709008894714e-06 3.500435032537744e-07 -1.3384887360331156e-06 3.0734665181115066e-06
PC9 1.3557244790819532e-06 -1.1403689150596733e-07 -3.012013886757968e-07 -1.0067091346452169e-06 5.027337311227223e-07 -4.2519995796814873e-07 2.1451313103423867e-07 -2.8552652554822745e-07 3.886966953026891e-07 1.280603233765181e-05 -4.075461449330732e-07 9.249081249408142e-08 -5.553209313912254e-07 -4.851293752246969e-08 -8.051402435310652e-07 3.491192145914042e-07 6.349666749165795e-07 6.393556193705372e-07 -2.839206350795864e-07 -1.5693756847261298e-07 -5.635657590278309e-07 -3.323969699525098e-07 3.5784851451126346e-06 -1.785844396219932e-06 -1.410382380553751e-05 1.1019478593315488e-05 4.0751250647250674e-06 -3.5214433455716035e-06
PC10 1.8622731363681876e-07 8.705152760604057e-08 4.6999539009459575e-07 1.5691744722212728e-07 2.622544699880455e-07 -2.0024877429555892e-07 7.822577874594469e-08 -2.2594333696821136e-07 5.0382038883008196e-08 -4.075461449330725e-07 1.3062214711688661e-05 -4.5007083683585923e-07 1.3243109589784908e-07 -3.6673744120830186e-07 -2.609740040977653e-08 2.3868055509263313e-07 -1.7690295901947468e-07 -2.2717762039272952e-07 2.3108142390414851e-07 6.196063927990185e-07 -2.2772968863998516e-07 1.0964725346715276e-06 -3.5067735688486384e-06 -6.384706652037005e-06 1.104593779631937e-06 -3.372883478179293e-06 6.228093962873291e-06 5.001261331885951e-06
PC11 3.357786740340701e-06 -7.54578808090529e-08 -5.650179239025545e-07 3.4718942480055805e-07 1.8820428270855193e-07 -1.2022153136392273e-06 -4.795139568763738e-07 1.2538919957306926e-06 -8.196880783667974e-07 9.24908124940815e-08 -4.5007083683585933e-07 1.2666500584545663e-05 -2.8860136557032423e-07 -5.8048096117927e-09 -3.992163719610943e-07 3.12042420428032e-07 2.3074719107217457e-07 3.8349639675331496e-07 3.616753301206182e-08 5.813086420025473e-07 3.965561676315154e-07 2.3031147623487743e-06 -4.582870762496702e-06 2.5257630894480964e-06 4.53141877813259e-06 1.5937167886837735e-06 -2.307172346619208e-06 -8.087698860181235e-06
PC12 -3.2813589761101955e-06 6.481301965057387e-07 -8.140003474187856e-07 2.8292607197601568e-08 -9.799969292119358e-07 6.093799870847432e-07 2.477902184572077e-07 1.7750740926915515e-07 1.7377601942294126e-07 -5.553209313912256e-07 1.3243109589784876e-07 -2.886013655703245e-07 1.1191371600033298e-05 2.717782255212382e-07 -6.40342735807331e-08 -6.247067425281616e-07 -1.874764201995827e-07 2.50612253497317e-08 -1.9794272744076138e-07 1.4167127549815402e-07 -2.7944840134266427e-07 -9.611973393102019e-07 2.2963806319805553e-06 -2.9853466109698137e-06 -1.7414221340586108e-07 -4.577771128268889e-06 -9.492444888682616e-07 8.459726390412445e-06
PC13 1.681146785186691e-06 -1.8538043257186764e-07 6.585043275138994e-07 -6.168036918362349e-07 -4.6721244860996505e-07 -1.0486352292206246e-06 -3.925284067378658e-07 5.22450606893251e-07 4.816262206547109e-08 -4.851293752246974e-08 -3.6673744120830186e-07 -5.804809611792426e-09 2.717782255212384e-07 1.1472847770956e-05 -7.586265426128981e-07 1.0938353895985543e-06 5.890742567904748e-07 4.917456814624848e-08 -1.7797349390744343e-07 -7.459213659529404e-08 6.455040450387186e-08 -1.493519243085671e-07 3.336871182551726e-06 -6.685611100240554e-06 -8.644197503518623e-06 -2.646423826126915e-07 8.860421335125909e-06 -3.6525698124682417e-06
PC14 -2.059911372724395e-06 -3.664433768769088e-07 -8.77961661416667e-07 9.341592145484184e-08 -1.1587702967246088e-07 5.997321610251391e-07 -2.3599625110896994e-07 -6.288429345006169e-08 -1.25761388827828e-07 -8.05140243531066e-07 -2.609740040977658e-08 -3.9921637196109463e-07 -6.403427358073321e-08 -7.586265426128976e-07 1.235089145695267e-05 -1.6717502938950793e-07 1.8699243461706165e-07 -2.3405361983815544e-07 1.700962647842231e-07 -1.2020872412043731e-08 -8.752864554906297e-09 1.6950916274391138e-06 -3.81855695103044e-06 5.558832979542185e-07 -9.73169112635448e-07 1.1536393719251069e-05 -5.729030409181534e-07 -6.641386579032589e-06
PC15 -2.250251463376394e-06 -7.304121688354701e-07 3.627363841385682e-07 -5.757840230632907e-08 -1.0911875493861879e-07 -1.1592264401838153e-07 4.635554538186293e-08 -3.786577603428887e-07 -5.46952474021021e-07 3.491192145914042e-07 2.3868055509263324e-07 3.120424204280323e-07 -6.247067425281615e-07 1.0938353895985545e-06 -1.6717502938950787e-07 1.1881523404403034e-05 5.431419407145648e-07 -7.281323697283113e-07 2.310426396097124e-08 -9.232159047255159e-08 1.4753049254124766e-07 -2.046923408947981e-06 5.089617683083256e-06 -7.744240334712726e-07 8.56376376926302e-06 -8.757246358709792e-06 8.404193306874893e-07 1.0280396019965117e-07
PC16 -2.093419668674793e-06 -5.774782408359858e-07 -6.2067158619013565e-09 2.1114095100005546e-07 4.681837776090808e-08 -1.6983798052274686e-07 -9.424945551680142e-08 -3.540607253810803e-07 4.0281446065537446e-08 6.349666749165792e-07 -1.769029590194745e-07 2.3074719107217438e-07 -1.874764201995827e-07 5.890742567904752e-07 1.8699243461706125e-07 5.431419407145643e-07 1.1821851143006946e-05 -3.421626328669024e-07 -9.645407366422357e-08 -6.931851887980083e-07 2.596057159066348e-08 -4.133712034677625e-06 3.940632393644142e-06 6.457449364763635e-07 -7.3369983472725475e-06 2.882335258518209e-06 -7.1533615079886e-06 1.2170510688308577e-05
PC17 -1.2106022069818813e-06 1.978555932957963e-07 8.30606481477623e-07 -3.7513228448979063e-07 -3.576662847947478e-08 7.401610929613229e-07 2.9933250297124487e-07 -1.1668055678662813e-07 1.0124393017482089e-07 6.393556193705371e-07 -2.2717762039272942e-07 3.834963967533149e-07 2.5061225349731554e-08 4.9174568146248765e-08 -2.3405361983815547e-07 -7.281323697283111e-07 -3.421626328669026e-07 1.1025531920037458e-05 4.249923082746797e-07 -2.637458196855303e-07 9.717404875596279e-08 -1.0832411677602803e-06 4.162702539776348e-07 -6.887897974514017e-07 1.0444604721621523e-05 -1.1866140703858438e-06 3.949109296589514e-06 5.183307364064935e-07
PC18 -1.8369969686864803e-07 -5.0363203465099956e-08 4.002163304265101e-07 -4.632911061725664e-07 -4.44086882466587e-07 -3.5075043779441403e-07 -4.5905701058464203e-07 1.3602610893721466e-07 -5.094089219089321e-07 -2.839206350795861e-07 2.3108142390414825e-07 3.6167533012061594e-08 -1.979427274407614e-07 -1.7797349390744349e-07 1.700962647842231e-07 2.3104263960971158e-08 -9.645407366422379e-08 4.249923082746799e-07 1.06167286018078e-05 -1.7810766057056802e-07 -3.3584499487827154e-08 -2.3441734047014013e-06 2.3174594588801663e-06 6.896136362198854e-06 -5.993438914507598e-07 1.102040468843343e-06 -5.968219716925301e-06 -3.6578294458159353e-06
