 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00042448686783758984 1.0436763361595998e-06 1.4283865473082682e-07 2.975341987195918e-07 8.857638617334621e-07 -1.8186525361368793e-06 7.252224916289199e-07 1.1956934744643258e-06 -2.720553055853085e-07 1.5905211517506557e-06 1.796160021701109e-08 9.917622198069738e-07 -2.1398493229499125e-06 1.4095567990961913e-06 -1.7859594916246868e-06 -1.563936284515576e-06 -8.406820218585132e-07 2.3713227724452736e-08 -3.4649457211554577e-07 1.9053098207714215e-06 9.604817495137809e-07 -3.580200040278552e-07 3.9373145024758435e-05 -5.332237733820347e-05 -1.1342380944358842e-05
PC1 1.0436763361595998e-06 1.4553615173554613e-06 -1.2029895759961094e-06 -1.4304476393390953e-07 -9.544400167703245e-08 -1.5828171695602982e-07 6.7174369292080925e-09 4.113859558435574e-08 5.030930766878825e-08 1.0339368147282928e-08 1.236844540410967e-09 -1.0573501624825984e-07 4.426651610519914e-07 -8.064312859858795e-09 -2.525062151936723e-07 -4.2400240073421653e-07 -3.8364251009512594e-07 9.775009881706019e-08 2.1779488551846944e-08 1.1390731345010056e-07 -2.643117151114204e-08 9.63845388235992e-07 1.5302747731055942e-06 -1.8791985912906e-06 4.524492694307613e-07
PC2 1.4283865473082767e-07 -1.2029895759961088e-06 3.18861773201409e-05 5.162705097721133e-07 1.0296645873218198e-06 -6.576578515427103e-07 -2.31615836660555e-07 -1.967560186286523e-07 8.784536530027518e-07 -2.3529144619042327e-07 1.8076974996704832e-07 -3.606982856968111e-08 -4.516599481047227e-07 1.7705084660169744e-07 -1.7107214510787572e-07 8.726264662086682e-08 -1.3714375768818308e-07 3.4591059888015877e-07 -1.5020895366756512e-07 -2.4944963548355083e-07 -1.6497360286752187e-07 -1.2639308192115505e-06 1.889906659274993e-06 -5.419784087403909e-06 2.507542322540927e-06
PC3 2.975341987195915e-07 -1.4304476393390945e-07 5.162705097721132e-07 2.9609760668928412e-06 6.697360563947841e-08 7.735302927600644e-07 3.387516183619608e-08 2.707880171263813e-07 -1.4028114372809179e-07 -6.946106787057317e-07 1.7183095038138045e-07 2.610075453643763e-07 5.124137214137927e-08 -3.118758378415288e-07 1.3147759967117131e-07 -1.2799914561600921e-07 2.46374857196563e-09 -1.9389485194206368e-07 -2.3687147799409427e-07 2.4783274603224276e-07 9.752224515555033e-08 -1.8693158887333083e-06 -2.0025327010925102e-06 -9.627858836120698e-08 -1.1755180918349696e-06
PC4 8.857638617334625e-07 -9.544400167703242e-08 1.0296645873218196e-06 6.697360563947848e-08 5.6475050525130816e-06 1.210668463733068e-06 -1.3327663360601724e-07 1.0084864614582927e-07 -5.911500367113184e-07 4.3190466402745734e-07 1.3282398290993447e-07 2.2327019038600537e-07 -5.472459639401404e-07 -1.2019459321562466e-07 -1.2462660759352824e-07 -7.022280892007032e-08 1.6241920633608248e-07 -5.289370340753525e-08 -2.053940618949664e-07 -9.074978803074237e-08 -1.542619686819325e-08 -9.755262791781043e-07 -3.661355741419791e-07 1.0121081474500687e-06 2.9198433155928864e-07
PC5 -1.8186525361368797e-06 -1.5828171695602993e-07 -6.576578515427102e-07 7.735302927600647e-07 1.2106684637330676e-06 1.0827108575819613e-05 3.167917151835378e-07 8.244591258425879e-07 -3.97388943556459e-07 -3.254860335201485e-07 -2.3930743388674195e-07 -7.261655973549609e-07 4.151547421546028e-07 -8.761809243710638e-07 4.1486578069674304e-07 -4.722316956789394e-08 -6.352678705405842e-08 4.97735988481036e-07 -2.325164986270788e-07 1.2665755462117002e-07 -4.0625365465287515e-08 -1.865915358293547e-07 3.926127372510367e-06 7.639257547632763e-07 -6.408463381412167e-06
PC6 7.252224916289181e-07 6.717436929208163e-09 -2.3161583666055538e-07 3.3875161836195993e-08 -1.3327663360601748e-07 3.167917151835377e-07 1.0253193740111114e-05 3.3131774950014825e-08 6.543779703204299e-08 2.6803162195956133e-07 9.741226090281978e-08 -3.0269896987968866e-07 -7.95089060880855e-08 -2.5828121591507396e-07 -9.870874005336551e-08 -3.66415494242253e-08 -1.2976195379120263e-07 3.6871324810726306e-07 -2.6833385613860003e-07 -6.891522628381834e-08 -2.2794330140855139e-07 1.381634196647339e-06 -1.6417537259675694e-06 1.3675940591991643e-06 3.2920207510603447e-06
PC7 1.195693474464325e-06 4.113859558435578e-08 -1.967560186286525e-07 2.7078801712638114e-07 1.0084864614582931e-07 8.244591258425879e-07 3.3131774950014766e-08 8.347579112590196e-06 3.365327633830487e-07 -2.6367896749879875e-07 -1.2289406871812054e-07 6.598675925945994e-07 9.049520591975379e-08 5.32444676824964e-07 -1.8899063186421582e-07 -2.1331608496906542e-07 -3.069847308125126e-07 -1.8806783179299366e-07 1.4540854084503374e-07 5.563699423672243e-08 -1.5584594034059668e-07 6.856525185517047e-08 3.524346761637014e-06 -1.1582319402892268e-06 -7.219970153483956e-06
PC8 -2.7205530558530917e-07 5.030930766878825e-08 8.784536530027512e-07 -1.402811437280919e-07 -5.911500367113182e-07 -3.9738894355645905e-07 6.543779703204304e-08 3.3653276338304844e-07 8.938270584736481e-06 2.8590472693410267e-07 1.0576474207137106e-07 -5.554483885554732e-07 1.6598021638390694e-09 1.2787022316829264e-07 -5.187590966919418e-09 -1.8885049102783886e-07 1.4033968137302244e-07 8.222878158028513e-08 -2.4106000674450753e-07 -2.428991470906988e-07 2.9095614500548305e-07 6.677197668293446e-07 1.6519626212723646e-07 -5.9452135133793e-07 6.846650715631993e-07
PC9 1.5905211517506567e-06 1.0339368147282988e-08 -2.3529144619042327e-07 -6.946106787057316e-07 4.3190466402745686e-07 -3.25486033520148e-07 2.680316219595614e-07 -2.6367896749879875e-07 2.859047269341028e-07 8.045011421118596e-06 -3.079455551865985e-07 -1.335090392319047e-07 -1.4868045983169795e-07 -2.0663359332192633e-07 -3.117793586264964e-07 3.159498527149759e-08 1.9366695017835844e-07 1.9961315402047287e-07 -3.9540915545572323e-07 -1.9920534568636374e-07 -2.8032670545029275e-07 -1.1355800760119888e-06 1.1776707056670534e-06 -3.05841128800353e-06 5.468608422907828e-06
PC10 1.7961600217009438e-08 1.2368445404109154e-09 1.807697499670481e-07 1.7183095038138021e-07 1.3282398290993447e-07 -2.393074338867422e-07 9.74122609028198e-08 -1.2289406871812043e-07 1.0576474207137098e-07 -3.0794555518659847e-07 8.307075198971028e-06 -2.5889236597508767e-07 1.1248700933737435e-07 -2.3403894584927616e-07 -1.755486376207701e-07 2.232421949725452e-07 -8.223064651184174e-08 -1.4884104533356034e-07 2.1346620065941168e-07 3.220324257642162e-07 -2.647139625875054e-08 4.265308043312047e-07 -2.32616007363099e-06 -6.328983539273432e-07 6.977188220274399e-07
PC11 9.917622198069743e-07 -1.0573501624825988e-07 -3.606982856968098e-08 2.6100754536437655e-07 2.232701903860057e-07 -7.261655973549604e-07 -3.026989698796886e-07 6.598675925945995e-07 -5.554483885554731e-07 -1.335090392319049e-07 -2.588923659750877e-07 7.706156375671066e-06 -1.6103291228676423e-07 -6.217143783597012e-08 -1.8651023108917474e-07 1.332151843204595e-07 -2.3210794954492926e-08 1.6025743445208567e-07 -3.8124562691175985e-08 1.7876089312005e-07 3.0256443220910905e-07 9.9225445793235e-07 -2.1351317565046865e-06 2.7822672394031084e-06 -2.7827764066223367e-06
