 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000690455418212268 1.8239908944471153e-06 1.5631693000284922e-06 2.0439661742233234e-07 2.3167742205793422e-06 -1.1015671947511187e-06 1.0620706924355777e-06 1.7626594087402098e-06 1.5169733584120635e-06 1.1989928152496138e-06 3.822144323324432e-07 2.525769469698757e-06 -2.9114678995698432e-06 1.4771850717057023e-06 -1.5945128973101062e-06 -2.0867865914536965e-06 -1.875254167216602e-06 -9.427684329195562e-07 -8.676554139874646e-08 2.8918182280508483e-06 -8.343910747152634e-08 -6.691688286016159e-06 5.834142241886635e-05 3.4998266106639083e-05 -7.342995273475835e-05 -4.694847792856519e-05 -0.00014265500265166054 5.342215981037293e-05
PC1 1.823990894447115e-06 2.3271182693335694e-06 -1.7535935378019388e-06 -1.724561986125275e-07 -5.7839174339490066e-08 -3.3874371991937667e-07 5.2803687594855784e-08 1.452235561477968e-07 5.584177384417786e-08 -1.1293794181200393e-07 7.931198554020694e-08 -6.876046306340272e-08 5.610644949743271e-07 -1.6567361795718762e-07 -3.2401653346808415e-07 -6.294999391978204e-07 -4.838706788482269e-07 1.7295305973242299e-07 -4.604460543390492e-08 1.7570143249389734e-07 -6.262504956639669e-08 1.7709717091026348e-07 4.2553923372352195e-07 2.5013784178574703e-06 -1.7465236406081929e-06 4.016569273572356e-06 -1.031984827079054e-07 1.147160296567379e-07
PC2 1.563169300028492e-06 -1.7535935378019392e-06 4.481967458561243e-05 9.45808273626411e-07 1.189917587437105e-06 -5.347032296579454e-07 -6.254987986463584e-08 -1.2752556682535456e-07 1.0897440595237446e-06 -2.5369834811165365e-07 4.733054510482581e-07 -4.966054582758229e-07 -7.395650128380544e-07 5.609795077760339e-07 -8.029380969037846e-07 3.4589975273103776e-07 2.8830700761057206e-08 7.733001710877614e-07 3.198354132850793e-07 -3.5210362458607803e-07 -2.585104476076423e-07 -2.6883606975643446e-07 6.434353426731643e-06 3.5139558867511615e-06 -1.6308743941847772e-05 3.9833131711482495e-06 6.265528476178394e-06 -9.305973565927676e-06
PC3 2.0439661742233453e-07 -1.7245619861252737e-07 9.458082736264107e-07 4.625121818836881e-06 1.351166328218257e-07 9.336332796029467e-07 -4.2493299978192784e-08 3.725183534478712e-07 -2.596360641869836e-07 -8.672799143831966e-07 1.3848949286863864e-07 3.099456766385573e-07 1.8007473679515813e-08 -5.307579037424096e-07 9.684028387008273e-08 -5.891746288246476e-08 1.8009529977982138e-07 -3.1867591911162847e-07 -3.887090636494012e-07 3.134189096069163e-07 9.27766163845852e-08 -1.1425293837413461e-06 -4.007599963297248e-06 -1.6063088604448032e-06 3.7497878777840044e-07 -1.1100488481855444e-06 -6.18274159773402e-06 2.8680676957182407e-06
PC4 2.316774220579344e-06 -5.783917433949e-08 1.1899175874371048e-06 1.3511663282182558e-07 8.306134337371838e-06 1.4132752136509178e-06 -3.5854506067167634e-07 1.5284450298496616e-07 -1.1028158958749372e-06 4.5007017556172155e-07 2.303615216607105e-07 1.3689704963507789e-07 -8.525893271257044e-07 -3.9280216957877153e-07 -8.87820801645887e-08 -8.214007208528082e-08 3.437847325123014e-08 -3.3314425760002174e-08 -3.7331964529624437e-07 -1.9299495705694337e-07 1.1670251839191777e-07 1.3628059748028887e-06 -1.301559760070224e-06 -4.17449420592321e-06 -3.3347289742311742e-06 4.160159358928738e-06 -1.5848217550730001e-06 3.967589474240644e-06
PC5 -1.1015671947511172e-06 -3.3874371991937683e-07 -5.347032296579452e-07 9.336332796029471e-07 1.4132752136509184e-06 1.5071281685387333e-05 3.5966284656180136e-07 9.336211469067451e-07 -6.0376915441954e-07 -3.6277207300844774e-07 -1.4134976362219943e-07 -1.0541056338209532e-06 5.241024696456508e-07 -8.82852142296e-07 4.838124747394948e-07 -1.00828267131109e-07 -1.5822868305184532e-07 6.643423666701431e-07 -3.1399777529656546e-07 1.4593814225486587e-07 3.778777605198932e-08 1.5528539220811782e-07 4.239853786829831e-06 1.4359959430284142e-06 1.1078469705854253e-06 -9.521493814053839e-06 -4.004355742405429e-06 3.084407687646307e-06
PC6 1.0620706924355763e-06 5.280368759485573e-08 -6.254987986463552e-08 -4.2493299978192685e-08 -3.585450606716766e-07 3.596628465618013e-07 1.4199179229112892e-05 -3.143002644569055e-09 3.9519465403882e-07 1.6171735957281656e-07 6.867585495020004e-08 -4.1989716867097825e-07 2.2806954766418916e-07 -3.7097577306881716e-07 -1.9052417950811908e-07 3.8843539068427936e-08 -5.142938192326096e-08 2.434258387040101e-07 -4.137677689243142e-07 -1.7968671715277366e-07 -4.3375320584059683e-07 1.5336537457115357e-06 -3.971963456279382e-06 -2.601766150024394e-06 5.001275866702926e-06 3.8427035868867585e-06 3.086532976115008e-06 1.1208032798368106e-06
PC7 1.7626594087402094e-06 1.4522355614779656e-07 -1.2752556682535405e-07 3.725183534478714e-07 1.5284450298496587e-07 9.336211469067446e-07 -3.1430026445691263e-09 1.1856700587332064e-05 6.876987254760376e-07 -2.775055536875307e-07 -2.3000129116411866e-07 1.0928996863909392e-06 1.5781051820079404e-07 4.786285198710533e-07 -2.7412263612750022e-08 -3.251985023465604e-07 -2.9397772015112437e-07 -9.109017157997209e-08 1.1237208659015352e-07 2.5351133292768232e-08 -2.0753819485499604e-07 1.6017503507445137e-06 4.925589086026445e-06 3.901837489048873e-06 -3.5229265671038476e-06 -9.207604290157945e-06 -6.778275944992437e-06 -9.579095283490983e-06
PC8 1.516973358412062e-06 5.584177384417776e-08 1.089744059523744e-06 -2.5963606418698335e-07 -1.1028158958749366e-06 -6.037691544195395e-07 3.951946540388196e-07 6.876987254760374e-07 1.2596564996148392e-05 3.290228676757229e-07 4.4960437766037755e-08 -7.115229279460902e-07 1.4679085662256333e-07 2.6498544306256304e-08 -8.209413061077378e-08 -4.899445076680031e-07 3.4198444401440534e-08 7.721102951078404e-08 -4.254796998157104e-07 -3.387126273578618e-07 2.9321839063331474e-07 -4.7222476628751576e-07 8.715667566438692e-07 1.369490012435582e-06 -4.339118400328102e-06 2.2451474033165173e-07 -1.0673647977954516e-06 2.4874342071351773e-06
PC9 1.1989928152496104e-06 -1.129379418120039e-07 -2.536983481116532e-07 -8.672799143831965e-07 4.5007017556172145e-07 -3.6277207300844774e-07 1.6171735957281683e-07 -2.7750555368753073e-07 3.2902286767572285e-07 1.1218886034288888e-05 -3.568273300721549e-07 9.120375879828892e-08 -4.924345979406327e-07 -3.658570641142246e-08 -6.973523259757138e-07 3.1451484442684264e-07 5.499178861025436e-07 5.494843972425313e-07 -2.5525749020904003e-07 -1.3410048746966257e-07 -4.990921212390187e-07 -3.031571738264315e-07 3.1053166967566136e-06 -1.7430372468223634e-06 -1.2881259869109071e-05 9.805377528089049e-06 3.981938423580373e-06 -3.217153315859298e-06
