 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007119899291748628 -1.28126526133675e-06 -1.2839411216047078e-05 -2.0082288020496727e-06 3.4059144990649775e-07 -1.7177948593311244e-06 2.319894780341972e-06 2.8847064667306197e-06 -1.0137924369208604e-07 1.388930299942167e-06 -1.054664291051378e-07 3.2467574087337034e-06 -2.0707240421941502e-06 1.3016812829394788e-06 -1.0021900448835147e-06 4.105838758173661e-07 5.057924642917312e-07 8.667006391696665e-07 2.721572778618255e-06 5.217490809295275e-06 -2.1563659359832286e-06 6.7375006626049725e-06 -1.8673427645069678e-05 -1.3210373771552512e-05
PC1 -1.2812652613367487e-06 2.647871684190245e-06 -1.9751557220998455e-06 1.204399999326417e-07 -2.2481136553705016e-07 -1.4047483212427746e-07 2.8587468439179668e-08 -4.145523811456441e-08 5.048751586013226e-07 2.220423157466288e-08 1.8378866483916672e-07 -1.2076427362577256e-07 6.902192579758232e-07 1.5865514255199848e-07 -3.0774182840129275e-07 -6.724256177799013e-07 -5.460260147526663e-07 2.1900969814947277e-07 -5.428195176243808e-08 1.1159401066580814e-07 3.1654693188704556e-07 -9.652493397802497e-07 1.4463623242911601e-06 3.0054727393096818e-06
PC2 -1.2839411216047086e-05 -1.975155722099844e-06 5.8938924658097733e-05 1.5130859698021578e-06 1.6745742440783999e-06 -1.1024399483197754e-06 -4.4985523846223696e-07 6.245678777719143e-07 -3.265567520958749e-07 -1.0679299693424998e-07 9.932757360459828e-07 1.8077967146306442e-07 1.0375418820696337e-08 -5.957259252460994e-07 9.239757899293965e-07 -1.684131128521942e-07 -1.86398193289089e-06 9.053602746790357e-07 7.687880489775803e-07 -1.5032343372723567e-06 -1.4724346115471467e-07 -7.199945139024005e-06 1.14566755394046e-06 7.742987610843573e-06
PC3 -2.0082288020496723e-06 1.2043999993264191e-07 1.5130859698021573e-06 5.770906454327918e-06 3.280108080634193e-07 1.43899522917752e-06 -8.22460209094383e-08 8.271915749973144e-07 1.3415796425107846e-07 -1.0849554595218435e-06 1.0086717811066709e-07 -7.384922435060866e-08 2.64076304120094e-07 -9.305218143374937e-07 -4.100060528357055e-08 -1.3265855924262013e-07 1.0836919021946952e-07 -4.68583678068901e-07 -3.8741825052897135e-07 5.381336419925564e-07 2.447246249018522e-07 -5.369620430654807e-06 -1.8356891277356804e-06 -1.0141301399877185e-06
PC4 3.4059144990649574e-07 -2.2481136553705008e-07 1.6745742440783999e-06 3.280108080634193e-07 9.254372105991771e-06 2.4942944501815145e-06 -7.984056971944663e-07 1.66801997624901e-07 -1.287898265197301e-06 4.594446900044647e-07 -3.562263054211012e-08 4.25842220183901e-07 -9.409803708286314e-07 -2.0537154607161718e-07 -6.965363380484901e-08 -1.0608960590526547e-07 -1.0110482177526169e-07 6.679904275836152e-08 -3.840889714335403e-07 -1.4995571866142516e-08 -5.8731271699279354e-08 1.799097869035538e-07 3.1427181260185865e-07 -2.303989861131776e-06
PC5 -1.717794859331125e-06 -1.4047483212427738e-07 -1.1024399483197739e-06 1.4389952291775195e-06 2.4942944501815145e-06 1.9121432669691906e-05 1.065064915744746e-07 2.6902341835607253e-06 -9.59100490265814e-07 -1.0464893387648186e-06 -3.056425979433551e-07 -1.1481581928565824e-06 -5.1329701654678724e-08 -1.5728214573521461e-06 1.725885259366519e-07 -1.61248592429044e-08 -2.010600700180449e-07 1.0250644165759043e-06 -3.2302368499198026e-07 8.418725772529256e-07 1.849278522093599e-07 -5.377384092329142e-06 4.067228265048779e-06 -9.362783773285645e-07
PC6 2.3198947803419744e-06 2.8587468439179893e-08 -4.49855238462238e-07 -8.224602090943847e-08 -7.984056971944662e-07 1.0650649157447406e-07 1.934921789190806e-05 3.28431599238437e-07 -1.276760653638794e-07 2.437200168642008e-07 1.4200173245285675e-07 5.445094841678128e-08 1.0941987428347349e-07 -5.979825388296581e-07 2.9713592440630144e-07 2.715677350650664e-07 -9.837926854250962e-07 6.5747462261663e-07 -3.3522615434344453e-07 -5.634220914238056e-07 -2.818858309006212e-07 4.9088744518117865e-06 1.8468213360674507e-07 1.691054255572347e-06
PC7 2.8847064667306168e-06 -4.1455238114564647e-08 6.245678777719141e-07 8.271915749973146e-07 1.6680199762490107e-07 2.6902341835607258e-06 3.284315992384373e-07 1.559226163825914e-05 2.94933658728557e-07 -4.541000117709077e-07 -2.106906522587512e-07 1.579558494357745e-06 5.3500704699374e-07 6.711532365436762e-07 -9.393630741436909e-08 -4.62957987537092e-07 -5.403255063455078e-07 1.6586387807853585e-07 4.18514857144268e-07 -4.3515542539281234e-07 -2.641005889820287e-07 -3.9934017722160265e-07 2.1443979725121043e-06 -4.037905516371431e-06
PC8 -1.013792436920869e-07 5.048751586013226e-07 -3.265567520958753e-07 1.3415796425107823e-07 -1.287898265197301e-06 -9.591004902658143e-07 -1.276760653638792e-07 2.9493365872855733e-07 1.6633722807630553e-05 -2.9429645918930906e-08 1.1946821485296188e-06 -7.943693533507091e-07 3.5233306525082946e-07 2.2513667443051754e-07 -2.611061472006757e-07 -3.721781857631103e-08 -1.067620603389351e-08 -1.812079965927797e-07 -1.2723622309992936e-06 -1.55590604893318e-08 6.370305411689109e-07 -3.6517281615529017e-06 -2.3858453565250714e-06 4.7684846494857055e-06
PC9 1.3889302999421703e-06 2.2204231574662736e-08 -1.0679299693424973e-07 -1.0849554595218433e-06 4.594446900044648e-07 -1.0464893387648186e-06 2.437200168642004e-07 -4.541000117709075e-07 -2.9429645918931157e-08 1.4772785488463153e-05 -7.510693108418996e-07 4.83326106930863e-08 -3.0317283371731127e-07 -2.953211307574372e-07 -1.131881054270248e-08 -6.515673210555893e-08 6.125792297001322e-07 2.8936080775684946e-07 5.852399315145628e-08 -4.1414391962239203e-07 -3.059022676241527e-07 2.7579751508215203e-06 6.210168522409144e-07 -2.7804945626590245e-06
