 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0003371024285742696 5.278467463254616e-07 -2.9146506867575785e-06 -5.381304382914968e-07 7.668383329991352e-07 -9.840820482509263e-08 1.72313990751394e-07 1.5760872308782398e-06 6.902677914477053e-07 3.300873004320838e-07 -3.780508383909424e-07 6.904712875205926e-07 -3.3090733157139164e-07 7.382700126145578e-07 1.6070111876076093e-07 -7.703004562496997e-07 -3.6221487577174486e-07 -5.771046118795822e-07 4.908591345615984e-07 1.097309538824234e-06 2.3241247815508868e-07 2.8641872326640458e-06 8.435337210212408e-06 -5.2779903361900194e-05 1.9011292442472055e-05
PC1 5.278467463254614e-07 1.1744676151011998e-06 -9.776583401677102e-07 -1.7562084354184093e-08 -7.426667271892685e-08 -1.7967045542506403e-07 2.2310585035108524e-08 1.2054711942753748e-07 1.371367050101827e-07 -5.549626605571629e-08 1.2303458410195234e-07 -8.240318714915719e-08 2.910482111690504e-07 -8.462174276479773e-08 -1.3621861569001807e-07 -2.975724353379359e-07 -2.2527089513637789e-07 -2.0240219014124047e-09 -1.568259438774928e-08 7.44416707088528e-08 1.0372493696869588e-08 5.041206668055508e-07 3.747308001818777e-07 -1.5143249335411884e-07 8.014866238781008e-07
PC2 -2.914650686757578e-06 -9.776583401677105e-07 2.5237615786524398e-05 4.215923563774921e-07 8.780905045853587e-07 -1.0827954735083239e-07 -4.4189025521884584e-08 -2.0858303783615788e-07 2.461330197728943e-07 -8.295693342251555e-09 -4.252324381347138e-08 -9.690752855276821e-08 -2.4947376108754266e-07 2.59140809692602e-07 -3.4025727687349645e-07 2.490007112616138e-07 -9.782806736234366e-08 6.046711946762513e-07 6.460370560078243e-08 -2.8446458673014294e-07 9.372732054551518e-08 -3.5751810166489003e-07 4.7665717129428814e-07 2.3464702576794025e-06 -1.628489101719336e-06
PC3 -5.381304382914966e-07 -1.756208435418416e-08 4.2159235637749196e-07 2.431721923524595e-06 5.407961062870892e-08 4.987431242855538e-07 8.088370604680904e-09 1.0378542449099808e-07 -9.832410049153166e-08 -4.622917038376942e-07 2.0340569419658088e-08 1.6752824269001262e-07 1.1699457784695015e-07 -3.811829984133763e-07 -5.989215726920035e-08 8.549581838845908e-09 2.153233688700111e-08 -1.277478339690367e-07 -2.9456053837323856e-07 1.9814734474409548e-07 6.190601188349291e-08 -1.7376428196638086e-06 2.3259958231276453e-07 -2.5959941467007922e-06 -1.4208530133493956e-07
PC4 7.668383329991355e-07 -7.426667271892686e-08 8.780905045853587e-07 5.407961062870901e-08 4.295878323400441e-06 9.654362953424143e-07 -2.9734846887707324e-07 8.336988340159984e-08 -7.473342023253407e-07 1.5456147689056608e-07 1.5207295202956386e-07 4.248566174975694e-09 -3.821094473116368e-07 -1.8880254735406858e-07 -8.568680850104499e-08 -3.549619005248534e-08 7.699218488963298e-08 1.22774846443214e-07 -1.5926120604109147e-07 -1.0860457756026326e-07 1.9125048061691285e-08 9.612656024607692e-07 -7.61418829419955e-07 -2.6322093064179947e-06 1.8513357079036774e-06
PC5 -9.840820482509241e-08 -1.796704554250641e-07 -1.0827954735083206e-07 4.987431242855538e-07 9.654362953424145e-07 8.215938258478534e-06 1.372260405727654e-07 7.225391362352083e-07 -4.7304250828040835e-07 -1.6724628255275123e-07 -2.3054849176278362e-07 -6.082783705484292e-07 3.3513208653358084e-07 -5.163278997348936e-07 2.2235028853299063e-07 -1.3371800561985024e-08 -9.514920425082755e-08 3.945926141040103e-07 -1.4229949593011226e-07 3.0162062425182624e-07 1.1240194190670904e-07 -3.5220037226475403e-07 7.750019303237242e-07 -1.5689144566876915e-06 -5.065260560394246e-07
PC6 1.7231399075139412e-07 2.231058503510855e-08 -4.4189025521884776e-08 8.088370604680913e-09 -2.9734846887707324e-07 1.3722604057276548e-07 8.115695230361639e-06 4.625899936659165e-09 8.067077886042529e-08 3.5367874816717204e-08 2.9324300348003332e-08 -1.534814192150787e-07 1.0919279235996357e-07 -2.424912603520801e-07 -2.8689915266373796e-08 1.899137938040215e-08 -2.3701388032328494e-08 2.566540915527369e-07 -1.0174356777904845e-07 -2.2385897078372927e-08 -2.228877665711766e-07 5.055662934498416e-07 -2.3683383176899073e-06 3.5239648182920478e-06 1.493961371624192e-06
PC7 1.576087230878239e-06 1.2054711942753737e-07 -2.0858303783615806e-07 1.0378542449099804e-07 8.336988340159986e-08 7.225391362352083e-07 4.625899936658946e-09 6.654217492897491e-06 3.8368706506326215e-07 -1.2896876286298404e-07 -7.12332157275725e-08 5.622372149885146e-07 9.197044548160738e-08 2.8794912388640063e-07 -5.308013277054313e-08 -3.1934891681617887e-07 -1.9209906064994484e-08 -2.9964672315266304e-08 4.286495539348461e-08 1.2038947007239447e-08 -1.5109334355498106e-07 6.138086540709657e-07 4.20398761309932e-07 -1.4167012695590716e-06 -2.146554094074502e-06
PC8 6.90267791447705e-07 1.371367050101828e-07 2.461330197728944e-07 -9.832410049153172e-08 -7.473342023253406e-07 -4.730425082804082e-07 8.067077886042541e-08 3.836870650632622e-07 7.2275046268205525e-06 1.4253973354317392e-07 1.9591889731853782e-07 -2.2100127979066173e-07 2.1133604950259655e-07 -2.2179059019486135e-09 -5.49524125509819e-08 -1.8018889335752782e-07 9.258621392751555e-08 8.397697088891155e-08 -1.421299087816946e-07 -2.0923964555830959e-07 1.5991146326336337e-07 -1.083421469938881e-06 2.4140877468423844e-07 -6.39072759241921e-07 2.470852331630562e-06
PC9 3.3008730043208343e-07 -5.549626605571631e-08 -8.295693342251486e-09 -4.622917038376943e-07 1.5456147689056624e-07 -1.6724628255275129e-07 3.536787481671698e-08 -1.2896876286298404e-07 1.4253973354317392e-07 6.488036450043766e-06 -6.775461294727421e-08 -1.53354314968153e-07 -1.448700605199247e-07 -7.173724417050159e-09 -2.5086797342386426e-07 1.2924981725237428e-07 2.615110999272047e-07 2.7707599658663625e-07 -1.6292881194826095e-07 -1.4289034432255217e-07 -2.0514033514068285e-07 7.543836936991325e-07 -8.758120022926672e-07 3.5331134569732606e-06 -2.9541500155372773e-06
