 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 -1.0166686666654364e-07 1.0096176761599209e-07 -3.101469401507497e-08 3.213718877758305e-08 1.4361643364310708e-07 -2.12118456045254e-07 -4.662296514845248e-09 -4.502102939815433e-08 1.7767132341852222e-07 -9.674680923537326e-08 5.481565045370907e-06 -2.001348793147355e-07 2.2299160832993018e-07 -2.6730628918146724e-07 -5.2324409740329574e-08 -9.160228022377886e-08 -2.847593224515402e-07 1.4476741863923676e-07 1.796638727494646e-07 2.0589965768963142e-07 6.8250613092917575e-09 -2.366821229763576e-07 -2.382942230995439e-06 2.866744471103119e-06 1.1799648851902238e-06
PC11 7.650776351979056e-07 -6.878264604307724e-08 -1.4030878579538644e-07 1.6305445498881129e-07 7.830597352487616e-09 -5.589781466463501e-07 -1.440813890321862e-07 5.267946707504777e-07 -2.0156396519615573e-07 -1.246630708570423e-07 -2.0013487931473555e-07 5.318629918781571e-06 -1.495273812221397e-07 -8.89496077684856e-09 -2.5004031459483504e-07 1.2982020922610205e-07 1.0961440874559416e-07 1.1329764623890944e-07 -4.004437993515509e-08 2.421976912072065e-07 1.6567936207727762e-07 1.4731500061822758e-07 2.646279469463481e-06 -4.251439116822795e-06 -3.267695965144203e-06
PC12 -4.469850138041788e-07 2.627521945858213e-07 -2.748317683268108e-07 9.241192834547502e-08 -3.320790336714743e-07 2.887388191677113e-07 1.0033922933929413e-07 7.686841555725912e-08 1.644954969978213e-07 -1.429809124549364e-07 2.2299160832993016e-07 -1.4952738122213965e-07 4.958484571142387e-06 1.6522908155832902e-08 -7.496237993786186e-08 -1.3495180119251634e-07 1.4685863062397866e-08 -4.9338815714039053e-08 1.2549393709476013e-08 2.4224915176317782e-08 -9.742424700022549e-08 -6.458807967784531e-07 -2.7792891540503773e-06 1.6593706337938272e-06 4.200720156154441e-06
PC13 7.629276902740574e-07 -7.291651347039427e-08 2.2048774870438658e-07 -3.4742740570371745e-07 -1.5301178640073567e-07 -4.839163289985498e-07 -2.3356998776553625e-07 2.8988713008695955e-07 9.516536860874046e-09 -9.570424771318208e-09 -2.673062891814674e-07 -8.894960776848436e-09 1.6522908155832727e-08 5.0102788693856495e-06 -1.6635699775901034e-07 3.8607161178713055e-07 2.3686456888360412e-07 6.647605653541729e-08 -4.834953249937454e-08 -1.5288496083998196e-09 3.6336970483001176e-08 -4.620805511999631e-07 -2.1609571906898453e-06 3.6558327012407138e-06 -7.171949824255783e-07
PC14 -1.1436537655032071e-08 -1.2232802401354537e-07 -3.251594499445185e-07 -5.3112497713021405e-08 -7.634573839027013e-08 2.09446268986354e-07 1.4270599322803236e-08 -8.775734103164276e-08 -4.6816728467040515e-08 -2.40836175839091e-07 -5.2324409740329613e-08 -2.50040314594835e-07 -7.49623799378617e-08 -1.6635699775901037e-07 5.195935262957438e-06 -7.970686250842358e-08 -5.923842972246551e-08 -3.323115469714599e-08 1.5697629411611384e-07 8.314120473693889e-08 -6.539196356603544e-08 3.525786059605518e-07 1.1310568482693573e-06 2.436067099713446e-07 -3.2042596813514854e-06
PC15 -7.590117847807309e-07 -2.5133801671786707e-07 2.3122055125360427e-07 2.5196381511932713e-08 -4.456985542077762e-08 1.9938830712597534e-09 -4.259887743291095e-09 -2.6113710879263857e-07 -1.5070592952595228e-07 1.0462158321890217e-07 -9.160228022377868e-08 1.298202092261023e-07 -1.3495180119251645e-07 3.8607161178713087e-07 -7.970686250842361e-08 5.03349653489052e-06 1.902058252418664e-07 -1.8518402203837398e-07 -6.770902602216446e-08 3.733775423654877e-08 2.9475637463451174e-08 2.646524250941639e-07 -8.689108951644723e-07 -7.28355840237489e-07 -3.2780663093348544e-07
PC16 -3.7637638270901384e-07 -2.0284726651896258e-07 -3.625040233289344e-08 2.6002336143865408e-08 7.453491377953631e-08 -1.0327440266890088e-07 -4.996329559452838e-09 -4.171137917429525e-08 1.0089535570458907e-07 2.134499361565033e-07 -2.847593224515403e-07 1.0961440874559412e-07 1.4685863062397805e-08 2.3686456888360414e-07 -5.9238429722465455e-08 1.9020582524186637e-07 4.935844241154169e-06 2.9330934510691e-08 -2.1710400620483592e-07 -1.8636414975273097e-07 -7.787589754517855e-08 -7.810449105481513e-07 -1.1340454836732955e-06 -1.3438661520673091e-07 3.346748425963471e-06
PC17 -6.751410101974585e-07 6.543454101211353e-09 5.293314310088547e-07 -1.313671960895846e-07 1.1069195144003971e-07 3.7989104731616207e-07 2.408438676958891e-07 -2.6840767550011124e-09 1.0024704070816069e-07 2.644287007877696e-07 1.4476741863923665e-07 1.1329764623890956e-07 -4.933881571403916e-08 6.647605653541738e-08 -3.323115469714591e-08 -1.851840220383739e-07 2.9330934510691025e-08 4.751345875539518e-06 1.5540252676882566e-07 -1.3567784260947993e-07 -1.3228233332189142e-08 1.8331011377491905e-07 -6.685914071517273e-07 1.3693246849085522e-06 -4.108344823555069e-07
PC18 3.473986730972161e-07 -7.757244404525727e-09 5.393261172479359e-08 -2.589288100229693e-07 -1.556120012623065e-07 -1.445792715836437e-07 -8.456108220371177e-08 3.813712609114714e-08 -1.419585558802125e-07 -1.2624701847642836e-07 1.796638727494645e-07 -4.0044379935155055e-08 1.2549393709476067e-08 -4.8349532499374484e-08 1.5697629411611387e-07 -6.770902602216433e-08 -2.1710400620483586e-07 1.5540252676882555e-07 4.645495906588036e-06 -7.263083304819562e-08 1.100308888237868e-08 2.587491622590317e-07 2.8121768202784694e-06 -3.914712736636546e-06 -1.6097720055294524e-06
PC19 9.311359865897765e-07 5.449086254242382e-08 -2.7156523226607375e-07 1.8576415762955812e-07 -7.913718398637663e-08 2.9738193665525263e-07 -2.9423941216085513e-08 -4.955667735707955e-09 -1.7212214499109954e-07 -1.2309328237178096e-07 2.0589965768963137e-07 2.421976912072063e-07 2.422491517631797e-08 -1.5288496083999211e-09 8.314120473693889e-08 3.7337754236548616e-08 -1.8636414975273102e-07 -1.3567784260947993e-07 -7.263083304819555e-08 4.828092689282295e-06 1.7443905372771038e-07 -2.4658530546501606e-07 -9.43633528537801e-07 2.026128262482047e-06 -1.1028936298578582e-06
PC20 1.7847250634403031e-07 1.1160546330294123e-09 5.653385477673548e-08 4.271314571213549e-08 2.4450332355030072e-08 1.0999607784846174e-07 -2.0235000119037548e-07 -1.2439109751377178e-07 1.5611689180662963e-07 -2.06867640263961e-07 6.825061309291747e-09 1.6567936207727757e-07 -9.742424700022553e-08 3.633697048300133e-08 -6.539196356603537e-08 2.9475637463451025e-08 -7.787589754517869e-08 -1.3228233332189091e-08 1.1003088882378644e-08 1.7443905372771046e-07 4.404055071307096e-06 1.6850365665297265e-07 -1.5303677228933267e-06 2.6610311110089907e-06 3.60423357010445e-07
proband 1.7718018722872197e-06 4.274991272326646e-07 -4.30378238855792e-07 -1.592476633601472e-06 7.996513025426269e-07 -2.95634713932418e-07 4.986290066294474e-07 8.050096910440775e-07 -1.097159973229415e-06 6.120687724583743e-07 -2.3668212297635836e-07 1.4731500061822772e-07 -6.458807967784532e-07 -4.6208055119996474e-07 3.5257860596055285e-07 2.6465242509416284e-07 -7.810449105481523e-07 1.8331011377491823e-07 2.5874916225903325e-07 -2.4658530546501606e-07 1.6850365665297196e-07 0.00030584968379894733 -0.00014862475151118247 3.9400151450423234e-06 -3.934656053408398e-06
maternal 7.581278641264391e-06 2.20998646931043e-07 5.202470215258712e-07 3.557729561642312e-07 -9.972569055634074e-07 7.07715646803848e-07 -1.8031459860496428e-06 3.548057380750273e-07 3.185166833832535e-07 -6.04507169356272e-07 -2.38294223099544e-06 2.6462794694634803e-06 -2.7792891540503744e-06 -2.1609571906898436e-06 1.1310568482693571e-06 -8.689108951644633e-07 -1.1340454836732957e-06 -6.685914071517264e-07 2.8121768202784648e-06 -9.436335285378014e-07 -1.530367722893326e-06 -0.0001486247515111828 0.0009544065185810473 -0.000806318504552226 -0.0005190205821439512
gpm -4.425008326341775e-05 -5.310621509782033e-08 2.145683276740009e-06 -2.359222043865354e-06 -1.804975969855167e-06 -1.5063931619823043e-06 2.7946924611201556e-06 -1.3769432282817422e-06 -8.389780469156196e-07 2.7705129022069755e-06 2.8667444711031213e-06 -4.251439116822793e-06 1.6593706337938258e-06 3.6558327012407104e-06 2.436067099713447e-07 -7.283558402374984e-07 -1.3438661520673052e-07 1.3693246849085522e-06 -3.914712736636539e-06 2.0261282624820437e-06 2.6610311110089895e-06 3.940015145042733e-06 -0.0008063185045522259 0.002062062954343797 -0.000398779836200418
gmm 1.7531233648926994e-05 6.645289553743391e-07 -1.4869553203283157e-06 4.5226530168226826e-08 2.022968744140851e-06 -2.3160936802875121e-07 1.4095039149754305e-06 -2.171923200339293e-06 2.1447133754702637e-06 -2.5010910418213218e-06 1.1799648851902236e-06 -3.267695965144201e-06 4.200720156154436e-06 -7.171949824255774e-07 -3.204259681351486e-06 -3.278066309334895e-07 3.346748425963471e-06 -4.1083448235550813e-07 -1.6097720055294502e-06 -1.1028936298578558e-06 3.6042335701044497e-07 -3.934656053408215e-06 -0.0005190205821439513 -0.000398779836200418 0.0014969182992697822
