 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00046648218003414606 1.0863281395745786e-06 5.162595603777921e-07 3.423843731783158e-07 1.3692529827428569e-06 -1.7781234752503439e-06 3.5314211602497773e-07 1.569207828516156e-06 -3.0652371773700983e-07 1.5883352606666316e-06 -9.092485550875959e-08 5.303910405368412e-07 -1.9278468203585334e-06 1.130308532432639e-06 -1.6428243298604036e-06 -1.386346109693457e-06 -5.705907579174541e-07 3.0802840166819333e-07 -2.7468718134738634e-07 1.6953274212738728e-06 1.0825535463791301e-06 -1.888068445208895e-07 4.483344433078912e-05 -5.884690734906517e-05 -1.2764988409377276e-05
PC1 1.0863281395745786e-06 1.5751708233134584e-06 -1.154387001521707e-06 -1.4708114186983322e-07 -7.850482009452968e-08 -1.682320040050612e-07 3.092435291390637e-09 2.5649640876109794e-08 4.893477324371476e-08 6.527980542124106e-09 -2.604907065243048e-09 -1.0108664258729902e-07 4.1773971765420205e-07 -1.5867308348842828e-08 -2.246132824147617e-07 -3.9215734207739026e-07 -3.480033106536462e-07 7.56771479034834e-08 1.9644126678859046e-08 1.0939576823449632e-07 -1.8010743722069752e-08 9.101678534339549e-07 1.6551863299603587e-06 -1.883410087244403e-06 3.4937674262727105e-07
PC2 5.162595603777882e-07 -1.1543870015217072e-06 3.0192115609162856e-05 4.410520600343274e-07 9.270716915240325e-07 -6.029914451083141e-07 -2.1546234538431071e-07 -1.4123305525447323e-07 7.534452099296797e-07 -1.9374391337345597e-07 1.817097976127891e-07 -6.412881068696187e-08 -3.457861352232701e-07 2.5208547889799806e-07 -2.375629047765228e-07 1.9096439247205062e-07 -8.566489781441853e-08 3.0254532260695876e-07 -1.0971233688886577e-07 -1.907009733611284e-07 -1.6747281035598278e-07 -1.4945362288174725e-06 1.741648245977837e-06 -6.083614136847355e-06 3.4539089909371927e-06
PC3 3.4238437317831617e-07 -1.4708114186983333e-07 4.410520600343272e-07 3.1609909301904005e-06 5.191489952895791e-08 7.31055287795078e-07 2.2904852463695278e-08 2.5966844631744494e-07 -1.4039461968906337e-07 -6.559891449126132e-07 1.603270803038982e-07 2.3468722599131097e-07 4.796236345233565e-08 -2.7698882931060733e-07 1.5032795525164818e-07 -1.231408168026906e-07 8.228214545825667e-09 -1.6568875970303795e-07 -1.9465454557322945e-07 2.2000116434303998e-07 8.973533358020728e-08 -1.62497047633408e-06 -2.421335663547302e-06 -1.456146525082904e-08 -9.857678729092806e-07
PC4 1.3692529827428558e-06 -7.850482009452968e-08 9.270716915240322e-07 5.1914899528957944e-08 5.87728620054775e-06 1.0934173017124468e-06 -1.5404042981933692e-07 8.763875061799828e-08 -5.308821449446823e-07 4.0997579792023663e-07 1.310320602902352e-07 2.2578655374157126e-07 -5.368707508040874e-07 -1.0258483596825464e-07 -9.151516321690799e-08 -5.407951232792803e-08 1.289396619338709e-07 -7.785324541342544e-08 -1.665776586669326e-07 -6.211244493191117e-08 -2.6451564340466294e-08 -6.880922098340151e-07 -1.1158278567075984e-06 1.7474602908816973e-06 4.5399007220501384e-07
PC5 -1.7781234752503443e-06 -1.682320040050613e-07 -6.029914451083141e-07 7.31055287795078e-07 1.0934173017124468e-06 1.050554388934601e-05 2.728212323433356e-07 7.377675598308902e-07 -3.1032729503394626e-07 -3.103137441268013e-07 -1.885041395895706e-07 -6.279829967434055e-07 3.91691252913631e-07 -7.463707503163848e-07 3.597785974442353e-07 -3.047033528322163e-08 -5.285374247236463e-08 4.2586357385242375e-07 -1.9265356192230037e-07 5.835515429565269e-08 -4.2818797651550044e-08 -2.8352936284407147e-07 3.4556209252195395e-06 1.2820218879531313e-06 -5.922735123983302e-06
PC6 3.531421160249779e-07 3.0924352913905295e-09 -2.1546234538431048e-07 2.2904852463695235e-08 -1.54040429819337e-07 2.728212323433356e-07 9.832607633077704e-06 2.348751420873754e-08 4.959453935010698e-08 2.290790508153851e-07 1.164839580966773e-07 -2.835022768781163e-07 -6.397821921036667e-08 -2.2672802751810844e-07 -9.999606904467362e-08 -8.835171346000615e-09 -1.2804307726643444e-07 3.4021865971408236e-07 -2.3936757478299106e-07 -3.077884517001028e-08 -2.3240553941517224e-07 1.1914881042917107e-06 -1.4007631525169522e-06 1.5395653887925358e-06 2.662457358176336e-06
PC7 1.5692078285161569e-06 2.5649640876109844e-08 -1.4123305525447352e-07 2.596684463174449e-07 8.763875061799838e-08 7.377675598308901e-07 2.348751420873732e-08 8.060449609788008e-06 2.8157872860239014e-07 -2.750977310371236e-07 -1.228629913520605e-07 5.442910418288153e-07 7.076753605286448e-08 4.7346417568857554e-07 -1.265047294405215e-07 -1.837676178144423e-07 -2.440895825974918e-07 -1.537127082370843e-07 1.503835635930478e-07 3.112905678423649e-08 -1.2377792940414278e-07 -5.7323330289449696e-08 3.5734851139079844e-06 -1.3867435964367714e-06 -7.038104892924968e-06
PC8 -3.065237177370099e-07 4.8934773243714836e-08 7.534452099296795e-07 -1.4039461968906347e-07 -5.308821449446822e-07 -3.1032729503394594e-07 4.9594539350106984e-08 2.8157872860239025e-07 8.548553882994488e-06 2.6220477349705456e-07 4.4044385453774384e-08 -4.825129964718225e-07 5.6607627653859497e-08 1.1841864432073833e-07 -1.4571612220058392e-08 -1.975294436728566e-07 1.6807127840324756e-07 8.01577756608177e-08 -2.3079017371798984e-07 -2.0976223836821135e-07 2.480051261271031e-07 7.390157563470162e-07 2.8961591308005188e-08 -5.763368238396277e-07 1.3436932645119438e-07
PC9 1.5883352606666313e-06 6.5279805421241125e-09 -1.937439133734561e-07 -6.559891449126133e-07 4.0997579792023663e-07 -3.103137441268013e-07 2.2907905081538494e-07 -2.7509773103712354e-07 2.6220477349705435e-07 7.736130412055563e-06 -2.6635092964594593e-07 -1.0202837319321778e-07 -1.0669715535705697e-07 -1.918128227270662e-07 -2.800576636445634e-07 2.7199417273243576e-08 2.1044613930068701e-07 1.776491289176056e-07 -3.8860940682221636e-07 -1.7697456184778136e-07 -2.492849324574988e-07 -7.333021308198555e-07 9.90388301803461e-07 -2.4655204757306436e-06 4.831048129584113e-06
