 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005874977103147134 1.7559957697097492e-06 -2.0419261312140995e-07 4.414028026977562e-07 1.5887779767791694e-06 -4.6353322554122623e-07 1.367257843365164e-06 8.419038524767877e-07 1.2217575955832568e-06 1.0625363853671205e-06 2.399291578334947e-07 3.6990155829732524e-06 -2.809611526607708e-06 1.2465001645986022e-06 -1.8655172054313028e-06 -1.9659531117624e-06 -1.885216828349123e-06 -1.339694450865263e-06 -3.946013534220752e-07 2.504368788615521e-06 -1.5320512069340662e-07 -8.115978730559252e-06 5.127760455700213e-05 3.2673709083905434e-05 -4.085085304828928e-05 -5.410769827469237e-05 -0.0001351753261194155 6.563327463063277e-05
PC1 1.75599576970975e-06 2.030972457629712e-06 -1.6803885992337678e-06 -2.1957512914307329e-07 -7.257614154619225e-08 -3.068410014184955e-07 5.9548997124621015e-08 1.3385827380949662e-07 1.1299244418113051e-07 -5.454495401409947e-08 7.513928792752972e-08 -6.659076016506886e-08 5.61481056705492e-07 -1.51289011074172e-07 -3.499642119847204e-07 -6.450135128129324e-07 -5.568416577812961e-07 1.989236201433442e-07 -4.393880792813188e-08 1.6642917017206484e-07 -6.838940588121281e-08 2.8638532230012033e-07 9.88836269621384e-07 3.235037952243788e-06 -1.611759583510712e-06 3.0949391649094063e-06 -1.4287589639537958e-06 -2.901319829018396e-07
PC2 -2.0419261312141368e-07 -1.6803885992337687e-06 4.438180749316835e-05 9.094079194487303e-07 1.2577309023097493e-06 -4.927318041563455e-07 -4.3829038405612553e-08 -2.114193586977595e-07 1.069984943277622e-06 -2.7366649475023903e-07 3.645367465339063e-07 -5.148351976479385e-07 -7.941488555692844e-07 5.905468118249853e-07 -8.751480939506405e-07 3.1424090915053846e-07 -3.415280362295888e-08 7.114777516155262e-07 3.484970112861425e-07 -4.3051214104398387e-07 -2.805460759001138e-07 2.909012337840758e-07 6.346905002511702e-06 3.7294765455895226e-06 -1.550236031306825e-05 2.3982538499341886e-06 5.572817875204488e-06 -8.664254658731965e-06
PC3 4.414028026977572e-07 -2.1957512914307302e-07 9.094079194487298e-07 4.006754228200935e-06 1.2815471901412116e-07 1.0142016785554754e-06 -8.196855904315281e-09 3.8893838492569743e-07 -1.5504578540033552e-07 -8.96675905445581e-07 1.4016336049200673e-07 2.853857438434131e-07 5.704946002674626e-08 -5.568781747971746e-07 5.07332698164375e-08 -4.627141117892184e-08 1.831950505913137e-07 -3.6516959171879447e-07 -4.3913136177552055e-07 3.4758733174408674e-07 8.058959143626905e-08 -1.2914411930447588e-06 -2.930888751523463e-06 -1.579653830355483e-06 -6.881052822159052e-07 -1.5782934650179777e-06 -5.633952272149691e-06 2.7335464744352318e-06
PC4 1.5887779767791709e-06 -7.257614154619224e-08 1.25773090230975e-06 1.2815471901412122e-07 7.542512133958707e-06 1.5384914486952689e-06 -3.214352020176349e-07 1.6405653780129196e-07 -1.1100500602409314e-06 4.199996215047005e-07 2.470770863872965e-07 2.0204427412135136e-07 -8.335770155328268e-07 -4.472970368526096e-07 -1.0914215401042674e-07 -1.3831496745546821e-07 6.51004537544484e-08 4.923719370262938e-09 -4.184330727741514e-07 -1.5839907752765113e-07 1.3805334727605552e-07 1.3625164016383032e-06 2.6539801316758973e-07 -4.3879851316267024e-06 -4.411348966752534e-06 3.0098886092076627e-06 -1.4044820003856249e-06 4.350384245984197e-06
PC5 -4.6353322554122565e-07 -3.0684100141849557e-07 -4.927318041563459e-07 1.0142016785554752e-06 1.5384914486952686e-06 1.4560060489712004e-05 3.660430125145175e-07 1.03945618995482e-06 -7.101443021544838e-07 -3.829450227998761e-07 -2.4592408907910073e-07 -1.072259312248254e-06 4.97883889431951e-07 -1.0158463103055148e-06 5.246272114382143e-07 -7.662610800159455e-08 -1.21093150669775e-07 6.688141327989271e-07 -3.098410412678863e-07 2.390659325236972e-07 4.2515322996889954e-08 1.393157456636356e-09 5.013101549333343e-06 2.348894432802812e-06 -1.4560332744688907e-06 -8.57394884911106e-06 -7.97442142926435e-06 5.502587985941952e-06
PC6 1.3672578433651666e-06 5.9548997124621206e-08 -4.382903840561282e-08 -8.196855904315389e-09 -3.214352020176349e-07 3.660430125145174e-07 1.3839770705779213e-05 -3.964844110496572e-08 3.357764663105488e-07 2.0512561248545902e-07 5.67954505943879e-08 -3.966279100506797e-07 1.5841290534848206e-07 -2.9897623142984887e-07 -2.2325830677886747e-07 3.2306414212049685e-09 -1.1501935297377901e-07 2.63687369805467e-07 -3.7558107932145067e-07 -1.6647277950836456e-07 -4.278872338195605e-07 1.2246864148552241e-06 -3.972478338756315e-06 -2.668088495360449e-06 5.170768730203189e-06 4.697030808927037e-06 3.9167453280376915e-06 1.2920648798026447e-06
PC7 8.419038524767873e-07 1.338582738094964e-07 -2.1141935869775938e-07 3.8893838492569753e-07 1.640565378012918e-07 1.0394561899548198e-06 -3.964844110496584e-08 1.1590384144217308e-05 6.894239574205811e-07 -2.2283672670494448e-07 -1.5758517811803288e-07 1.1637026516673357e-06 1.3405614910198984e-07 4.404702670197821e-07 -1.4140940659864772e-07 -3.442270473202386e-07 -3.1225595768368753e-07 -1.5803711064163633e-07 1.2124573570738614e-07 5.590964438754382e-08 -2.806547861671092e-07 1.9348067136999742e-06 4.474885721137754e-06 3.816223051193227e-06 -4.149346058974532e-06 -8.231523051897882e-06 -6.270459252459708e-06 -9.79222137586879e-06
PC8 1.2217575955832558e-06 1.1299244418113047e-07 1.0699849432776223e-06 -1.5504578540033552e-07 -1.110050060240932e-06 -7.101443021544838e-07 3.3577646631054885e-07 6.894239574205807e-07 1.241999655188301e-05 3.426751360119099e-07 9.806732659007251e-08 -7.175628637093663e-07 1.3739430896889592e-07 4.100301698894555e-08 -1.2867001055617743e-07 -5.082866190892946e-07 3.8549352849350724e-08 1.0306340335714838e-07 -4.56951988253585e-07 -3.1244658190642616e-07 2.6127147648022836e-07 -9.69226533992099e-07 1.5968376645343801e-06 7.395720391241814e-07 -3.941773503373451e-06 9.820179817721184e-07 -1.811495636707641e-06 3.560085445788051e-06
PC9 1.0625363853671214e-06 -5.454495401409939e-08 -2.736664947502392e-07 -8.966759054455806e-07 4.199996215047005e-07 -3.829450227998759e-07 2.0512561248545928e-07 -2.2283672670494445e-07 3.4267513601191027e-07 1.0953863475032163e-05 -3.6997930627394174e-07 4.7014891367936993e-08 -4.64544172445392e-07 -5.27192048925218e-08 -7.13777273736957e-07 2.8959145567469374e-07 5.121566182127188e-07 5.958397490314436e-07 -2.0219809481628506e-07 -1.4136777068104028e-07 -5.1586944460582e-07 -5.729741223512296e-07 2.9579414005351507e-06 -1.5377594952102607e-06 -1.1106742155279142e-05 9.301582150516808e-06 2.6209780818126116e-06 -1.6030946572853152e-06
