 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC12 -3.0579027765556886e-06 7.524750375015678e-07 -6.727750416963831e-07 4.6919093802672526e-08 -7.338009784669949e-07 7.244928734000783e-07 -3.0612657329611336e-07 -1.1190511649300466e-08 3.2769197672768385e-07 -3.0427128039010764e-07 -1.735935488600924e-07 -2.186327577994185e-07 1.1640866672633931e-05 5.965121323037666e-08 -4.042819742935944e-07 -9.005494852858885e-07 -6.549264873337837e-07 -3.844323535823331e-08 -2.0223581944224492e-07 1.5932188018128537e-07 1.8998711882531415e-07 9.871874530385383e-07 -3.2477247749647084e-06 -1.6972125302066902e-06 3.775170205973493e-06
PC13 2.3670509341558166e-06 -1.897497279194692e-08 2.8531046639841084e-07 -4.7590859455697426e-07 -1.142717815271936e-07 -1.1484329567781681e-06 -5.8700943396928e-07 7.012925843473518e-07 4.652267574423956e-08 -3.787534326198356e-07 -3.030596801723718e-08 -3.959094620473263e-08 5.965121323037639e-08 1.0286850500639216e-05 -5.093354814091166e-07 7.901316155266933e-07 2.1038336157734785e-07 3.881790745065784e-07 -3.407489596267797e-07 1.0202033627522797e-07 1.3285766850150084e-07 2.402080910559564e-07 2.4503599268082414e-06 -2.3794220786071412e-06 -4.5869904833134286e-07
PC14 -3.4449456458217318e-06 -4.6881168930774445e-07 1.0101992251123713e-06 2.1477224300605096e-07 -6.277473802736424e-08 3.2212161514327447e-07 -3.565859878788781e-07 1.323268161017208e-07 -1.4144554470844422e-07 -2.036685537497527e-07 -4.1602861757426485e-07 -8.296182416290934e-08 -4.0428197429359404e-07 -5.093354814091169e-07 1.167284408503129e-05 -3.100430161145396e-08 4.364486867295056e-07 -7.74137591145609e-09 3.0157939357236584e-07 -1.554565421949245e-08 -3.9026486325269735e-08 -5.328277850257532e-07 -1.6981835333518253e-06 1.070208525171858e-07 2.104764447438458e-06
PC15 -3.6862840756151913e-06 -7.625227639185804e-07 -2.7232938542760473e-07 -1.9809673348075956e-07 -3.694046208355071e-08 1.3939190771236523e-07 3.0242162503632935e-07 -3.0070232446759856e-07 -4.033773325839384e-07 -8.713095397046908e-08 6.327577811334179e-07 3.772137991560919e-07 -9.005494852858889e-07 7.901316155266937e-07 -3.100430161145329e-08 1.1402914889047193e-05 3.597133281220272e-07 -4.97871239219813e-07 -2.452810548243621e-07 -5.60711154923693e-07 6.908699962272275e-08 -3.086428497757072e-06 1.5061552271690877e-06 1.232389809994336e-05 -6.813434599571037e-06
PC16 -2.2842656225473975e-06 -4.78173281178795e-07 -2.702205218734227e-07 -7.703178120147254e-09 3.64153467226448e-07 -2.598260624095609e-07 -2.0781782162178473e-07 -1.9187983243478256e-07 3.922604054963999e-07 5.688475212780114e-07 -6.34714503437561e-08 1.6525465402533695e-07 -6.549264873337833e-07 2.1038336157734795e-07 4.364486867295059e-07 3.5971332812202705e-07 1.1569611755855473e-05 2.2580186409048004e-08 -2.566297505237479e-07 -9.025974397581571e-07 2.424107795848997e-07 1.4522659457908072e-06 -2.457389164010676e-06 -1.4042857554303742e-06 7.2662674398621994e-06
PC17 1.2798651938215053e-07 2.7483740526480455e-08 5.549889255741499e-07 -3.4949856488482844e-07 -2.9386097980092917e-07 3.297889663267912e-07 4.392193242169929e-07 -5.508473171966815e-07 6.329972719211146e-07 4.983335703339134e-07 2.6404698906932914e-07 1.1722955959976415e-07 -3.844323535823314e-08 3.881790745065785e-07 -7.74137591145589e-09 -4.978712392198127e-07 2.2580186409048066e-08 1.0654700571956026e-05 2.501142264680347e-07 -3.234097253333582e-07 2.96646819976425e-07 -1.9938931008076227e-06 9.93260270783805e-07 9.35702680395117e-06 -4.479582405702866e-06
PC18 8.596214781527575e-07 8.83282944279985e-08 -8.203632458324206e-08 -3.4844260027866926e-07 -3.953084002806359e-07 -4.846703542782871e-07 -3.5323259108610606e-07 -7.021163419309788e-08 -1.3574821123470667e-07 -4.725649782017776e-07 1.8997168455909566e-07 -3.5236323869810815e-07 -2.0223581944224494e-07 -3.4074895962677994e-07 3.0157939357236573e-07 -2.45281054824362e-07 -2.56629750523748e-07 2.5011422646803476e-07 1.0670969921676565e-05 -2.585023658861855e-07 2.7804757676430713e-07 -2.1413801142603136e-06 5.671984619968516e-06 -8.913655142675826e-06 4.13622762084214e-06
PC19 1.3441391772544372e-06 3.011078127246586e-07 -4.5506105005415515e-07 4.417120995453171e-07 -7.65876699197716e-08 1.4041920730140745e-07 -1.2808048544608088e-07 1.7400384306482509e-07 -8.400939685756147e-07 -6.040736450467605e-07 2.0224744066527316e-07 1.524121567815553e-07 1.5932188018128537e-07 1.0202033627522803e-07 -1.5545654219492645e-08 -5.60711154923693e-07 -9.025974397581571e-07 -3.234097253333581e-07 -2.585023658861858e-07 1.0591226526214267e-05 6.41256576684497e-07 -6.72163431011957e-08 -1.694042489222389e-06 8.285192389107632e-07 2.681590000963709e-07
PC20 1.9638089486466936e-06 9.081951775018938e-08 -7.890854054307609e-07 3.3672284523255497e-07 8.23456697633848e-08 -1.0957074031648594e-07 -4.304182453918127e-07 3.871196875998123e-09 5.447776559663479e-07 -2.5557096474168937e-07 -3.019725035836438e-07 7.096714779912614e-07 1.899871188253142e-07 1.3285766850150086e-07 -3.9026486325269914e-08 6.908699962272312e-08 2.4241077958489963e-07 2.966468199764247e-07 2.7804757676430687e-07 6.412565766844966e-07 9.618476020280341e-06 1.3913486167325237e-06 -2.641297511583337e-06 2.9678764471157155e-06 3.3220165239849316e-06
proband -7.733983324376455e-07 1.924849570327687e-06 -1.4556096287587082e-06 -1.400468887912354e-06 -2.0617318706422097e-06 3.754248566546126e-07 5.023920589764343e-06 3.4538038720236038e-06 1.7676707835216366e-06 -1.0089150795849645e-06 1.1723587881603933e-06 1.7096276135396479e-06 9.871874530385376e-07 2.402080910559559e-07 -5.328277850257529e-07 -3.0864284977570697e-06 1.452265945790804e-06 -1.993893100807625e-06 -2.1413801142603127e-06 -6.721634310119758e-08 1.3913486167325235e-06 0.0006211384877157866 -0.0002575719756080772 2.892038277584706e-05 -7.433588737430125e-05
paternal 7.906745684202026e-05 2.0812522970295648e-06 7.004828253598368e-07 -8.123640498291908e-06 -2.0047420510312905e-06 4.477800210106904e-06 -4.3339498895957786e-06 -3.6951124797217018e-06 -2.8071819121441345e-06 2.5354150199941734e-06 -8.130800723575807e-06 -5.979701971661397e-06 -3.247724774964708e-06 2.4503599268082464e-06 -1.6981835333518202e-06 1.5061552271690813e-06 -2.457389164010672e-06 9.932602707838072e-07 5.671984619968525e-06 -1.694042489222387e-06 -2.641297511583334e-06 -0.00025757197560807756 0.002528186996551769 -0.0022467514023701935 -0.0012709529695540016
gpp -0.00013615093803409143 -3.3347070762304746e-06 -8.540476027149e-06 3.249570323814196e-06 -1.5923822834750173e-06 -7.930281614791233e-07 2.660140495628357e-06 6.4461388084119724e-06 4.6951019482034044e-07 -1.3186303125792278e-05 7.189947015172583e-06 5.6466668621912295e-06 -1.6972125302066898e-06 -2.3794220786071366e-06 1.0702085251717734e-07 1.232389809994337e-05 -1.4042857554303795e-06 9.35702680395117e-06 -8.913655142675837e-06 8.2851923891076e-07 2.9678764471157053e-06 2.892038277584782e-05 -0.002246751402370192 0.005987016343259588 -0.0014101920397267139
gmp 2.2387746657669877e-05 5.222786956914786e-07 4.946172733834452e-06 -2.9655909940537543e-07 2.1884272543601657e-06 -9.639211655876408e-06 2.207068665730161e-06 -6.52443123737112e-06 7.416169069410299e-07 1.5227716964708358e-05 4.072807376309244e-07 -3.6523387995739525e-06 3.7751702059734955e-06 -4.5869904833135504e-07 2.1047644474384552e-06 -6.813434599571035e-06 7.266267439862203e-06 -4.479582405702866e-06 4.136227620842135e-06 2.6815900009637293e-07 3.3220165239849397e-06 -7.433588737430111e-05 -0.0012709529695540042 -0.00141019203972671 0.004062581516093776
