 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002946257683959835 5.033397167449722e-07 -2.04669515775699e-06 -5.094188810345406e-07 2.4701634693501847e-07 -2.620287958536329e-07 -4.3813751057076966e-07 8.341940376742715e-07 4.704315715631109e-08 8.237585362557093e-07 -1.2184965778656517e-07 -1.6512691904838622e-07 3.049973345393478e-08 4.143857902061529e-08 1.96628347070789e-07 -4.817989099677031e-07 -1.356175579631414e-07 3.468652061506911e-07 -1.4579886807874512e-07 6.057334286908219e-07 3.2607078492056313e-07 6.017140649602264e-06 -1.9558564279773276e-06 -1.035915782801392e-05
PC1 5.033397167449721e-07 9.318660769823836e-07 -6.153169954906089e-07 5.282797579666716e-08 -5.788057114173534e-08 -4.917983300845779e-08 -3.1643218192708444e-09 4.257677278568759e-08 1.0034700038078004e-07 -3.1563268903084e-08 4.0737681367917084e-08 -4.3989088735438056e-08 2.2101995897532925e-07 -5.260091757554679e-09 -9.632347965776318e-08 -1.7818518219208595e-07 -1.5536309733436246e-07 2.8773494077075635e-08 5.118580350225536e-08 2.7226221925792433e-08 2.3107068005288587e-08 8.223035440693668e-08 1.8273251496596496e-07 5.871927417826447e-07
PC2 -2.04669515775699e-06 -6.153169954906087e-07 1.7388358421672225e-05 1.9555029781089576e-07 5.610093456447733e-07 -2.1499007905897384e-07 -3.4859279094753884e-08 4.003003647011228e-09 1.2477231060823084e-07 1.0265210309299216e-07 8.060267012446833e-09 4.9088546288891384e-08 -7.715973974003501e-08 6.591117636815365e-08 -2.150840590920656e-07 1.232455002511837e-07 -1.4739340285294712e-07 1.3292848630121828e-07 -2.4016246471382097e-08 7.714660554093239e-09 -1.4430321914774194e-08 -1.3752956919579148e-06 4.0665726826399005e-07 8.983662650985521e-07
PC3 -5.094188810345407e-07 5.2827975796667214e-08 1.9555029781089558e-07 1.9707201592636115e-06 1.7154400315256198e-08 2.8285010124696724e-07 1.980119980438663e-08 6.085058509381725e-08 -6.08294440450971e-08 -3.176022712298681e-07 3.2837324150345425e-08 1.2800351680498647e-07 7.230563871255156e-08 -1.6108115994565562e-07 -3.443056176559647e-09 -1.8172503389599776e-08 9.115017894784107e-09 -1.0595109495218157e-07 -1.399047414281877e-07 1.1984688705581395e-07 3.88155892367042e-08 -7.543035462463636e-07 -1.4886515865912484e-06 -9.094632281167274e-07
PC4 2.4701634693501784e-07 -5.7880571141735366e-08 5.610093456447733e-07 1.7154400315256244e-08 3.3109970538053805e-06 4.0486204068074574e-07 -2.0928600004997189e-07 -1.358531477732448e-08 -3.269204602150974e-07 2.2186233813646115e-07 9.933031431278608e-08 8.891893404633274e-08 -2.1565504609852543e-07 1.9935967629888597e-08 -6.977883281763978e-08 -3.348806700543422e-08 4.43300238516538e-08 -9.633572772970882e-10 -7.879627382127356e-08 -6.226210156637553e-08 -3.104740261715187e-08 2.5649886081092324e-07 -3.7448833687899204e-07 -7.951104373673251e-07
PC5 -2.620287958536329e-07 -4.91798330084578e-08 -2.1499007905897413e-07 2.8285010124696745e-07 4.04862040680746e-07 5.31095963057241e-06 3.130765589740876e-08 4.4797894384932004e-07 1.7915516034688118e-08 -6.765245340745721e-08 -7.901185969986329e-08 -2.807262400966207e-07 1.6291398411889872e-07 -2.2315436033681288e-07 4.208679541490025e-08 5.958078031581744e-08 -3.134743438606954e-08 2.1720895728823216e-07 -1.00827900261014e-07 7.361722949387533e-08 6.831768712357632e-08 -6.503779555876084e-07 5.223149933718385e-07 -3.914771141619843e-07
PC6 -4.3813751057076907e-07 -3.1643218192707935e-09 -3.4859279094754e-08 1.9801199804386685e-08 -2.0928600004997204e-07 3.13076558974089e-08 5.950863698000403e-06 -1.2854148821866718e-08 6.217799908918912e-09 4.813938999990459e-08 6.0984774655299606e-09 -1.4471194565986118e-07 6.948716808185413e-09 -1.400807123414113e-07 -2.4864194077215192e-08 -3.680741754942001e-09 -1.9549183458378792e-08 2.2641501805257043e-07 -4.6015247032976384e-08 -1.944920468899161e-08 -1.0152931304991428e-07 8.870577867874945e-07 -3.241843008020938e-08 -8.328945336949872e-08
PC7 8.341940376742713e-07 4.257677278568759e-08 4.00300364701112e-09 6.085058509381723e-08 -1.358531477732453e-08 4.4797894384932014e-07 -1.2854148821866774e-08 4.992670354168573e-06 1.9616922472384273e-07 -9.628701033691387e-08 -3.8007581301870824e-08 3.0968326572298803e-07 6.645193446034914e-08 2.4394450684146136e-07 -6.259850409553634e-09 -1.4549838383633932e-07 -8.700496242944047e-08 -3.553025818622719e-08 6.51193860009084e-08 -2.6617076738098638e-08 -1.1092458861004305e-07 -1.4713133984634374e-07 2.744060276698954e-07 -7.940436958249695e-07
PC8 4.7043157156311315e-08 1.0034700038078e-07 1.2477231060823074e-07 -6.082944404509712e-08 -3.2692046021509745e-07 1.7915516034688055e-08 6.217799908918822e-09 1.9616922472384276e-07 5.025209679381461e-06 7.536933555337076e-09 1.0959205382993062e-07 -2.0507558168538043e-07 1.1065474188803929e-07 -6.275327034806257e-08 4.12943130060422e-08 -8.865496361385242e-08 4.995149848358168e-08 6.220973482685216e-08 -3.720043823763952e-08 -5.4263743971867865e-08 8.718518144029893e-08 -4.6707650340670096e-07 1.6343757057588175e-07 9.641277435680397e-07
PC9 8.237585362557085e-07 -3.1563268903084e-08 1.0265210309299224e-07 -3.1760227122986787e-07 2.218623381364611e-07 -6.76524534074572e-08 4.8139389999904626e-08 -9.628701033691383e-08 7.536933555337149e-09 4.711331443349229e-06 -2.6704829519745258e-08 -1.3081528980789506e-07 -2.6857012217665813e-08 -1.0932866755311975e-07 -3.507890367901769e-08 4.996697892943266e-08 1.1211868104079154e-07 1.2666071300687586e-07 -1.6521754693241618e-07 -6.999130035955037e-08 -7.796405458544488e-08 5.601393880935882e-07 4.313897545178932e-07 -9.657029566867322e-07
PC10 -1.2184965778656432e-07 4.0737681367917103e-08 8.060267012446917e-09 3.28373241503454e-08 9.933031431278615e-08 -7.901185969986321e-08 6.098477465529968e-09 -3.800758130187084e-08 1.0959205382993072e-07 -2.6704829519745245e-08 4.3552789742671845e-06 -1.7642937990650988e-07 1.099441482923545e-07 -1.7845287599586591e-07 -1.0426716910969488e-07 -8.176923104708749e-08 -1.5158007098697237e-07 2.221329474341659e-08 1.4760218045473085e-07 1.394765333772232e-07 3.5278106770873886e-08 2.4618067229708564e-07 -8.144803237312174e-07 -4.0055983283907916e-07
PC11 -1.6512691904838654e-07 -4.398908873543806e-08 4.908854628889139e-08 1.280035168049865e-07 8.891893404633274e-08 -2.8072624009662064e-07 -1.4471194565986113e-07 3.096832657229882e-07 -2.050755816853805e-07 -1.3081528980789511e-07 -1.764293799065099e-07 4.316288483267304e-06 -7.17298981854e-08 -4.1396306285207574e-08 -9.130560498793691e-08 8.748694668587954e-08 8.40129368420509e-09 1.550190879534202e-07 -2.6964631594798366e-08 7.866458653978344e-08 1.4864514893472164e-07 7.869195127597396e-09 -8.846826984498129e-07 -5.544932683214659e-07
PC12 3.0499733453935226e-08 2.2101995897532933e-07 -7.715973974003513e-08 7.230563871255153e-08 -2.1565504609852533e-07 1.6291398411889875e-07 6.948716808185349e-09 6.645193446034916e-08 1.1065474188803928e-07 -2.685701221766578e-08 1.0994414829235451e-07 -7.172989818539996e-08 4.185961106185095e-06 1.9404131899900123e-08 -2.6888134694915136e-08 -9.848685332060902e-08 -7.530689676696297e-08 -3.223234689974674e-09 4.0407767560741504e-08 -4.8756380257240576e-08 -6.19646590792811e-08 -1.0388235521404868e-06 6.904496540129793e-07 6.150997693332802e-07
PC13 4.1438579020615544e-08 -5.260091757554712e-09 6.591117636815387e-08 -1.6108115994565567e-07 1.9935967629888696e-08 -2.2315436033681288e-07 -1.400807123414113e-07 2.439445068414613e-07 -6.275327034806268e-08 -1.0932866755311966e-07 -1.7845287599586583e-07 -4.1396306285207535e-08 1.9404131899900186e-08 4.004714715569978e-06 -9.5434424327662e-08 1.804441107612355e-07 5.373929190512094e-08 1.3439843558141195e-08 -9.751003090507094e-08 3.8987328280729406e-08 3.050845169106477e-08 2.171742794455264e-07 -2.996063608810626e-07 -5.81445235166468e-07
PC14 1.9662834707078828e-07 -9.632347965776316e-08 -2.1508405909206562e-07 -3.443056176559696e-09 -6.977883281763977e-08 4.208679541490023e-08 -2.486419407721528e-08 -6.2598504095536935e-09 4.129431300604219e-08 -3.507890367901766e-08 -1.0426716910969494e-07 -9.130560498793685e-08 -2.688813469491504e-08 -9.543442432766197e-08 4.308579562898693e-06 -5.9493663930140885e-09 -9.519012142991214e-08 -2.0289862721039844e-08 6.994871307555259e-08 1.1067420444177549e-07 4.668040585687006e-09 3.403002461380791e-07 6.614338685156836e-07 -1.3577816679556887e-07
PC15 -4.817989099677028e-07 -1.78185182192086e-07 1.2324550025118373e-07 -1.817250338959973e-08 -3.348806700543416e-08 5.958078031581742e-08 -3.6807417549420083e-09 -1.4549838383633932e-07 -8.865496361385238e-08 4.9966978929432597e-08 -8.17692310470875e-08 8.748694668587954e-08 -9.848685332060906e-08 1.8044411076123558e-07 -5.949366393014052e-09 4.059061904728053e-06 1.1417359800815851e-07 -1.4910550965597938e-07 -6.99504571296947e-08 8.62388258981491e-08 8.446510101852096e-08 -1.399389703428111e-07 5.099444337923877e-07 -5.400085181724225e-07
PC16 -1.3561755796314105e-07 -1.5536309733436236e-07 -1.4739340285294712e-07 9.11501789478418e-09 4.433002385165377e-08 -3.134743438606948e-08 -1.9549183458378706e-08 -8.700496242944045e-08 4.99514984835817e-08 1.1211868104079158e-07 -1.5158007098697232e-07 8.401293684205019e-09 -7.53068967669629e-08 5.3739291905120904e-08 -9.51901214299121e-08 1.1417359800815841e-07 4.206335550447418e-06 -1.1327062516424094e-08 -3.941334374144932e-08 -1.0938808310126784e-07 -7.424479876745437e-08 -2.983477552052607e-07 1.0954965628449046e-07 3.6231775513580256e-07
PC17 3.4686520615069093e-07 2.8773494077075655e-08 1.3292848630121828e-07 -1.0595109495218153e-07 -9.633572772970057e-10 2.1720895728823216e-07 2.2641501805257022e-07 -3.553025818622714e-08 6.220973482685214e-08 1.2666071300687583e-07 2.2213294743416634e-08 1.5501908795342017e-07 -3.2232346899747067e-09 1.3439843558141158e-08 -2.0289862721039768e-08 -1.4910550965597927e-07 -1.1327062516424117e-08 3.834867409445372e-06 -1.735591210843587e-08 -2.0709769548385856e-08 1.4033914589737745e-08 -2.5297957384345123e-07 1.3226948267197048e-06 4.310525980163602e-08
PC18 -1.457988680787453e-07 5.118580350225533e-08 -2.4016246471382045e-08 -1.399047414281878e-07 -7.879627382127352e-08 -1.0082790026101399e-07 -4.601524703297639e-08 6.511938600090843e-08 -3.7200438237639576e-08 -1.6521754693241602e-07 1.4760218045473077e-07 -2.6964631594798416e-08 4.0407767560741504e-08 -9.751003090507095e-08 6.99487130755526e-08 -6.995045712969465e-08 -3.9413343741449295e-08 -1.7355912108435833e-08 3.856968856194817e-06 -2.3416534119872067e-08 4.7975545075233846e-08 -1.5590826608260764e-07 1.0813858153955238e-06 2.0545193370686358e-07
PC19 6.057334286908221e-07 2.722622192579239e-08 7.71466055409319e-09 1.1984688705581387e-07 -6.226210156637552e-08 7.361722949387536e-08 -1.9449204688991574e-08 -2.6617076738098707e-08 -5.426374397186785e-08 -6.999130035955028e-08 1.394765333772233e-07 7.86645865397834e-08 -4.875638025724054e-08 3.898732828072938e-08 1.1067420444177545e-07 8.623882589814913e-08 -1.0938808310126779e-07 -2.0709769548385866e-08 -2.3416534119872084e-08 3.869165956441356e-06 1.0785961402606036e-07 9.22265885301668e-08 -7.264985472495073e-07 -5.810389093678529e-07
PC20 3.2607078492056255e-07 2.310706800528856e-08 -1.4430321914774105e-08 3.881558923670414e-08 -3.1047402617151854e-08 6.831768712357634e-08 -1.0152931304991431e-07 -1.109245886100431e-07 8.71851814402989e-08 -7.796405458544483e-08 3.5278106770873866e-08 1.486451489347217e-07 -6.196465907928111e-08 3.0508451691064727e-08 4.668040585687035e-09 8.446510101852094e-08 -7.42447987674543e-08 1.4033914589737653e-08 4.797554507523385e-08 1.0785961402606032e-07 3.5994907658508707e-06 8.688339846432026e-08 4.685786324117443e-07 3.8303817644960924e-08
proband 6.017140649602264e-06 8.223035440693673e-08 -1.3752956919579116e-06 -7.543035462463642e-07 2.564988608109234e-07 -6.503779555876086e-07 8.87057786787494e-07 -1.4713133984634543e-07 -4.670765034067015e-07 5.601393880935881e-07 2.4618067229708495e-07 7.869195127597002e-09 -1.0388235521404857e-06 2.171742794455268e-07 3.4030024613808055e-07 -1.3993897034281024e-07 -2.9834775520525935e-07 -2.5297957384345086e-07 -1.5590826608260764e-07 9.222658853016736e-08 8.688339846432174e-08 0.0002992699619718732 -0.00015771723647095657 -0.00015613573394581448
paternal -1.9558564279773284e-06 1.827325149659649e-07 4.06657268263988e-07 -1.4886515865912493e-06 -3.74488336878992e-07 5.223149933718373e-07 -3.241843008020874e-08 2.7440602766989556e-07 1.6343757057588146e-07 4.31389754517894e-07 -8.144803237312156e-07 -8.846826984498114e-07 6.904496540129775e-07 -2.99606360881063e-07 6.614338685156816e-07 5.099444337923866e-07 1.0954965628448977e-07 1.3226948267197054e-06 1.0813858153955236e-06 -7.264985472495079e-07 4.685786324117434e-07 -0.00015771723647095649 0.0004695287305888704 3.8569614847635576e-05
maternal -1.0359157828013922e-05 5.871927417826445e-07 8.983662650985509e-07 -9.094632281167265e-07 -7.951104373673258e-07 -3.9147711416198364e-07 -8.328945336949843e-08 -7.940436958249684e-07 9.641277435680404e-07 -9.657029566867324e-07 -4.005598328390786e-07 -5.544932683214662e-07 6.150997693332802e-07 -5.814452351664687e-07 -1.3577816679556906e-07 -5.400085181724234e-07 3.6231775513580166e-07 4.310525980163554e-08 2.0545193370686326e-07 -5.810389093678534e-07 3.8303817644960004e-08 -0.0001561357339458146 3.8569614847635665e-05 0.00041893035876184757
