 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002802448007483676 4.7595265541198133e-07 -2.1326629668971973e-06 -4.8691636984297e-07 1.1253739577644327e-07 -2.8449078613282103e-07 -3.8359802405075056e-07 7.610687804882864e-07 5.872501128825655e-08 7.990249723660122e-07 -1.1337907738620703e-07 -1.6592987821631706e-07 3.642817927199071e-08 8.3923701078238e-08 1.612131023642393e-07 -5.093372751264753e-07 -1.7005311852827886e-07 3.0454079950499515e-07 -1.1875683736037444e-07 6.189108945838561e-07 3.093318531072406e-07 1.6662575951267084e-06
PC1 4.7595265541198107e-07 8.889096725356323e-07 -6.207063060840126e-07 5.0313389966740676e-08 -6.032608876418232e-08 -4.407288530575101e-08 -6.545214340963438e-09 4.5286849371970444e-08 9.813986127266064e-08 -2.958928607511063e-08 4.1987628332321054e-08 -4.4147627007319274e-08 2.218023027630226e-07 -4.2248897163170146e-10 -9.962993617424212e-08 -1.78477772654104e-07 -1.5458452875891628e-07 2.8205719461026392e-08 5.0681706458506375e-08 2.714446261570535e-08 1.9650682879728793e-08 3.332807808296711e-07
PC2 -2.132662966897195e-06 -6.207063060840128e-07 1.751110257897301e-05 2.0828117963805838e-07 5.706775216105099e-07 -2.1662240937728499e-07 -4.4902879602199324e-08 2.683489313006096e-09 1.212095727234288e-07 8.854377951210366e-08 2.7869686780144496e-09 7.302085467659753e-08 -9.771451725284101e-08 5.291677346119637e-08 -1.9013350607569098e-07 1.1243531875077446e-07 -1.734125672281801e-07 1.486662167524169e-07 -1.2684569944445737e-08 3.00260635923796e-09 -7.1802305471036315e-09 -8.963376859126061e-07
PC3 -4.869163698429703e-07 5.031338996674069e-08 2.082811796380584e-07 1.8883732779494464e-06 1.6625032163570306e-08 2.776039929073266e-07 1.3186396822060997e-08 5.782810898497435e-08 -5.593627016897475e-08 -3.2377228341113885e-07 3.137739966483234e-08 1.3064482952997767e-07 7.453948381142337e-08 -1.6537590589808803e-07 -7.0318985623825145e-09 -1.3489113109028692e-08 6.971607405162463e-09 -1.0000025658948812e-07 -1.386943175770748e-07 1.1453865781263013e-07 4.035971158762938e-08 -1.5684450923546823e-06
PC4 1.1253739577644321e-07 -6.032608876418235e-08 5.7067752161051e-07 1.6625032163570286e-08 3.2122930259591057e-06 4.1297981654949447e-07 -2.100112632159411e-07 -1.637538990475098e-08 -3.3888745323724356e-07 2.2717899132606003e-07 9.859484275029656e-08 9.027073127823168e-08 -2.09453709944706e-07 2.4446085350060605e-08 -8.169473128992685e-08 -3.202351710156704e-08 5.3221530877210714e-08 7.128784752812802e-10 -7.541196267963573e-08 -6.790793992275303e-08 -3.058492499927736e-08 -1.6998849343460396e-07
PC5 -2.844907861328218e-07 -4.407288530575103e-08 -2.166224093772849e-07 2.7760399290732663e-07 4.1297981654949463e-07 5.260237728953209e-06 3.7242760663084385e-08 4.5820959329940744e-07 2.514808801562058e-08 -6.163889394434416e-08 -8.482059971391341e-08 -2.8585512106892135e-07 1.7164228957953347e-07 -2.334926482872274e-07 3.5019514340489585e-08 6.125853093879324e-08 -3.878449044962977e-08 2.2407091326434683e-07 -1.0241757060351796e-07 7.954262838823459e-08 6.892230482046993e-08 -6.112760904855588e-07
PC6 -3.835980240507509e-07 -6.545214340963437e-09 -4.4902879602199225e-08 1.3186396822061003e-08 -2.1001126321594098e-07 3.724276066308451e-08 5.98015736867634e-06 -3.1719062016578136e-09 5.939919270649326e-09 6.021107158848174e-08 -4.935935604327626e-09 -1.4241355076672147e-07 1.57413173930011e-08 -1.441442592706595e-07 -2.5575894524937306e-08 -1.0295486702952924e-08 -2.0608448141681423e-08 2.38533059837543e-07 -5.451128873467087e-08 -2.7130356482655933e-08 -9.849650090225048e-08 8.719667827250376e-07
PC7 7.610687804882866e-07 4.5286849371970444e-08 2.6834893130061495e-09 5.782810898497439e-08 -1.6375389904750905e-08 4.5820959329940733e-07 -3.1719062016578702e-09 4.997731020295436e-06 2.1305185588702915e-07 -8.713078431412207e-08 -3.8042922541844005e-08 3.34016601862397e-07 7.079524155231733e-08 2.5502475736196154e-07 -1.641329861932518e-08 -1.6263214714626234e-07 -9.087407012317914e-08 -3.382562689796128e-08 6.63123000266038e-08 -2.8226680316363807e-08 -1.119660055827455e-07 -2.98954489892259e-07
PC8 5.872501128825658e-08 9.813986127266062e-08 1.2120957272342892e-07 -5.5936270168974654e-08 -3.3888745323724346e-07 2.5148088015620558e-08 5.939919270649423e-09 2.1305185588702915e-07 5.024466936247265e-06 7.444487956744945e-09 1.2922097477976495e-07 -2.1823661839959424e-07 9.874804430820868e-08 -6.827186134202254e-08 5.3463860828326837e-08 -8.997934227764346e-08 4.2330664118580234e-08 6.130068357431203e-08 -3.631686848314499e-08 -5.759465600893066e-08 8.577972645544716e-08 -8.904143728607537e-08
PC9 7.990249723660122e-07 -2.9589286075110603e-08 8.854377951210357e-08 -3.2377228341113885e-07 2.2717899132606e-07 -6.163889394434414e-08 6.021107158848175e-08 -8.713078431412211e-08 7.444487956744956e-09 4.736726265366483e-06 -2.8751365739441437e-08 -1.397059993123013e-07 -3.3314812863721896e-08 -1.1418406419265217e-07 -4.286807578731595e-08 4.2169973656232834e-08 1.1426101053550925e-07 1.290932777436574e-07 -1.677850426550785e-07 -7.814713124493806e-08 -8.00273242646466e-08 2.9349224526226084e-07
