 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00044849169803364654 6.015910504103615e-07 -4.052737416517429e-06 -8.789681420629045e-07 1.0272029247363532e-06 -3.5223547142331733e-07 1.146871790786727e-07 2.147838844079587e-06 6.903074422501363e-07 2.209976432414481e-07 -5.441476669511398e-07 3.997107987347222e-07 -3.214223700518799e-07 6.647866758215641e-07 5.593133828833192e-07 -7.998799188030018e-07 -2.754274939174546e-07 -6.096977598285684e-07 7.402893407251252e-07 1.2007122399279011e-06 4.898983687389847e-07 4.3881959205602574e-06 1.1248515625369619e-05 -6.494988848014749e-05 1.810846719765448e-05
PC1 6.015910504103617e-07 1.5527125332042785e-06 -1.1551734316069934e-06 -1.6675959080670644e-08 -8.181388977389408e-08 -1.980697337712621e-07 2.5609011517223194e-08 1.413869424843247e-07 1.6994215547756388e-07 -6.558993356274194e-08 1.549716479761153e-07 -1.0868813896041332e-07 3.4325568856913954e-07 -9.891252746471319e-08 -1.6599114393171148e-07 -3.1843213952502236e-07 -2.4267083410137184e-07 -2.662399854715836e-09 -2.6055617590492372e-08 8.140248602097361e-08 2.4689525261835307e-08 4.40044580678925e-07 2.956894077510312e-07 2.138539533968049e-08 1.2596554748560317e-06
PC2 -4.0527374165174325e-06 -1.1551734316069934e-06 2.9537465010520705e-05 5.564586524776137e-07 9.644240852358854e-07 -2.7417548709728986e-07 -6.439903417291832e-08 -1.482030941474386e-07 2.1813609242391533e-07 -8.595168155262572e-08 -4.6858624207624976e-08 -3.9290843745299516e-08 -1.8072123045261643e-07 2.5530304064512817e-07 -3.055335802939645e-07 2.930782172086333e-07 -8.671412676432285e-08 7.066133014734211e-07 6.726130175003537e-08 -2.0114200091982793e-07 1.5658997453717364e-07 -9.90788757677325e-07 1.594500234404742e-06 1.8359119180465213e-06 -2.1257226483826753e-06
PC3 -8.789681420629045e-07 -1.6675959080670548e-08 5.564586524776133e-07 3.1646035813690115e-06 5.2119399191658446e-08 5.613226415405116e-07 -1.0304619999060804e-08 1.1000086248262484e-07 -8.809456666034838e-08 -4.967253176596516e-07 4.105612272407178e-09 1.7435305663388766e-07 1.3719195417993624e-07 -4.3003553153176924e-07 -5.3486383420889136e-08 2.6489691171716996e-08 2.1239243091186753e-08 -1.2487496155403573e-07 -3.212481825754971e-07 2.2796846819481482e-07 9.021254896757016e-08 -1.9878778344234643e-06 5.021820737664982e-07 -3.5017319955660166e-06 -7.281307806509118e-07
PC4 1.027202924736353e-06 -8.18138897738941e-08 9.644240852358852e-07 5.211939919165837e-08 5.464064944223557e-06 1.1245420878827662e-06 -3.1545057872052997e-07 8.170069529212332e-08 -8.117081311526358e-07 1.9491170883241588e-07 1.8939429379279072e-07 -3.4474028807049376e-08 -4.5821239508431994e-07 -2.1187332925279474e-07 -5.376284542542828e-08 -6.88169700100449e-08 7.656837139070322e-08 1.3610360588154232e-07 -1.73529002605925e-07 -1.4522576549326493e-07 1.4824525352859359e-09 1.2815346736289874e-06 -5.336985624414356e-07 -3.1117754937673622e-06 1.9761899308114257e-06
PC5 -3.522354714233164e-07 -1.98069733771262e-07 -2.7417548709729e-07 5.613226415405118e-07 1.1245420878827666e-06 9.676280927016986e-06 1.908803154142616e-07 7.830935792487766e-07 -4.418124329779712e-07 -1.2471137840808897e-07 -1.8156204847219134e-07 -7.263619682092522e-07 3.6365736886014713e-07 -5.484121566016704e-07 2.155199545029634e-07 -9.241432761685871e-09 -1.2326111901336093e-07 4.379122180494846e-07 -1.3145776469789115e-07 2.62712283873479e-07 1.0044766994738844e-07 -2.4712002053261874e-07 5.740288060840316e-07 -4.969221902420247e-07 -1.3774444223161952e-06
PC6 1.1468717907867319e-07 2.5609011517223214e-08 -6.439903417291815e-08 -1.0304619999060784e-08 -3.1545057872053e-07 1.9088031541426166e-07 9.446996354888394e-06 2.365380923421161e-08 8.057626733739867e-08 -3.124401049502608e-09 5.731426926918235e-08 -1.8651220982290014e-07 1.1419861781080188e-07 -2.516286849425855e-07 -3.6167135295047055e-08 2.1643338043589767e-08 2.4500857906186323e-08 2.858975192050144e-07 -1.0075683949675273e-07 -1.6039113776216323e-08 -2.6294796297863913e-07 1.688609732126938e-07 -2.4500702217654903e-06 4.431347549265531e-06 1.6228031203173022e-06
PC7 2.1478388440795862e-06 1.4138694248432475e-07 -1.482030941474384e-07 1.100008624826248e-07 8.170069529212332e-08 7.830935792487759e-07 2.365380923421166e-08 7.77718098481552e-06 4.154485944786154e-07 -1.715090919562516e-07 -1.2306874573925407e-07 5.449132114577518e-07 9.281103917505351e-08 2.614570634300198e-07 -2.928957187860016e-08 -3.3044889073359204e-07 -1.2156862976321983e-08 -3.583727182500838e-08 7.660148462145021e-08 -4.07166661583052e-08 -1.7510277800723596e-07 7.95388443194352e-07 4.7889554155537197e-08 -1.2648679588157893e-06 -2.0890448580804395e-06
PC8 6.903074422501353e-07 1.6994215547756399e-07 2.1813609242391535e-07 -8.809456666034844e-08 -8.11708131152636e-07 -4.418124329779715e-07 8.057626733739887e-08 4.1544859447861534e-07 8.342404038865852e-06 1.2593911625841297e-07 2.2322814889515286e-07 -2.69714352064315e-07 2.744884211088012e-07 -8.352898361702702e-09 -7.858662620198018e-08 -2.2324700424051826e-07 1.0671197464749698e-07 8.879010427833275e-08 -1.5683356718944705e-07 -2.1615076092237993e-07 1.3139275880385424e-07 -1.1211810904957821e-06 -2.8044746713253956e-07 2.3388251993961987e-07 2.56433324462441e-06
PC9 2.209976432414476e-07 -6.558993356274206e-08 -8.595168155262557e-08 -4.967253176596517e-07 1.9491170883241588e-07 -1.247113784080891e-07 -3.124401049502613e-09 -1.7150909195625177e-07 1.2593911625841302e-07 7.575024043289635e-06 -5.502318626879411e-09 -1.7568732612054229e-07 -1.3907852147466996e-07 -7.528216688669097e-09 -2.934143512267645e-07 1.505375571861443e-07 3.3742675456018413e-07 3.039560342943904e-07 -2.0491922194267376e-07 -2.105495698595106e-07 -2.285928484728167e-07 1.0086003492970236e-06 -1.0873833036520666e-06 4.625724535295606e-06 -4.191679448309689e-06
