 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0005406437500166024 1.5151750766781142e-06 -1.0870270936989532e-06 6.538708750018463e-07 8.797637285144044e-07 6.603414922849471e-08 1.8296573556308945e-06 4.179406806319069e-07 1.5985411150771696e-06 1.01279989189518e-06 4.214994736203034e-07 4.670042419301905e-06 -2.9107003613465486e-06 1.6482933499579367e-06 -2.1160536520370416e-06 -2.4953981426317825e-06 -2.077169426230834e-06 -1.9722928029635212e-06 -6.094417445281755e-07 2.575234813928062e-06 -4.38606323264999e-07 -9.461326853798796e-06 4.167016024627406e-05 3.556509948340558e-05 -3.576535781720792e-05 -4.469461403750415e-05 -0.0001320940665101761 6.298982622391826e-05
PC1 1.5151750766781148e-06 1.909530638827706e-06 -1.8135085603017775e-06 -2.1394123647574662e-07 -9.981791177746128e-08 -2.9864710759792906e-07 8.991469190199113e-08 1.1868406373017052e-07 1.0567870558400963e-07 -2.4633350580510965e-08 7.019181791507957e-08 -5.4837944889430116e-08 5.978865444691727e-07 -1.4667846783328996e-07 -3.7945189855585317e-07 -6.987274752543148e-07 -6.319828129169871e-07 2.441287879523849e-07 -4.3425433901626294e-08 1.7318669465509817e-07 -6.734141113425244e-08 3.320609967361011e-07 1.063661034342025e-06 3.295137999635647e-06 -1.542483304434134e-06 2.969361747544871e-06 -1.4987180598025497e-06 -6.907664141066416e-07
PC2 -1.0870270936989534e-06 -1.813508560301777e-06 4.772088392049333e-05 1.0162918247689512e-06 1.4320642095265679e-06 -5.29621565646898e-07 -2.0717569210607032e-08 -3.900424438322337e-07 1.2073652753423644e-06 -2.8204442711946756e-07 3.3615485252109623e-07 -6.212170650626138e-07 -9.710469980555267e-07 6.364254840816544e-07 -1.027826209832192e-06 2.934269062842524e-07 -3.041910920853445e-08 7.493391872277985e-07 2.4395588984409267e-07 -5.684217444008877e-07 -3.8032621113845557e-07 1.3830230200746505e-06 7.218836718788829e-06 3.8013154387750993e-06 -1.6092507808729834e-05 1.0966865232417406e-06 5.779742567337495e-06 -8.927489423764263e-06
PC3 6.538708750018471e-07 -2.139412364757465e-07 1.0162918247689506e-06 3.824827137686588e-06 1.4612609774619998e-07 1.0829706942782233e-06 9.535646386281221e-09 4.6756133668599903e-07 -9.834284614458328e-08 -9.709795272236792e-07 1.7072017578152997e-07 3.069765725138589e-07 6.809004202864974e-08 -5.95389283243832e-07 2.9807966746069744e-08 -6.836775916544517e-08 2.0728521490175967e-07 -4.4521396542578937e-07 -5.015737467251582e-07 4.104742191377829e-07 8.12622806010592e-08 -1.4929255609212537e-06 -2.31353032402396e-06 -1.2184107823772066e-06 -1.1932287518865647e-06 -1.8879983170331553e-06 -5.943010141778096e-06 2.9387675846864053e-06
PC4 8.797637285144042e-07 -9.98179117774613e-08 1.432064209526567e-06 1.4612609774620008e-07 7.245084900011707e-06 1.7484340594985404e-06 -3.2165326692354815e-07 1.4644596804011466e-07 -1.2365078584989861e-06 4.3721954682604325e-07 2.5772718954223517e-07 2.140873923074552e-07 -8.655447205392049e-07 -4.6510907275436874e-07 -1.3993224680411215e-07 -1.8266651096419428e-07 1.237269786988788e-07 1.0314294696929051e-07 -4.939201202831153e-07 -1.8519772597237955e-07 1.6609388402515768e-07 1.0867387069505325e-06 1.7208751117633672e-06 -5.351294198659028e-06 -5.827261339263532e-06 2.9251427582128162e-06 -5.13107642752764e-07 6.379829718374406e-06
PC5 6.603414922849432e-08 -2.9864710759792927e-07 -5.296215656468984e-07 1.0829706942782228e-06 1.7484340594985397e-06 1.506971561334408e-05 3.79702769074888e-07 1.2033441790559046e-06 -8.816092636819507e-07 -4.6198763612650053e-07 -3.384014268354249e-07 -1.2241892075605505e-06 4.909756435619927e-07 -1.1943969476286543e-06 6.031426102356799e-07 -5.7957246774323586e-08 -9.989780803396118e-08 7.39586535090675e-07 -3.5544319792495406e-07 3.3823055141480703e-07 8.732744888177498e-08 -3.3556988067519487e-07 6.323832519287553e-06 1.8606932311183986e-06 -2.7357571654465757e-06 -9.457712430047047e-06 -8.861256853627814e-06 7.40861337687714e-06
PC6 1.8296573556308952e-06 8.9914691901991e-08 -2.071756921060743e-08 9.535646386281284e-09 -3.216532669235484e-07 3.797027690748882e-07 1.4557929527719887e-05 -1.2787578561464256e-07 3.32008130422169e-07 2.420427199591367e-07 3.2516251660324144e-08 -4.0971054197387744e-07 1.0622074076163412e-07 -3.5973549408203946e-07 -2.3228202060642528e-07 -3.98803344116665e-09 -1.3077324441600656e-07 2.5611191860326497e-07 -4.06248137490241e-07 -2.052741230283037e-07 -4.716751045730051e-07 1.6639204794253523e-06 -4.5405645484893885e-06 -1.9552409479921186e-06 6.494857999345453e-06 5.270157417311688e-06 3.5291977144362063e-06 1.1102043686127935e-06
PC7 4.1794068063190603e-07 1.1868406373017036e-07 -3.9004244383223394e-07 4.675613366859989e-07 1.464459680401148e-07 1.2033441790559053e-06 -1.2787578561464272e-07 1.2248428123181163e-05 8.469873313379286e-07 -2.4748327568839226e-07 -1.3205561514420255e-07 1.402738069563696e-06 1.67066117880639e-07 5.156055484028775e-07 -2.250139985114284e-07 -4.084957186282199e-07 -3.9086359405055517e-07 -2.0128438495237098e-07 1.338416752416935e-07 8.022657228397945e-08 -3.146869943895545e-07 2.8591736112489525e-06 3.1568573234724115e-06 4.20952085742087e-06 -2.9090743472568996e-06 -8.198038425902714e-06 -7.395694156152684e-06 -1.1348851973373344e-05
PC8 1.59854111507717e-06 1.0567870558400983e-07 1.2073652753423637e-06 -9.834284614458349e-08 -1.2365078584989861e-06 -8.816092636819508e-07 3.3200813042216886e-07 8.469873313379286e-07 1.3136138385954354e-05 3.8016158512171315e-07 1.7793339100532386e-07 -8.044774004926336e-07 6.181085555339955e-08 3.387048605388411e-08 -1.2163113617816015e-07 -6.220399148861163e-07 5.8322271981260804e-08 1.3427299453477373e-07 -4.934192953143864e-07 -3.1991040867767046e-07 3.3937073137415585e-07 -1.4968519176996784e-06 1.5482317555149293e-06 1.1164626636881607e-06 -3.7058723317755295e-06 1.9929098681218917e-06 -3.0081698388234155e-06 3.7453225140173617e-06
PC9 1.0127998918951785e-06 -2.4633350580511028e-08 -2.8204442711946724e-07 -9.709795272236794e-07 4.3721954682604325e-07 -4.6198763612650095e-07 2.420427199591368e-07 -2.474832756883922e-07 3.801615851217126e-07 1.1449819182634788e-05 -4.663494951463231e-07 7.596199053027593e-08 -5.137881599766814e-07 -5.205708769333459e-08 -8.108028275185347e-07 3.01818557122431e-07 4.804902710684432e-07 6.794870448941989e-07 -1.6576389664103418e-07 -1.1789136064292474e-07 -5.840170911389112e-07 -1.0159619235729989e-06 3.5209994369176796e-06 -1.4238032477039382e-06 -1.2589001809874358e-05 1.0101606882615224e-05 2.046104023569218e-06 -8.803199028880815e-07
PC10 4.2149947362030394e-07 7.019181791507969e-08 3.361548525210956e-07 1.7072017578152975e-07 2.5772718954223517e-07 -3.384014268354244e-07 3.2516251660324177e-08 -1.320556151442024e-07 1.7793339100532352e-07 -4.6634949514632257e-07 1.2135809014897268e-05 -4.295948970467703e-07 1.7024866849608604e-07 -3.8208194299325545e-07 -1.2085135474313315e-07 2.534232417285584e-07 -1.9660050211386796e-07 -4.6075593174952135e-08 2.764422306116616e-07 6.842861686639336e-07 -1.1409091213991834e-07 2.2051840892326167e-06 -3.8725149528930605e-06 -6.3723907487551376e-06 2.6128277757310443e-06 -4.403006121762444e-06 6.0332942109032805e-06 5.18319152522291e-06
