 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00027909894217662337 3.2066636418380177e-07 -2.0982652412354518e-06 -3.9804088125868037e-07 3.5274234752059606e-09 -2.6833453668041676e-07 -3.6011146955158886e-07 6.961253709001863e-07 4.220816278124365e-08 7.966385698893404e-07 -1.3201466831467668e-07 -4.6538293092333197e-07 3.7006309811948965e-08 1.5212551713002526e-07 9.428877144764617e-08 -4.4745279464122106e-07 -1.2638759008990784e-07 2.944745619559643e-07 -6.759105174112074e-08 6.08576766563177e-07 3.410663317781856e-07 1.3685292405269187e-06
PC1 3.206663641838017e-07 8.831810998359575e-07 -6.25738969900812e-07 5.275766470244676e-08 -6.48864326660009e-08 -4.155678450263275e-08 -1.018794441691771e-08 4.71078234401431e-08 9.686711218356108e-08 -2.9868956557698636e-08 3.7695787664435054e-08 -4.269560910121103e-08 2.1623450483930693e-07 8.098896283292773e-09 -9.806371684415906e-08 -1.6777608681242046e-07 -1.3893644480948966e-07 2.105335884450183e-08 5.853120506439825e-08 2.7058279861833186e-08 1.971312785403099e-08 2.8308917521222146e-07
PC2 -2.0982652412354513e-06 -6.257389699008123e-07 1.7337151607583093e-05 1.967479094400744e-07 5.513415298720505e-07 -2.1826013912518774e-07 -8.088296928661396e-08 3.1881582289457866e-08 1.0554457840229887e-07 7.562777936992442e-08 -1.141360103819438e-08 9.739719234528025e-08 -9.964451202871793e-08 1.4023883963075877e-08 -1.4705183888546083e-07 1.2762260631999463e-07 -1.5487418840702398e-07 1.5664210387598057e-07 -1.8589206938947584e-08 -8.37714231441013e-09 4.579526054140286e-09 -1.092475866162947e-06
PC3 -3.980408812586806e-07 5.2757664702446746e-08 1.967479094400744e-07 1.887303653754333e-06 1.5566542340169e-08 2.4895158988520646e-07 1.610237821309186e-09 5.052138017241835e-08 -6.448898089824776e-08 -3.039260089726064e-07 4.2297202143600404e-08 1.25779530430244e-07 7.333904497641466e-08 -1.601344456614222e-07 8.370630517849066e-09 -1.359374066608118e-08 2.2030744308786623e-09 -9.261081305205297e-08 -1.280364053224615e-07 9.51820777151083e-08 2.986269457063249e-08 -1.5024217341289547e-06
PC4 3.527423475206103e-09 -6.48864326660009e-08 5.513415298720504e-07 1.5566542340168987e-08 3.158914261738741e-06 3.965103948614777e-07 -2.150174176159006e-07 -2.9741057628742948e-08 -3.242080301047297e-07 2.4980915672508164e-07 9.481959986707725e-08 8.650831697363759e-08 -1.9811418806537836e-07 5.2310306626098936e-08 -7.955475185373207e-08 -1.1751525715122978e-08 5.3915950009189654e-08 -6.170731765680019e-09 -6.538090913694012e-08 -7.044380559845837e-08 -2.8770875769196214e-08 -1.9167158237913795e-07
PC5 -2.683345366804171e-07 -4.155678450263279e-08 -2.1826013912518758e-07 2.4895158988520635e-07 3.9651039486147777e-07 5.135249696429931e-06 1.513742504694467e-08 4.493527550541496e-07 6.663593305224105e-08 -4.7643152897508435e-08 -7.019347307880943e-08 -2.8439444280048614e-07 1.7382206390629777e-07 -2.0571341515057202e-07 3.105674708208699e-08 6.237996680939544e-08 -5.823539722164549e-08 2.233431952297751e-07 -1.0041788679242038e-07 6.108871807212703e-08 8.71752158210588e-08 -6.765074383298926e-07
PC6 -3.6011146955158923e-07 -1.0187944416917722e-08 -8.088296928661389e-08 1.610237821309232e-09 -2.1501741761590058e-07 1.5137425046944612e-08 5.91663494492197e-06 3.928929287958205e-09 9.096320495241929e-09 6.058812004750703e-08 6.997186178696406e-09 -1.3964365429193898e-07 1.571125766802503e-08 -1.6513259791207935e-07 -1.8493772906354807e-08 -3.34502446730461e-08 -2.0553416568815485e-08 2.45315256316298e-07 -6.773500143859939e-08 -2.6305690159550906e-08 -1.005871535677753e-07 7.776662812221979e-07
PC7 6.961253709001855e-07 4.710782344014308e-08 3.1881582289457674e-08 5.05213801724183e-08 -2.974105762874292e-08 4.493527550541498e-07 3.928929287958184e-09 4.917664789371556e-06 2.1547337928589735e-07 -8.126924366931604e-08 -4.664088230547568e-08 3.3162652285330464e-07 7.663122699413052e-08 2.650511967932721e-07 -2.3352304017246594e-08 -1.5698424911694828e-07 -8.097388763126747e-08 -2.453859281813142e-08 5.117002647114257e-08 -3.3551451644738744e-08 -9.463187207319006e-08 -1.9899970572492816e-07
PC8 4.220816278124335e-08 9.686711218356113e-08 1.0554457840229897e-07 -6.448898089824769e-08 -3.2420803010472976e-07 6.663593305224098e-08 9.09632049524198e-09 2.154733792858973e-07 4.9641936400192866e-06 1.0186924629844823e-09 1.2064702441276015e-07 -2.170642850863132e-07 1.0835661231645077e-07 -6.23458020776791e-08 6.755276635568352e-08 -8.138697636967607e-08 3.0076483281685984e-08 6.726534692492751e-08 -2.7621495140682215e-08 -6.6006400718593e-08 7.834355334665961e-08 -1.1397310489702619e-07
PC9 7.96638569889341e-07 -2.986895655769866e-08 7.56277793699244e-08 -3.0392600897260666e-07 2.4980915672508164e-07 -4.7643152897508674e-08 6.058812004750706e-08 -8.126924366931611e-08 1.0186924629844742e-09 4.714483371778412e-06 -3.949471297654173e-08 -1.3645763787448258e-07 -4.574831438737293e-08 -1.2500523066695937e-07 -4.451124046340814e-08 4.027443130530323e-08 1.2614025525633328e-07 1.1835012551053705e-07 -1.7646815327047243e-07 -7.705823939133432e-08 -8.274128396896636e-08 1.6395216931348556e-07
