 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 109846895981.652 -0.00010105414021794842 17208093402.278053 396905276748.1356 -18943945340.603977 -225308780.5175283 1913340.1738547112 222020654.17742229 -1935851.1097187737 0.012379001748061603 -0.020013183997350636 -0.025022344347067866 0.07146556488654379 -0.033986663327303705 -0.036262601047348464 -0.03356336438453958 -0.012846056495487167 -0.024340140393376297 0.08007813223243757 -0.011597209287233168 -0.07159744714701292 0.032083563980337335 -0.01521500296327255 0.038370098053306136 -0.051343048876023235 -0.0668839736082404 0.025508908282323956 0.007877778381550654 -0.020262928666651307 -0.00030479414609930973 0.00018895902980828802 0.007982132176015845 -0.007978037357776276
yob 9.033816263570503e-05 6.238750688467237e-06 3.161835692249676e-05 0.0005058937107599482 -4.968598944963777e-05 1.0586503433871685e-07 -4.686733291036943e-09 3.528834477957228e-07 4.962423484627352e-09 0.0002158495497909779 0.0003040574759650853 0.00013397454942546064 -0.0007740985010995076 -2.1129157840332405e-05 -9.626136878452323e-05 0.00010316472911636328 -0.0002172121090304179 0.0007220787217540396 3.304185467862162e-05 -0.0004680288595646375 0.0007335595796994699 -0.0007683290883749992 4.834033576621118e-05 0.0004208691536125397 0.0005260278047927172 6.906067570889272e-05 0.00018579109661831164 0.0002956821155837461 -0.0010720906265519038 -1.0787878944948429e-06 5.258397709128816e-06 -8.414191425297227e-06 -7.712022782376447e-07
age 97305056596.8468 -7.003344988817116e-05 22046659925.19713 72024588286.2712 -22052951381.13692 -180415146.6663421 -1549567.999977473 180415146.6652354 1549887.9999841715 0.00888348204065359 -0.015548224327524451 -0.01797302421283745 0.049431380923994996 -0.027748701343672903 -0.02444801821888926 -0.023844672859550983 -0.005012913726310361 -0.016706763513867955 0.05733584269498876 -0.009329146636985164 -0.04542668742650398 0.024371236179260788 -0.011399332447343634 0.027831669665115227 -0.03142638913991086 -0.04562706076034663 0.018490233016831177 0.00739587585700039 -0.013717886001239781 -0.00022805417595635373 0.00023274122773017235 3.392793594096165e-05 0.0006503549259697058
sex 737351104282.835 2.648639827520008e-05 67900199013.774956 -1198648137259.7334 -64288105391.149185 -636098546.6905664 -5038660.319711847 643587974.5015187 5107313.1173072355 -0.00913803202933078 0.005820901301259558 -0.005519072574513224 -0.03179899157487009 0.015420598321464914 0.029114265635470496 0.020497782376538178 0.028014413415596136 0.027546507307637864 -0.05390603616263193 0.0053915491043204115 0.027454280869931496 -0.007140415770904431 0.01013728380267291 -0.0298953779690313 0.03290960102462321 0.044134350257823536 -0.025430692074988756 0.006885246532749873 0.002627357836346552 7.419260665146792e-05 0.0005303053071372104 -0.06643010247491482 0.0736044185653221
age_sex -97305056597.33333 5.316237608591715e-05 -22046659925.333332 -72024588288.0 22052951381.333332 180415146.66666666 1549568.0 -180415146.66666666 -1549888.0 -0.005448023478190104 0.01096661885579427 0.01404889424641927 -0.0342559814453125 0.017901102701822914 0.016330718994140625 0.015162150065104166 0.001743316650390625 0.010362625122070312 -0.0373992919921875 0.0070133209228515625 0.0342864990234375 -0.01757685343424479 0.006823221842447916 -0.01647822062174479 0.022881825764973957 0.0301513671875 -0.011918385823567707 -0.005112330118815104 0.010267893473307291 0.00015586614608764648 -0.00016868114471435547 0.0005488395690917969 -0.0011022090911865234
age2 -634067143.7539631 6.691036410672688e-07 -114038801.61251329 -171456297.24220997 114038801.61062063 1363553.372822488 745.0780575555866 -1363553.3727874556 -745.0780577691528 -8.523327140828815e-05 0.0001393875930167242 0.00016554819615187993 -0.00048664039133304707 0.00024531747479300867 0.0002475765535754644 0.00023858930293081722 7.885743693622291e-05 0.0001681844016329548 -0.0005505415014091277 7.455574402857862e-05 0.000452380868330494 -0.00022095308337235857 0.0001096141453478985 -0.0002805656965124824 0.00032539068921072316 0.00043983449270390486 -0.00016709584774648274 -5.9316302735086476e-05 0.00013130175214692247 2.167055431947606e-06 -2.0511338926713963e-06 5.859235803174664e-06 -1.2825662551570617e-05
age3 -10899455.55996998 6.306511446156536e-09 -3505085.5721040755 -17763203.53589062 3505085.572091221 20559.122750931838 394.4938971846817 -20559.122750694103 -394.4938971861308 -5.012594552909446e-07 1.2716705757607492e-06 1.5361151043600453e-06 -3.4673579192615193e-06 2.019020838117387e-06 1.5922290268112956e-06 1.3811163048696312e-06 -2.08994672922362e-07 1.0880524521411334e-06 -3.806691697352253e-06 9.221744124841719e-07 3.5029661502643526e-06 -2.0478630525849395e-06 6.860664702445179e-07 -1.410142448297412e-06 2.23569652434985e-06 3.050156218485195e-06 -1.3398776304774602e-06 -5.6108754595107e-07 9.405530828119577e-07 1.6079472236277087e-08 -1.800592085721712e-08 -2.7622188252658754e-07 2.5192639364861717e-07
age2_sex 634067143.7629253 -3.035023687566961e-07 114038801.61503139 171456297.27415866 -114038801.61424506 -1363553.3728284407 -745.0780579718715 1363553.3728138527 745.0780580610641 3.248333622516107e-05 -6.108399395588553e-05 -8.418864545638909e-05 0.000202733137087174 -9.79015666719645e-05 -9.555313337587103e-05 -9.204324686869598e-05 -1.6769986531173194e-05 -5.777946317044177e-05 0.00021481391737741715 -3.538559064325633e-05 -0.00020843143919287014 9.752483501285518e-05 -3.806186343195764e-05 9.615621993581505e-05 -0.00013793525358190897 -0.00017848920443352118 6.474493572709276e-05 2.9742161071912797e-05 -6.393257474371155e-05 -9.203407115173717e-07 1.0084163549425005e-06 -1.54441668596666e-05 1.9936443337699705e-05
age3_sex 10899455.559915572 -8.285860531032085e-09 3505085.572088734 17763203.535696063 -3505085.5720691807 -20559.12275089584 -394.49389718214655 20559.122750533676 394.4938971843569 7.702244652642144e-07 -1.6655540093779564e-06 -2.074924608071645e-06 5.143715275658502e-06 -2.6911497116088866e-06 -2.5409791204664445e-06 -2.2227979368633695e-06 -2.0000669691297743e-07 -1.6521248552534315e-06 5.664841996298896e-06 -1.1670920583936903e-06 -5.157126320732965e-06 2.706795930862427e-06 -1.019156641430325e-06 2.4163060718112523e-06 -3.4838087028927274e-06 -4.486718939410315e-06 1.8801954057481554e-06 7.34213325712416e-07 -1.4442536565992569e-06 -2.310229724066125e-08 2.3324456479814317e-08 3.277375880214903e-07 -2.8777608854903114e-07
PC_3 -0.029733226697504077 0.00021584954979099734 -0.007561297374382662 -0.08746424731171175 0.010996755936828438 2.7069669368389328e-05 1.223776490452997e-06 -7.98196045511834e-05 -9.548114804817835e-07 0.6866180801992546 0.0028486126676286576 -0.012810476749611204 -0.13377012032858418 0.015156577783501546 0.13639032190771697 -0.041746297743705134 -0.2166287095082546 -0.039333215633816726 -0.07926269475234358 0.10688146756820503 0.10559139760806134 0.08742305256271524 -0.085021058759241 -0.34192602595807703 -0.035584113525865005 -0.00821039470862692 0.1538674356481933 -0.04479431378196414 0.15086160258684905 -0.0002538085616442636 -0.0014668704891323927 0.003892681427534478 -0.0023390922643376035
PC_4 0.020660891888399903 0.00030405747596508244 0.005704566381318763 0.1063252116589703 -0.01028617185308617 2.9097984013972857e-06 -1.2504174918706319e-06 7.539380066012238e-05 8.565340582493157e-07 0.0028486126676257354 2.4583183849677814 0.16658385960886998 0.21668307661565156 0.31371746666672135 -0.05275568291988059 -0.2526483816586407 0.10151116567096477 -0.3307803321483283 0.01814271550059694 0.2648591140763138 -0.09550470931229452 -0.2717902911136485 0.3153271171519899 0.08654424335410296 -0.2539876763596075 0.0790305250509191 -0.144447188852303 0.06874186234272116 0.3643052103043651 -0.0006971097389139744 -0.0010680249999340783 -0.003774255331414823 0.006099754825415949
PC_5 0.02624914945192778 0.0001339745494254638 0.008708321132287982 0.1257801160423779 -0.012632451098753824 -6.6804230153043844e-06 -1.58887892139665e-06 8.803997371166767e-05 1.050069417679785e-06 -0.012810476749614143 0.16658385960887023 2.917335444160035 0.043719312030451145 0.0997230362274926 -0.259156632469584 -0.05612643688794605 -0.43560009509228964 0.07636221756208932 -0.49685822450790923 -0.10632081186308394 -0.026083370176815553 -0.012943358197306784 0.1401655648269432 -0.3157619121826929 -0.3703732908818253 -0.22610892558384604 0.009718781644777177 -0.08707371032220657 0.16591088692788825 -0.00038315527047854054 0.0007405080594827191 0.013816177317932426 -0.014381381315465725
PC_6 -0.120648881743875 -0.0007740985010994698 -0.03349585028608822 -0.43246609173932254 0.04867124976478372 7.667581649593753e-05 5.475780563919254e-06 -0.00036058307074202345 -3.799423207521133e-06 -0.13377012032857954 0.21668307661565991 0.04371931203046343 4.322349098285595 0.18663302951407607 -0.5347335384708032 0.42916146541447986 -0.1974819690555762 0.16441591525226687 0.01295352517863162 0.06700813861899421 0.13123046856136616 -0.7631378997684399 0.22219651259302015 0.521253843107463 0.009291215814315747 0.08647772066156237 -0.26228516026885407 -0.05491982422369736 0.13718473111848037 -0.0008177606724610534 0.0015842845273327751 -0.014839186195658792 0.013308225237330842
