 intercept yob age age2 age3 PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_8 -0.00039491797531836015 -1.557351782155305e-06 0.0002116409908673851 -3.2238093822189117e-06 1.5253274851629268e-08 0.005629686156909953 -0.004908712099400766 -0.0012603647002621364 -0.004798742813100466 0.015087700351407518 0.48195643125899357 0.00512220532154689 0.02855950622174537 -0.0015754725687313852 -0.012580165926987791 -0.0316640021284516 0.0119502127710983 0.05020903912093835 -0.022092223046770595 0.013354837206437964 0.027860027085179227 0.012014978282902192 -0.008700084564238004 0.011626292087591443 -0.019891443241698954 -3.583107997340516e-05 1.7627236354102816e-05 3.4083910948738986e-05
PC_9 0.00032861368576535044 1.6119867888784984e-06 -0.00019931730982732237 3.096798524379944e-06 -1.5381172436769567e-08 0.007717010206394626 -0.011198924388650035 0.004749448196703064 -0.017072268832843338 -0.014038838071068807 0.0051222053215469274 0.656421219471006 0.03261933379319584 -0.004948152686776423 -0.034934662750198145 0.016685535367272145 -0.005438420666390617 -0.010878829802843094 -0.02425565672779148 -0.025710935889280105 -0.00843191387642705 0.0033651488643021117 -0.0032175865400950764 -0.01683903783568571 0.038251249073442004 -1.1892091760329067e-05 4.5904623491257955e-07 2.0433052290268265e-05
PC_10 -0.00039871916548479705 -1.3527293407398642e-05 0.0002394681663066994 -3.998190056702595e-06 2.1011806683774448e-08 -0.010243956545741846 -0.0007760372823075595 -0.025809671008928833 -0.01746479486761582 -0.02922814770637989 0.028559506221745315 0.032619333793195905 0.816822879419168 0.03445355758007967 -0.031229742744757507 -0.026610128009562514 0.0007493914073576649 0.035604885133887494 0.0038594477283859473 -0.02130712650272274 0.02406387565117559 0.004854420654330893 -0.014064191545384559 -0.0024475360099690795 -0.02361828206581597 -9.976826501746878e-06 1.3478725798877076e-05 5.090492412035168e-05
PC_11 0.00013991016517793338 1.8739574739679332e-05 -0.000177683183077682 3.294666168900531e-06 -1.8491923484906523e-08 -0.0010087135099724484 -0.021002317306200793 0.009395419245917459 0.011500241245208024 0.01814124654230428 -0.0015754725687312648 -0.004948152686776496 0.03445355758007973 0.741231496841899 -0.0176969718055344 -0.016000676961592637 0.021142474138381096 0.055989986354407266 -0.012128832258701793 0.03252294136359261 -0.031263583511612895 -0.017041567178321 -0.004680163227499244 -0.009037225205276295 0.061622360627611894 -7.172682401573181e-06 1.656482715597016e-05 -3.9676049540146946e-05
PC_12 -0.0003717365877172335 -9.37394219223763e-06 0.00023351393509156475 -4.080344082225251e-06 2.1752961423672027e-08 -0.0003563166964401719 0.00500996105078414 -0.027023465610423392 -0.01436198989896037 0.012549029100152246 -0.012580165926987873 -0.03493466275019814 -0.031229742744757497 -0.01769697180553446 0.8113420678498913 0.03983710823969838 -0.0014455653477017571 -0.019118383924721562 0.005049685760897129 0.03939429007871991 0.03340180640957118 0.019566508042690868 0.02353119523103277 0.02391847721624575 0.0064074297099992305 -1.526459296479473e-05 -6.160716827517084e-05 -3.792211038908965e-05
PC_13 7.263759054478194e-05 -2.508129398997263e-05 -1.6492869088872118e-05 -1.6791910863804928e-07 1.442108549847011e-09 0.003112695049717058 0.01869142108355083 -0.022169724897142265 -0.0005418451788382029 0.04637629312759513 -0.031664002128451746 0.016685535367272252 -0.026610128009562667 -0.01600067696159252 0.03983710823969825 0.8670964466685848 0.014392154387366907 -0.018236835971881523 -0.023981739915641943 0.03710324434342624 0.03581342338040094 0.00905781362399032 -0.044315681846983604 -0.040364866648804267 -0.01795061690473216 5.881224398001528e-06 3.258436132032375e-06 3.334021405506574e-05
PC_14 -0.00022159680810882726 3.251881713731011e-05 8.948815570872187e-05 -5.954886986282651e-07 8.718117860343623e-10 0.014842176186914434 -0.028920334475011574 0.0013382554505774432 -0.008656597266509644 0.01475129839471391 0.011950212771098461 -0.005438420666390764 0.0007493914073578676 0.02114247413838092 -0.0014455653477015657 0.014392154387366936 0.8447947007034704 -0.00818804993823012 -0.003093055694783567 0.014041080414969901 -0.023409951406140737 -0.0076991995855693164 -0.00604538651153883 -0.07042794805660582 0.012518331622892419 -5.264038923572969e-07 6.0457552032936555e-05 -3.98907514227234e-05
PC_15 -5.673373155046412e-05 -2.913079611192284e-05 -0.00010201799139296098 1.1547536863283693e-06 -5.484542953985761e-09 0.006088464608101865 -0.010949988702893078 -0.021136386015914367 -0.03537949384743159 -0.04228948012955896 0.050209039120938104 -0.010878829802843024 0.03560488513388731 0.055989986354407294 -0.019118383924721757 -0.018236835971881558 -0.00818804993823012 1.0294495397938244 -0.0402602802751321 0.00026937381823436996 0.028547819904678286 0.002321471484176154 0.012373396379712714 0.009490526368666392 -0.035488116394034576 6.713579879405645e-05 -4.2060966466034346e-05 -1.2768403639029988e-05
PC_16 -0.0003348445683915551 -7.371440664970725e-06 0.00025810442888220226 -3.933511540512153e-06 1.8698938031984614e-08 -0.006383827817987548 0.016968436943472588 0.02004978370445559 0.022936723370723267 -0.02911240914152507 -0.022092223046770634 -0.02425565672779152 0.0038594477283860162 -0.012128832258701889 0.005049685760897166 -0.0239817399156418 -0.003093055694783777 -0.04026028027513193 0.9926818272355934 0.028006943801179362 0.011389399085933095 -0.011382076295160592 0.018733115338390595 0.04185277153713812 0.026984028586605424 1.2524240169172007e-06 -3.207773970629955e-05 3.4254963353271356e-05
PC_17 -0.0004721183890830159 3.511676051913452e-05 0.0004278657365938477 -6.301358087709504e-06 3.2008919593843e-08 -0.02246450621208391 0.014672019037219453 -0.03457319577021006 0.037277004264754075 0.043344450247701935 0.013354837206438016 -0.02571093588928023 -0.021307126502722522 0.03252294136359234 0.03939429007872012 0.03710324434342649 0.01404108041496961 0.00026937381823442536 0.028006943801179494 1.0953410399134311 -0.06390709052403468 -0.028076806859794308 -0.03269941481593517 -0.02472941164266079 -0.0820350905752596 2.6897031297662833e-05 -1.1805349075300742e-05 -5.591658576922394e-06
PC_18 -0.00048314931274444193 1.5047835657546602e-05 0.0004172562447468742 -5.884479315906219e-06 2.7075973023617888e-08 0.0025309000740283347 -0.010058523291989047 0.013563223253859388 -0.009862262769637023 -0.019200204654369474 0.02786002708517927 -0.008431913876427166 0.02406387565117581 -0.031263583511613166 0.033401806409571355 0.03581342338040117 -0.02340995140614101 0.028547819904678556 0.011389399085933226 -0.06390709052403468 1.1465001659604457 -0.02004776492825107 -0.020969174823487327 -0.007398334942174524 0.029019166259437394 -4.999831112415095e-05 5.72779985954773e-05 -2.0304758186352682e-07
PC_19 0.00026469348756626843 -6.785460761336455e-07 -0.0002951636454961922 4.810888999467364e-06 -2.570423683796499e-08 -0.0019256415665629698 0.005303432828700117 0.007583603592766185 -0.00029507479911400515 -0.01895421900082272 0.01201497828290235 0.0033651488643021135 0.004854420654330869 -0.01704156717832095 0.01956650804269085 0.009057813623990168 -0.0076991995855690805 0.0023214714841754357 -0.01138207629516052 -0.02807680685979416 -0.020047764928251072 1.1844523979276618 -0.002212540449358531 0.008075733318244798 -0.0064728171918806456 7.178109437303643e-05 1.653664587860267e-05 9.268484146530372e-05
PC_20 -0.00024014274192494286 -9.00681935316935e-06 0.0001192438124939064 -1.973240013744022e-06 9.89052590524293e-09 0.007153604606990247 -0.0076569880082677155 0.001051821349465778 -0.009102081946484323 0.0037918821946795155 -0.008700084564238042 -0.003217586540095074 -0.014064191545384524 -0.004680163227499296 0.023531195231032788 -0.04431568184698358 -0.00604538651153895 0.012373396379712772 0.018733115338390616 -0.03269941481593523 -0.020969174823487403 -0.002212540449358648 1.1316393689602418 0.03170512673488736 -0.02124583853741575 1.6728089552487075e-05 -9.94715193613933e-06 0.0001343625264306117
PC_21 -0.0007017876249876092 2.2079564429969187e-05 0.0005964387104820378 -9.313627596635341e-06 4.844045876344176e-08 -0.002385816823702486 -0.0005721713051592374 -0.0029938865650718407 -0.0034538671455270763 0.008128178919497181 0.01162629208759141 -0.016839037835685796 -0.0024475360099688918 -0.009037225205276597 0.023918477216245928 -0.04036486664880392 -0.07042794805660622 0.009490526368666777 0.041852771537138185 -0.024729411642660952 -0.0073983349421747 0.008075733318244566 0.0317051267348874 1.2006487944512065 0.009553261006799253 -2.901550830508265e-05 3.2365931058930406e-05 3.860129882747773e-05
PC_22 0.0002870486782205521 -4.6638562888294796e-05 -0.0001741539704651304 1.9866677214373706e-06 -8.185537361236438e-09 0.013185704120878156 0.008637463361888493 0.024645110540518166 -0.017313928224265536 -0.016956117276467602 -0.019891443241699145 0.03825124907344218 -0.02361828206581624 0.06162236062761209 0.006407429709998977 -0.01795061690473221 0.01251833162289247 -0.03548811639403463 0.02698402858660519 -0.08203509057525993 0.02901916625943714 -0.006472817191880439 -0.021245838537415882 0.009553261006798762 1.1713243904801587 2.956372296923415e-05 -8.628218249428657e-06 3.4689942387805764e-05
proband 9.051548382583995e-07 -5.237157452728125e-08 -6.84420227904665e-07 1.0281145923612863e-08 -5.479022140032666e-11 9.70668175641641e-06 -5.895859698961282e-06 -4.445499035978683e-06 -4.254546660010569e-05 -1.0711850613395558e-05 -3.5831079973412884e-05 -1.1892091760329475e-05 -9.976826501751407e-06 -7.172682401580003e-06 -1.5264592964792747e-05 5.881224398002226e-06 -5.264038923593687e-07 6.71357987939109e-05 1.2524240169154795e-06 2.6897031297667268e-05 -4.999831112415669e-05 7.17810943730279e-05 1.6728089552485436e-05 -2.901550830508228e-05 2.9563722969233635e-05 5.96723701566881e-05 -4.02775887635672e-05 -3.635189102612e-05
paternal -2.0425451115555365e-06 -1.4111630496989705e-08 2.699692708028861e-06 -4.514165979989258e-08 2.4457182300832453e-10 -9.818876528208812e-05 -2.656798808673345e-05 2.0919741002962617e-05 5.7246482827029e-05 6.671255406886282e-06 1.7627236354118486e-05 4.590462349112505e-07 1.3478725798889477e-05 1.6564827155985706e-05 -6.160716827517569e-05 3.2584361320292343e-06 6.045755203293538e-05 -4.206096646572608e-05 -3.207773970630967e-05 -1.1805349075308301e-05 5.727799859548428e-05 1.6536645878646256e-05 -9.947151936137884e-06 3.2365931058928624e-05 -8.628218249427006e-06 -4.027758876356728e-05 0.00012070000884453632 -3.5794326208861874e-05
maternal 1.8004303629996545e-08 -1.1523760762028998e-07 -1.8418203932121435e-06 3.012569337059707e-08 -1.608044029445447e-10 -9.47954613067723e-05 -7.176203953463247e-05 -3.986270515520133e-05 1.2716250434574184e-05 4.190974262253372e-05 3.40839109487402e-05 2.043305229027044e-05 5.0904924120348115e-05 -3.967604954014737e-05 -3.792211038908957e-05 3.3340214055066535e-05 -3.9890751422718366e-05 -1.276840363902951e-05 3.4254963353269025e-05 -5.591658576927959e-06 -2.0304758185916865e-07 9.268484146530382e-05 0.00013436252643061697 3.86012988274788e-05 3.4689942387802444e-05 -3.6351891026119944e-05 -3.5794326208862063e-05 0.00011508136162574655
