 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -7.433270008465737e-05 0.00019810262474175713 0.00020987109212222457 0.00014781125549432041 3.289928599679297e-05 4.80175337332109e-07 -4.832050031927678e-09 -1.1332501494322321e-06 1.0095441535235489e-08 -0.002311317771298109 0.6796151255333455 -0.015431996223799744 0.08708106598896281 -0.06848294820458732 0.0031964712499649647 -0.013492369956966828 0.012322637635888893 -0.0659225961138443 0.03319833564537581 0.05796042232367052 -0.10779323358900113 -0.012658972253978011 0.08605538020879801 0.054234756326684355 -0.03463222320915617 0.031091863155293734 -0.024207017053370278 -0.023720953146557134 0.0743419696581112 -4.769771038000694e-05 6.650209293048942e-05 -0.0002462539636537175 -3.659009086638923e-05
PC_5 -0.0006422633852060385 6.602743884506688e-05 1.2271916889812677e-05 -0.0013276013215363543 0.0001734010332506325 3.221722951817795e-06 -3.651362554972601e-08 -5.588666481843095e-06 5.0737547191834505e-08 -0.014228816336326158 -0.015431996223800044 0.8136584970047905 0.0035076444484226387 0.001719975633596867 -0.0023026836491615217 0.008624296953508026 -0.05096623447519632 -0.025690552507049574 -0.09498679223843642 0.0030451399294587323 0.002346957470112448 -0.035339980339844625 0.014822879823625165 -0.08469826075427925 0.0033733152667199734 -0.010595339693831526 -0.0334137037162409 -0.05512811775270113 0.056272106005859766 1.8022574981678521e-06 8.183164400741681e-05 -0.00012571068767710522 -2.8906025030317422e-05
PC_6 -0.0004017487903388089 -6.249006590604202e-05 -4.479124329461503e-06 0.0021858474028408786 -0.000148855693605288 -9.708623675368089e-07 4.21235160722471e-09 3.28554525486445e-06 -2.3597969533940596e-08 0.02620001457035505 0.0870810659889633 0.0035076444484230525 1.0587781737050328 -0.015880817909402618 0.12097966061049661 -0.005820305552441653 -0.02360831968741707 0.04561156967175126 -0.12119724823507642 -0.06650480283613315 0.0801925245926999 -0.13429482926349715 0.051575972501288495 0.1112967363988777 0.003014014446967462 -0.001069099720238605 -0.04894507007587072 0.019479181953457624 -0.11107019735734837 4.103291548243558e-05 -6.512203772081877e-05 0.0002204297761330496 -0.00026690064669248107
PC_7 0.0008480718860833881 1.3355614157556822e-05 6.293945899524745e-05 -0.0005612149114613257 0.00014658103975712162 3.108526134092389e-06 -4.6577314119941455e-08 -6.018415871962406e-06 6.311241300112431e-08 -0.004375411838614288 -0.06848294820458768 0.0017199756335974478 -0.01588081790940347 1.3267277040415617 0.05183112124947972 0.08430412487083488 -0.0714435827134505 0.14260003636282823 0.04786011174703559 0.053417015204687085 0.04745249624213647 -0.1791707037823762 -0.10795025892332559 0.10178312581352854 0.04121231957564666 -0.01705176372643144 0.007786719291086533 0.08393871239507038 -0.09745722721887304 4.352170084621433e-05 0.0004688780376511983 -0.0003933522729591269 -0.0002582486386266899
PC_8 -0.0010552136869706084 -9.802186971457202e-05 -0.00038498608565240995 -0.002012189900886421 0.0001448045637020218 5.764770774998257e-06 -4.285983909379435e-08 -3.481247941481889e-06 2.8199289165452275e-08 0.02192035794399966 0.0031964712499650684 -0.002302683649162021 0.12097966061049696 0.05183112124947881 1.5552627217055768 0.14864723956186443 -0.011785262850665574 -0.025104048181143507 0.001108703381327371 -0.10001873485980765 0.029923949676367224 0.11498296267782948 -0.062493378985830655 0.05487334364515288 0.13429598654628846 0.054478533045536584 -0.03128623455221024 0.006143255715918646 -0.06616593195485222 -0.00014254846111574288 -0.00015047823713252255 0.00024536650816266056 -1.9616271655820634e-05
PC_9 -2.8327091541085698e-05 -8.180241086633528e-06 1.2406196022618159e-05 -0.0006432611910535307 5.234888104975472e-05 3.808375140092731e-07 -1.2166081410653e-08 -1.7240780710190363e-06 2.033676027984704e-08 0.026531240054543614 -0.013492369956967076 0.008624296953508002 -0.005820305552442433 0.08430412487083473 0.1486472395618643 1.9492289177737379 0.12431523886486942 -0.03286413722217956 -0.14378462651796095 0.13150643514356047 -0.014767954858996566 -0.04235653293612993 -0.1874675146010174 -0.02750781530111389 -0.12644810590648387 -0.09947543161401146 0.015602329273265395 -0.12818065474386953 0.14813746913727335 -0.00010311651399222605 0.00017520999353114804 0.00033988785981883606 -0.0005852437695418444
PC_10 -0.0002538349113508527 -5.0044862091247006e-05 -0.00027650680887553126 -0.0012296854074357218 1.6770944231704036e-05 4.258581534637919e-06 -2.5589584679715157e-08 7.372036169474202e-07 -1.1009565872352536e-08 -0.042257541722710026 0.012322637635889129 -0.0509662344751971 -0.023608319687416425 -0.07144358271345153 -0.011785262850666237 0.12431523886486903 2.339718554774041 0.18934612831782627 -0.07781451910597469 -0.030114074696295373 0.011329054174785545 -0.03576273233101353 0.07218577539481777 -0.009268484004202198 0.16357480825637502 0.1003327480354484 -0.0010956716128891057 -0.003914021341970348 -0.08706576907341183 -2.679676642910844e-05 1.7980775002312736e-05 -0.0001290930470550858 0.00018625962153990787
PC_11 0.0004063400942999776 8.431051611358587e-05 0.00027616629006644265 0.0007000115795204047 -9.60462844915901e-05 -6.127889069847893e-06 5.7093836232710135e-08 3.321666292960506e-06 -3.208403130816609e-08 -0.03304311618970837 -0.06592259611384453 -0.025690552507049824 0.04561156967175087 0.14260003636282845 -0.02510404818114403 -0.03286413722217954 0.1893461283178259 2.2471428185671205 0.08757798903530345 0.12532359873791746 0.0586211717329296 0.18796271339978524 -0.02358364468523691 0.05385237746031566 -0.2564570530325795 -0.100955980308659 0.0273278274852659 -0.03240602773945268 0.34840426484956766 6.224923319722357e-05 0.00015814914096433678 -3.952592524845403e-05 -0.00029100984294803587
PC_12 -2.538343162569363e-05 -9.056011154641183e-06 0.00015186689064818017 0.0029284275905430653 -0.0002846372659147514 -5.897892746987571e-06 5.9532603884156314e-08 7.763535089900162e-06 -6.369557405354187e-08 -0.027743593180414874 0.03319833564537591 -0.09498679223843629 -0.12119724823507755 0.04786011174703653 0.0011087033813258187 -0.14378462651796112 -0.07781451910597595 0.08757798903530306 2.4826877207511573 0.1286683056088614 0.02692145760227124 -0.08848475141727076 0.17132156840892135 0.10642901468977736 0.13552336318731933 0.10752226920563082 0.13094190620047017 0.04866740350618513 0.06318200549880887 -8.054783575507421e-05 0.00037885575681301156 -0.0002810351426103277 -0.000531366273949279
PC_13 0.00046292042138972733 -8.80484679801521e-05 4.467219800572462e-05 -0.0014489178040362255 0.00014534402816706313 -2.2797416223271618e-06 1.0382089489927022e-08 -4.042380097253902e-06 3.771230349504813e-08 0.048923781413779115 0.05796042232366961 0.003045139929457944 -0.06650480283613361 0.05341701520468609 -0.10001873485980743 0.13150643514355997 -0.030114074696294152 0.12532359873791782 0.12866830560886217 2.446032069123425 0.2520328693686064 -0.0949385248478283 -0.14533188430229343 0.07926615304094357 0.2413007947285706 0.0809972722942589 -0.2367959253062751 -0.05394266948148135 -0.17841629012666133 0.0001002140655997914 0.00026181291310894213 -0.0002961274688345081 -0.00013377068052632313
PC_14 -0.0001312398751722185 5.095377280248424e-05 0.00020196514560473004 -0.0019551200235390135 0.00020764332719090943 -4.906891378188027e-06 4.0421314092874545e-08 -6.316924888439102e-06 5.943982029240939e-08 0.03324778259025307 -0.10779323358900235 0.0023469574701119973 0.08019252459269985 0.04745249624213618 0.029923949676367828 -0.014767954858996755 0.01132905417478703 0.058621171732929786 0.026921457602271725 0.25203286936860714 2.430057151894639 -0.002529329874488213 -0.09342769365197783 0.036431703230695806 -0.013240154172910738 -0.07434319483245902 0.026451746883788832 -0.2629061402215178 0.1740484115276502 0.00021650700606535444 3.8111403585712675e-05 0.00028389791191644185 -0.00021931655733080222
PC_15 -0.0002619655834945222 -5.93409612507847e-05 7.05386857119149e-05 0.0005289343987641066 -0.00013064815762906315 -4.485911850140965e-06 4.237404946742182e-08 5.25758270477264e-06 -5.590643074696197e-08 0.04776922737086065 -0.01265897225397746 -0.03533998033984486 -0.13429482926349517 -0.17917070378237598 0.11498296267782923 -0.04235653293612982 -0.03576273233101455 0.18796271339978549 -0.08848475141726982 -0.09493852484782926 -0.002529329874488325 2.7941140339100805 -0.08636701375066767 0.08834226378509243 0.09212992675900744 0.003175433242189082 0.04304274683708574 -0.006314787267590181 -0.17354908103544658 0.00013438744750663483 -0.0003891551595532532 -2.5513288426134475e-05 0.0005059391733897644
PC_16 -0.00027819841103914115 1.6346856238559946e-06 0.00010632064108343735 0.0025411928379625963 -0.00021160893913327783 -2.7875920267481604e-06 2.047492555190012e-08 4.807197623625747e-06 -3.19534293249211e-08 -0.03954748312362123 0.08605538020879812 0.01482287982362536 0.05157597250128802 -0.10795025892332503 -0.06249337898583132 -0.18746751460101732 0.07218577539481696 -0.02358364468523706 0.1713215684089214 -0.14533188430229355 -0.09342769365197727 -0.08636701375066796 2.9966136434546087 0.03500711331614267 -0.0008303631870399983 0.11943516033325098 0.051307108178697235 0.021827257863967487 0.02828592759634738 -4.0493025610581046e-06 -0.00011729307460911286 0.000396038680489863 -0.0003722170836124696
PC_17 -0.0008378793373601512 9.566992061780947e-05 -0.00010758356121609763 -0.0003386055107754494 2.0295556587803893e-05 4.716086628791027e-06 -3.58059892319545e-08 -4.9787281488629036e-08 -3.6139216050719294e-09 -0.09393172492927607 0.054234756326684536 -0.08469826075427996 0.11129673639887774 0.10178312581352787 0.05487334364515239 -0.027507815301114007 -0.009268484004202484 0.05385237746031671 0.10642901468977876 0.07926615304094299 0.03643170323069549 0.08834226378509304 0.03500711331614353 3.299871923147747 -0.08753436489634904 -0.041199908513061885 -0.15073050055126758 -0.08486638888022775 -0.14824985986640743 0.00019265797331486989 -0.00018737127475690297 0.0002932331384889286 -0.00012550010881444705
PC_18 -0.000756674197886089 4.772013063087909e-05 -0.00011851604463446061 -0.002491571081241833 0.00029515537123459614 5.858183175102433e-06 -5.904542923549429e-08 -9.047943397221323e-06 7.925415466646571e-08 -0.024513768111398746 -0.03463222320915654 0.0033733152667197487 0.003014014446967384 0.041212319575645674 0.13429598654628963 -0.12644810590648445 0.16357480825637657 -0.2564570530325795 0.13552336318732 0.2413007947285715 -0.013240154172910102 0.0921299267590078 -0.000830363187040202 -0.08753436489634711 3.0070198288024597 0.30880414473013157 -0.06564752164477403 -0.14312899825645214 0.08676852615769448 -6.428566185449861e-05 1.0102375275896966e-05 0.00026557394125301754 0.00017065951168580737
PC_19 -0.0002734668245510757 -7.296410025950671e-06 -0.00013800487469818742 -0.0007694799302132346 0.00010845034314524569 3.994419871465118e-06 -3.670718894942582e-08 -4.089936842889723e-06 4.151007987446797e-08 -0.02487961847329178 0.031091863155293442 -0.010595339693831746 -0.001069099720238422 -0.017051763726432367 0.05447853304553731 -0.09947543161401126 0.1003327480354491 -0.10095598030865874 0.10752226920563125 0.0809972722942592 -0.07434319483245892 0.0031754332421891304 0.11943516033325112 -0.0411999085130608 0.3088041447301312 2.874142747837659 -0.02390665677545495 0.07494459767331829 0.16960071798362156 0.00027078818972243595 -0.0002399186434076064 0.0002888546118548704 0.00017914855542498548
PC_20 -0.0006780302667285415 -2.238688637944233e-06 -1.6792106931583232e-05 0.002824508482181613 -0.000131132168174302 3.2110116658152256e-07 -5.484248782226894e-09 1.386053127407299e-06 2.8172249519269663e-09 0.026090733313261838 -0.024207017053370247 -0.03341370371624088 -0.04894507007586977 0.007786719291086565 -0.0312862345522101 0.015602329273265488 -0.0010956716128895161 0.02732782748526611 0.1309419062004701 -0.2367959253062753 0.02645174688378961 0.04304274683708664 0.05130710817869727 -0.1507305005512677 -0.06564752164477487 -0.023906656775456003 3.3501142175010363 0.17662443666710137 -0.025799359901188437 0.00016969272412566564 -0.0002501883957932054 0.00035777511450709885 0.0003184241670018366
PC_21 -0.0009711112427033445 7.075011840755556e-05 3.813918960283368e-05 0.0006523597097974651 -2.77402082466819e-05 -4.6066911374878134e-08 3.5286714790979574e-09 4.2652609511224e-07 -4.97567474092033e-09 -0.042501058917911595 -0.023720953146556964 -0.05512811775270063 0.0194791819534572 0.08393871239507084 0.0061432557159189615 -0.12818065474386925 -0.003914021341970548 -0.032406027739452926 0.048667403506184564 -0.05394266948148088 -0.26290614022151687 -0.006314787267590916 0.021827257863967053 -0.08486638888022788 -0.14312899825645126 0.07494459767331854 0.17662443666710123 3.6927070782516322 0.1151774046428333 -6.13104715644205e-05 -0.0001480988184034296 0.0006488593836049127 -0.00024458477451312974
PC_22 0.0020049813848623576 -0.0001697290860615278 0.00010417196949736148 -0.0006318023448473858 2.758527263231598e-05 -6.819647837318125e-06 5.786073929177856e-08 -9.845190647689371e-07 1.1925789863092809e-08 0.07441891065273559 0.07434196965811052 0.05627210600585975 -0.11107019735734773 -0.0974572272188729 -0.06616593195485113 0.14813746913727335 -0.08706576907341124 0.3484042648495668 0.06318200549880829 -0.1784162901266615 0.1740484115276498 -0.1735490810354463 0.028285927596347137 -0.1482498598664073 0.0867685261576946 0.16960071798362192 -0.02579935990118804 0.11517740464283312 3.3510097785151745 5.779280124818967e-05 -3.8563274707516104e-05 -0.00031003362606547207 0.00048498643628578617
proband 3.9879167999198314e-07 -9.172083017971324e-08 1.2065114586236797e-06 2.333321408232249e-05 -2.082566875349161e-06 -3.160139473545733e-08 2.43950639571153e-10 5.394034979679737e-08 -4.334692454390091e-10 -8.233250191097239e-05 -4.769771038001177e-05 1.8022574981663584e-06 4.103291548229864e-05 4.35217008462136e-05 -0.00014254846111577487 -0.0001031165139922318 -2.679676642911297e-05 6.22492331972322e-05 -8.054783575505322e-05 0.00010021406559977095 0.00021650700606529072 0.00013438744750680074 -4.049302561065419e-06 0.0001926579733148642 -6.428566185452988e-05 0.00027078818972254914 0.00016969272412567345 -6.13104715644065e-05 5.779280124820512e-05 6.690566696750301e-05 -3.246838923734669e-05 2.2053993564434043e-06 -2.8319051704713915e-06
maternal 9.084776714091283e-06 2.2181689805374954e-07 5.439932843916302e-07 -9.553344552477519e-06 6.345427222698686e-07 -2.123015655879595e-08 2.477326057359058e-10 -1.3448889136772977e-08 9.51382190628546e-11 4.9384998857754463e-05 6.650209293048619e-05 8.183164400741366e-05 -6.512203772097713e-05 0.00046887803765119276 -0.00015047823713271999 0.00017520999353110963 1.7980775002329602e-05 0.0001581491409642628 0.0003788557568130281 0.00026181291310887984 3.811140358533346e-05 -0.0003891551595533348 -0.00011729307460910191 -0.00018737127475701283 1.0102375276196243e-05 -0.00023991864340762838 -0.0002501883957931808 -0.00014809881840337924 -3.85632747074606e-05 -3.2468389237346796e-05 0.00037133954981018993 -0.0003268813241569051 -0.00027542775125581793
gpm -1.2438512955457294e-05 -3.5349546675275617e-07 -8.595278691021273e-06 -6.66869419954518e-05 4.767228942044878e-06 1.9590485585646488e-07 -1.4700054401674771e-09 -1.0526699718612768e-07 7.345911192047293e-10 -0.00013888356367917714 -0.00024625396365373644 -0.0001257106876771117 0.0002204297761332219 -0.00039335227295908434 0.00024536650816297736 0.0003398878598188197 -0.00012909304705500377 -3.95259252484612e-05 -0.0002810351426102438 -0.0002961274688343254 0.00028389791191704895 -2.5513288426621387e-05 0.00039603868048981205 0.00029323313848901036 0.00026557394125359857 0.0002888546118550605 0.00035777511450706573 0.0006488593836047938 -0.00031003362606549185 2.2053993564436435e-06 -0.00032688132415690667 0.0009584285110798219 -0.000315696913421358
gmm -4.763415215202426e-06 -2.2479809481071564e-07 5.7535311656541275e-06 6.252070548282865e-05 -3.83077336035546e-06 -1.1337086785053377e-07 6.950827600187702e-10 7.097177425558425e-08 -4.011009936841902e-10 -0.00020942040522315184 -3.659009086625892e-05 -2.890602503030465e-05 -0.00026690064669117027 -0.0002582486386267637 -1.961627165550058e-05 -0.0005852437695418178 0.0001862596215397638 -0.0002910098429479657 -0.0005313662739494618 -0.00013377068052646102 -0.00021931655733093002 0.0005059391733906241 -0.00037221708361242996 -0.0001255001088142699 0.0001706595116857046 0.0001791485554250694 0.0003184241670017788 -0.00024458477451310296 0.00048498643628564175 -2.831905170471377e-06 -0.0002754277512558165 -0.00031569691342136054 0.0008830178799693714
