 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.0008217731053422599 0.0006892636433749633 0.0008537349937114805 0.010799245276556383 -0.001286156283406216 -1.5739891542782257e-05 2.1106122094762697e-07 4.504133995059657e-05 -4.6144662801794497e-07 -0.14817847070120965 2.6188693576325135 -0.03556738872907138 0.5708720390474765 -0.21897813302927707 -0.2369747375616634 -0.07425242488140447 0.07943827607064805 0.09982385005592169 0.19067037632366948 0.22826807748604255 -0.25216570564905394 -0.28573342278959246 0.23420227432286175 0.16809242555615245 -0.17242369540429708 0.06275262658152908 -0.1482171731062224 0.1576145898578291 0.332000539407638 -0.0009631003459605207 0.0010370796819579723 0.0008037789582288052 -0.0009747924179333163 -0.0009248860614351009 -0.00022983698464477183 -0.0012003352947861862
PC_5 -0.0005223660954498305 0.0001103895865253403 -0.0005158488222671389 -0.002141610150207324 7.646107198340839e-07 1.4469334365254388e-05 -1.249131647617347e-07 2.56361071810554e-06 -1.1354128739987863e-08 0.0546614648291763 -0.035567388729076346 3.5447894243973104 -0.23291939911832063 -0.4431633208821461 -0.44816390150177865 0.5424544498984734 -0.23219006004935136 -0.5634336310654623 -0.2568277426028989 0.16255889782100136 -0.2667225829587252 -0.1616419634206335 0.22353735459584254 -0.6912848761894748 -0.13911134260022978 -0.12510152389115958 -0.1705293990881279 -0.14150163567578336 0.6197446769938447 -0.0010113593035505019 -0.0015624795629072797 0.0004996435908385325 4.8600828179801514e-05 0.0025622038892324237 -0.00011168221536185376 0.0016054810628589949
PC_6 0.0002230077290431297 -0.0004548702535055269 -0.0005372286507338505 -0.010022354343067575 0.0009842997513346283 1.0110507429096227e-06 1.7862450998990644e-08 -2.5943917198529616e-05 1.6493247608607116e-07 0.1277195060833151 0.5708720390474757 -0.23291939911831908 4.659490673308486 0.26069456748320685 0.4870533678732052 -0.4330995170621153 0.48157059467912616 0.15373721056822912 -0.195073349075599 0.1086911560506827 0.8354284559017334 -0.7964787482863083 0.31750152117028385 0.5489166756463327 -0.16097343750285584 0.023222198972791968 -0.3652445737542335 0.3083709680582399 -0.4836648657964716 -0.0004483421929461986 -0.002477054154767625 -0.0009221633318968488 0.0019748762464422685 0.004658016437347491 -0.0002257804910656805 0.0022737448517443936
PC_7 -0.005347928391573285 0.00024380380106162365 -0.003962729279769913 -0.047446875873437336 0.004469580701913995 0.00013281783343671444 -1.2468822682405238e-06 -0.0001295049577830364 1.1701807226317618e-06 0.04606039048013065 -0.2189781330293139 -0.44316332088215715 0.26069456748323794 6.251579330204794 -0.07354986804470731 0.7707575533819916 -0.5458523414596177 0.6334345159795503 0.44415507249626873 0.21862481196285244 0.07526323725861388 -0.6543840027536372 -0.4664526689103124 0.7902861506047156 0.33370412606036715 0.21943617725274986 -0.5626369876859084 0.15454618259211292 -1.073857497671106 -0.00037378557356079886 0.0033871999419505553 0.002350063544589124 -0.0029359051310889894 -0.001532867313644798 -0.0020800233949615312 -0.0037748641353975436
PC_8 0.0003170477771904309 -0.0005097841293981477 0.001202186350542949 -0.0010675077523924902 -0.00023057639567346274 -5.123523948418679e-05 4.85999159234724e-07 1.80320172764117e-05 -2.572961129546209e-07 0.056866723638416 -0.23697473756164852 -0.44816390150177243 0.48705336787319636 -0.07354986804473175 6.861089323980564 0.8199025369538574 -0.09729377556279996 0.5430845059410927 0.48742438161532325 0.10500066560915551 0.22951671147792616 0.5549772658427113 -0.4837382676952099 0.4372581097922603 0.9041881562951999 0.12801157212510778 0.4926022822445874 0.278455609105595 -0.44432199196298666 0.00047933615335941134 0.0032621114694443417 -8.439703980111377e-07 -0.0017640746561190899 -0.004542379898931915 -0.0007918728781485558 0.001156083236980339
PC_9 0.007526323722434257 -0.00011977631118635517 0.0004932307464848219 0.006945720329839729 -0.0008089481718963466 -2.228841417666088e-05 2.6656813999216956e-07 3.02010740587882e-05 -3.139695459159808e-07 0.0597300161789713 -0.07425242488140028 0.5424544498984768 -0.4330995170621237 0.7707575533820041 0.8199025369538504 8.77810478627541 0.5001497154448897 -0.029560588847470537 -0.694318792044294 0.6325854574814681 0.09143600575810357 0.051265524702228144 -0.35501643009895506 -0.009152170447525643 -0.7223591365968117 -0.5086669286337275 0.12259143778821621 -0.5288314827391437 0.8691657126224089 -0.0026059860917495795 3.845246691715629e-06 0.0016720022428074052 0.0008631077519863932 0.0035637316592822084 -0.0014339929531399323 0.00025923148191919846
PC_10 0.002098181187778441 -0.00021824364835895633 -0.0013129561769495124 0.0006985826588764846 2.3651659868075167e-05 1.6057235469538896e-05 -1.207853021832705e-08 -1.9461859738447937e-07 -2.374594216811402e-08 -0.1710849308832402 0.07943827607064073 -0.23219006004935197 0.4815705946791242 -0.5458523414595975 -0.09729377556280291 0.5001497154448948 11.31570820424435 1.5548024687799518 -0.761454641414355 -0.03272764446100143 -0.30462663048592775 0.19206749592612618 0.3154878549706959 0.47046751718381724 0.8208451297957577 0.7250396443442185 0.20746065825959975 -0.287624023769686 -1.1396005683358057 0.0004480088623691303 -0.001524558104306739 -0.0030759104730553395 0.0034172823858924658 0.0001568718384966198 0.0007003002024458445 0.002876349912374738
PC_11 -0.0020864678777329304 0.0004962080716831055 -0.000723999449202658 -0.014370526367107079 0.0017029483685459747 2.9226973173525747e-05 -2.185817618382842e-07 -4.7965379098019265e-05 3.77474062868077e-07 -0.09634468732839073 0.09982385005591224 -0.5634336310654641 0.15373721056823925 0.6334345159795424 0.5430845059410999 -0.0295605888474771 1.5548024687799442 9.655486142583984 0.7067486682762625 1.186423382544368 0.7389497301138808 0.13452433763958951 -0.0007478210201408283 -0.05776797257466886 -0.6721002210410506 -0.30240586156941435 0.22493559377280906 -1.32407629465384 0.8909053033405145 -0.0009742284432964442 0.00015666431746975905 0.0020475455611901035 -0.0015114158739813015 -0.0006291515151188716 -0.0014102183344797572 -0.0013695470408623329
PC_12 -0.007689814770848824 -0.0001970496889796825 0.0008342274248627366 0.017329239026101236 -0.0016167624168206694 -2.819713386684654e-05 2.2757841849298557e-07 4.693731175761769e-05 -4.312616734223675e-07 -0.044506921151323736 0.19067037632368045 -0.2568277426028889 -0.19507334907560897 0.4441550724962787 0.4874243816153102 -0.694318792044295 -0.7614546414143555 0.7067486682762671 12.17939921241799 0.46375505874448486 0.3379224205460894 -0.1367340955228586 0.6137005486457257 0.8255976131232398 0.25109149225880284 0.14138643628473435 0.2468619655706686 0.4084292466823695 0.1883931014462794 -0.00025249647605983733 -0.0033010234326264574 0.003519112927229372 0.005845238622052438 -0.0019721806317017166 -0.00211212453034122 -0.005239878081904814
PC_13 -0.004116639947538909 -0.0004219867491350567 -0.0041053965176405275 -0.0417329932852109 0.0036154297428834586 0.00010200217267856173 -8.762481168558801e-07 -9.925563869335838e-05 8.740325540860641e-07 0.19106330554015388 0.22826807748601016 0.1625588978209849 0.10869115605069525 0.2186248119628674 0.10500066560917459 0.6325854574814578 -0.03272764446101126 1.1864233825443744 0.4637550587444659 11.182701248099741 1.88982613285609 -0.41921958635376 -0.06671059252596816 1.2756173239029291 0.5888336191578727 0.18823198143084285 -0.8105600117814189 -0.26560315106118026 -0.8552324434523364 0.0014433524962322326 -0.0019589258904716667 -0.0016704790036593778 0.0007125559936595324 -0.001993925868286912 0.003920482682400483 -0.0012440816121609569
PC_14 -0.00843355924753199 0.0003030289366363383 -0.001196212429001604 -9.803232541473417e-05 -0.0006349354939679112 3.6490183215072086e-05 -3.0490125902338494e-07 3.086931468067433e-05 -3.59751949966556e-07 0.04244549158352663 -0.25216570564906304 -0.26672258295872125 0.8354284559017359 0.07526323725866738 0.22951671147790584 0.0914360057580836 -0.304626630485924 0.7389497301138942 0.3379224205460636 1.8898261328561345 11.880181104026905 0.5085219440675329 -0.8798432535922385 0.4661053478196638 0.26138051082790104 0.009173281620745984 0.06816359980601773 -1.2215468911904839 0.9192658320331264 0.0017400656784333467 -0.005940305742633794 0.00046722647507985236 0.003695346656650819 0.0029157267125586857 -0.00048771988974002613 -0.00181909050393451
PC_15 -0.007131392094332807 -0.0002562315000976927 0.00044832329908875646 0.006387885399989842 -0.00030775554578020754 -7.466121659838724e-06 -2.1903051741176094e-08 7.008792249226828e-06 -6.566377460988679e-08 0.28223291970508924 -0.28573342278959046 -0.16164196342063913 -0.7964787482863128 -0.6543840027536302 0.5549772658427198 0.05126552470222838 0.192067495926126 0.13452433763959054 -0.13673409552286597 -0.41921958635376877 0.5085219440675303 11.945023580488463 0.1802491861813475 0.2677024316795163 0.4639928829586344 -0.3136995168824984 0.7868462402493549 -0.37530754098287056 -1.2890903947061478 3.497034202380178e-05 0.0032433761068442033 0.0005774952972849942 -0.0020665130795874355 -0.003935411255152456 -0.000717415120867221 -0.0032467427489851113
PC_16 -0.01483170572821709 -0.00010798350692355253 0.00046478911085896845 0.010347956842798359 -0.0006865682855493704 5.214328955580512e-06 -2.844823304831914e-07 8.756716818163738e-06 4.533491383445357e-08 0.0767126588249637 0.2342022743228611 0.22353735459584134 0.3175015211702827 -0.46645266891030956 -0.4837382676952113 -0.35501643009895206 0.31548785497069604 -0.0007478210201391724 0.6137005486457221 -0.06671059252596184 -0.8798432535922394 0.1802491861813461 14.666832171210503 0.058551018320914534 -0.00599936394446842 0.4060366072126989 0.43958939230565164 0.19291364691032423 0.0032434526266634325 0.0002958907315481483 -0.0006713487808312724 0.0005704572106783389 -0.002627586363807156 0.0031258755290745795 -0.0005163443239500571 -0.0035145039628708043
PC_17 -0.0018611607580235308 0.00028219899989287325 0.000561083649861422 -0.028547980906252362 0.0028272379701781403 -9.816659508624167e-06 7.80640531138352e-08 -7.782913815218257e-05 6.396643479270819e-07 -0.5019411495741452 0.168092425556153 -0.6912848761894859 0.5489166756463306 0.7902861506046567 0.4372581097922893 -0.009152170447516933 0.47046751718381036 -0.057767972574680033 0.825597613123251 1.275617323902883 0.466105347819648 0.2677024316795313 0.05855101832091207 16.438703624439825 0.2943078610415925 0.2956471564787224 -0.8004561667911496 -0.7867761515759826 -0.8256718867984135 0.0007380020468807372 0.0016268274470450802 2.6119166011385454e-05 -0.006526685452758313 0.001128646457343267 0.003670226110174227 -0.0026701601927617137
PC_18 -0.007614031007856706 0.00024759236016698064 -0.0011018328510123 -0.013585050929290434 0.0015601579801234548 5.116608230872183e-05 -5.586584344137866e-07 -5.167095603734756e-05 5.122707504299952e-07 -0.13689019534359417 -0.1724236954043168 -0.13911134260023478 -0.16097343750284318 0.3337041260603696 0.9041881562952143 -0.7223591365968107 0.8208451297957514 -0.6721002210410477 0.2510914922587979 0.5888336191578715 0.2613805108278772 0.46399288295862195 -0.005999363944469389 0.29430786104160656 13.929172911549136 0.3953677380145594 -0.1820925374463705 -1.008219996494253 0.7759691716025827 -0.0010853832442575212 0.002580590592454138 -0.0021906179767772274 -0.0024124563796065427 -0.0003183774445002454 0.007552356840739036 0.00015273202578121594
PC_19 -0.008054228716943744 -6.130106557906669e-05 -0.0034578146066854463 -0.026891802693975436 0.003664181405075928 0.00011999340649511074 -1.2223214246483577e-06 -0.00013208024367668486 1.340067983137169e-06 -0.05593165718821777 0.06275262658149959 -0.12510152389116672 0.023222198972814828 0.21943617725272072 0.12801157212513417 -0.5086669286337331 0.7250396443442002 -0.3024058615694105 0.1413864362847256 0.18823198143080383 0.009173281620690563 -0.3136995168824946 0.4060366072126949 0.2956471564787723 0.39536773801455427 14.351442868273526 0.06867432892060756 0.5613099108022752 0.8489165491012319 0.0019508587002788006 -0.0003866222603158459 -0.0033403329575896084 -0.000355289616230157 0.0003437666144697348 0.004437737620255533 -0.0012133579261891778
PC_20 -0.002987376218384709 -0.00012319326528762464 0.001021881358793002 0.03610261514128487 -0.0029829384895337036 -3.630687463011329e-05 3.57224347347236e-07 8.252112253711735e-05 -7.455910921286956e-07 0.1520224364944417 -0.14821717310620874 -0.1705293990881227 -0.3652445737542437 -0.5626369876858726 0.49260228224456704 0.12259143778821414 0.20746065825961052 0.2249355937728153 0.24686196557067014 -0.8105600117813975 0.06816359980604074 0.7868462402493503 0.4395893923056538 -0.800456166791168 -0.18209253744635667 0.06867432892062611 15.345049887813849 1.4773396564252694 -0.2132244981248871 -0.00043868774296651605 0.004623730295627996 -0.0005184053604003625 0.0003457915192442982 -0.004977864355116754 -0.0011622838920936458 0.001821124381126211
PC_21 0.016237214351592928 0.00011556959899974513 0.002455606331618682 0.011305029305210804 -0.0018370784402815601 -9.945998752429056e-05 1.1538082724361078e-06 7.147133456198255e-05 -8.328786529483751e-07 -0.1679004827037366 0.15761458985785798 -0.14150163567577234 0.308370968058222 0.15454618259209751 0.2784556091055822 -0.5288314827391345 -0.287624023769674 -1.3240762946538502 0.4084292466823875 -0.2656031510611851 -1.221546891190445 -0.37530754098287633 0.19291364691032842 -0.7867761515760255 -1.0082199964942546 0.56130991080224 1.477339656425299 18.031595150947613 1.0269380476655678 -0.0003262406454205459 0.0022729574022962774 -0.0001352811085931929 -0.001904990656345159 0.0005539059393840479 0.0003876102462209603 0.0028389390226974337
PC_22 0.012462607883546771 -0.0005292866682636886 0.0035017395588646046 0.014757719271068906 -0.0019341540912808102 -0.00010802433550369352 9.948823413834747e-07 7.256897323410805e-05 -8.232555479430886e-07 0.3904491470940829 0.33200053940767 0.6197446769938554 -0.4836648657964896 -1.0738574976711408 -0.4443219919629952 0.8691657126224205 -1.1396005683357966 0.8909053033404989 0.18839310144630686 -0.8552324434523493 0.9192658320331719 -1.2890903947061574 0.003243452626668119 -0.8256718867984625 0.7759691716025667 0.8489165491011812 -0.21322449812484903 1.0269380476655767 15.473356549294225 -0.0020520479590281893 -0.0012137836477604336 0.00025526508519069127 0.0029364809997735252 0.0008132117823309912 0.0010793563458881769 0.0019728343805895912
proband -5.772124187703805e-05 -9.062916897552386e-07 -1.4749256372974606e-05 -0.00012837068373360879 8.49533228587703e-06 4.3995045127856146e-07 -4.368244583394621e-09 -2.0110587791795902e-07 1.7529587728929465e-09 0.00020770592111952934 -0.000963100345959656 -0.001011359303550567 -0.0004483421929461725 -0.00037378557356148066 0.00047933615335807685 -0.0026059860917508086 0.0004480088623691542 -0.000974228443296722 -0.00025249647605939314 0.0014433524962302164 0.0017400656784309363 3.4970342024218645e-05 0.000295890731548507 0.0007380020468815152 -0.0010853832442588051 0.0019508587002805367 -0.00043868774296657227 -0.00032624064542042175 -0.0020520479590281316 0.000534082219196895 -0.0002511650588572339 -0.00027406366111405067 2.7795660484530374e-05 -4.51286614985943e-05 -1.9776953447507583e-05 2.0480808197428148e-05
paternal 5.672605199286347e-05 3.03331397238031e-06 5.098677995064514e-05 0.0006980888004884103 -6.97067650260798e-05 -1.4518664069438883e-06 1.3395538433485015e-08 2.1008277478828305e-06 -1.9456759637441327e-08 0.0004601455351763946 0.001037079681958042 -0.0015624795629074419 -0.00247705415476767 0.003387199941952196 0.0032621114694448886 3.84524669106805e-06 -0.0015245581043065075 0.00015666431746982668 -0.0033010234326258134 -0.0019589258904732076 -0.00594030574263447 0.0032433761068416844 -0.0006713487808313638 0.0016268274470433903 0.0025805905924558177 -0.00038662226031564614 0.004623730295628073 0.002272957402295897 -0.001213783647760622 -0.0002511650588572311 0.001636978356725632 0.0001423608670671302 -0.001296232925160801 -0.0011902548091879712 -2.1086664800483778e-05 -1.7746699119795427e-05
maternal 0.00012643108018774854 1.534017145717946e-06 3.086538597055862e-05 0.00018879373197662483 -2.2239623995782415e-05 -1.0029027574216989e-06 1.0167325414473411e-08 7.308462637049431e-07 -7.134245110326033e-09 0.0009529453589358714 0.0008037789582292377 0.0004996435908398931 -0.0009221633318967185 0.0023500635445889355 -8.439703989368092e-07 0.0016720022428067692 -0.003075910473056345 0.002047545561189583 0.003519112927229516 -0.0016704790036598987 0.00046722647508077464 0.0005774952972832673 0.0005704572106782688 2.6119166009526667e-05 -0.002190617976775735 -0.003340332957589158 -0.0005184053604003872 -0.0001352811085934124 0.00025526508519101246 -0.00027406366111405007 0.0001423608670671341 0.0015267904807646485 1.0007221319458043e-05 -3.0092096857914785e-05 -0.0010908357399589106 -0.0011355853861749984
gpp 9.393978704237868e-05 -3.026840953623948e-06 2.5001721852028818e-05 -6.799313920106263e-05 1.6433055973750134e-05 -6.597278666767777e-07 4.865175556913585e-09 -7.382408690273821e-07 8.469871530047142e-09 -0.0017036768564458974 -0.0009747924179324357 4.8600828180209336e-05 0.001974876246442159 -0.002935905131090766 -0.0017640746561189402 0.0008631077519856011 0.0034172823858931735 -0.0015114158739818586 0.00584523862205437 0.0007125559936588548 0.003695346656652542 -0.0020665130795854097 -0.0026275863638070525 -0.006526685452758878 -0.00241245637960571 -0.0003552896162285409 0.00034579151924531295 -0.001904990656344021 0.002936480999773937 2.7795660484527738e-05 -0.001296232925160778 1.0007221319465219e-05 0.004728714229304923 -0.0022016904823892102 4.9435647341066287e-05 -9.085991966893093e-05
gmp -0.00011440992448186957 -2.6566732055541302e-06 -8.618088278098155e-05 -0.0011267594530284962 0.00010256102610965012 2.4368580327843094e-06 -2.175775939640548e-08 -2.8631637074921915e-06 2.4909178674192822e-08 -0.0014328549021478559 -0.0009248860614365934 0.002562203889232631 0.004658016437347759 -0.0015328673136464355 -0.004542379898932083 0.0035637316592829387 0.00015687183849583656 -0.0006291515151188017 -0.001972180631701608 -0.0019939258682831335 0.0029157267125539603 -0.003935411255152592 0.003125875529075013 0.0011286464573477114 -0.00031837744450340485 0.00034376661447030744 -0.004977864355117396 0.0005539059393837459 0.000813211782331316 -4.512866149859751e-05 -0.0011902548091879868 -3.0092096857913836e-05 -0.002201690482389173 0.004668036549403917 9.421927171843589e-06 0.00011402814918542821
gpm 9.30954661685032e-06 -6.1951614437011e-07 4.994426943376122e-06 0.00022103640598604716 -1.3280226602079313e-05 -2.0424619904392487e-07 2.085808455461491e-09 2.397071389772051e-07 -1.4384638994529176e-09 -0.0019507028078773892 -0.00022983698464399397 -0.0001116822153635393 -0.00022578049106483246 -0.002080023394960557 -0.000791872878146279 -0.0014339929531394019 0.0007003002024445993 -0.0014102183344793422 -0.0021121245303418745 0.003920482682402835 -0.0004877198897402323 -0.0007174151208663814 -0.0005163443239503401 0.003670226110173428 0.007552356840739985 0.0044377376202535505 -0.0011622838920930618 0.00038761024622097794 0.0010793563458877775 -1.9776953447506624e-05 -2.108666480048086e-05 -0.0010908357399589106 4.9435647341061855e-05 9.421927171839515e-06 0.0028749625291258334 -0.0006736246301628013
gmm -7.562465401158976e-05 -9.665326496348496e-07 -1.3872757229505647e-05 -0.000305667384798876 2.7636402140084563e-05 5.232115247998146e-07 -5.48309983807943e-09 -7.500216243444214e-07 6.106282488912928e-09 -0.001686503006559589 -0.0012003352947858779 0.0016054810628591174 0.0022737448517453586 -0.003774864135397015 0.0011560832369796558 0.0002592314819175227 0.0028763499123759763 -0.001369547040862198 -0.0052398780819024 -0.0012440816121638068 -0.0018190905039364678 -0.0032467427489845553 -0.0035145039628705333 -0.002670160192759706 0.00015273202577885305 -0.0012133579261903549 0.0018211243811263283 0.0028389390226978973 0.0019728343805899945 2.04808081974259e-05 -1.7746699119795675e-05 -0.0011355853861749969 -9.08599196689226e-05 0.0001140281491854246 -0.0006736246301627996 0.0029169947701243914
