 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.000575821576992641 0.0004679057543928104 2.0396333511382274e-05 0.000654349724874686 2.56169304954762e-05 1.0858938602817627e-05 -8.777254927825482e-08 -3.3587706959301587e-06 5.977987155920913e-08 -0.0881584731915655 1.8282323034491466 -0.06937282927481912 0.4313202623358462 -0.19546797999736365 -0.13853965786009656 -0.04048837478515155 0.014691230139498463 0.06276305016747767 0.09665025401386297 0.2634549832960178 -0.07176517380256095 -0.2339533555322058 0.14186220773815905 0.09101787103072813 -0.13757268334051878 0.06451757022468858 -0.068626426401872 0.06641268154034022 0.2793058694528584 -0.0005735671942221355 -0.0005118863808414009 0.0007363003894511377 0.0010472618425133881 -0.0006973712143173992 -0.00039853526060727084 -0.001233831766806189
PC_5 0.0004040842385147871 3.00746898732158e-05 -0.00045188648126726023 -0.017841547338454538 0.0011873452393621657 5.989264092556673e-06 -1.6587026650143123e-09 -2.1499175766691897e-05 1.0296012199559376e-07 0.02317149281704791 -0.0693728292748202 2.4819130858047624 -0.19919896291497047 -0.38217864400408075 -0.3412372804675729 0.3687851461523284 -0.12012157229388173 -0.3858897832975862 -0.11867945472667603 0.17541603818308213 -0.2609990336194307 -0.09393218184237338 0.13974053372675913 -0.40217049124228504 -0.1798620900070406 -0.09515482135399983 -0.08803868652132517 -0.1337770803529757 0.3980282878568303 -0.0011739793672847017 -0.0010626502351690837 0.0008129706965674758 0.00014381142625421436 0.0019082564869891327 -0.00045766667792277154 0.0011262668972205124
PC_6 0.0014012403361498237 -0.00027750175358479156 -0.0010000717890629486 -0.0170303448580316 0.0020075831945315435 2.620248362292985e-05 -2.589493615017804e-07 -6.543033734276185e-05 6.211450284769215e-07 0.1282805232365882 0.4313202623358429 -0.1991989629149671 3.319724650929947 0.14146112389291005 0.3904145225534698 -0.41351484607418715 0.33392599727118427 0.18383878012461954 -0.1680363644490889 0.10775572065774057 0.6417172084882439 -0.6221980371670569 0.2598015970059246 0.39504381774338554 -0.030889477284115407 0.12178456183606409 -0.24639915032068677 0.2209966005094692 -0.2816163688939171 6.0903581295491976e-05 -0.0011841478838423031 -0.0017546636329900066 -0.0011671076924876826 0.0038616495670857577 0.0007594517684082737 0.0011047026060290318
PC_7 -0.0012100329092025273 0.0001539352438271119 -0.001007141019321855 -0.005478512136300011 0.0006833364740271185 3.97344315380969e-05 -3.945364806979221e-07 -2.5487944974060524e-05 2.847365375551396e-07 0.04071195275577247 -0.19546797999736254 -0.38217864400407836 0.14146112389291474 4.400669496755976 0.034393166624231884 0.6691721818988079 -0.3896036049832555 0.4634514201171044 0.15673988611141898 0.095540954764502 -0.16079565448569488 -0.5797353247026166 -0.23838664976976126 0.5803200632004881 0.20401911449038165 0.13201488786614496 -0.3342041225528695 0.09965810039693622 -0.8114441252596443 -0.000327444091706957 0.0030250114364164175 0.001401914575555203 6.339641328611488e-06 -0.0036287937656722105 -0.0002557274075748068 -0.002898519111927958
PC_8 -0.0032193416632335502 -0.0004143641704641613 -0.0011054981488325232 -0.011271087649094897 0.001098679220967542 2.3487471059650807e-05 -2.2005470875968476e-07 -3.066747575531682e-05 2.580469636701796e-07 0.036345261951860955 -0.13853965786009756 -0.34123728046757384 0.3904145225534658 0.03439316662423044 4.8035138234452806 0.6402129530407493 -0.0890019657866668 0.2576258199715309 0.4634643376181891 -0.003946017438354412 0.23215126097108968 0.40281688064313925 -0.3620728164655067 0.40572515239806906 0.6747615673254319 0.09083025295226883 0.37120587616226325 0.36619509003571843 -0.316622177059286 0.0006092359444905448 0.002305561129463686 -0.00018980687336678337 -0.0034092134484473807 -0.0025492257981996236 -0.0007845787523369734 0.0013955164076581087
PC_9 0.004472827277949211 -0.00010852211062374679 -2.5599576600639647e-05 0.008696326841583606 -0.000802615712053563 -1.003864865172646e-05 1.8831505399880072e-07 2.867776493150177e-05 -3.359341294541944e-07 -0.007456698368955983 -0.04048837478515157 0.3687851461523243 -0.41351484607418765 0.669172181898809 0.6402129530407407 6.297177503575726 0.4174672265454406 0.051467794195047656 -0.562607263407865 0.4401781077527023 -0.08864315963805132 0.10566042823469948 -0.3325059384033762 0.2934975321102234 -0.5582786839896002 -0.3122398959281364 0.144303018204774 -0.22360858588244992 0.6044624536553802 -0.0018216503918638194 -0.0007296338048608106 0.0016286357728444026 0.0023838642305831683 0.0018014909087318118 -0.0020235791532120283 0.0004257660106848538
PC_10 0.0005816470023911029 -0.00018095522286101903 -0.0023352536372080574 -0.02434253267781843 0.0024011227437906644 5.214501636553322e-05 -3.6426192332905996e-07 -6.601852029860154e-05 5.267077720314014e-07 -0.10327863828102535 0.014691230139492821 -0.12012157229387851 0.33392599727118544 -0.3896036049832592 -0.08900196578666177 0.4174672265454393 8.12104628888824 1.0848847931866394 -0.4012176684788328 -0.10978974384871425 -0.08138703984448298 0.23593456281231787 0.13664979728386212 0.3184855416890291 0.5925534468476934 0.39756177003459237 -0.0596209845407989 -0.244128731968181 -0.7593821027467133 0.00019039342654328013 5.895221764867534e-06 -0.0017099287522878885 0.0006019086971311169 0.0013780606724477687 -0.00013987174466952363 0.001635516178218657
PC_11 0.0010572561822613767 0.00029827921675613315 -0.0007108034453143659 -0.025048675775567613 0.0024072545239931784 2.328082927973657e-05 -1.703029591487071e-07 -6.740148160053292e-05 5.72577238746816e-07 -0.08842414098567174 0.06276305016747384 -0.3858897832975839 0.1838387801246125 0.4634514201170978 0.2576258199715272 0.05146779419504994 1.0848847931866314 6.652801742040517 0.3920258498147378 0.9079598465738626 0.6468737954551707 0.06745719759773965 0.03369144860602941 0.05942989666027719 -0.5690121794017937 -0.07871556105449883 0.046522097446387356 -0.8238101321917553 0.8607765402442551 -0.0005747202478318024 -0.00029709321051907646 0.0022685006035201016 0.0011824719867753676 -0.0007618192951602073 -0.002108463942648415 -0.0005254680181128232
PC_12 8.642276911934653e-05 -0.00010180643164957128 0.0018218367217863662 0.003799471928484766 -0.0009723979021565397 -6.956339975965589e-05 6.850359052552684e-07 4.1324411953980036e-05 -4.450941643328903e-07 -0.007060964322658092 0.09665025401386368 -0.11867945472668291 -0.16803636444909886 0.15673988611141967 0.4634643376181835 -0.5626072634078637 -0.40121766847884577 0.3920258498147226 8.477258942858878 0.3069204778126457 0.14886247357576138 -0.0850275068823713 0.2074846493875448 0.7356173448996719 0.14798404203562054 0.04363529567291578 0.5294266523580616 0.21692831272443838 -0.0185828217182832 0.0004303258901046181 -0.0014047677590463114 0.001562090562462364 0.0005851439045305878 0.0015417603942213538 1.1169498889348372e-05 -0.0033309003800430087
PC_13 0.0012386799377596465 -0.0002436062537016213 -2.444024737653252e-05 -0.007306247899539211 0.0008516294869129029 -1.9349668860688084e-06 -8.359906194822051e-09 -2.9147774628358637e-05 3.114948808535512e-07 0.1010213226540905 0.2634549832960151 0.1754160381830803 0.10775572065774058 0.095540954764497 -0.00394601743835889 0.4401781077527024 -0.10978974384871926 0.9079598465738671 0.3069204778126516 7.926382712362845 1.478924417491443 -0.39183749564489406 -0.033900715192277324 1.148559954986499 0.4007640481576818 0.1558593025594791 -0.6440563812701295 -0.16021873234181241 -0.5771653705562705 0.0008099032062940303 -0.002040893725576861 -0.0007467552188429027 -0.0020293607545973733 0.0026094051578819254 0.004147798630900814 -0.0009317806834989102
PC_14 -0.00526991118185155 0.00020955508309070746 -0.0005518593509735316 0.007028068753909152 -0.0009549918713302644 2.0146002151318034e-05 -1.924509629023789e-07 2.955371787237495e-05 -2.559418080603986e-07 -0.00948736557327415 -0.0717651738025543 -0.26099903361942867 0.641717208488254 -0.16079565448568814 0.23215126097108904 -0.08864315963805929 -0.08138703984447083 0.6468737954551799 0.14886247357574972 1.478924417491445 8.48429984115715 0.33859032396064276 -0.5903821088390452 0.2805383958278487 0.25753384720952466 0.1096481166687431 0.4226531013630989 -0.9126679363792105 0.6298110641293163 0.0014992296145347596 -0.004746359570996024 0.0011767374273892615 0.002385187542831954 0.002624114088163897 -0.003309857559169396 1.3065503003130787e-05
PC_15 -0.006947549103312788 -0.0001782039466756667 0.0005982835659081153 0.011141032410962075 -0.0010671528746787054 -1.6181960729852176e-05 9.925828783920073e-08 3.4716464446481394e-05 -3.527227914911187e-07 0.19453372124807652 -0.23395335553220106 -0.09393218184237617 -0.6221980371670546 -0.5797353247026146 0.4028168806431415 0.10566042823469975 0.2359345628123191 0.06745719759773725 -0.08502750688237846 -0.3918374956448929 0.3385903239606497 8.65706109279204 0.06190033536261182 0.2147378898885825 0.41733846215276155 -0.22841020755379599 0.7881620464500847 -0.2653810909096244 -1.1972254392684176 2.1102949888768207e-05 0.004296007174132835 0.0009946089528950848 -0.0045625349162621036 -0.003002490731809651 -0.003291634464399739 -0.00016883513172588217
PC_16 -0.007647457424702257 -2.2606895188583478e-05 0.00031641656017121586 -0.015083022161297607 0.001198430700389688 -1.9868461827761886e-06 -1.1054911256935603e-07 -3.3358890157215416e-05 3.3080105658299985e-07 0.0772868832977841 0.14186220773815444 0.13974053372675752 0.25980159700592415 -0.23838664976976437 -0.36207281646550726 -0.33250593840337683 0.13664979728386037 0.03369144860603088 0.20748464938755004 -0.033900715192280176 -0.5903821088390427 0.061900335362605384 10.627426908662391 -0.09125675416976199 0.0996938609666868 0.32394482818184345 0.2440072345047232 -0.06794322470319741 0.10203831989371057 0.00044468052341418914 0.0005324623552296419 -0.0008979446413228182 -0.0021072491737235376 1.2935767874105473e-05 0.0005989724077198518 -0.0019845773632942865
PC_17 0.0006414975818964206 0.00012084693192512385 0.0005057942616434905 -0.025035051466397885 0.0025896377622710368 -8.689028504862176e-06 2.1044539301681163e-08 -8.076309230373154e-05 7.88934406312269e-07 -0.4071848652084087 0.09101787103072141 -0.40217049124228155 0.3950438177433793 0.5803200632004771 0.40572515239807005 0.2934975321102226 0.3184855416890173 0.05942989666027788 0.7356173448996909 1.1485599549864984 0.2805383958278417 0.21473788988858808 -0.09125675416975783 11.692463382449201 0.1263948314406178 0.1991900835996834 -0.7060455147785154 -0.6373823051672449 -0.6798345877485504 -0.00037885713805329213 0.002403916815628791 0.0018818793008655995 -0.007050913732602074 0.0022805859342740578 0.0018408157573910227 -0.004537818768330746
PC_18 -0.012770429026289108 0.00010696020093528391 -0.001804389723166951 -0.0031945254321457442 0.000413573647876133 7.433515242764768e-05 -8.248226931516342e-07 -1.96000435555449e-05 2.6348383470294953e-07 -0.09701299871185999 -0.13757268334051567 -0.17986209000703898 -0.03088947728410287 0.20401911449038232 0.6747615673254471 -0.5582786839896006 0.5925534468477075 -0.5690121794017781 0.1479840420356209 0.4007640481576944 0.25753384720951794 0.4173384621527517 0.09969386096669308 0.12639483144063882 9.93255044581515 -0.019080370898832723 -0.18451085891469038 -0.8051109071369803 0.6109012624145239 -0.0008687984398315898 0.0036727479988278274 -0.004171189246031135 -0.003406197692167221 -0.001283701961733964 0.006870138454154766 0.002323474245098632
PC_19 -0.005326359935334404 -0.00010506292881568896 -0.002822212975289155 -0.02529975333696488 0.0030269735313846534 9.26468311678199e-05 -9.293492188980569e-07 -0.0001056378953528088 1.0563207855089983e-06 -0.04003303744543289 0.06451757022467898 -0.09515482135399216 0.12178456183606558 0.13201488786614538 0.0908302529522686 -0.31223989592814505 0.3975617700345979 -0.0787155610544807 0.04363529567292151 0.15585930255948152 0.10964811666871573 -0.22841020755379848 0.3239448281818484 0.19919008359970725 -0.019080370898850278 10.145104180505722 -0.012598606170498195 0.41365746263312203 0.5265476162300274 0.001070901986400868 0.0007633955042825562 -0.0011450547876436083 -0.0019336098098764929 -0.00043432480985741386 0.0031102600336013865 -0.0023819679603437945
PC_20 -0.0006088738410617376 -0.00011819931801338293 -0.0006917034103030586 0.013370177786861137 -0.0007767807397025602 1.0588634507611758e-05 -4.288071035948891e-08 1.3904046199894976e-05 -9.180638727691103e-08 0.10655089552257319 -0.06862642640187006 -0.08803868652133012 -0.24639915032068666 -0.3342041225528601 0.371205876162269 0.14430301820476904 -0.059620984540794404 0.046522097446391984 0.5294266523580563 -0.6440563812701379 0.4226531013630924 0.7881620464500959 0.2440072345047267 -0.7060455147785057 -0.1845108589146895 -0.012598606170495947 10.633518699413248 1.3922084214969832 -0.011713001832879601 -2.220038914764534e-05 0.001969150776391592 -0.0013285191499215437 -0.0005364238130510521 -0.0006256325765139405 0.00013545128138109383 9.50947331247984e-05
PC_21 0.010363539192410056 9.255591697186733e-05 0.00225137726044291 0.03670573892250978 -0.0033511567486991145 -8.184726363400522e-05 9.100848074778091e-07 0.00010212326832597057 -1.0185383064391086e-06 -0.12490897843680283 0.06641268154034678 -0.13377708035298838 0.22099660050945596 0.09965810039694037 0.3661950900357103 -0.22360858588244598 -0.24412873196819415 -0.8238101321917779 0.21692831272442908 -0.16021873234182074 -0.9126679363791858 -0.26538109090961437 -0.067943224703205 -0.6373823051672736 -0.8051109071369624 0.41365746263311065 1.3922084214969892 12.808182878429932 0.7474325080824494 -0.0003927429747041974 0.0021633427867729722 -0.0001160570927658634 -0.002676852574949562 0.00015700523902164408 0.0018374572409147183 -1.3293776361361348e-06
PC_22 0.006543409656848369 -0.0003771986871337517 0.0014141798223222108 0.014272789759514107 -0.0015882012714674878 -4.69408401196926e-05 4.4037873043078177e-07 5.4013801142777436e-05 -5.737332834155938e-07 0.2495995821510961 0.2793058694528616 0.3980282878568292 -0.2816163688939179 -0.8114441252596416 -0.3166221770592892 0.60446245365538 -0.7593821027467097 0.8607765402442499 -0.01858282171829093 -0.5771653705562741 0.6298110641293273 -1.1972254392684158 0.10203831989371391 -0.6798345877485573 0.6109012624145379 0.5265476162300395 -0.011713001832879493 0.7474325080824368 10.922113364077411 -0.001608571800975556 0.0008595287912161306 0.00036955948445350405 0.0007341367201911032 -0.0023684387563101274 -0.0008581801352529428 0.002026227968659039
proband 1.5764204597583033e-05 -6.940648440385565e-07 7.158068315226947e-06 -3.2807761421309776e-06 -3.727164082472863e-06 -2.7442787013751056e-07 2.8312414727928686e-09 2.040629672311071e-07 -2.60450923353016e-09 0.00035511384194968684 -0.0005735671942221107 -0.0011739793672847741 6.0903581295576056e-05 -0.0003274440917072033 0.0006092359444904345 -0.001821650391864936 0.00019039342654293364 -0.000574720247831996 0.000430325890104857 0.0008099032062933801 0.0014992296145347641 2.1102949888767177e-05 0.00044468052341371035 -0.0003788571380533211 -0.0008687984398316579 0.0010709019864005751 -2.220038914719457e-05 -0.00039274297470397716 -0.0016085718009753946 0.0003847064161675676 -0.0001805769708022779 -0.0002002240375828 8.375727513757349e-06 -2.292293563998726e-05 -9.568491401372212e-06 1.526958777275015e-05
paternal 3.3701778205606714e-06 1.0816718198484523e-06 2.3752010236396456e-05 0.00027909788884874 -3.0408658129914584e-05 -6.368347223900666e-07 5.544642163001652e-09 9.644410461693757e-07 -9.36955409745104e-09 0.0002481556472577349 -0.0005118863808413526 -0.0010626502351691182 -0.0011841478838419365 0.0030250114364165303 0.0023055611294646094 -0.0007296338048601734 5.895221765032497e-06 -0.0002970932105190432 -0.0014047677590469131 -0.0020408937255764637 -0.004746359570995961 0.004296007174132955 0.0005324623552310258 0.002403916815629404 0.0036727479988283972 0.0007633955042820929 0.001969150776388594 0.0021633427867721418 0.0008595287912158444 -0.00018057697080227827 0.0012069028098806276 0.0001074675626171208 -0.0009124087900443079 -0.0009105363856806342 -1.233942204763181e-05 -1.9983475613576316e-05
maternal 5.622330875047467e-05 9.958800729863533e-07 1.699851836883581e-05 0.00011787176213257599 -8.867026574346126e-06 -4.814048700748977e-07 4.290268079758145e-09 1.8554476193799274e-07 -9.550274350260392e-10 0.00025964453898245183 0.0007363003894514711 0.0008129706965674076 -0.0017546636329909952 0.0014019145755545157 -0.00018980687336796415 0.0016286357728440728 -0.0017099287522872686 0.002268500603519822 0.001562090562462609 -0.0007467552188433806 0.0011767374273889042 0.000994608952895307 -0.0008979446413223297 0.001881879300865587 -0.0041711892460307405 -0.0011450547876437176 -0.0013285191499227062 -0.00011605709276610066 0.0003695594844538654 -0.00020022403758279973 0.00010746756261712127 0.0011268780305756126 -8.649726760842008e-06 -1.2403388918141418e-05 -0.0007981381124491163 -0.0008519764944104109
gpp 0.00011404012598739918 -3.1102286818668587e-07 4.203377765778172e-05 0.0005847971283292577 -5.497312919202131e-05 -1.379081534210733e-06 1.323633509584359e-08 1.5167877136885997e-06 -1.2756115130422668e-08 -0.0008352952303702217 0.00104726184251339 0.00014381142625462313 -0.0011671076924878716 6.339641328217964e-06 -0.0034092134484479185 0.002383864230584622 0.0006019086971311799 0.0011824719867744558 0.0005851439045308658 -0.002029360754599696 0.0023851875428319356 -0.004562534916261781 -0.002107249173725979 -0.007050913732598744 -0.003406197692167398 -0.001933609809876376 -0.0005364238130500103 -0.002676852574950319 0.000734136720190722 8.37572751375528e-06 -0.0009124087900443101 -8.649726760841657e-06 0.003593043380645595 -0.0018046485892969967 0.00011749593773957725 -0.00011219101797228548
gmp -0.0001388127149198186 -1.945265271478906e-06 -8.875226188857515e-05 -0.0010195924824859411 0.00010166402722795843 2.661679609995973e-06 -2.4502579478535286e-08 -2.9897079304944183e-06 2.702876779426303e-08 -0.0015276640680922068 -0.0006973712143179323 0.0019082564869893188 0.00386164956708599 -0.003628793765672279 -0.002549225798200931 0.0018014909087275285 0.001378060672446971 -0.0007618192951601392 0.001541760394221806 0.002609405157880448 0.0026241140881628384 -0.0030024907318099803 1.2935767877089554e-05 0.002280585934273259 -0.001283701961733656 -0.00043432480985769104 -0.0006256325765147162 0.00015700523902281754 -0.0023684387563103707 -2.2922935639984664e-05 -0.0009105363856806311 -1.2403388918140402e-05 -0.001804648589297004 0.0036365871793367023 -7.67527071512544e-05 0.00013664786168998057
gpm -1.8761371043966746e-05 -1.1615773142943875e-06 -8.943791702404768e-06 -0.0001688668925548168 7.84453988649204e-06 1.1174870392600185e-07 -1.4798292541010763e-10 -4.0316554355112316e-08 -1.111680865633074e-09 -0.0009183699891963565 -0.0003985352606074835 -0.00045766667792301906 0.0007594517684084385 -0.0002557274075751264 -0.0007845787523373403 -0.0020235791532119455 -0.00013987174466951845 -0.0021084639426484602 1.116949888921307e-05 0.004147798630900528 -0.0033098575591694237 -0.0032916344643997217 0.000598972407719877 0.0018408157573910216 0.006870138454154376 0.0031102600336015327 0.00013545128138236248 0.0018374572409150627 -0.0008581801352529304 -9.568491401372382e-06 -1.2339422047631747e-05 -0.0007981381124491159 0.00011749593773957986 -7.6752707151256e-05 0.0020304919820511203 -0.00043228955223087825
gmm -4.890639962962517e-05 8.625394522355035e-09 -2.2335826376570413e-05 -0.00030669394522637886 2.9657171103187155e-05 7.005205452767171e-07 -6.199684793744408e-09 -7.957430367018108e-07 6.1989747506138615e-09 -0.0010442688251735006 -0.001233831766805206 0.001126266897219603 0.0011047026060292807 -0.002898519111927954 0.0013955164076596938 0.00042576601068519676 0.0016355161782190188 -0.000525468018112482 -0.0033309003800425807 -0.0009317806834986567 1.3065503003033773e-05 -0.000168835131726009 -0.0019845773632937817 -0.004537818768330584 0.002323474245098751 -0.002381967960343856 9.509473312454928e-05 -1.3293776360372954e-06 0.002026227968659028 1.5269587772750565e-05 -1.998347561357632e-05 -0.0008519764944104107 -0.00011219101797228582 0.00013664786168998103 -0.0004322895522308773 0.0021096382880483352
