 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 0.00029793708785983336 9.955997377969097e-06 -0.00047617916447983836 -0.016115408551934714 0.0006648523396993515 6.25539152762897e-06 -2.6558361779068378e-08 -9.061861785352303e-06 4.085433828944684e-08 0.0008070333079406857 0.14279681188042054 -0.0014320024342631397 0.007559623161063061 0.0033280327524263975 -0.0014380999726528174 -0.007692629524297908 -0.0011711754231303155 -0.012941301947438014 0.0006179932764127032 0.010304609414603245 -0.016863049761909724 -0.007129907245814034 0.010722547886941852 0.008716645252896983 -0.007989859710118077 0.0033721016126605535 -0.005757022404978243 -0.0020242697702250443 0.00632592636112828 -2.2235106058597688e-05
PC_5 0.00020654458137919188 -1.4650085703347893e-06 -0.0003073603417509706 -0.010734233626855322 0.00043855161802134387 3.7350412910209634e-06 -1.4806621878046476e-08 -5.949208462342662e-06 2.6890277377205116e-08 0.0012716631171133966 -0.0014320024342626715 0.18327380499428875 -0.0009471729030608143 -0.001200947731963896 -0.0029379925852068274 0.004581524118355986 -0.017556047782724175 0.002403281503566466 -0.017682393116518987 -0.011945681269001293 -0.0021994456023486865 -0.011821429821497467 0.010692327179696242 -0.022289708726013897 0.008090996218451739 0.0051670490126874075 -0.0005992221559692788 -0.0021774563210324393 0.013408757612604877 1.0257636952445493e-06
PC_6 -0.00043466879566380804 -1.9773828267072582e-05 0.00046427672262390197 0.01139762015014054 -0.0004533750848594173 -6.339415078843211e-06 2.730691933061003e-08 5.934218602006432e-06 -2.5545448433752687e-08 -0.0036759847784433577 0.007559623161063853 -0.0009471729030599303 0.23476542348234555 0.0072431925696613015 -0.005902785185060296 -0.005354997285783879 -0.012402036788765568 0.003800228726730167 -0.009996948235953372 0.001485060439113791 -0.004882263895275152 -0.024067349924080196 0.014333942636889956 0.021271886769855128 -0.004087423415843051 -0.001122236071330664 -0.008395812301067234 -0.003715273085597948 -0.010255043988686381 7.356495419881746e-06
PC_7 0.00025909502050387826 -8.928634854214661e-06 -1.4069488564731105e-05 0.007349920593577099 -0.00031347483690741365 5.566944980673492e-07 -4.292149428527506e-09 4.393905643705768e-06 -2.0217096709582425e-08 -0.007884491848500373 0.0033280327524261213 -0.0012009477319639566 0.00724319256966181 0.2923780515061264 0.004604435484290643 -0.008935520273846998 -0.017899548176623637 0.010997918494550651 0.014520559396538105 0.03042708345798031 0.008755638336842847 -0.026888576308738626 -0.015099383066804783 0.02964724511527286 -0.01411383304312659 -0.011233196950307141 0.001311589942195914 0.005841541009617047 -0.008884157933558533 8.259233724039327e-06
PC_8 -0.0003743553506927344 -6.796540373205714e-08 0.0002966968807342126 0.0038567680249478337 -0.00015463097567150998 -4.2402174396553815e-06 1.972443045122212e-08 2.077842198053759e-06 -9.398311651768171e-09 0.004206625569709677 -0.0014380999726525743 -0.002937992585206466 -0.005902785185060205 0.004604435484290407 0.308787433629374 0.002669394416608677 0.018521910872719125 -0.00018630963804066493 -0.011516550783557332 -0.019147375668866037 0.006295119612227948 0.03505867639135088 -0.015805773032562365 0.007396287263692949 0.017393403222743204 0.004864498995631707 -0.004646401265600132 0.0024171335510175087 -0.013874880414611108 -1.137383124409637e-05
PC_9 0.00024237311308395305 3.212883570492238e-06 -0.0001877922803037949 -0.0023251407530128446 8.546342493710996e-05 2.57324965783361e-06 -1.1218988317459482e-08 -9.689255565950346e-07 3.3431813675852635e-09 0.0034289987883911223 -0.007692629524297989 0.004581524118355818 -0.005354997285783963 -0.008935520273846888 0.0026693944166086606 0.41272172497332943 0.026348357015336447 -0.0016241785625259833 -0.022468062201881325 0.003700141480851293 -0.00291972891234229 -0.007900083835489534 -0.015530624205281262 -0.016253251903140968 -0.005899543447010434 0.0016483133464773282 -0.0025036643874596764 -0.01255659163541333 0.017965755126262903 -6.520765259074342e-06
PC_10 -0.00036878074156290866 -4.032767704554342e-06 0.0003138654214955645 0.004517115409525046 -0.0001783627125904931 -4.506866941028402e-06 2.130596967945334e-08 2.3089162109917644e-06 -9.817188754990206e-09 -0.007584500852992786 -0.0011711754231297723 -0.017556047782723624 -0.012402036788765744 -0.01789954817662389 0.018521910872718973 0.02634835701533655 0.5323348210018337 0.031551620485630184 -0.02776052495253392 -0.019110852505381158 0.0013738793269003496 0.02509781271419266 0.005057879606269748 -0.010282388616256796 0.012940008415281905 0.005110225291292263 -0.00822026606577457 -0.0024000618370632887 -0.01702551219873066 2.015236085992918e-05
PC_11 0.00029189195728536454 1.0057962537831663e-05 -0.0003111589550346697 -0.0060369641351307075 0.00021175024821428468 4.212195208048813e-06 -1.8689604070977953e-08 -2.3528038177760075e-06 8.114214035849648e-09 -0.0008169866861048081 -0.012941301947438614 0.0024032815035658532 0.003800228726730321 0.01099791849455099 -0.00018630963804053388 -0.0016241785625260737 0.03155162048563018 0.47024470881530883 -0.004792314401397893 -5.4978081420958606e-05 0.005799990568083344 0.03524311514786014 -0.006626705132085623 0.018223499619173866 -0.009702015155840122 -0.004959581176483927 -0.002621891076976945 -0.00047858265471336194 0.03394734377716388 -8.681785290333151e-06
PC_12 -0.00048618351948606864 -5.1713204063936014e-06 0.0005147543612858733 0.009244037965018142 -0.0003806289609898409 -7.572242138852956e-06 3.650152422415078e-08 5.229861248083658e-06 -2.4035331837707266e-08 -0.000989464108682855 0.0006179932764135537 -0.01768239311651809 -0.009996948235953563 0.014520559396537756 -0.011516550783557634 -0.022468062201881106 -0.02776052495253391 -0.004792314401397864 0.5213468705057779 0.026744411746694223 0.010331206195395161 -0.009500085937706534 0.009474232124518034 0.025537334306923606 0.018724279232020285 0.009507679222823473 0.016297205430348266 0.014624795402392712 0.0009878731290129052 -4.019583077021474e-05
PC_13 -0.0003728813750197314 -1.341556324098989e-05 0.0005564847253499354 0.01378585388683821 -0.0005635236794694344 -7.780049028886398e-06 3.555172608641869e-08 7.669444105664447e-06 -3.471508095559032e-08 0.0009650601899692962 0.010304609414604204 -0.011945681269000193 0.0014850604391137324 0.030427083457979797 -0.019147375668866224 0.0037001414808514655 -0.019110852505381047 -5.497808142108308e-05 0.026744411746694344 0.547425377403713 0.007688419112499435 -0.014207232142228915 -0.015169097450431494 0.028632163626556715 0.019325080860120865 0.0028527872267408256 -0.02775674667369953 -0.023783331449357313 -0.010567316743977023 2.8282380761851465e-06
PC_14 0.00047881267552991554 1.7396181393730356e-05 -0.0008811127464957884 -0.02241982595819074 0.0009323624863622566 1.2438972924812213e-05 -5.7314633643632225e-08 -1.278913776005898e-05 5.781692597033807e-08 0.00906169159280365 -0.016863049761910966 -0.002199445602350225 -0.004882263895275294 0.008755638336843497 0.006295119612228211 -0.0029197289123425343 0.0013738793269000916 0.005799990568083623 0.010331206195394807 0.007688419112499164 0.5366453929574881 -0.005385685050095165 -0.004323406668235819 0.009827874282553193 -0.012631618571601288 -0.006594556908371746 -0.003266764596188418 -0.041666444441412605 0.005526583429094166 1.0149585465088352e-05
PC_15 -0.0005239816000839941 -1.3287245263495011e-05 0.0006088558856876831 0.01586307100223298 -0.0006407962453392082 -8.265069717216563e-06 3.643539679441094e-08 8.533381951426771e-06 -3.74507467614898e-08 0.004538738471793703 -0.007129907245813728 -0.011821429821496754 -0.02406734992407965 -0.026888576308738994 0.03505867639135096 -0.007900083835489517 0.025097812714193153 0.03524311514785963 -0.009500085937705795 -0.014207232142228158 -0.00538568505009613 0.6650529355778346 -0.03463756646912882 -0.005003552869112491 0.025737630092539106 0.0040865152731253355 0.007618477559307732 0.0030620204691743196 -0.02362869707059987 1.6627385428359186e-05
PC_16 -0.00033203842649283903 -3.309507290083704e-06 0.0003831212260180416 0.00546943407229451 -0.00022392579435830972 -5.379669195394823e-06 2.4248230792952534e-08 2.9549554566718283e-06 -1.2622157243635565e-08 -0.0031765613831538004 0.0107225478869423 0.01069232717969679 0.014333942636889916 -0.015099383066805023 -0.015805773032562455 -0.015530624205281165 0.005057879606269858 -0.006626705132085667 0.009474232124518185 -0.015169097450431417 -0.004323406668235845 -0.034637566469129105 0.6176164916502148 0.01555996921912321 0.004472135719154257 -0.0065438940320057554 0.006382644466957051 0.017848219205074057 0.013984239904490083 7.605080813308413e-07
PC_17 -1.1557729266454609e-05 1.7158755724286648e-05 -5.41928194688705e-05 -0.007857932508550313 0.0002997909649760512 1.0155532023104377e-07 3.2408799226049888e-09 -3.746146701106009e-06 1.5207881773518354e-08 -0.014684420214248614 0.008716645252897524 -0.0222897087260137 0.02127188676985439 0.029647245115272867 0.007396287263692571 -0.016253251903140774 -0.010282388616257238 0.01822349961917438 0.025537334306922926 0.02863216362655587 0.009827874282554397 -0.005003552869113189 0.015559969219122742 0.6926166524058632 -0.028899076968736497 -0.017894182378869083 -0.024331986342434532 -0.019295584802249396 -0.04462521739615098 2.5310476916672983e-05
PC_18 0.0004765380377578011 6.851453040664245e-06 -0.001088786302344673 -0.03069680900678266 0.001323634182657801 1.54780509882869e-05 -7.272211532016623e-08 -1.87885653441355e-05 8.78239107330011e-08 0.002795247835656782 -0.007989859710119453 0.008090996218449852 -0.00408742341584345 -0.014113833043125844 0.017393403222743454 -0.005899543447010734 0.012940008415281512 -0.009702015155839662 0.01872427923201974 0.01932508086012032 -0.012631618571600993 0.025737630092540088 0.004472135719154233 -0.028899076968737936 0.7159431667827274 -0.0160446674124488 -0.00772302093051835 -0.007409369099877823 0.015959280746141013 -1.3564317854300357e-06
PC_19 0.00012569949560501208 3.622414669528846e-07 -5.6359289819867355e-06 0.003963415216567055 -0.00019685441531365388 1.6957714578534463e-07 -1.4462722243833266e-09 3.148877741470375e-06 -1.632215967211063e-08 -0.001754371415815233 0.0033721016126602096 0.005167049012687279 -0.0011222360713302115 -0.01123319695030706 0.004864498995631908 0.0016483133464772278 0.005110225291292476 -0.004959581176484207 0.009507679222823803 0.0028527872267412953 -0.00659455690837243 0.004086515273125753 -0.006543894032005528 -0.01789418237886915 -0.016044667412449597 0.7497625301913067 7.369843568407971e-05 0.0024806695426745104 -0.005924419055801291 8.668995090468332e-05
PC_20 -8.545226782608639e-05 -5.678296916935199e-06 -0.0001324604622089957 -0.0037772787413867907 0.00019542518171643345 2.2093868672980958e-06 -1.2349022734697448e-08 -3.2595198033254295e-06 1.758420840551681e-08 0.004662010834739818 -0.005757022404978597 -0.0005992221559696296 -0.008395812301067115 0.0013115899421959224 -0.004646401265599946 -0.0025036643874598217 -0.008220266065774452 -0.0026218910769770284 0.016297205430348453 -0.027756746673699362 -0.0032667645961887465 0.007618477559308125 0.006382644466957253 -0.024331986342434716 -0.007723020930518773 7.369843568413785e-05 0.7396535791457638 0.011966578515974121 -0.01812936023006039 4.345427836809543e-05
PC_21 3.9412226516022324e-05 8.37319813812231e-06 -0.00034701232203517723 -0.015807091720025396 0.0006733941686408836 4.32066140800451e-06 -1.6918991274358436e-08 -9.470568142672352e-06 4.37107553106314e-08 -0.0017707440343161826 -0.0020242697702249498 -0.002177456321032795 -0.003715273085598797 0.005841541009617302 0.002417133551017173 -0.012556591635413202 -0.002400061837063839 -0.0004785826547127252 0.0146247954023919 -0.023783331449358267 -0.04166644444141137 0.0030620204691739297 0.017848219205073564 -0.019295584802249823 -0.007409369099876508 0.002480669542674834 0.011966578515974368 0.7653176694140358 0.013611229506170837 2.623834129840541e-06
PC_22 -0.0003924927701079532 -2.4917898694426303e-05 0.000664718044295804 0.018923400614500506 -0.0007581279785528798 -8.975685127251667e-06 3.966688406614557e-08 1.0017271368647513e-05 -4.367819761268828e-08 0.0063473863500266795 0.006325926361128858 0.013408757612605848 -0.01025504398868593 -0.008884157933559001 -0.013874880414611102 0.017965755126262972 -0.01702551219873025 0.03394734377716342 0.0009878731290135201 -0.010567316743976419 0.005526583429093524 -0.02362869707060015 0.013984239904490327 -0.044625217396150135 0.01595928074614048 -0.005924419055801775 -0.018129360230060742 0.013611229506171465 0.7454320613455112 2.9162558997619486e-06
proband -2.3134562891815015e-06 -4.519758715516072e-08 3.968865697788307e-06 9.34558987207508e-05 -4.041007105307139e-06 -5.67449392129277e-08 2.66670640691516e-10 5.7470683135659315e-08 -2.6975318358875444e-10 -5.0782725687969144e-05 -2.22351060585924e-05 1.0257636952518656e-06 7.3564954198822e-06 8.259233724036608e-06 -1.1373831244097668e-05 -6.520765259073066e-06 2.015236085993027e-05 -8.681785290334128e-06 -4.0195830770213186e-05 2.828238076186033e-06 1.0149585465089238e-05 1.6627385428354775e-05 7.605080813303735e-07 2.5310476916677957e-05 -1.356431785427819e-06 8.668995090468028e-05 4.345427836809404e-05 2.6238341298453933e-06 2.9162558997599005e-06 1.5017638651549748e-05
